cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"14857","11082","352745","1095058","STATE STREET BANK AND TRUST COMPANY","Quincy","IL","62301","6/30/2022","8/22/2022","NM","801 State St","BACKLUND INVESTMENT CO","4","0","0","8","1","Adams","","","1/1/1890","11/8/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.statestreetbank.com","63","299979","15695","13528","65837","935","209340","2403","0","2142","0","0","6030","299979","280669","279554","187904","279554","85.5308433545323","0","0","520","0","595","19310","19310","0","300","1200","17810","0","209","0","1305","289640","92765","301717.333333333","303086.5","245293","302120","3903","3903","0","0","4324","1739","520","714","24314","24924","2403","24314","0"
"10160","9896","1011656","2295837","STEARNS BANK HOLDINGFORD NATIONAL ASSOCIATION","Holdingford","MN","56340","6/30/2022","8/22/2022","N","580 Main St.","STEARNS FINL SERVICES EMPLOYEE STK OWNERSHIP PLAN","1","0","0","4","0","Stearns","41060","St. Cloud, MN","10/10/1910","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","www.stearnsbank.com","4","89592","7616","11","3079","23350","55049","781","0","29","0","0","469","89592","68485","66731","60172","66731","93.6565208929079","0","0","0","0","1754","21107","21107","0","75","2300","18732","0","211","0","15","81489","475","94259.3333333333","92205","62912","91415","0","0","0","0","1104","0","0","0","591","21153","781","591","0"
"10988","10016","141556","2295837","STEARNS BANK NATIONAL ASSOCIATION","Saint Cloud","MN","56303","6/30/2022","8/22/2022","N","4191 2nd St. S.","STEARNS FINL SERVICES EMPLOYEE STK OWNERSHIP PLAN","7","0","1","4","0","Stearns","41060","St. Cloud, MN","5/28/1912","1/1/1934","10/19/2012","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","www.stearnsbank.com","431","2095622","286180","262880","54854","0","1698656","54910","0","11276","998","8236","35422","2095622","1569922","1501413","1319006","1501413","67.6308630709316","36425","0","0","0","32084","525700","525700","0","478","5606","519616","0","60357","26922","2967","2016390","76146","2209511.66666667","2163553.5","1989023","2094364","0","0","0","0","67513","0","0","0","502564","520209","25243","502564","0"
"9336","9923","208459","2295837","STEARNS BANK UPSALA NATIONAL ASSOCIATION","Upsala","MN","56384","6/30/2022","8/22/2022","N","105 S. Main St.","STEARNS FINL SERVICES EMPLOYEE STK OWNERSHIP PLAN","1","0","0","4","0","Morrison","","","5/11/1914","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","www.stearnsbank.com","4","70476","7916","11","3017","13075","45998","681","0","23","0","0","447","70476","54658","53342","47691","53342","93.1226347933606","0","0","0","0","1316","15818","15818","0","83","1617","14118","0","165","0","15","62101","457","75016","73006.5","51577","72395","0","0","0","0","1625","0","0","0","128","15954","645","128","0"
"6195","0","628356","2176105","STERLING BANK","Barron","WI","54812","6/30/2022","8/22/2022","NM","234 E La Salle Ave","NORTHWEST WISCONSIN BCORP INC","4","0","0","4","1","Barron","","","5/1/1885","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.sterlingbank.ws","49","329785","21413","17151","116793","8211","178546","1977","0","2782","135","0","1905","329785","304040","302826","239511","302826","81.9918234497663","0","0","0","0","1214","25745","25745","0","300","6014","19431","0","57","0","1416","320701","105571","326538.666666667","328787","207042","330261","0","0","0","0","15376","7953","0","0","45403","27573","1977","45403","0"
"57813","0","3284490","3283587","STERLING BANK","Poplar Bluff","MO","63901","6/30/2022","8/22/2022","NM","1100 Sterling Dr.","STERLING BANCSHARES INC","13","0","1","4","0","Butler","","","10/19/2004","10/19/2004","3/2/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.sterbank.bank","139","1376734","273882","265035","33515","0","989471","13862","0","58043","35","853","20935","1376734","1216777","1192347","1050866","1192347","57.2914797905534","1038","0","14053","0","9339","159957","159957","0","3625","99777","56555","0","7","0","4701","1288021","89169","1386016.33333333","1385258","956630","1384418","4133","4133","0","0","63896","53540","14053","0","381805","155523","11981","381805","0"
"32232","8028","979375","3852031","STERLING BANK AND TRUST, FSB","Southfield","MI","48076","6/30/2022","8/22/2022","SA","1 Towne Sq","STERLING BCORP INC","28","0","1","5","0","Oakland","19820","Detroit-Warren-Dearborn, MI","4/18/1984","7/9/1984","8/29/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","0","www.sterlingbank.com","281","2502245","284288","280187","382062","2740","1736326","51766","0","22902","0","2453","71474","2502245","2125548","2029594","1927982","2029594","79.9172970704206","0","0","50000","0","45954","376697","376697","0","13091","135504","228102","0","52384","0","6721","2401315","419734","2729019.66666667","2654877","1649052","2702074","8396","8396","0","0","180767","0","50000","8964","30102","390044","20997","30102","0"
"27664","73","867070","","STERLING FEDERAL BANK, F.S.B.","Sterling","IL","61081","6/30/2022","8/22/2022","SA","110 E 4th St","","10","0","1","4","0","Whiteside","","","1/1/1885","10/22/1934","8/29/2021","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.sterlingfederal.com","101","468442","11912","6963","149193","0","263928","2300","0","7520","21","3983","31885","468442","438709","415576","348426","415576","92.9344662179392","0","0","21000","0","2133","29733","29733","0","0","0","29733","0","2983","1334","1526","420084","209811","470027.333333333","468587.5","295988","463922","16176","16176","0","0","33336","71","21000","272","44362","41088","2300","44362","0"
"17863","13709","144155","1123410","STERLING STATE BANK","Austin","MN","55912","6/30/2022","8/22/2022","NM","1419 1st Ave Sw","STERLING FINANCIAL GROUP INC","6","0","0","4","1","Mower","","","5/1/1958","5/1/1958","2/15/2022","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.sterlingstatebank.com","65","482375","11703","4270","217701","0","242378","3396","0","6523","959","0","3111","482375","461816","374124","254052","374124","56.3784149317481","86405","0","0","0","1287","20559","20559","0","300","24950","-4691","0","54","0","1164","464349","169145","482597","484338","250808","490473","0","0","0","0","96207","5","0","0","35766","35516","3138","35766","721"
"57358","0","3076220","3063622","STIFEL BANK","Clayton","MO","63105","6/30/2022","8/22/2022","SM","8000 Maryland Ave.","STIFEL FINANCIAL CORP","1","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","5/16/2002","5/16/2002","11/9/2018","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.stifelbankstl.com","53","4955507","364093","358264","2057996","0","2421798","9648","1877","11125","0","0","98618","4955507","4680066","4652131","4358344","4652131","73.2689303367734","0","1877","0","0","26058","275441","275441","0","5248","234977","35216","0","14","0","14436","4839935","596335","4903312.66666667","4933434.5","2970926","4808259","0","0","0","0","1877","6201","0","0","1824188","346827","12107","1824188","22500"
"57311","0","3076248","3063622","STIFEL BANK AND TRUST","Saint Louis","MO","63102","6/30/2022","8/22/2022","SM","501 N. Broadway","STIFEL FINANCIAL CORP","2","0","0","4","0","Saint Louis City","41180","St. Louis, MO-IL","4/16/2002","4/16/2002","12/31/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.stifelbank.com","237","21743201","67091","57688","4584025","1","16850049","97834","4305","53834","122","21425","162349","21743201","20263352","20146225","20101020","20146225","82.5166750321449","0","4305","0","0","112822","1479849","1479849","0","1000","934199","544650","0","29294","0","62838","21491763","5494631","20219229","20849136.5","13783486","20997048","0","0","0","0","6884","36908","0","288676","9502544","1482526","124078","9502544","659407"
"59043","0","4125778","3063622","STIFEL TRUST COMPANY DELAWARE, NATIONAL ASSOCIATION","Greenville","DE","19807","6/30/2022","8/22/2022","N","4001 Kennett Pike","STIFEL FINANCIAL CORP","1","0","0","7","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/28/2010","4/30/2020","4/1/2022","Stock","0","1","OCC","DIF","New York","KANSAS CITY","New York City","Philadelphia","Northeastern","Northeast","0","0","","5","424326","99446","99368","314495","0","0","0","0","85","0","0","10300","424326","405519","403938","403938","403938","0.247562744777664","0","0","0","0","1581","18807","18807","0","3000","31000","-15193","0","0","0","1491","413863","148115","400911.333333333","407376","113146","373001","0","0","0","0","0","0","0","0","0","34914","0","0","0"
"33785","15377","2713920","3063622","STIFEL TRUST COMPANY, NATIONAL ASSOCIATION","Saint Louis","MO","63102","6/30/2022","8/22/2022","N","501 N. Broadway","STIFEL FINANCIAL CORP","2","0","1","7","0","Saint Louis City","41180","St. Louis, MO-IL","2/16/1993","9/29/1999","6/30/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.stifeltrust.com/","39","871908","45131","45076","804598","0","0","0","0","1860","0","0","20319","871908","831428","826320","826320","826320","0.12101849162552","0","0","0","0","5108","40480","40480","0","0","61008","-20528","0","0","0","3737","849674","327656","895752.666666667","890231.5","260754","911072","0","0","0","0","0","0","0","0","0","65330","0","0","0"
"9263","14586","407645","1210646","STILLMAN BANCCORP N.A.","Stillman Valley","IL","61084","6/30/2022","8/22/2022","N","101 E Main St","STILLMAN BANCCORP INC","6","0","0","2","1","Ogle","","","6/9/1882","12/16/1933","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.stillmanbank.com","104","612369","31247","24620","381785","6359","177696","2386","0","7366","1527","2142","4247","612369","584846","551053","434630","551053","77.6030169075247","31955","0","0","0","1838","27523","27523","0","1680","2425","23418","0","345","0","3135","590460","305473","622833.666666667","618067","234935","615870","0","0","0","0","61736","3917","0","2","52645","53175","2386","52645","0"
"8942","0","992851","1127155","STOCK GROWERS BANK","Forman","ND","58032","6/30/2022","8/22/2022","NM","331 Main St S","NAPOLEON BCORP INC","6","0","0","2","1","Sargent","","","1/1/1900","1/1/1934","9/12/2020","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","https://www.stockgrowers.bank","33","302310","11210","7877","154322","0","130569","710","0","1850","207","1343","2809","302310","285927","285814","205409","285814","78.2789192970184","0","0","0","0","113","16383","16383","0","200","19408","-3225","0","30","0","2786","292768","154591","307131.666666667","306098.5","0","301076","0","0","0","0","11438","789","0","0","31341","28783","0","31341","0"
"258","9364","317342","1249730","STOCK YARDS BANK & TRUST COMPANY","Louisville","KY","40206","6/30/2022","8/22/2022","NM","1040 E Main St","STOCK YARDS BCORP INC","77","0","1","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","6/1/1904","1/1/1934","3/7/2022","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","0","www.syb.com","1018","7561988","537138","449251","1623443","35061","4821008","66362","0","119422","7601","238578","179737","7561988","6837958","6570817","4427826","6570817","54.9587481171324","170283","0","4822","0","92036","724030","724030","0","4120","453232","266678","0","8659","532","17049","6928763","2410146","7320063.66666667","7660478.5","5697474","7503177","68907","59098","9809","0","269760","75512","0","10046","1800177","605087","57267","1800177","330830"
"16191","10928","651859","1126046","STOCKMAN BANK OF MONTANA","Miles City","MT","59301","6/30/2022","8/22/2022","NM","700 Main St.","STOCKMAN FINANCIAL CORP","38","0","0","4","1","Custer","","","1/1/1944","9/18/1944","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.stockmanbank.com","765","5885153","154574","85656","2383828","1344","3033700","63767","0","154003","65","22682","134957","5885153","5429773","4997762","3424350","4997762","69.9260075166777","146326","0","266700","0","18985","455380","455380","0","6500","293500","155380","0","14305","0","21984","5504528","1824482","5816768.33333333","5816973.5","3733157","5722913","87203","87203","0","0","337204","2443","266700","25375","1154528","525385","46876","1154528","91140"
"358","0","667252","","STOCKMENS BANK","Cascade","MT","59421","6/30/2022","8/22/2022","SM","117 Central Ave.","","1","0","0","2","1","Cascade","24500","Great Falls, MT","1/1/1917","1/1/1934","6/30/2013","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.stockmens.net","8","46297","24844","22983","9042","0","12043","245","0","39","0","0","329","46297","42236","42083","32678","42083","87.2369733529663","0","0","0","0","153","4061","4061","0","299","2201","1561","0","11","0","172","44068","5393","46046.3333333333","45872","13295","46708","0","0","0","0","3392","8","0","0","848","4579","167","848","0"
"8321","0","982553","2484417","STOCKMENS BANK","Colorado Springs","CO","80903","6/30/2022","8/22/2022","NM","25 N. Cascade Ave.","FIRST BANCSHARES INC","11","0","1","2","0","El Paso","17820","Colorado Springs, CO","5/1/1897","1/1/1934","9/11/2018","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.thestockmensbank.com","103","460442","38563","36744","13200","0","378885","5981","0","9473","0","1872","18449","460442","414246","410689","185894","410689","79.3916509028584","798","0","1712","0","1047","46196","46196","0","175","23168","22853","0","614","0","2533","428829","40197","454597.666666667","459377.5","410583","459723","9509","9509","0","0","9348","3848","0","0","107481","45293","5144","107481","0"
"14864","0","818652","","STOCKMENS NATIONAL BANK IN COTULLA","Cotulla","TX","78014","6/30/2022","8/22/2022","N","206 N. Main St.","","1","0","0","7","1","La Salle","","","1/1/1904","11/10/1934","2/28/2019","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","https://snbcotulla.com","14","93005","13567","10021","55034","0","20741","248","0","274","0","0","3389","93005","85591","85557","49328","85557","67.8818125504038","0","0","0","0","34","7414","7414","0","287","68","7059","0","1146","0","243","85796","9780","94942.3333333333","93404","0","93502","2931","2931","0","0","1870","77","0","0","3007","11652","0","3007","0"
"17431","0","913146","4928344","STONE BANK","Mountain View","AR","72560","6/30/2022","8/22/2022","NM","802 E. Main St.","STONE BANCSHARES INC","7","0","0","2","0","Stone","","","4/29/1955","4/29/1955","9/20/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.stonebank.com","113","639819","10078","5393","77543","15","495748","10062","0","16986","346","2320","36783","639819","587372","512903","454043","512903","81.0646758410978","0","0","70000","0","4469","52447","52447","0","13","42486","9948","0","5207","1527","5123","578699","181055","594820.333333333","615380","502582","595433","5683","5683","0","0","66297","4609","70000","0","51763","58048","6328","51763","0"
