cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"14079","10194","724744","1205950","GNB BANK","Grundy Center","IA","50638","12/31/2012","11/15/2020","SM","603 7th St.","GNB BCORP","6","0","0","2","1","Grundy","47940","Waterloo-Cedar Falls, IA","3/16/1934","3/16/1934","7/3/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.gnbbank.com","20221","1092","43","1049","17482","0","0","0","1647","8707"
"57192","0","3025929","3025910","GOGEBIC RANGE BANK","Ironwood","MI","49938","12/31/2012","11/15/2020","NM","155 E. Cloverland Dr.","WEST END FINANCIAL CORP","2","0","0","4","0","Gogebic","","","5/20/2002","5/20/2002","5/10/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://gogebicrangebank.com","3631","","","","","","","","","2633"
"58066","0","3304428","","GOLD CANYON BANK","Gold Canyon","AZ","85118","12/31/2012","11/15/2020","SM","6641 S. Kings Ranch Rd.","","2","0","0","4","0","Pinal","38060","Phoenix-Mesa-Scottsdale, AZ","4/26/2006","4/26/2006","5/4/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","1903","","","","","","","","","1903"
"58654","0","3614369","","GOLD COAST BANK","Islandia","NY","11749","12/31/2012","11/15/2020","NM","2929 Expwy. Dr. N.","","5","0","0","4","0","Suffolk","35620","New York-Newark-Jersey City, NY-NJ-PA","3/10/2008","3/10/2008","1/25/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","27571","","","","","","","","","1404"
"58556","0","3593307","3593295","GOLD COAST BANK","Chicago","IL","60610","12/31/2012","11/15/2020","NM","1201 N. Clark St, # 204","GC BCORP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/4/2007","6/4/2007","5/23/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.goldcoastbank.net","20802","","","","","","","","","19627"
"26223","0","536059","","GOLDEN BANK, NATIONAL ASSOCIATION","Houston","TX","77036","12/31/2012","11/15/2020","N","9315 Bellaire Blvd.","","6","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/3/1985","5/3/1985","10/1/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.goldenbank-na.com","130989","4676","538","4138","9393","0","0","0","116920","14015"
"28735","2253","148171","3835230","GOLDEN BELT BANK, FSA","Ellis","KS","67637","12/31/2012","11/15/2020","SA","901 Washington St","MID-AMERICA FINANCIAL CORP","2","0","0","4","1","Ellis","","","1/1/1920","7/22/1936","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.goldenbeltbank.com","18534","","","","","","","","","658"
"58579","0","3602889","3831139","GOLDEN EAGLE COMMUNITY BANK","Woodstock","IL","60098","12/31/2012","11/15/2020","NM","975 Country Club Rd.","GOLDEN EAGLE BCORP INC","1","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/31/2007","10/31/2007","5/20/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","8042","","","","","","","","","6292"
"26881","13877","962966","2930419","GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION","Marysville","CA","95901","12/31/2012","11/15/2020","N","519 D St.","GOLDEN PACIFIC BCORP INC","8","0","0","4","0","Yuba","49700","Yuba City, CA","12/29/1986","12/29/1986","1/2/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.goldenpacificbank.com","22667","","","","","","","","","1762"
"57585","0","3224375","","GOLDEN STATE BANK","Upland","CA","91786","12/31/2012","11/15/2020","NM","1060 W. Foothill Blvd.","","2","0","0","4","0","San Bernardino","40140","Riverside-San Bernardino-Ontario, CA","12/1/2003","12/1/2003","4/13/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.goldenstatebank.com","18148","","","","","","","","","7725"
"58278","0","3440803","","GOLDEN VALLEY BANK","Chico","CA","95926","12/31/2012","11/15/2020","NM","190 Cohasset Rd, # 170","","1","0","0","4","0","Butte","17020","Chico, CA","4/24/2006","4/24/2006","4/26/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.goldenvalley.bank","26862","","","","","","","","","4709"
"33124","0","2182786","2380443","GOLDMAN SACHS BANK USA","New York","NY","10282","12/31/2012","11/15/2020","SM","200 West St.","GOLDMAN SACHS GROUP INC THE","5","0","1","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","8/30/1990","11/28/2008","7/1/2010","Stock","0","1","FED","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","www.marcus.com","59362000","0","0","0","618000","0","78000","10000","58666000","33000"
"58405","0","3592047","","GOLDWATER BANK, N.A.","Scottsdale","AZ","85251","12/31/2012","11/15/2020","N","7135 E. Camelback Rd, # I-20","","1","0","0","8","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","4/2/2007","4/2/2007","12/8/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","goldwaterbank.com","8592","","","","","","","","","3405"
"11699","0","936837","3154333","GOODFIELD STATE BANK","Goodfield","IL","61742","12/31/2012","11/15/2020","NM","201 S. Eureka St.","GOODFIELD FINANCIAL CORP","1","0","0","4","1","Woodford","37900","Peoria, IL","12/14/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.goodfieldstatebank.com","5616","","","","","","","","","2652"
"8569","0","815053","1051380","GOPPERT FINANCIAL BANK","Lathrop","MO","64465","12/31/2012","11/15/2020","NM","710 Oak St.","GOPPERT FINANCIAL CORP","4","0","0","2","0","Clinton","28140","Kansas City, MO-KS","9/28/1879","1/1/1934","10/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.goppertfb.com","14388","","","","","","","","","4253"
"17317","0","850456","1051380","GOPPERT STATE SERVICE BANK","Garnett","KS","66032","12/31/2012","11/15/2020","NM","106 E. 5th St.","GOPPERT FINANCIAL CORP","8","0","0","2","0","Anderson","","","7/11/1899","4/12/1954","12/15/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.gssb.us.com","24426","","","","","","","","","4283"
"17748","15348","241607","3444717","GORHAM SAVINGS BANK","Gorham","ME","4038","12/31/2012","11/15/2020","SB","64 Main St.","GORHAM BCORP MHC","11","0","0","4","0","Cumberland","38860","Portland-South Portland, ME","1/1/1868","4/18/1957","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","http://www.gorhamsavings.bank","25445","12811","10745","2066","10438","0","0","0","2196","18324"
"10639","0","493152","1053311","GOTHENBURG STATE BANK","Gothenburg","NE","69138","12/31/2012","11/15/2020","NM","900 Lake","WILLIAMS FINANCIAL CORP","2","0","0","2","1","Dawson","","","5/1/1902","1/1/1934","9/23/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.flatwater.bank","4615","","","","","","","","","3682"
"30976","6199","905673","3793077","GOUVERNEUR SAVINGS AND LOAN ASSOCIATION","Gouverneur","NY","13642","12/31/2012","11/15/2020","SA","42 Church St","CAMBRAY MUTUAL HOLDING CO","2","0","0","5","0","Saint Lawrence","","","1/1/1892","7/21/1958","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.gouverneurbank.com","2605","","","","","","","","","2060"
"29206","3099","839974","3799006","GRAHAM SAVINGS AND LOAN, SSB","Graham","TX","76450","12/31/2012","11/15/2020","SB","745 Elm St.","GRAHAM SAVINGS FINANCIAL CORP","3","0","0","5","1","Young","","","11/27/1934","11/27/1934","7/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.grahamsl.com","19968","","","","","","","","","972"
"57378","0","3117431","","GRAND BANK","Dallas","TX","75248","12/31/2012","11/15/2020","NM","16660 Dallas Pkwy. Suite 170","","2","0","0","7","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","6/3/2002","6/3/2002","3/13/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","241701","10317","9767","550","42720","0","0","0","188665","11817"
"22065","13633","76854","1065967","GRAND BANK","Tulsa","OK","74135","12/31/2012","11/15/2020","NM","4200 E. Skelly Dr.","GRAND CAPITAL CORP","3","0","0","4","0","Tulsa","46140","Tulsa, OK","7/21/1975","7/21/1975","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.grandbank.com","4320","","","","","","","","","4273"
"34776","0","2765611","3047163","GRAND BANK & TRUST OF FLORIDA","West Palm Beach","FL","33409","12/31/2012","11/15/2020","NM","2055 Palm Beach Lakes Blvd.","GRAND BANKSHARES INC","4","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","2/1/1999","2/1/1999","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","36273","3637","2813","824","176","0","0","0","32460","3770"
"31864","7547","68671","3842032","GRAND BANK FOR SAVINGS, FSB","Hattiesburg","MS","39402","12/31/2012","11/15/2020","SA","204 Westover Dr.","GRAND FINANCIAL CORP","3","0","0","5","1","Lamar","25620","Hattiesburg, MS","1/1/1968","4/13/1977","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.grandbankfsb.com","24136","","","","","","","","","738"
"22040","0","525352","2269351","GRAND BANK OF TEXAS","Grand Prairie","TX","75051","12/31/2012","11/15/2020","NM","2341 S. Belt Line Rd.","CASEY BCORP INC","4","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","6/13/1975","6/13/1975","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","27577","","","","","","","","","4708"
"57274","0","3093964","","GRAND BANK, NATIONAL ASSOCIATION","Hamilton","NJ","8619","12/31/2012","11/15/2020","N","One Edinburg Rd.","","2","0","0","4","1","Mercer","45940","Trenton, NJ","3/1/2002","3/1/2002","7/31/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","11718","1238","1000","238","5109","0","0","0","5371","6142"
"8842","0","945950","1020920","GRAND MARAIS STATE BANK","Grand Marais","MN","55604","12/31/2012","11/15/2020","SM","211 E. Hwy. 61","CENTRAL TRUST CO","2","0","0","8","1","Cook","","","9/16/1916","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.grandmaraisstatebank.com","6392","","","","","","","","","2542"
"15185","0","916147","1205473","GRAND MARSH STATE BANK","Grand Marsh","WI","53936","12/31/2012","11/15/2020","NM","643 County Rd. E","BOSSHARD FINANCIAL GROUP INC","3","0","0","8","0","Adams","","","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","8529","","","","","","","","","6249"
"57531","17950","3148033","3835203","GRAND MOUNTAIN BANK, FSB","Granby","CO","80446","12/31/2012","11/15/2020","SA","337 E. Agate Ave.","GRAND MOUNTAIN BANCSHARES INC","4","0","0","4","0","Grand","","","11/26/2003","11/26/2003","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","13850","","","","","","","","","4322"
"10962","0","1003558","1125245","GRAND RAPIDS STATE BANK","Grand Rapids","MN","55744","12/31/2012","11/15/2020","SM","523 Nw 1st Ave.","WILCOX BANCSHARES INC","2","0","0","4","1","Itasca","","","6/15/1914","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.grsb.bank","12017","","","","","","","","","5053"
"3674","14498","875132","4087830","GRAND RIDGE NATIONAL BANK","Grand Ridge","IL","61325","12/31/2012","11/15/2020","N","105 W. Main St.","PREMIER COMMERCE BCORP INC","2","0","0","4","0","La Salle","","","4/6/1903","1/1/1934","7/28/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.GRNbank.com","667","","","","","","","","","636"
"58789","0","3812147","3916326","GRAND RIVER BANK","Grandville","MI","49418","12/31/2012","11/15/2020","NM","4471 Wilson Ave.","GRAND RIVER COMMERCE INC","1","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","4/30/2009","4/30/2009","4/30/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.grandriverbank.com","5259","","","","","","","","","353"
"10816","0","226949","","GRAND RIVERS COMMUNITY BANK","Grand Chain","IL","62941","12/31/2012","11/15/2020","NM","260 S Main St","","2","0","0","4","0","Pulaski","","","1/1/1902","1/1/1934","8/9/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.grandriverscommunitybank.com","488","","","","","","","","","488"
"32084","7832","732178","1141487","GRAND SAVINGS BANK","Grove","OK","74344","12/31/2012","11/15/2020","NM","1022 S. Main St.","CHAMBERS BANCSHARES INC","2","0","0","4","0","Delaware","","","4/10/1981","4/10/1981","3/31/2006","Stock","5615","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.grandsavingsbank.com","43528","","","","","","","","","2822"
"18719","9307","918356","1128246","GRAND TIMBER BANK","Mcgregor","MN","55760","12/31/2012","11/15/2020","NM","204 N. Maddy St.","MCGREGOR BANCO INC","1","0","0","8","1","Aitkin","","","3/18/1963","3/18/1963","11/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.grandtimberbank.com","4646","","","","","","","","","1153"
"24922","0","178851","3701269","GRAND VALLEY BANK","Heber City","UT","84032","12/31/2012","11/15/2020","NM","2 S. Main St.","SAGEBRUSH PARTNERS LLLP","8","0","1","7","0","Wasatch","","","12/13/1983","12/13/1983","12/7/2012","Stock","0","0","FDIC","DIF","San Francisco","DALLAS","Salt Lake City","San Francisco","Western","West","0","1","www.grandvalleybank.com","6063","","","","","","","","","5277"
"58390","0","3640283","3811832","GRANDPOINT BANK","Los Angeles","CA","90071","12/31/2012","11/15/2020","NM","355 S. Grand Avenue. Suite 2","GRANDPOINT CAPITAL INC","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/9/2007","10/9/2007","8/30/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","105917","7539","6419","1120","19487","0","0","0","78891","21712"
"34812","0","2728661","2929833","GRANDSOUTH BANK","Greenville","SC","29606","12/31/2012","11/15/2020","NM","381 Halton Rd.","GRANDSOUTH BCORP","4","0","0","4","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","9/8/1998","9/8/1998","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.grandsouth.com","24666","22792","21911","881","1874","0","0","0","0","22910"
"3230","0","333856","3188721","GRANDVIEW BANK","Grandview","TX","76050","12/31/2012","11/15/2020","NM","Second &criner St.","AVEST INC","3","0","0","4","0","Johnson","19100","Dallas-Fort Worth-Arlington, TX","8/7/1890","1/1/1934","1/2/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.grandviewbank.com","9532","","","","","","","","","3114"
"10998","0","20857","2466235","GRANITE FALLS BANK","Granite Falls","MN","56241","12/31/2012","11/15/2020","NM","702 Prentice St.","INDEPENDENT BANCSHARES INC","1","0","0","2","1","Yellow Medicine","","","1/1/1878","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","granitefallsbank.com","8221","","","","","","","","","5104"
"15744","0","619457","2323495","GRANITE MOUNTAIN BANK INC DBA GRANITE MOUNTAIN BANK","Philipsburg","MT","59858","12/31/2012","11/15/2020","SM","139 E. Broadway St","FLINT CREEK HOLDING CO","3","0","0","4","0","Granite","","","4/15/1940","5/31/1940","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.granitemountainbank.com","13241","","","","","","","","","1586"
"90273","10990","198103","","GRANITE SAVINGS BANK","Rockport","MA","1966","12/31/2012","11/15/2020","SB","247 Main St.","","1","0","0","8","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","3/21/1884","1/16/1986","6/29/2009","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","870","","","","","","","","","844"
"10918","12759","207452","3636316","GRANT COUNTY BANK","Ulysses","KS","67880","12/31/2012","11/15/2020","NM","201 S. Main St.","GRANT CNTY BK EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Grant","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.gcbks.bank","18424","","","","","","","","","6180"
"15778","17468","361354","","GRANT COUNTY BANK","Medford","OK","73759","12/31/2012","11/15/2020","SM","120 S. Main St.","","1","0","0","2","1","Grant","","","1/1/1895","1/23/1940","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.grantcobank.com","7853","","","","","","","","","2793"
"9311","0","489016","1130070","GRANT COUNTY DEPOSIT BANK","Williamstown","KY","41097","12/31/2012","11/15/2020","NM","106 N. Main St.","GRANT COUNTY BCORP INC","5","0","0","8","0","Grant","17140","Cincinnati, OH-KY-IN","2/2/1882","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","6661","","","","","","","","","4426"
"15687","0","933340","2920830","GRANT COUNTY STATE BANK","Swayzee","IN","46986","12/31/2012","11/15/2020","NM","102 N. Washington St.","GRANT CNTY ST BANCSHARES EMP STK OWNERSHIP PLAN","3","0","0","8","1","Grant","","","9/30/1939","10/2/1939","12/31/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.grantcostatebank.com","13488","","","","","","","","","1316"
