cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"17847","0","960430","1085880","NATIONAL BANK OF TENNESSEE","Newport","TN","37821","12/31/2012","11/15/2020","N","262 E. Broadway","NBN CORP","3","0","0","8","0","Cocke","","","3/14/1958","3/14/1958","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","59505","3096","2565","941","3097","0","0","0","0","0","0","0","5985","43821","0","0"
"10044","10433","722544","1202052","NATIONAL EXCHANGE BANK AND TRUST","Fond Du Lac","WI","54935","12/31/2012","11/15/2020","N","130 S. Main St.","NEB CORP","29","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","12/20/1933","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","https://www.nebat.com","291152","0","0","0","0","15438","11275","97260","11034","5539","654","5810","7407","86582","50153","761"
"7414","9583","802110","1117026","NATIONAL PENN BANK","Boyertown","PA","19512","12/31/2012","11/15/2020","N","Philadelphia &reading Ave.","NATIONAL PENN BANCSHARES INC","127","0","1","4","0","Berks","39740","Reading, PA","3/9/1874","1/1/1934","2/2/2008","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","","2251043","0","4975","3773","2972","458632","41109","418321","616951","9901","24826","27006","20187","557922","64468","30290"
"34710","14970","2729677","3828072","NATIONWIDE BANK","Columbus","OH","43215","12/31/2012","11/15/2020","SA","One Nationwide Plaza, 1-14-4","NATIONWIDE MUTUAL INSURANCE CO","2","0","0","5","0","Franklin","18140","Columbus, OH","9/1/1998","9/1/1998","2/3/2012","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.nationwide.com","3094298","30638","194397","85189","47816","471598","539747","403678","824699","281726","49105","19092","86418","38089","22106","5028"
"27026","10959","664653","2943419","NATIVE AMERICAN BANK, NATIONAL ASSOCIATION","Denver","CO","80202","12/31/2012","11/15/2020","N","999 18th St.","NATIVE AMERICAN BCORP CO","2","0","1","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","7/27/1987","7/27/1987","4/2/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.nativeamericanbank.com","5045","0","209","0","0","1595","290","1972","979","0","0","0","0","0","0","0"
"57773","0","3338704","","NATURE COAST BANK","Hernando","FL","34442","12/31/2012","11/15/2020","NM","2455 N. Citrus Hills Blvd.","","2","0","0","4","0","Citrus","26140","Homosassa Springs, FL","3/7/2005","3/7/2005","12/1/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","4194","0","0","1435","1387","0","0","490","882","0","0","0","0","0","0","75"
"18198","8452","407506","3912766","NAUGATUCK SAVINGS BANK","Naugatuck","CT","6770","12/31/2012","11/15/2020","SB","251 Church St.","NUTMEG FINANCIAL MHC","23","0","0","4","0","New Haven","35300","New Haven-Milford, CT","1/1/1870","7/1/1960","8/8/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.ionbank.com","79048","4859","1802","1791","80","1823","5835","5741","2938","15845","4305","18206","11779","4044","0","26812"
"30365","17983","151872","3306806","NAUGATUCK VALLEY SAVINGS AND LOAN","Naugatuck","CT","6770","12/31/2012","11/15/2020","SA","333 Church St.","NAUGATUCK VALLEY FINL CORP","11","0","0","4","0","New Haven","35300","New Haven-Milford, CT","1/1/1922","11/15/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","","48101","0","1918","12315","6209","15445","2691","986","293","7215","1029","0","0","0","0","1029"
"4032","0","39756","1066003","NBC OKLAHOMA","Oklahoma City","OK","73156","12/31/2012","11/15/2020","NM","13401 N. Pennsylvania Ave.","NBC CORP OF OKLAHOMA","8","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","8/1/1931","1/1/1934","2/8/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.nbc.bank","88192","0","0","10445","1776","6277","5174","10550","0","504","1181","4246","738","11555","35746","1684"
"59052","0","4210227","3973888","NBH BANK, NATIONAL ASSOCIATION","Kansas City","MO","64105","12/31/2012","11/15/2020","N","1111 Main St, # 2800","NATIONAL BANK HOLDINGS CORP","135","0","1","5","0","Jackson","28140","Kansas City, MO-KS","12/10/2010","12/10/2010","5/20/2012","Stock","0","0","OCC","DIF","Kansas City","DALLAS","Denver","Kansas City","Western","West","0","0","www.nbhbank.com","2295096","5","18","0","95959","1150836","8686","560245","389044","300","28036","61967","0","0","0","28336"
"4862","10170","368429","1846232","NBRS FINANCIAL","Rising Sun","MD","21911","12/31/2012","11/15/2020","SM","6 Pearl St.","RISING SUN BCORP","6","0","1","4","0","Cecil","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/1/1880","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","27365","0","0","1569","4484","0","0","5832","14329","1151","0","0","0","0","0","2"
"7230","10286","702117","1139279","NBT BANK, NATIONAL ASSOCIATION","Norwich","NY","13815","12/31/2012","11/15/2020","N","52 S. Broad St.","NBT BCORP INC","135","0","1","4","0","Chenango","","","3/3/1856","1/1/1934","6/9/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.nbtbank.com","1194607","280","1717","0","8658","217151","23615","312522","137200","17267","34339","73740","139881","228188","49","50901"
"32612","8527","99376","2398082","NCB, FSB","Hillsboro","OH","45133","12/31/2012","11/15/2020","SA","139 S. High St.","NATIONAL CONSUMER COOP BANK","4","0","0","4","0","Highland","","","9/16/1988","9/16/1988","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.ncb.coop","45599","0","0","0","0","9258","7942","0","715","1977","8870","16577","248","12","0","0"
"58724","18064","3614846","4181130","NEBRASKA BANK OF COMMERCE","Lincoln","NE","68516","12/31/2012","11/15/2020","NM","6000 Village Drive, # 100","NBC BANCSHARES LLC","2","0","0","4","0","Lancaster","30700","Lincoln, NE","12/3/2007","12/3/2007","12/3/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.thenbcbank.com","214","0","0","0","0","0","0","0","0","0","0","0","0","214","0","0"
"13696","0","70955","","NEBRASKA STATE BANK","Bristow","NE","68719","12/31/2012","11/15/2020","NM","301 Prairie St.","","1","0","0","2","0","Boyd","","","11/14/1924","1/19/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16516","0","514057","1840801","NEBRASKA STATE BANK","Lynch","NE","68746","12/31/2012","11/15/2020","NM","202 N 4th St","JDJ BANCO INC","1","0","0","2","0","Boyd","","","12/9/1946","12/9/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9819","52466","911759","1051399","NEBRASKA STATE BANK","Oshkosh","NE","69154","12/31/2012","11/15/2020","NM","218 Main St.","O&F CATTLE CO","1","0","0","2","1","Garden","","","6/21/1921","1/1/1934","10/14/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fsa-loans.com","6641","0","0","0","0","0","0","0","0","57","0","0","1559","5025","0","0"
"8322","52873","412153","1051072","NEBRASKA STATE BANK AND TRUST COMPANY","Broken Bow","NE","68822","12/31/2012","11/15/2020","NM","945 S. D St.","FIRST CENTRAL NEBRASKA CO","6","0","0","2","1","Custer","","","2/23/1917","1/1/1934","1/31/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.nesb.bank","15287","0","0","0","0","0","0","0","0","2152","1899","4781","1964","4223","268","4051"
"34811","0","2667957","2947350","NEBRASKALAND NATIONAL BANK","North Platte","NE","69101","12/31/2012","11/15/2020","N","121 N. Dewey St.","NEBRASKALAND FINL SERVICES INC","7","0","1","4","0","Lincoln","","","5/14/1998","5/14/1998","9/25/2009","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.nebraskalandbank.com","103901","0","0","8039","7555","8738","1928","9537","12988","0","791","1633","3032","32751","16909","0"
"26483","12669","339773","","NEEDHAM BANK","Needham","MA","2492","12/31/2012","11/15/2020","SM","1063 Great Plain Ave.","","5","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1892","1/13/1986","3/25/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.needhambank.com","176498","1","69","35","40","13325","2338","944","27919","5014","444","49534","55360","20218","1257","5527"
"57210","0","3037874","3039430","NEIGHBORHOOD NATIONAL BANK","Alexandria","MN","56308","12/31/2012","11/15/2020","N","803 N. Nokomis Ne","DOUGLAS COUNTY BANCSHARES INC","1","0","0","4","0","Douglas","","","9/4/2001","9/4/2001","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","11592","246","57","128","124","2225","349","183","2196","0","252","314","1399","4119","0","309"
"34548","16008","2333140","2333131","NEIGHBORHOOD NATIONAL BANK","San Diego","CA","92113","12/31/2012","11/15/2020","N","3511 National Ave.","NEIGHBORHOOD BCORP","3","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","9/19/1997","9/19/1997","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.mynnb.com","671","60","0","0","0","0","611","0","0","0","0","0","0","0","0","0"
"2482","0","791942","1204074","NEKOOSA PORT EDWARDS STATE BANK","Nekoosa","WI","54457","12/31/2012","11/15/2020","NM","405 Market St.","NEKOOSA PORT EDWARDS BCORP INC","3","0","0","8","1","Wood","","","12/13/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.npesb.bank","47979","0","0","0","0","0","0","0","0","857","3818","13233","9768","20303","0","4675"
"28085","871","840578","","NELSONVILLE HOME AND SAVINGS","Nelsonville","OH","45764","12/31/2012","11/15/2020","SB","9 W. Columbus St.","","1","0","0","5","0","Athens","","","1/1/1888","8/19/1936","12/19/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.nelsonvillehomebank.com","1409","8","69","0","0","0","7","0","0","1000","325","0","0","0","0","0"
"22669","0","400767","","NEVADA BANK AND TRUST COMPANY","Caliente","NV","89008","12/31/2012","11/15/2020","NM","210 Front St.","","4","0","0","5","0","Lincoln","","","6/21/1978","6/21/1978","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","www.nevadabankandtrust.com","44695","0","3317","5626","1977","21410","2839","5740","0","2127","0","0","1007","652","0","0"
"58418","0","3589588","3234682","NEVADA NATIONAL BANK","Las Vegas","NV","89146","12/31/2012","11/15/2020","N","6110 Spring Mountain Rd.","SWNB BCORP INC","2","0","0","5","1","Clark","29820","Las Vegas-Henderson-Paradise, NV","6/26/2007","6/26/2007","6/29/2007","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","32215","0","0","0","0","13795","18057","0","0","0","0","0","0","363","0","0"
"18113","14080","456960","1027004","NEVADA STATE BANK","Las Vegas","NV","89119","12/31/2012","11/15/2020","NM","750 E. Warm Springs Rd.","ZIONS BCORP","52","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","12/14/1959","12/14/1959","4/17/2009","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","669321","3289","11521","57503","4092","2875","8225","0","1671","489044","11646","36159","3696","35708","3892","2796"
"8506","14541","234841","","NEW ALBIN SAVINGS BANK","New Albin","IA","52160","12/31/2012","11/15/2020","NM","118 Main St.","","1","0","0","2","0","Allamakee","","","1/1/1898","1/1/1934","6/3/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.newalbinsavingsbank.com","136875","3250","8715","0","0","0","0","18238","15445","31640","1103","3855","3604","35360","15665","2171"
"31257","6624","294676","","NEW BUFFALO SAVINGS BANK, A FSB","New Buffalo","MI","49117","12/31/2012","11/15/2020","SA","45 N. Whittaker St","","3","0","0","4","0","Berrien","35660","Niles-Benton Harbor, MI","1/1/1921","12/14/1961","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29173","3043","646873","","NEW CARLISLE FEDERAL SAVINGS BANK","New Carlisle","OH","45344","12/31/2012","11/15/2020","SA","400 N. Main St.","","3","0","0","4","0","Clark","44220","Springfield, OH","1/1/1883","10/26/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ncfsb.com","3230","33","2","0","0","0","0","0","0","960","502","511","500","722","0","1462"
"35465","0","2913887","3207659","NEW CENTURY BANK","Dunn","NC","28335","12/31/2012","11/15/2020","NM","700 W. Cumberland St.","NEW CENTURY BCORP INC","7","0","0","4","0","Harnett","22180","Fayetteville, NC","5/24/2000","5/24/2000","3/29/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.selectbank.com","81492","5786","287","410","522","27613","1336","0","0","7547","6952","17758","1831","11450","0","10097"
"8108","0","392152","3333790","NEW CENTURY BANK, NATIONAL ASSOCIATION","Belleville","KS","66935","12/31/2012","11/15/2020","N","1211 28th St.","REPUBLIC BCORP INC","2","0","0","4","1","Republic","","","5/5/1905","1/1/1934","8/24/2007","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.newcenturybankna.com","1826","0","0","0","0","737","0","0","0","652","122","150","0","165","0","0"
"14546","13764","1014657","1119628","NEW ERA BANK","Fredericktown","MO","63645","12/31/2012","11/15/2020","NM","101 S. Mine La Motte","NEW ERA BCORP INC","5","0","0","4","1","Madison","","","1/1/1934","7/3/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.newerabank.com","43777","0","0","0","0","0","0","0","0","575","3529","27482","5354","6565","272","4104"
"32306","8122","918776","","NEW FOUNDATION SAVINGS BANK","Cincinnati","OH","45239","12/31/2012","11/15/2020","SA","8249 Clara Ave.","","1","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","10/28/1891","4/12/1985","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.newfoundationsavingsbank.com","194","126","68","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35597","0","2917184","2934837","NEW FRONTIER BANK","Saint Charles","MO","63303","12/31/2012","11/15/2020","NM","1771 Zumbehl Rd.","NEW FRONTIER BANCSHARES INC","3","0","0","4","0","Saint Charles","41180","St. Louis, MO-IL","10/16/2000","10/16/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.newfb.com","15100","0","0","0","143","3227","634","1029","3161","673","1056","537","440","4200","0","1729"
"58857","0","3816154","","NEW HORIZON BANK, NATIONAL ASSOCIATION","Powhatan","VA","23139","12/31/2012","11/15/2020","N","2501 Anderson Hwy.","","1","0","0","4","0","Powhatan","40060","Richmond, VA","10/7/2009","10/7/2009","10/7/2009","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.newhorizonbank.com","9800","0","0","0","0","0","0","0","0","0","0","0","0","9800","0","0"
"58664","0","3654712","","NEW JERSEY COMMUNITY BANK","Freehold","NJ","7728","12/31/2012","11/15/2020","NM","3441 Hwy. 9","","3","0","0","4","0","Monmouth","35620","New York-Newark-Jersey City, NY-NJ-PA","7/1/2008","7/1/2008","12/1/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","13997","0","0","0","0","1494","0","1402","0","992","180","670","544","8715","0","180"
"1931","0","165758","1143904","NEW MARKET BANK","Elko New Market","MN","55054","12/31/2012","11/15/2020","NM","461 Main St.","MARKET BCORP INC","4","0","0","4","0","Scott","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/10/1905","1/1/1934","10/22/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.newmarketbank.com","11108","0","0","0","0","135","0","0","0","210","46","5148","5549","20","0","256"
"34726","0","2649122","1206546","NEW MEXICO BANK & TRUST","Albuquerque","NM","87102","12/31/2012","11/15/2020","NM","320 Gold St, S.W.","HEARTLAND FINANCIAL USA INC","16","0","0","4","0","Bernalillo","10740","Albuquerque, NM","5/4/1998","5/4/1998","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Albuquerque","Kansas City","Western","West","0","0","http://www.nmb-t.com","427446","16293","0","0","0","0","91176","111258","38471","31832","909","8019","6708","35713","87067","38762"
"35151","0","2833882","","NEW MILLENNIUM BANK","New Brunswick","NJ","8901","12/31/2012","11/15/2020","NM","57 Livingston Ave.","","4","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/19/1999","7/19/1999","3/10/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://WWW.NMBONLINE.COM","18442","0","800","1094","0","5277","4693","3194","0","998","0","944","0","1442","0","0"
"23086","15473","300063","4357252","NEW OMNI BANK, NATIONAL ASSOCIATION","Alhambra","CA","91801","12/31/2012","11/15/2020","N","1235 S. Garfield Ave.","CKH CAPITAL INC","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/12/1980","2/12/1980","5/27/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.newomnibank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34890","0","2736451","3049617","NEW PEOPLES BANK, INC.","Honaker","VA","24260","12/31/2012","11/15/2020","SM","53 Commerce Dr.","NEW PEOPLES BANKSHARES INC","25","0","1","4","0","Russell","","","10/28/1998","10/28/1998","6/29/2007","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.newpeoples.bank","49615","0","0","8941","3997","9177","3863","0","0","9205","0","97","1392","0","12943","0"
"34860","15223","2754222","","NEW REPUBLIC SAVINGS BANK","Roanoke Rapids","NC","27870","12/31/2012","11/15/2020","SA","420 Becker Dr.","","2","0","0","5","0","Halifax","","","12/15/1998","12/15/1998","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.nrsb.net","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58329","0","3471209","","NEW RESOURCE BANK","San Francisco","CA","94105","12/31/2012","11/15/2020","NM","405 Howard St, # 110","","1","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","9/19/2006","9/19/2006","5/14/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","27245","0","325","297","1145","5410","8344","3289","3765","0","0","0","0","3721","949","0"
"58822","0","3813256","","NEW TRADITIONS NATIONAL BANK","Orlando","FL","32803","12/31/2012","11/15/2020","N","600 Wilkinson St","","5","0","0","4","0","Orange","36740","Orlando-Kissimmee-Sanford, FL","8/25/2008","8/25/2008","10/27/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","6430","0","0","0","0","0","0","0","0","5004","187","395","415","429","0","5192"
"7659","11349","331713","1138106","NEW TRIPOLI BANK","New Tripoli","PA","18066","12/31/2012","11/15/2020","SM","Market &madison St.","NEW TRIPOLI BCORP INC","2","0","0","8","0","Lehigh","10900","Allentown-Bethlehem-Easton, PA-NJ","3/10/1910","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.newtripolibank.net","84270","0","0","0","128","998","1471","0","0","0","0","1162","2346","36814","41351","0"
"57508","0","3138182","4368977","NEW WEST BANK","Greeley","CO","80634","12/31/2012","11/15/2020","NM","3459 W. 20th St, # 114","NEW W BANKS EMPLOYEE STK OWNERSHIP PLAN TR","2","0","0","4","1","Weld","24540","Greeley, CO","2/3/2003","2/3/2003","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","80590","0","0","0","0","8740","22367","16123","10577","835","0","263","0","8908","12777","0"
"5866","0","57228","2520913","NEW WINDSOR STATE BANK","New Windsor","MD","21776","12/31/2012","11/15/2020","NM","213 Main St.","NEW WINDSOR BCORP INC","7","0","0","4","0","Carroll","12580","Baltimore-Columbia-Towson, MD","9/3/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","41254","0","9","0","0","8","0","1","0","1199","510","9787","14662","15078","0","1416"
"32749","10675","1438589","2132932","NEW YORK COMMERCIAL BANK","Westbury","NY","11590","12/31/2012","11/15/2020","NM","615 Merrick Ave.","NEW YORK COMMUNITY BCORP INC","34","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","1/29/1990","1/29/1990","12/31/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","862910","933","0","0","1055","93","6882","93517","151598","0","0","0","0","608732","100","0"
"16022","11158","694904","2132932","NEW YORK COMMUNITY BANK","Westbury","NY","11590","12/31/2012","11/15/2020","SB","615 Merrick Ave.","NEW YORK COMMUNITY BCORP INC","246","0","1","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1859","7/1/1943","6/28/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","https://www.mynycb.com","3881174","1443","0","10","40779","11426","72601","740365","1003420","27372","129","265","2014","1780449","200901","129"
"58203","0","3472859","","NEWBANK","Flushing","NY","11354","12/31/2012","11/15/2020","NM","146-01 Northern Blvd.","","3","0","1","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","9/29/2006","9/29/2006","1/1/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.newbankusa.com","361","0","0","0","0","334","27","0","0","0","0","0","0","0","0","0"
"16799","13142","617024","1076002","NEWBRIDGE BANK","Greensboro","NC","27410","12/31/2012","11/15/2020","NM","1501 Highwoods Blvd, # 400","NEWBRIDGE BCORP","31","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","7/5/1949","7/5/1949","8/29/2008","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","379564","0","0","0","0","9655","14105","13439","42511","42421","15573","41701","105719","79630","14810","31128"
"90251","8496","67209","4267472","NEWBURYPORT FIVE CENTS SAVINGS BANK","Newburyport","MA","1950","12/31/2012","11/15/2020","SB","63 State St.","NEWBURYPORT 5 CENTS BCORP MHC","7","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","4/1/1854","7/1/1985","1/2/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.newburyportbank.com","77755","0","0","0","33","139","0","1826","166","1006","6142","11868","36525","18516","1534","7148"
"57888","0","3299814","","NEWDOMINION BANK","Charlotte","NC","28204","12/31/2012","11/15/2020","NM","1111 Metropolitan Ave.","","3","0","0","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","1/10/2005","1/10/2005","6/27/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","51516","0","0","6495","9125","14258","825","6531","8612","0","0","0","0","410","5260","0"
"14646","0","632410","1830361","NEWFIELD NATIONAL BANK","Newfield","NJ","8344","12/31/2012","11/15/2020","N","18-24 W. Blvd.","NEWFIELD BCORP INC","12","0","0","4","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1934","7/31/1934","4/27/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.newfieldnationalbank.bank","151959","1272","189","858","1010","3519","7229","1747","2675","7477","3696","2893","5407","78351","35636","3286"
"3183","0","938859","3213922","NEWFIRST NATIONAL BANK","El Campo","TX","77437","12/31/2012","11/15/2020","N","200 E. Jackson St.","NEWFIRST FINANCIAL GROUP INC","9","0","0","4","1","Wharton","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","WWW.NEWFIRST.COM","60868","0","0","207","467","21771","22561","0","0","3335","508","276","893","10850","0","508"
"29089","2892","894272","3842108","NEWPORT FEDERAL BANK","Newport","TN","37821","12/31/2012","11/15/2020","SA","170 W. Broadway","UNITED TENNESSEE BANKSHARES","3","0","0","5","0","Cocke","","","8/1/1934","11/1/1934","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.newportfederalbank.com","68707","0","0","8777","3073","4758","924","0","0","2518","751","5923","9667","25968","6348","755"
"30626","5652","478476","3644160","NEWPORT FEDERAL SAVINGS BANK","Newport","RI","2840","12/31/2012","11/15/2020","SA","100 Bellevue Ave.","NEWPORT BCORP INC","6","0","1","4","0","Newport","39300","Providence-Warwick, RI-MA","1/1/1888","2/15/1954","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","22307","0","0","0","0","1374","20933","0","0","0","0","0","0","0","0","0"
"9367","10752","546432","1137556","NEWTON COUNTY BANK","Newton","MS","39345","12/31/2012","11/15/2020","NM","114 E. Church St.","NEWTON CNTY BCORP EMPLOYEE STK OWNERSHIP PLAN","6","0","0","4","1","Newton","","","9/4/1912","1/1/1934","8/21/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","38638","5","582","0","1642","5466","0","1132","1464","4757","997","8495","4996","8678","424","2000"
