cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"11141","12516","914956","","HULL STATE BANK","Hull","TX","77564","6/30/2013","11/15/2020","NM","100 Walnut Ln","","2","0","0","7","0","Liberty","26420","Houston-The Woodlands-Sugar Land, TX","5/10/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","5921","2116","3473","200","132","5363","2745","2618","0","0"
"30031","4599","646471","","HUNTINGDON SAVINGS BANK","Huntingdon","PA","16652","6/30/2013","11/15/2020","SB","423 Penn St.","","1","0","0","5","0","Huntingdon","","","1/1/1923","11/1/1998","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","","6495","808","1534","2199","1954","3624","0","806","1809","1009"
"30464","5390","582177","","HUNTINGDON VALLEY BANK","Huntingdon Valle","PA","19006","6/30/2013","11/15/2020","SB","2617 Huntingdon Pike","","7","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1891","6/28/1951","6/12/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.myhvb.com","26016","4470","8220","8872","4453","20516","3340","10707","4339","2130"
"27884","470","609476","","HUNTINGTON FEDERAL SAVINGS BANK","Huntington","WV","25701","6/30/2013","11/15/2020","SA","1049 5th Ave.","","5","0","0","5","0","Cabell","26580","Huntington-Ashland, WV-KY-OH","1/1/1929","11/10/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.huntingtonfederal.com","125927","17233","49085","37850","21759","100719","11360","34398","31824","23137"
"18344","10077","917555","1109601","HUNTINGTON STATE BANK","Huntington","TX","75949","6/30/2013","11/15/2020","NM","208 Hwy 69 S.","HUNTINGTON BANCSHARES INC","9","0","0","4","0","Angelina","","","1/23/1961","1/23/1961","3/21/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.u.bank","22876","5213","13461","3833","369","29159","5672","18415","4595","477"
"11810","0","475345","1416608","HURON COMMUNITY BANK","East Tawas","MI","48730","6/30/2013","11/15/2020","SM","301 N. Newman St.","HURON CMTY FINL SERVICES INC","6","0","0","4","0","Iosco","","","6/14/1927","1/1/1934","12/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.bankhcb.com","29569","6605","12061","8195","2708","12595","4222","4043","3351","979"
"23126","0","753641","1491771","HURON NATIONAL BANK","Rogers City","MI","49779","6/30/2013","11/15/2020","N","200 E. Erie","HURON NATIONAL BCORP INC","1","0","0","8","0","Presque Isle","","","5/12/1980","5/12/1980","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.huronnationalbank.com","15324","1848","3066","6803","3607","7946","744","993","3809","2400"
"57990","0","3358270","","HURON VALLEY STATE BANK","Milford","MI","48381","6/30/2013","11/15/2020","NM","130 S. Milford Rd.","","3","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","8/15/2005","8/15/2005","10/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.hvsb.com","7884","1362","3404","2622","496","11954","2489","4574","3543","1348"
"12354","14162","467144","2999854","HUSTISFORD STATE BANK","Hustisford","WI","53034","6/30/2013","11/15/2020","NM","200 S. Lake St.","HUSTISFORD COMMUNITY BCORP INC","1","0","0","5","0","Dodge","","","1/6/1902","1/1/1934","12/17/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","https://www.hustisfordstatebank.com","12599","2524","6312","3575","188","7670","1628","3801","2085","156"
"281","9820","211114","1071539","HYDEN CITIZENS BANK","Hyden","KY","41749","6/30/2013","11/15/2020","NM","22023 Main St.","MIDDLEFORK FINANCIAL GROUP INC","4","0","0","8","1","Leslie","","","9/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.hydencitizensbank.com","25054","4541","14786","5620","107","19738","3338","10985","5415","0"
"58371","0","3517590","","HYPERION BANK","Philadelphia","PA","19123","6/30/2013","11/15/2020","NM","199 W. Girard Ave.","","1","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","11/20/2006","11/20/2006","11/20/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.hyperionbank.com","12463","1168","7113","3683","499","38431","15277","11605","9359","2190"
"16400","13837","435349","2734064","IAB FINANCIAL BANK","Fort Wayne","IN","46825","6/30/2013","11/15/2020","NM","118 E. Ludwig Rd.","INDEPENDENT ALLIANCE BANKS INC","19","0","0","4","0","Allen","23060","Fort Wayne, IN","4/6/1946","4/6/1946","10/9/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","117225","13417","31739","60236","11833","135834","13174","58542","57551","6567"
"28100","898","808176","2291914","IBERIABANK","Lafayette","LA","70501","6/30/2013","11/15/2020","SM","200 W. Congress St.","IBERIABANK CORP","181","0","1","4","0","Lafayette","29180","Lafayette, LA","3/12/1887","4/5/1935","8/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","0","","906747","215962","444970","123890","121925","1061043","236359","599182","111843","113659"
"8807","11686","88530","1079731","IBERVILLE BANK","Plaquemine","LA","70764","6/30/2013","11/15/2020","NM","23405 Eden St.","A WILBERTS SONS LUMBER&SHINGLE","11","0","0","4","1","Iberville","12940","Baton Rouge, LA","1/31/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","25919","7988","13387","3222","1322","13232","3800","6361","2441","630"
"58378","0","3559938","4114071","ICON BANK OF TEXAS, NATIONAL ASSOCIATION","Houston","TX","77064","6/30/2013","11/15/2020","N","7908 N. Sam Houston Pkwy. W.","ICON CAPITAL CORP","7","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","2/15/2007","2/15/2007","2/15/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","33471","3668","11795","5429","12579","125970","27260","59415","14976","24319"
"34317","0","2473354","3301883","IDAHO BANKING COMPANY","Boise","ID","83704","6/30/2013","11/15/2020","SM","6010 Fairview Ave.","IDAHO BCORP","4","0","0","4","0","Ada","14260","Boise City, ID","10/7/1996","10/7/1996","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","","26297","4945","11533","6901","2918","12823","2998","4805","1881","3139"
"58095","0","3384952","","IDAHO FIRST BANK","Mccall","ID","83638","6/30/2013","11/15/2020","NM","475 E. Deinhard Ln.","","1","0","0","4","0","Valley","","","10/3/2005","10/3/2005","9/17/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","http://www.idahofirstbank.com","6847","798","3378","2619","52","37043","7360","14441","13083","2159"
"33845","13616","2110640","","IDAHO INDEPENDENT BANK","Coeur D Alene","ID","83814","6/30/2013","11/15/2020","NM","1260 W. Riverstone Dr.","","11","0","0","4","0","Kootenai","17660","Coeur d'Alene, ID","10/11/1993","10/11/1993","9/25/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","","19214","5207","8091","5234","682","19075","2785","8380","7910","0"
"35103","0","2753917","3439713","IDAHO TRUST BANK","Boise","ID","83702","6/30/2013","11/15/2020","NM","888 W. Broad St.","IDAHO TRUST BCORP","2","0","0","4","0","Ada","14260","Boise City, ID","8/30/1994","8/30/2006","2/16/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.idahotrust.com","2895","269","2451","74","101","8970","4176","3230","1564","0"
"19980","13397","588441","1209761","ILLINI BANK","Springfield","IL","62707","6/30/2013","11/15/2020","NM","3200 W. Iles Ave.","ILLINI CORP","12","0","0","4","0","Sangamon","44100","Springfield, IL","7/5/1969","7/5/1969","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","33440","7513","19705","4828","1394","13542","2361","6758","3070","1353"
"10788","14248","180845","4361361","ILLINI STATE BANK","Oglesby","IL","61348","6/30/2013","11/15/2020","SM","301 S. Columbia Ave.","ISB BCORP INC","3","0","0","2","1","La Salle","","","2/14/1914","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.illinistatebank.com","9545","2335","5093","2117","0","5819","2970","2088","761","0"
"3664","0","925037","1208054","ILLINOIS NATIONAL BANK","Springfield","IL","62701","6/30/2013","11/15/2020","N","322 E. Capitol St.","ILLINOIS NATIONAL BCORP INC","12","0","0","4","1","Sangamon","44100","Springfield, IL","1/1/1905","1/1/1934","3/21/2008","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.inb.com","80225","19678","54124","4291","2133","63727","14418","40609","4262","4438"
"29399","3395","250476","","ILLINOIS-SERVICE FEDERAL SAVINGS AND LOAN ASSOCIATION","Chicago","IL","60653","6/30/2013","11/15/2020","SA","4619 S Martin L King Dr.","","2","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1934","3/30/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.gnbank.net","11188","2166","5079","3218","725","18839","6348","6917","5122","452"
"17399","15556","369453","1067514","IMPACT BANK","Wellington","KS","67152","6/30/2013","11/15/2020","SM","206 E. Harvey Ave.","FIRST FINANCIAL CORP","2","0","0","2","1","Sumner","48620","Wichita, KS","4/3/1928","2/10/1955","4/25/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.impact-bank.com","23530","4665","13202","5169","494","21103","7033","11428","2427","215"
"3342","0","414858","2227481","INCOMMONS BANK, N.A.","Mexia","TX","76667","6/30/2013","11/15/2020","N","301 E. Commerce St.","BI-STONE BANCSHARES INC","4","0","0","4","0","Limestone","","","2/1/1882","1/1/1934","3/31/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.INCOMMONSBANK.COM","8725","2526","3517","1983","699","6473","1764","3840","665","204"
"57379","0","3180136","","INDEPENDENCE BANK","East Greenwich","RI","2818","6/30/2013","11/15/2020","NM","1370 S. County Trail","","1","0","0","4","0","Kent","39300","Providence-Warwick, RI-MA","3/25/2003","3/25/2003","10/20/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.independence-bank.com","4992","869","2198","1492","433","8977","2550","1915","3351","1161"
"57688","0","3295320","","INDEPENDENCE BANK","Newport Beach","CA","92660","6/30/2013","11/15/2020","NM","4525 Macarthur Blvd.","","4","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/22/2004","9/22/2004","11/6/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","21441","6896","10809","2778","958","31995","8283","14036","5455","4221"
"22925","0","956527","1070970","INDEPENDENCE BANK","Independence","OH","44131","6/30/2013","11/15/2020","NM","4401 Rockside Rd.","INDEPENDENCE BANCCORP","1","0","0","4","0","Cuyahoga","17460","Cleveland-Elyria, OH","8/15/1979","8/15/1979","9/1/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","13265","6644","6618","0","3","70240","52266","17974","0","0"
"20989","16131","606653","2351274","INDEPENDENCE BANK","Havre","MT","59501","6/30/2013","11/15/2020","NM","435 3rd St.","MONTANA SECURITY INC","5","0","0","2","0","Hill","","","3/12/1973","3/12/1973","7/1/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.ibyourbank.com","56669","13682","36423","6551","13","99738","21370","70396","7972","0"
"58736","0","3824542","","INDEPENDENCE BANK OF GEORGIA","Braselton","GA","30517","6/30/2013","11/15/2020","NM","6322 Grand Hickory Drive, #","","2","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","10/15/2008","10/15/2008","10/15/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","22236","2823","7901","8695","2816","29031","4060","12148","10771","2052"
"8136","13530","648242","1118854","INDEPENDENCE BANK OF KENTUCKY","Owensboro","KY","42301","6/30/2013","11/15/2020","NM","2425 Frederica St.","INDEPENDENCE BANCSHARES INC","18","0","0","4","0","Daviess","36980","Owensboro, KY","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","http://www.1776bank.com","108542","23616","43290","25987","15649","144348","24411","50125","53340","16472"
"57285","0","3112070","","INDEPENDENCE BANK, NATIONAL ASSOCIATION","Houston","TX","77040","6/30/2013","11/15/2020","N","13100 N.W. Fwy, # 100","","3","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/13/2002","5/13/2002","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","25675","3368","13079","1445","7783","99557","30147","50281","10993","8136"
"29427","3436","372770","","INDEPENDENCE FEDERAL BANK FOR SAVINGS","Independence","IA","50644","6/30/2013","11/15/2020","SA","305 1st St. W.","","1","0","0","5","0","Buchanan","","","5/20/1935","5/20/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","12270","809","2994","4000","4467","2585","300","512","111","1662"
"31555","7173","492173","","INDEPENDENCE FEDERAL SAVINGS BANK","Washington","DC","20001","6/30/2013","11/15/2020","SA","1301 9th St. N W","","3","0","1","5","0","District Of Columb","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/1/1968","7/1/1968","11/5/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","24119","5738","10512","5642","2227","9723","4637","2585","1518","983"
"57951","0","3324994","3324967","INDEPENDENCE NATIONAL BANK","Greenville","SC","29601","6/30/2013","11/15/2020","N","500 E. Washington St.","INDEPENDENCE BANCSHARES INC","4","0","0","4","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","5/16/2005","5/16/2005","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","14856","1988","9892","2724","252","23418","5048","11978","5344","1048"
"10741","0","396057","1121724","INDEPENDENCE STATE BANK","Independence","WI","54747","6/30/2013","11/15/2020","NM","23942 Senty Dr.","NORTHERN FINANCIAL CORP","3","0","0","2","0","Trempealeau","","","1/1/1897","1/1/1934","10/30/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.independencestatebank.com","14427","3046","7031","4350","0","8253","885","4785","2583","0"
"34553","17965","2569387","","INDEPENDENCE TRUST COMPANY","Franklin","TN","37064","6/30/2013","11/15/2020","SA","325 Bridge St.","","1","0","0","7","0","Williamson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/9/1997","3/15/2004","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","0","","0","0","0","0","0","500","500","0","0","0"
"3076","0","122854","3140288","INDEPENDENT BANK","Mckinney","TX","75070","6/30/2013","11/15/2020","NM","3090 Craig Dr.","INDEPENDENT BANK GROUP INC","30","0","0","4","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","1/1/1913","1/1/1934","10/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.independent-bank.com","113451","21896","59716","25082","6757","217378","35446","114248","51962","15722"
"34728","0","2666400","3121193","INDEPENDENT BANK","Memphis","TN","38157","6/30/2013","11/15/2020","NM","5050 Poplar Ave.","INDEPENDENT HOLDINGS INC","10","0","0","6","0","Shelby","32820","Memphis, TN-MS-AR","4/20/1998","4/20/1998","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","https://www.i-bankonline.com","47495","16256","18719","11288","1233","171701","73516","41257","38069","18859"
"27811","321","636771","1201925","INDEPENDENT BANK","Ionia","MI","48846","6/30/2013","11/15/2020","SM","230 W. Main St.","INDEPENDENT BANK CORP","75","0","0","4","0","Ionia","24340","Grand Rapids-Wyoming, MI","1/1/1890","9/15/1999","10/20/2010","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","0","http://www.IndependentBank.com","257637","55149","99370","82553","20565","155044","33210","62368","46288","13178"
"57476","0","3129902","3129881","INDEPENDENT BANK OF TEXAS","Irving","TX","75038","6/30/2013","11/15/2020","SM","4300 N. Belt Line Rd.","IBT BCORP INC","2","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","5/1/2003","5/1/2003","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","4499","1359","2083","1041","16","10663","1950","4135","3680","898"
"24642","14258","190639","1417276","INDEPENDENT BANKER'S BANK OF FLORIDA","Lake Mary","FL","32746","6/30/2013","11/15/2020","SM","615 Crescent Executive Court","BANKERS BCORP OF FLORIDA INC","1","0","0","4","0","Seminole","36740","Orlando-Kissimmee-Sanford, FL","8/5/1983","8/5/1983","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","","1467","105","768","594","0","111977","9231","50068","52328","350"
"11462","12394","956152","1416925","INDEPENDENT FARMERS BANK","Maysville","MO","64469","6/30/2013","11/15/2020","NM","201 W Main St.","FARMERS BANCSHARES INC","4","0","0","2","0","Dekalb","41140","St. Joseph, MO-KS","3/12/1920","1/1/1934","12/11/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.farmbank.net","21081","4449","9968","5205","1459","13713","3447","5856","4145","265"
"57713","0","3283765","3436299","INDIANA BUSINESS BANK","Indianapolis","IN","46240","6/30/2013","11/15/2020","NM","250 E. 96th St, # 100","INDIANA BUSINESS BCORP","1","0","0","4","0","Marion","26900","Indianapolis-Carmel-Anderson, IN","11/17/2004","11/17/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","23081","5740","13276","2576","1489","2864","304","2560","0","0"
"57037","0","2929075","1247334","INDIANA COMMUNITY BANK","Goshen","IN","46526","6/30/2013","11/15/2020","NM","511 W. Lincoln Ave.","CAPITOL BCORP LTD","2","0","0","4","0","Elkhart","21140","Elkhart-Goshen, IN","9/29/2000","9/29/2000","2/21/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","","10404","2687","4650","2539","528","34478","4186","23981","5557","754"
"27763","239","904171","4442224","INDIANA FIRST SAVINGS BANK","Indiana","PA","15701","6/30/2013","11/15/2020","SB","935 Philadelphia St.","INFIRST BCORP MHC","5","0","0","5","0","Indiana","","","1/1/1922","5/31/1943","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","infirstbank.com","58529","9028","19325","19250","10926","46741","6683","14583","15959","9516"
"57983","0","3369959","3370012","INDUS AMERICAN BANK","Iselin","NJ","8830","6/30/2013","11/15/2020","NM","1536 Oak Tree Rd.","IA BCORP INC","4","0","1","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","12/12/2005","12/12/2005","12/15/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","29781","4617","12966","9353","2846","44791","5271","10628","20348","8544"
"24387","0","1015560","4097978","INDUSTRIAL AND COMMERCIAL BANK OF CHINA (USA), NATIONAL ASSOCIATION","New York","NY","10013","6/30/2013","11/15/2020","N","202 Canal St.","CHINA INVESTMENT CORP","13","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","2/14/1983","2/14/1983","11/29/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.icbc-us.com","72614","17913","42061","12454","186","178650","22017","67602","58913","30118"
"14679","0","536527","2326179","INDUSTRIAL BANK","Washington","DC","20011","6/30/2013","11/15/2020","NM","4812 Georgia Ave. Nw","IBW FINANCIAL CORP","8","0","1","4","0","District Of Columb","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","8/18/1934","8/18/1934","1/2/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.industrial-bank.com","27453","7730","13712","6011","0","96301","12228","49314","34759","0"
"18072","53342","261258","1050712","INDUSTRIAL STATE BANK","Kansas City","KS","66106","6/30/2013","11/15/2020","NM","3201 Strong Ave.","VALLEY VIEW BANCSHARES INC","3","0","0","4","0","Wyandotte","28140","Kansas City, MO-KS","9/11/1959","9/11/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","27804","10248","11419","3945","2192","12345","4202","3333","3500","1310"
"12506","12309","733054","2112439","INDUSTRY STATE BANK","Industry","TX","78944","6/30/2013","11/15/2020","NM","16886 Fordtran Blvd","INDUSTRY BANCSHARES INC","4","0","0","7","0","Austin","26420","Houston-The Woodlands-Sugar Land, TX","6/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","http://www.isbtx.com","70984","19015","35792","11233","4944","179121","53103","85647","20255","20116"
"9307","0","1001817","1071678","INEZ DEPOSIT BANK","Inez","KY","41224","6/30/2013","11/15/2020","NM","41 Main St.","COMMUNITY HOLDING CO","4","0","0","7","0","Martin","","","5/1/1904","1/1/1934","8/19/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.inezdepositbank.com","31255","4842","8106","10998","7309","32593","2274","8451","12823","9045"
"22444","13793","189745","2944144","INLAND BANK & TRUST","Oak Brook","IL","60523","6/30/2013","11/15/2020","NM","2805 Butterfield Rd.","INLAND BCORP INC","12","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/1977","4/1/1977","8/19/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.inlandbank.com","187199","28335","52702","60086","46076","187583","26710","47723","43527","69623"
"27601","12955","1411032","2088329","INLAND NORTHWEST BANK","Spokane","WA","99201","6/30/2013","11/15/2020","NM","421 W. Riverside, # 113","NORTHWEST BCORP INC","11","0","1","4","0","Spokane","44060","Spokane-Spokane Valley, WA","10/2/1989","10/2/1989","6/12/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","42650","5936","14031","18463","4220","33510","6602","8691","12581","5636"
"35521","0","2877345","2877336","INSBANK","Nashville","TN","37215","6/30/2013","11/15/2020","SM","2106 Crestmoor Rd.","INSCORP INC","1","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","11/20/2000","11/20/2000","2/28/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.insbank.com","20640","4472","8940","6993","235","47054","7311","17398","12863","9482"
"58215","0","3441480","","INSIGHT BANK","Worthington","OH","43085","6/30/2013","11/15/2020","NM","150 W. Wilson Bridge Rd.","","2","0","0","4","0","Franklin","18140","Columbus, OH","5/1/2006","5/1/2006","8/15/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","9165","1617","3892","2324","1332","81499","6859","20182","11713","42745"
"58387","0","3482894","","INSIGNIA BANK","Sarasota","FL","34236","6/30/2013","11/15/2020","NM","333 N. Orange Ave.","","2","0","0","4","0","Sarasota","35840","North Port-Sarasota-Bradenton, FL","10/16/2006","10/16/2006","10/16/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","9940","1878","3526","2940","1596","19190","2719","4477","6195","5799"
"22020","9222","329550","4534099","INSOUTH BANK","Brownsville","TN","38012","6/30/2013","11/15/2020","NM","111 S. Washington St.","INDEPENDENT S BANCSHARES PROFIT SHARING&401 K","7","0","0","4","0","Haywood","","","1/1/1869","5/15/1975","10/31/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.insouth.com","62016","20307","29862","10098","1749","50554","14855","21742","11363","2594"
"90250","0","272302","","INSTITUTION FOR SAVINGS IN NEWBURYPORT AND ITS VICINITY","Newburyport","MA","1950","6/30/2013","11/15/2020","SB","93 State St.","","13","0","0","5","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1820","8/13/1985","7/1/2007","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.institutionforsavings.com","281807","63697","80725","88998","48387","382201","68565","76771","127899","108966"
"57557","0","3188646","3734753","INTEGRITY BANK","Camp Hill","PA","17011","6/30/2013","11/15/2020","NM","3345 Market St.","INTEGRITY BANCSHARES INC","7","0","0","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","6/5/2003","6/5/2003","7/10/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","113168","19265","45700","37947","10256","91806","12224","40032","32112","7438"
"57587","0","3160978","3184853","INTEGRITY BANK & TRUST","Monument","CO","80132","6/30/2013","11/15/2020","NM","1275 Village Ridge Point","GEMINI BANCSHARES INC","3","0","0","4","1","El Paso","17820","Colorado Springs, CO","8/11/2003","8/11/2003","3/19/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.integritybankandtrust.com","6446","1591","2671","1659","525","17190","4953","8526","2935","776"
"15578","0","897451","1925913","INTEGRITY BANK PLUS","Wabasso","MN","56293","6/30/2013","11/15/2020","NM","726 Main St.","WABASSO BANCSHARES INC","2","0","0","2","1","Redwood","","","10/1/1934","1/27/1938","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.integritybank.com","10433","2241","4782","3116","294","4067","1010","1578","1479","0"
