cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"18063","53223","474656","1067260","FIRST STATE BANK","Waynoka","OK","73860","12/31/2013","8/25/2021","NM","1522 Missouri St.","WAYNOKA BANCSHARES INC","1","0","0","2","1","Woods","","","7/20/1959","7/20/1959","6/6/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","corebankok.com","5583","3394","0","3394","1335","802","52","0","0"
"11634","11637","548641","1210468","FIRST STATE BANK","Sumner","IA","50674","12/31/2013","8/25/2021","NM","1150 W. 1st St.","PSB CORP","2","0","0","2","0","Bremer","47940","Waterloo-Cedar Falls, IA","1/1/1900","1/1/1934","10/8/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","25444","12834","576","12258","8489","1202","2919","0","0"
"12244","15666","488756","1054765","FIRST STATE BANK","Farnam","NE","69029","12/31/2013","8/25/2021","NM","222 Main St.","NEBRASKA BANKSHARES INC","3","0","0","2","1","Dawson","","","7/26/1904","1/1/1934","1/17/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.1ststatebank4me.com","12202","2011","0","2011","5657","2436","2098","0","0"
"13622","15476","151957","1054765","FIRST STATE BANK","Gothenburg","NE","69138","12/31/2013","8/25/2021","NM","914 Lake St.","NEBRASKA BANKSHARES INC","4","0","0","2","0","Dawson","","","1/1/1906","1/1/1934","3/12/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.1st.bank","20204","5527","0","5527","9076","587","5014","0","0"
"13680","14625","976347","2410582","FIRST STATE BANK","Hawarden","IA","51023","12/31/2013","8/25/2021","NM","722 Central Ave.","FIRST STATE ASSOCIATES INC","1","0","0","2","1","Sioux","","","1/1/1934","1/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","0","0","0","0","0","0","0","0","0"
"15586","9363","744256","1057850","FIRST STATE BANK","Scottsbluff","NE","69361","12/31/2013","8/25/2021","NM","2002 Broadway","FIRST STATE BANCSHARES INC","3","0","1","4","1","Scotts Bluff","","","9/12/1935","3/5/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fsbcentral.com","0","0","0","0","0","0","0","0","0"
"15369","0","358149","2652887","FIRST STATE BANK","Sioux Rapids","IA","50585","12/31/2013","8/25/2021","NM","123 Main St.","LITTLE SIOUX BANCSHARES INC","2","0","0","2","0","Buena Vista","","","7/12/1930","3/24/1936","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","6904","3867","0","3867","629","2408","0","0","0"
"21752","13339","965051","1061110","FIRST STATE BANK","Watonga","OK","73772","12/31/2013","8/25/2021","NM","321 W. Main","FIRST ST BCORP OF WATONGA INC","1","0","0","2","1","Blaine","","","9/5/1974","9/5/1974","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsbwatonga.com","16685","1439","0","1439","9078","2360","3808","0","0"
"10709","0","564463","1107812","FIRST STATE BANK","Yoakum","TX","77995","12/31/2013","8/25/2021","NM","406 W. Grand Ave.","FIRST ST BANCSHARES YOAKUM INC","2","0","0","8","1","De Witt","","","1/1/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.crbanktx.com","35186","8958","0","8958","20458","3781","1989","0","0"
"8500","15780","822846","2592705","FIRST STATE BANK","Ida Grove","IA","51445","12/31/2013","8/25/2021","NM","200 Moorehead Ave.","FIRST STATE BANCSHARES INC","5","0","0","2","1","Ida","","","1/1/1933","1/1/1934","7/8/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.firststbk.com","9181","0","0","0","1585","797","6799","0","0"
"9879","0","99853","1050178","FIRST STATE BANK","Noble","OK","73068","12/31/2013","8/25/2021","NM","102 N. 3rd St.","NOBLE BANCSHARES INC","2","0","0","7","0","Cleveland","36420","Oklahoma City, OK","7/4/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.fsbnoble.com","9908","441","194","247","2664","5567","1236","0","0"
"8522","10333","795249","1139327","FIRST STATE BANK","Britt","IA","50423","12/31/2013","8/25/2021","NM","183 Main Ave. N.","READLYN BANCSHARES INC","2","0","0","2","0","Hancock","","","11/12/1927","1/1/1934","1/24/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://fsb-britt.com","15629","14084","0","14084","1545","0","0","0","0"
"15787","0","624152","1842971","FIRST STATE BANK","Wilmot","SD","57279","12/31/2013","8/25/2021","NM","709 Main St.","NORTHEAST BCORP INC","2","0","0","2","1","Roberts","","","1/1/1941","1/1/1941","9/18/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","8046","2045","245","1800","2670","731","2600","0","0"
"57910","0","3285246","3285219","FIRST STATE BANK","Nashua","IA","50658","12/31/2013","8/25/2021","NM","401 Main St.","FNSB BCORP CORP","1","0","0","2","0","Chickasaw","","","2/21/2005","2/21/2005","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://WWW.FSB-NASHUA.COM","3646","3646","0","3646","0","0","0","0","0"
"5791","11776","854847","1204887","FIRST STATE BANK","Belmond","IA","50421","12/31/2013","8/25/2021","NM","304 E. Main St.","FIRST BELMOND BCORP","1","0","0","2","0","Wright","","","7/1/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://WWW.FSBBELMOND.COM","24152","10080","0","10080","7689","3703","2680","0","0"
"15321","13381","561145","1205026","FIRST STATE BANK","Webster City","IA","50595","12/31/2013","8/25/2021","NM","505-2nd St.","VAN DIEST INVESTMENT CO","6","0","0","2","0","Hamilton","","","10/15/1935","12/16/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsbwc.com","22109","11015","0","11015","6789","0","4305","0","0"
"15752","12733","887340","1139345","FIRST STATE BANK","Mendota","IL","61342","12/31/2013","8/25/2021","NM","706-8 Washington St.","TRI-COUNTY FINANCIAL GROUP INC","21","0","0","8","0","La Salle","","","7/6/1940","7/6/1940","6/21/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","WWW.FIRSTSTATEBANK.BIZ","83596","23127","0","23127","32201","19105","0","5176","3987"
"18987","0","454340","1134797","FIRST STATE BANK","Crossett","AR","71635","12/31/2013","8/25/2021","NM","200 Pine St.","EVERGREEN BANCSHARES INC","3","0","0","7","0","Ashley","","","1/9/1964","1/9/1964","3/10/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","12511","8675","0","8675","1974","1862","0","0","0"
"17950","0","796152","2344650","FIRST STATE BANK","Clute","TX","77531","12/31/2013","8/25/2021","NM","200 N. Hwy. 228","FSB BANCSHARES INC","3","0","0","4","1","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","10/16/1958","1/2/1959","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.bankatfsb.com","22730","18554","0","18554","89","4087","0","0","0"
"15539","0","917050","1123858","FIRST STATE BANK","Buxton","ND","58218","12/31/2013","8/25/2021","NM","425 Broadway","FULL SERVICE INS AGENCY INC","3","0","0","4","1","Traill","","","1/1/1885","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.firststatebanks.com","6918","5680","0","5680","0","1238","0","0","0"
"9502","14489","722227","","FIRST STATE BANK","Danville","VA","24543","12/31/2013","8/25/2021","NM","201 N. Union St.","","1","0","0","4","0","Danville City","","","9/8/1919","1/1/1934","9/1/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.movementbank.com","1397","1264","0","1264","133","0","0","0","0"
"9437","0","294023","2376941","FIRST STATE BANK","Winchester","OH","45697","12/31/2013","8/25/2021","NM","19230 State Rt. 136","FIRST STATE BCORP INC","9","0","0","4","0","Adams","","","1/1/1934","1/1/1934","1/4/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","http://www.fsb4me.com","38810","0","0","0","2947","6337","26371","0","3155"
"15511","0","435750","1132243","FIRST STATE BANK","Gainesville","TX","76240","12/31/2013","8/25/2021","SM","801 E. California St.","RED RIVER BCORP INC","11","0","0","7","1","Cooke","","","8/16/1905","7/9/1937","12/21/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firststate.bank","258784","25322","25322","0","227117","6345","0","0","0"
"18621","0","502353","1107885","FIRST STATE BANK","Mesquite","TX","75149","12/31/2013","8/25/2021","NM","917 Military Pkwy.","G-6 CORP","1","0","0","7","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","11/1/1962","11/1/1962","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","33166","2718","0","2718","30448","0","0","0","0"
"16643","0","603755","","FIRST STATE BANK","Junction","TX","76849","12/31/2013","8/25/2021","SM","601 College","","1","0","0","2","1","Kimble","","","11/8/1947","11/8/1947","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.fsbjunction.com","17189","3931","1979","1952","2596","1049","9613","0","0"
"12149","9559","565143","1119404","FIRST STATE BANK","Irvington","KY","40146","12/31/2013","8/25/2021","NM","240 N. 1st St.","FIRST BRECKINRIDGE BANCSHARES","3","0","0","8","0","Breckinridge","","","1/1/1903","1/1/1934","8/17/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.firststatebankky.com","33741","13314","0","13314","5789","0","7838","2818","3982"
"24498","0","216164","1133044","FIRST STATE BANK","Graham","TX","76450","12/31/2013","8/25/2021","NM","1526 4th St.","WOODSON BANCSHARES INC","4","0","0","8","1","Young","","","5/26/1983","5/26/1983","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fsbgraham.bank","3247","3247","0","3247","0","0","0","0","0"
"16177","9704","190947","","FIRST STATE BANK","Stuart","IA","50250","12/31/2013","8/25/2021","NM","215 N. Division St.","","4","0","0","2","0","Guthrie","19780","Des Moines-West Des Moines, IA","1/1/1934","7/31/1944","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.stuartbank.com","0","0","0","0","0","0","0","0","0"
"11922","0","190563","2520575","FIRST STATE BANK","Three Rivers","TX","78071","12/31/2013","8/25/2021","NM","422 Dibrell Ave.","FIRST LIVE OAK BANCSHARES INC","1","0","0","7","1","Live Oak","","","8/12/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fsboftx.com","5253","0","0","0","5219","0","0","34","0"
"1218","0","407168","1417137","FIRST STATE BANK","Spearman","TX","79081","12/31/2013","8/25/2021","NM","1 Ne Court St.","FIRST STATE BANKSHARES INC","1","0","0","2","1","Hansford","","","1/1/1917","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fsbtx.com","16421","16400","0","16400","21","0","0","0","0"
"1479","9404","126254","1140659","FIRST STATE BANK","Union City","TN","38261","12/31/2013","8/25/2021","NM","115 W. Washington Ave.","COMMUNITY FIRST BANCSHARES INC","35","0","0","4","0","Obion","","","1/10/1887","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","0","","560133","108299","49346","58953","233552","14542","125820","67580","10340"
"19163","0","36933","1493672","FIRST STATE BANK","Wrens","GA","30833","12/31/2013","8/25/2021","NM","300 Broad St.","CSRA BANK CORP","3","0","0","8","0","Jefferson","","","7/6/1964","7/6/1964","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.firstate.net","12411","2061","1615","446","7216","3134","0","0","0"
"12757","14420","513854","","FIRST STATE BANK","Valliant","OK","74764","12/31/2013","8/25/2021","NM","Dalton Ave. &harris St.","","1","0","0","8","1","Mccurtain","","","1/1/1911","1/1/1934","12/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsbvalliant.com","12661","1492","0","1492","7988","3181","0","0","0"
"16182","0","53752","","FIRST STATE BANK","Hemphill","TX","75948","12/31/2013","8/25/2021","NM","101 Worth St","","1","0","0","7","0","Sabine","","","9/9/1944","9/9/1944","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","23002","3446","1855","1591","12200","7303","53","0","0"
"16332","15612","899642","2310217","FIRST STATE BANK","Monticello","IL","61856","12/31/2013","8/25/2021","NM","201 W. Main St.","FIRST ST BCORP MONTICELLO EMPLOYEE STK OWNERSHIP PLAN","6","0","0","2","1","Piatt","16580","Champaign-Urbana, IL","11/10/1945","11/10/1945","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.fsbcorp.com","48717","3333","3333","0","4689","9025","20893","3418","7359"
"17639","13449","1155","1247231","FIRST STATE BANK & TRUST COMPANY","Fremont","NE","68025","12/31/2013","8/25/2021","NM","1005 E. 23rd St.","FIRST STATE FREMONT INC","4","0","0","4","1","Dodge","","","7/30/1956","7/30/1956","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fsbtfremont.bank","17005","16926","0","16926","39","38","2","0","0"
"10159","13379","144856","2387152","FIRST STATE BANK AND TRUST","Bayport","MN","55003","12/31/2013","8/25/2021","NM","950 N. Hwy. 95","UNIVERSAL FINL SERVICES INC","5","0","1","8","1","Washington","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.fsbt.com","35506","7094","491","6603","12248","6042","9140","982","0"
"14974","13697","605656","1059340","FIRST STATE BANK AND TRUST","Tonganoxie","KS","66086","12/31/2013","8/25/2021","NM","400 Bury St.","TONGANOXIE BANKSHARES INC","8","0","0","4","0","Leavenworth","28140","Kansas City, MO-KS","12/22/1934","1/8/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.firststateks.com","12616","0","0","0","12616","0","0","0","0"
"11559","0","1012251","2904960","FIRST STATE BANK AND TRUST COMPANY","Carthage","TX","75633","12/31/2013","8/25/2021","NM","110 W. Panola St.","MURPHY-PAYNE INVESTMENTS LTD","1","0","0","7","0","Panola","","","2/27/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fsbcarthage.com","195198","49205","49205","0","83590","44897","17506","0","0"
"14185","9956","489548","4101428","FIRST STATE BANK AND TRUST COMPANY, INC.","Caruthersville","MO","63830","12/31/2013","8/25/2021","SM","100 W. 3rd St.","FIRST ST BCORP EMPLOYEE STK OWNERSHIP PLAN","5","0","0","2","1","Pemiscot","","","4/2/1934","4/2/1934","3/28/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.fsbtrust.com","66530","51451","5","51446","2094","53","12932","0","0"
"11151","10634","751759","1832048","FIRST STATE BANK CENTRAL TEXAS","Austin","TX","78731","12/31/2013","8/25/2021","NM","6500 N. Mo Pac Expwy.","CENTRAL COMMUNITY CORP","31","0","0","4","0","Travis","12420","Austin-Round Rock, TX","1/1/1909","1/1/1934","8/4/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","397136","226422","2859","223563","12049","9191","138114","1950","9410"
"5999","12807","325459","1058101","FIRST STATE BANK IN TEMPLE","Temple","OK","73568","12/31/2013","8/25/2021","SM","111 S. Commercial","FIRST TEMPLE CORP","1","0","0","2","0","Cotton","30020","Lawton, OK","6/1/1919","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fstbank.com","5827","4047","1617","2430","247","9","1524","0","0"
"19641","0","1427770","1108417","FIRST STATE BANK IN TUSCOLA","Tuscola","TX","79562","12/31/2013","8/25/2021","NM","405 Main St.","SOUTH TAYLOR CNTY BANCSHARES","1","0","0","7","0","Taylor","10180","Abilene, TX","10/17/1966","10/17/1966","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","790","550","0","550","203","0","0","37","0"
"10162","12780","60554","1128899","FIRST STATE BANK MINNESOTA","Le Roy","MN","55951","12/31/2013","8/25/2021","NM","102 W. Main St.","FIRST LEROY BCORP INC","2","0","0","2","1","Mower","","","6/1/1893","1/4/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsbminnesota.com","12581","5224","4979","245","0","6287","1070","0","0"
"13868","13872","499453","1056581","FIRST STATE BANK NEBRASKA","Lincoln","NE","68516","12/31/2013","8/25/2021","SM","4915 Old Cheney Rd.","FIRST STATE HOLDING CO","15","0","0","2","1","Lancaster","30700","Lincoln, NE","12/12/1912","2/10/1934","3/2/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.1fsb.bank","30673","30673","0","30673","0","0","0","0","0"
"8196","0","299251","1127539","FIRST STATE BANK OF ASHBY","Ashby","MN","56309","12/31/2013","8/25/2021","NM","110 Main St.","ASHBY BANCSHARES INC","1","0","0","2","1","Grant","","","7/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","7555","7555","0","7555","0","0","0","0","0"
"16895","0","88352","3069482","FIRST STATE BANK OF BEDIAS","Bedias","TX","77831","12/31/2013","8/25/2021","NM","Main &hwy. 90","BEDIAS FINANCIAL CORP","2","0","0","2","1","Grimes","","","8/28/1907","3/24/1950","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.bediasbank.com","44396","9233","8715","518","21984","13179","0","0","0"
"10871","14660","601041","3122837","FIRST STATE BANK OF BEECHER CITY","Beecher City","IL","62414","12/31/2013","8/25/2021","NM","101 S. Charles St.","TRI-COUNTY BANCSHARES INC","1","0","0","8","1","Effingham","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fsbbc.com","8245","8245","0","8245","0","0","0","0","0"
"11904","0","31657","","FIRST STATE BANK OF BEN WHEELER, TEXAS","Ben Wheeler","TX","75754","12/31/2013","8/25/2021","NM","14269 State Hwy. 64","","4","0","0","5","1","Van Zandt","","","2/17/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fsbbenwheeler.com","73722","0","0","0","73722","0","0","0","0"
"10991","9196","364850","1990087","FIRST STATE BANK OF BIGFORK","Bigfork","MN","56628","12/31/2013","8/25/2021","NM","400 Main Ave.","BIGFORK BANCSHARES INC","2","0","0","8","0","Itasca","","","8/12/1912","1/1/1934","1/1/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://fsbbigfork.com","1971","1197","0","1197","347","427","0","0","0"
"15496","14097","5135","1139840","FIRST STATE BANK OF BLAKELY","Blakely","GA","39823","12/31/2013","8/25/2021","NM","218 S. Main St.","FIRST ST BANCSHARES BLAKELY","7","0","0","2","0","Early","","","1/1/1903","5/28/1937","4/16/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.fsbanks.com","17195","17195","0","17195","0","0","0","0","0"
"22034","15616","453839","2310217","FIRST STATE BANK OF BLOOMINGTON","Bloomington","IL","61704","12/31/2013","8/25/2021","NM","204 N. Prospect Rd.","FIRST ST BCORP MONTICELLO EMPLOYEE STK OWNERSHIP PLAN","4","0","0","4","1","Mclean","14010","Bloomington, IL","6/9/1975","6/9/1975","11/2/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.fsbblm.com","21482","1771","1363","408","1108","2275","8713","3266","4349"
"11181","0","229454","3306561","FIRST STATE BANK OF BROWNSBORO","Brownsboro","TX","75756","12/31/2013","8/25/2021","NM","14225 Hwy 31 E","BROWNSBORO BANCSHARES INC","3","0","0","8","1","Henderson","","","2/17/1917","1/1/1934","1/2/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fsbbrownsboro.com","22423","1425","0","1425","17220","3385","0","393","0"
"11557","0","303653","","FIRST STATE BANK OF BURNET","Burnet","TX","78611","12/31/2013","8/25/2021","NM","136 E. Washington St.","","3","0","0","7","1","Burnet","","","10/24/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","https://www.fsbburnet.com","104363","101774","0","101774","0","697","1892","0","0"
"10799","13443","698546","1427387","FIRST STATE BANK OF CAMPBELL HILL","Campbell Hill","IL","62916","12/31/2013","8/25/2021","NM","114 W. Front St.","CAMPBELL HILL BANCSHARES INC","3","0","0","8","0","Jackson","16060","Carbondale-Marion, IL","1/1/1921","1/1/1934","4/29/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fsbch.com","8897","8897","0","8897","0","0","0","0","0"
"15471","0","918655","1143922","FIRST STATE BANK OF CANDO","Cando","ND","58324","12/31/2013","8/25/2021","NM","415 Main St.","CANDO HOLDING CO INC","3","0","0","2","1","Towner","","","1/1/1888","1/1/1937","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","https://www.fsbcando.com","11741","0","0","0","6414","3389","1938","0","0"
"484","0","99255","","FIRST STATE BANK OF CLAREMONT","Groton","SD","57445","12/31/2013","8/25/2021","NM","7 E. Hwy. 12","","4","0","0","2","1","Brown","","","1/1/1903","1/1/1934","7/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","463","0","0","0","463","0","0","0","0"
"10559","0","403357","","FIRST STATE BANK OF CLEARBROOK","Clearbrook","MN","56634","12/31/2013","8/25/2021","NM","123 Main St. S.","","1","0","0","2","1","Clearwater","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","11889","768","0","768","10633","488","0","0","0"
"4440","0","805447","1133615","FIRST STATE BANK OF COLFAX","Colfax","IA","50054","12/31/2013","8/25/2021","NM","100 N. Walnut St.","DENTEL BCORP","1","0","0","2","1","Jasper","19780","Des Moines-West Des Moines, IA","1/1/1933","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","0","0","0","0","0","0","0","0","0"
"12373","0","277053","1065181","FIRST STATE BANK OF COLORADO","Hotchkiss","CO","81419","12/31/2013","8/25/2021","SM","102 E. Bridge St.","CUSTER BCORP","6","0","0","4","0","Delta","","","7/19/1930","1/1/1934","9/21/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","33460","18785","13611","5174","424","14251","0","0","0"
"12893","10423","654047","","FIRST STATE BANK OF DECATUR","Decatur","MI","49045","12/31/2013","8/25/2021","NM","124 Phelps St.","","1","0","0","8","0","Van Buren","","","1/1/1870","1/2/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.fsbdecatur.com","10382","10382","0","10382","0","0","0","0","0"
"23815","0","504535","2115449","FIRST STATE BANK OF DEKALB COUNTY","Fort Payne","AL","35967","12/31/2013","8/25/2021","NM","2407 Gault Ave. N.","FIRST ST BANCSHARES DEKALB CNTY","2","0","0","8","0","De Kalb","","","5/19/1982","5/19/1982","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.fsbal.com","20241","20241","0","20241","0","0","0","0","0"
"21805","11699","519146","2032724","FIRST STATE BANK OF DEQUEEN","De Queen","AR","71832","12/31/2013","8/25/2021","SM","402 W. Collin Raye Dr.","FIRST STATE BANCSHARES INC","6","0","0","2","1","Sevier","","","11/1/1974","11/1/1974","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","www.fsbdequeen.com","30038","30038","0","30038","0","0","0","0","0"
"10186","0","16953","1126952","FIRST STATE BANK OF FERTILE","Fertile","MN","56540","12/31/2013","8/25/2021","NM","114 Mill St. N.","FERTILE BANCSHARES INC","1","0","0","2","1","Polk","24220","Grand Forks, ND-MN","12/12/1887","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","10263","10263","0","10263","0","0","0","0","0"
"11669","0","980438","1207981","FIRST STATE BANK OF FORREST","Forrest","IL","61741","12/31/2013","8/25/2021","NM","133 E. Krack St.","FORREST BANCSHARES INC","5","0","0","2","1","Livingston","","","1/1/1914","1/1/1934","1/1/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://wwwfsbforrest.com","21","0","0","0","9","12","0","0","0"
"8317","0","597658","1247017","FIRST STATE BANK OF FORSYTH","Forsyth","MT","59327","12/31/2013","8/25/2021","NM","880 Main St.","FORSYTH BANCSHARES INC","1","0","0","2","0","Rosebud","","","1/1/1917","1/1/1934","2/12/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.firststatebankforsyth.com","46842","8369","4700","3669","38305","0","168","0","0"
