cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"16191","10928","651859","1126046","STOCKMAN BANK OF MONTANA","Miles City","MT","59301","9/30/2017","2/22/2022","NM","700 Main St.","STOCKMAN FINANCIAL CORP","37","0","0","2","1","Custer","","","1/1/1944","9/18/1944","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.stockmanbank.com","825","489","0","489","227","2","225","0","5","0","257","257","0","","","","","303","33","0","6","27","","0","0","0","1217","1050","0","1050","342","1","341","4","0","377","327","29","298","","","","","65","30","0","27","3","","72","0","72","-392","-561","0","-561","-115","1","-116","-4","5","-377","-70","228","-298","","","","","238","0","3","0","-21","24","","-72","0","-72"
"12285","14250","284556","1057216","STOCKMANS BANK","Altus","OK","73521","9/30/2017","2/22/2022","NM","3421 N. Main","REEVES BANCSHARES INC","6","0","1","2","1","Jackson","","","1/1/1910","1/1/1934","6/23/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.cattlemensbank.com","105","0","","0","0","0","0","0","0","0","0","0","0","","","","","30","19","0","10","9","","56","0","56","4","0","","0","0","0","0","0","0","0","0","0","0","","","","","1","3","0","0","3","","0","0","0","101","0","","0","0","0","0","0","0","0","0","0","0","","","","","29","","16","0","10","6","","56","0","56"
"8321","0","982553","2484417","STOCKMENS BANK","Colorado Springs","CO","80903","9/30/2017","2/22/2022","NM","25 N. Cascade Ave.","FIRST BANCSHARES INC","2","0","1","2","0","El Paso","17820","Colorado Springs, CO","5/1/1897","1/1/1934","7/1/2016","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.thestockmensbank.com","7","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","7","0","7","0","","0","0","0","29","24","","24","0","0","0","0","24","0","0","0","0","","","","","3","0","0","0","0","","2","0","0","-22","-24","","-24","0","0","0","0","-24","0","0","0","0","","","","","-3","","7","0","7","0","","-2","0","0"
"358","0","667252","","STOCKMENS BANK","Cascade","MT","59421","9/30/2017","2/22/2022","SM","117 Central Ave.","","1","0","0","2","1","Cascade","24500","Great Falls, MT","1/1/1917","1/1/1934","6/30/2013","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.stockmens.net","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","0","1","","0","0","0","25","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","25","0","25","0","","0","0","0","-24","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","-24","0","-25","1","","0","0","0"
"14864","0","818652","","STOCKMENS NATIONAL BANK IN COTULLA","Cotulla","TX","78014","9/30/2017","2/22/2022","N","206 N. Main St.","","1","0","0","7","1","La Salle","","","1/1/1904","11/10/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","https://snbcotulla.com","9","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","9","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","2","0","0","7","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","7","0","0"
"17431","0","913146","4928344","STONE BANK","Mountain View","AR","72560","9/30/2017","2/22/2022","NM","802 E. Main St.","STONE BANCSHARES INC","4","0","0","2","0","Stone","","","4/29/1955","4/29/1955","8/5/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.stonebank.com","378","51","","51","0","0","0","33","18","0","0","0","0","","","","","6","32","0","16","16","","289","0","273","40","8","","8","0","0","0","4","0","0","4","4","0","","","","","2","11","0","11","0","","19","0","16","338","43","","43","0","0","0","29","18","0","-4","-4","0","","","","","4","","21","0","5","16","","270","0","257"
"35077","0","2754389","2754334","STONEBRIDGE BANK","West Chester","PA","19382","9/30/2017","2/22/2022","NM","605 Willowbrook Ln.","STONEBRIDGE FINANCIAL CORP","3","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/26/1999","2/26/1999","12/8/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","642","642","","642","440","0","440","0","202","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","235","186","","186","146","145","1","0","40","0","0","0","0","","","","","46","3","0","0","3","","0","0","0","407","456","","456","294","-145","439","0","162","0","0","0","0","","","","","-46","","-3","0","0","-3","","0","0","0"
"26559","6525","954279","","STONEHAMBANK, A CO-OPERATIVE BANK","Stoneham","MA","2180","9/30/2017","2/22/2022","SB","80 Montvale Ave.","","2","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1887","2/14/1986","1/1/2017","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","stonehambank.com","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","8","0","0","8","","0","0","0","363","354","0","354","17","17","0","0","143","0","194","194","0","","","","","0","9","0","0","9","","0","0","0","-355","-354","0","-354","-17","-17","0","0","-143","0","-194","-194","0","","","","","0","0","-1","0","0","-1","","0","0","0"
"26513","0","164975","","STOUGHTON CO-OPERATIVE BANK","Stoughton","MA","2072","9/30/2017","2/22/2022","SM","950 Park St.","","2","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1886","1/21/1986","3/15/2016","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.stoughtoncoop.bank","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","15","15","","15","0","0","0","0","15","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","-15","-15","","-15","0","0","0","0","-15","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"17922","0","890957","1125692","STRASBURG STATE BANK","Strasburg","ND","58573","9/30/2017","2/22/2022","NM","720 Main St","STRASBURG BANSHARES INC","1","0","0","2","0","Emmons","","","11/12/1958","11/12/1958","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.strasburgstatebank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"30357","5222","142179","","STREATOR HOME SAVINGS BANK","Streator","IL","61364","9/30/2017","2/22/2022","SB","132 S Monroe St.","","1","0","0","7","0","La Salle","","","1/1/1894","4/8/1949","3/1/2015","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.streatorhome.com","38","32","","32","0","0","0","0","32","0","0","0","0","","","","","0","6","0","0","6","","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","0","1","","0","0","0","37","32","","32","0","0","0","0","32","0","0","0","0","","","","","0","","5","0","0","5","","0","0","0"
"4204","11047","521952","1141058","STROUD NATIONAL BANK","Stroud","OK","74079","9/30/2017","2/22/2022","N","300 W. Main","STROUD BCORP INC","3","0","0","8","1","Lincoln","36420","Oklahoma City, OK","3/16/1898","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","244","38","","38","0","0","0","8","30","0","0","0","0","","","","","38","30","0","17","13","","138","0","138","25","13","","13","0","0","0","0","13","0","0","0","0","","","","","4","7","0","2","5","","1","0","1","219","25","","25","0","0","0","8","17","0","0","0","0","","","","","34","","23","0","15","8","","137","0","137"
"28788","2365","391977","","STURDY SAVINGS BANK","Stone Harbor","NJ","8247","9/30/2017","2/22/2022","SB","9417 3rd Ave","","13","0","0","4","0","Cape May","36140","Ocean City, NJ","1/1/1922","4/22/1943","3/6/2015","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.sturdyonline.com","131","124","","124","0","0","0","0","97","0","27","17","10","","","","","1","1","0","0","1","","5","0","0","103","7","","7","0","0","0","0","7","0","0","0","0","","","","","96","0","0","0","0","","0","0","0","28","117","","117","0","0","0","0","90","0","27","17","10","","","","","-95","","1","0","0","1","","5","0","0"
"28593","1910","366078","3051571","STURGIS BANK & TRUST COMPANY","Sturgis","MI","49091","9/30/2017","2/22/2022","SB","113-125 E Chicago","STURGIS BCORP INC","12","0","0","4","0","Saint Joseph","","","1/1/1905","3/20/1950","4/6/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.sturgis.bank","75","49","","49","0","0","0","0","49","0","0","0","0","","","","","0","26","0","0","26","","0","0","0","123","106","","106","0","0","0","0","16","0","90","90","0","","","","","1","16","0","0","16","","0","0","0","-48","-57","","-57","0","0","0","0","33","0","-90","-90","0","","","","","-1","","10","0","0","10","","0","0","0"
"10127","0","179148","1205044","SUCCESS BANK","Bloomfield","IA","52537","9/30/2017","2/22/2022","NM","109 N. Madison St.","GARRETT BANCSHARES LTD","3","0","0","2","1","Davis","","","1/1/1900","1/1/1934","1/2/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.success.bank","303","122","","122","0","0","0","0","0","0","122","122","0","","","","","34","17","1","16","0","","130","0","122","5","0","","0","0","0","0","0","0","0","0","0","0","","","","","4","0","0","0","0","","1","0","0","298","122","","122","0","0","0","0","0","0","122","122","0","","","","","30","","17","1","16","0","","129","0","122"
"18028","7444","92706","4191399","SUGAR RIVER BANK","Newport","NH","3773","9/30/2017","2/22/2022","SB","10 N. Main St.","SUGAR RIVER BCORP MHC","6","0","0","5","0","Sullivan","","","1/1/1895","7/2/1959","5/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.sugarriverbank.com","205","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","192","0","0","192","","13","0","0","74","20","","20","0","0","0","0","20","0","0","0","0","","","","","0","54","0","0","54","","0","0","0","131","-20","","-20","0","0","0","0","-20","0","0","0","0","","","","","0","","138","0","0","138","","13","0","0"
"27054","0","925411","4224297","SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED","Hoboken","NJ","7030","9/30/2017","2/22/2022","NM","111 River St.","SUMITOMO MITSUI TR HOLDINGS","1","1","0","9","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","9/21/1987","9/21/1987","9/26/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0",""
"57706","0","3243282","","SUMMIT BANK","Eugene","OR","97401","9/30/2017","2/22/2022","NM","96 E. Broadway","","2","0","0","4","0","Lane","21660","Eugene, OR","2/23/2004","2/23/2004","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","https://sbko.bank","1191","0","","0","0","0","0","0","0","0","0","0","0","","","","","1191","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","1191","0","","0","0","0","0","0","0","0","0","0","0","","","","","1191","","0","0","0","0","","0","0","0"
"23864","0","351560","1029295","SUMMIT BANK","Oakland","CA","94611","9/30/2017","2/22/2022","NM","2969 Broadway","SUMMIT BANCSHARES INC","3","0","0","4","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","7/1/1982","7/1/1982","10/24/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.summitbanking.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"1627","13108","3386983","","SUMMIT BANK OF KANSAS CITY","Lees Summit","MO","64086","9/30/2017","2/22/2022","NM","1650 N.E. Grand","","1","0","0","4","0","Jackson","28140","Kansas City, MO-KS","7/22/1902","1/1/1934","2/21/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","3","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","3","0","3","0","","0","0","0","41","24","","24","0","0","0","0","22","0","2","2","0","","","","","17","0","0","0","0","","0","0","0","-38","-24","","-24","0","0","0","0","-22","0","-2","-2","0","","","","","-17","","3","0","3","0","","0","0","0"
"58786","0","3696936","3696945","SUMMIT BANK, NATIONAL ASSOCIATION","Panama City","FL","32405","9/30/2017","2/22/2022","N","101 W. 23rd St.","SUMMIT FINL ENTERPRISES INC","4","0","0","4","0","Bay","37460","Panama City, FL","4/8/2008","4/8/2008","12/16/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"34102","15864","2372774","1247679","SUMMIT COMMUNITY BANK, INC","Moorefield","WV","26836","9/30/2017","2/22/2022","NM","300 N. Main St.","SUMMIT FINANCIAL GROUP INC","32","0","1","4","0","Hardy","","","12/11/1995","12/11/1995","4/1/2017","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://mysummit.com","738","388","0","388","24","0","24","0","296","0","68","3","65","","","","","23","327","14","54","259","","0","0","0","653","498","0","498","246","0","246","0","79","0","173","82","91","","","","","13","142","8","33","101","","0","0","0","85","-110","0","-110","-222","0","-222","0","217","0","-105","-79","-26","","","","","10","0","185","6","21","158","","0","0","0"
"25054","0","78559","3402511","SUMMIT NATIONAL BANK","Hulett","WY","82720","9/30/2017","2/22/2022","N","133 Main St.","HULETT BCORP","3","0","1","2","0","Crook","","","2/28/1984","2/28/1984","8/28/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.summitnb.com","8","0","","0","0","0","0","0","0","0","0","0","0","","","","","4","4","0","0","4","","0","0","0","25","17","","17","0","0","0","0","2","0","15","0","15","","","","","8","0","0","0","0","","0","0","0","-17","-17","","-17","0","0","0","0","-2","0","-15","0","-15","","","","","-4","","4","0","0","4","","0","0","0"
"32203","7992","561574","","SUMMIT STATE BANK","Santa Rosa","CA","95403","9/30/2017","2/22/2022","NM","500 Bicentennial Way","","5","0","0","4","0","Sonoma","42220","Santa Rosa, CA","1/1/1982","3/13/1984","7/26/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.summitstatebank.com","79","0","","0","0","0","0","0","0","0","0","0","0","","","","","79","0","0","0","0","","0","0","0","22","12","","12","0","0","0","0","12","0","0","0","0","","","","","3","7","0","0","7","","0","0","0","57","-12","","-12","0","0","0","0","-12","0","0","0","0","","","","","76","","-7","0","0","-7","","0","0","0"
"57954","0","3343146","","SUMNER BANK & TRUST","Gallatin","TN","37066","9/30/2017","2/22/2022","NM","780 Browns Ln.","","3","0","0","4","0","Sumner","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","4/4/2005","4/4/2005","1/31/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","https://www.sumnerbankandtrust.com","214","4","","4","0","0","0","0","0","0","4","4","0","","","","","157","6","0","6","0","","47","0","0","54","0","","0","0","0","0","0","0","0","0","0","0","","","","","2","11","0","8","3","","41","0","0","160","4","","4","0","0","0","0","0","0","4","4","0","","","","","155","","-5","0","-2","-3","","6","0","0"
"26240","13337","925710","1139242","SUN NATIONAL BANK","Mount Laurel","NJ","8054","9/30/2017","2/22/2022","N","350 Fellowship Rd.","SUN BCORP INC","31","0","0","4","0","Burlington","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/6/1985","5/6/1985","4/25/2017","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","887","849","0","849","0","0","0","0","845","0","4","4","0","","","","","0","38","0","0","38","","0","0","0","871","726","0","726","225","222","3","0","326","2","173","165","8","","","","","109","36","0","2","34","","0","0","0","16","123","0","123","-225","-222","-3","0","519","-2","-169","-161","-8","","","","","-109","0","2","0","-2","4","","0","0","0"
"58728","0","3750650","","SUNCREST BANK","Visalia","CA","93291","9/30/2017","2/22/2022","NM","501 W. Main St.","","5","0","0","2","0","Tulare","47300","Visalia-Porterville, CA","5/19/2008","5/19/2008","1/30/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.suncrestbank.com","33","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","33","0","0","33","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","33","0","0","33","","0","0","0"
