cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"14269","14782","572459","2180223","THE CITIZENS STATE BANK","Marysville","KS","66508","9/30/2017","2/22/2022","NM","800 Broadway","COMMUNITY BANCSHARES MARYSVILLE","4","0","0","2","1","Marshall","","","1/10/1907","4/19/1934","1/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.csbmarysville.com","63371","44081","14227","56568","19423","17234","10476","1574","7222","1384","296"
"419","13606","919755","1067541","THE CITIZENS STATE BANK","Okemah","OK","74859","9/30/2017","2/22/2022","NM","402 W. Broadway","CITIZENS BANKSHARES INC","2","0","0","5","1","Okfuskee","","","2/8/1908","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","95132","7499","37104","37625","27656","245","1318","578","400","340","0"
"15111","12217","858854","2111562","THE CITIZENS STATE BANK","Gridley","KS","66852","9/30/2017","2/22/2022","NM","410 Main St.","FLINT HILLS BANCSHARES INC","9","0","0","2","0","Coffey","","","1/1/1911","5/1/1935","8/25/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankcsb.biz","22012","9892","6981","15838","8994","91","5109","2728","1589","793","0"
"17672","14421","273550","2961226","THE CITIZENS STATE BANK","Moundridge","KS","67107","9/30/2017","2/22/2022","NM","201 S. Christian Ave.","GOERING MANAGEMENT CO LLC","13","0","0","2","0","Mcpherson","","","8/1/1904","9/27/1956","7/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.thecsb.com","33654","12191","12332","18402","11213","3898","20382","3962","9308","6847","265"
"15254","0","442057","5050578","THE CITIZENS STATE BANK AND TRUST COMPANY","Woodbine","KS","67492","9/30/2017","2/22/2022","NM","1 N. Broadway","CENTRAL KANSAS BANCSHARES INC","5","0","0","2","1","Dickinson","","","1/1/1921","8/15/1935","10/20/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","extramilebank.com","2849","7346","875","6755","1824","740","0","0","0","0","0"
"8632","0","688453","1122057","THE CITIZENS STATE BANK AT MOHALL","Mohall","ND","58761","9/30/2017","2/22/2022","NM","102 W Main St","JORGENSON HOLDING CO","3","0","0","2","1","Renville","","","6/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.csbmsl.com","4959","4717","1265","3133","3277","2001","3459","1492","1416","300","251"
"9658","0","924254","2146395","THE CITIZENS STATE BANK OF CHENEY, KANSAS","Cheney","KS","67025","9/30/2017","2/22/2022","NM","306 N. Main St.","CITIZENS STATE BANCSHARES INC","1","0","0","2","1","Sedgwick","48620","Wichita, KS","1/1/1884","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.csbcheneyks.com","8178","3714","1829","6640","3423","0","5362","3650","1434","278","0"
"16187","0","659453","1127481","THE CITIZENS STATE BANK OF FINLEY","Finley","ND","58230","9/30/2017","2/22/2022","NM","300 Central Ave.","CITIZENS BANK HOLDING CO","3","0","0","2","1","Steele","","","7/8/1935","9/8/1944","3/24/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","9213","8942","4474","9742","2913","1025","810","0","810","0","0"
"8183","0","356752","1129047","THE CITIZENS STATE BANK OF ONTONAGON","Ontonagon","MI","49953","9/30/2017","2/22/2022","SM","501 River St.","CITIZENS BANCSHARES INC","3","0","0","7","0","Ontonagon","","","12/6/1910","1/1/1934","1/15/2014","Stock","0","0","FED","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","www.micsb.com","3514","1434","3324","1583","40","1","598","268","330","0","0"
"1779","0","98351","4933302","THE CITIZENS STATE BANK OF OURAY","Ouray","CO","81427","9/30/2017","2/22/2022","NM","600 Main St.","CSBO HOLDINGS INC ESOP","4","0","0","7","0","Ouray","","","8/20/1913","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.csbcolorado.com","5970","5007","2237","5938","2803","0","1110","298","561","251","0"
"884","0","960533","1245581","THE CITIZENS STATE BANK OF TAYLOR COUNTY","Reynolds","GA","31076","9/30/2017","2/22/2022","NM","36 Martin Luther King Dr.","GEORGIA COMMUNITY BCORP INC","2","0","0","8","1","Taylor","","","9/8/1922","1/1/1934","3/22/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","7376","5524","3098","6027","3774","0","0","0","0","0","0"
"11463","0","385547","","THE CITIZENS-FARMERS BANK OF COLE CAMP","Cole Camp","MO","65325","9/30/2017","2/22/2022","SM","121 E. Main St.","","2","0","0","2","0","Benton","","","3/29/1929","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.citizensfarmersbank.com","24077","12869","13640","10844","4949","7513","5139","2088","1130","300","1621"
"4132","12091","294751","4208961","THE CITY NATIONAL BANK AND TRUST COMPANY OF LAWTON, OKLAHOMA","Lawton","OK","73502","9/30/2017","2/22/2022","N","500-600 D Ave.","JRMB II INC","38","0","1","8","1","Comanche","30020","Lawton, OK","3/23/1901","1/1/1934","6/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.cnb1901.com","17860","8111","5339","12311","4604","3717","5134","2447","2687","0","0"
"3144","0","799854","2215451","THE CITY NATIONAL BANK OF COLORADO CITY","Colorado City","TX","79512","9/30/2017","2/22/2022","N","228 Elm St.","CITY NATIONAL BANCSHARES INC","1","0","0","2","1","Mitchell","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.cnbccity.com","9128","20823","7410","19379","3112","50","4404","506","3899","0","0"
"3814","13107","298245","1129672","THE CITY NATIONAL BANK OF METROPOLIS","Metropolis","IL","62960","9/30/2017","2/22/2022","N","423 Ferry St.","CITY NATIONAL BANKCORP INC","2","0","0","8","0","Massac","","","7/1/1908","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","https://www.cnb-metropolis.com","28288","59876","13889","29618","29454","15203","26863","2589","15079","7785","1410"
"5518","0","714165","1110205","THE CITY NATIONAL BANK OF SAN SABA","San Saba","TX","76877","9/30/2017","2/22/2022","N","209 E. Brown St.","CNB NATIONAL FINANCIAL CORP","1","0","0","2","1","San Saba","","","1/1/1883","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cnbss.com","3826","2756","1441","4624","516","0","888","635","0","253","0"
"5544","0","596062","1131666","THE CITY NATIONAL BANK OF SULPHUR SPRINGS","Sulphur Springs","TX","75482","9/30/2017","2/22/2022","N","201 Connally St.","SULPHUR SPRINGS BANCSHARES INC","12","0","0","8","1","Hopkins","","","1/1/1889","1/1/1934","10/1/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bankatcnb.bank","72646","69412","24954","73509","27502","16093","28343","3293","17284","3872","3894"
"5548","9965","181963","1109825","THE CITY NATIONAL BANK OF TAYLOR","Taylor","TX","76574","9/30/2017","2/22/2022","N","116 W. 3rd St.","CNB FINANCIAL CORP INC","1","0","0","5","1","Williamson","12420","Austin-Round Rock, TX","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.cnbt.bank","20858","3735","2884","5932","15777","0","2037","1193","843","0","0"
"17607","0","738657","1023145","THE CITY STATE BANK","Fort Scott","KS","66701","9/30/2017","2/22/2022","NM","1012 Hwy. 69","CITY BANCSHARES INC","2","0","0","2","1","Bourbon","","","8/1/1920","5/24/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","https://www.citysb.com","6801","5284","1950","5560","3632","943","1615","0","516","848","251"
"15826","0","452739","2662596","THE CLAXTON BANK","Claxton","GA","30417","9/30/2017","2/22/2022","NM","121 W Main St","SOUTHERN BANKSHARES INC","3","0","0","4","1","Evans","","","2/24/1941","6/14/1941","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.theclaxtonbank.com","17346","14171","8736","19504","2728","548","1020","0","1019","0","0"
"10845","0","623548","2576415","THE CLAY CITY BANKING CO.","Clay City","IL","62824","9/30/2017","2/22/2022","NM","331 S. Main St.","CLAY CITY BANK SHARES INC","4","0","0","2","0","Clay","","","7/5/1892","1/1/1934","1/9/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.claycitybanking.bank","14605","16847","8165","16036","4573","2677","4489","1467","2108","614","300"
"12201","16145","12142","1913684","THE CLEVELAND STATE BANK","Cleveland","MS","38732","9/30/2017","2/22/2022","NM","110 Commerce Ave.","CLEVELAND STATE BCORP INC","5","0","0","4","0","Bolivar","","","2/8/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.clevelandstatebank.com","21960","8848","15639","14298","871","0","10335","6037","3992","306","0"
"4439","13625","773443","1234491","THE CLINTON NATIONAL BANK","Clinton","IA","52732","9/30/2017","2/22/2022","N","235 6th Ave, S.","W J YOUNG&CO","9","0","0","2","1","Clinton","","","5/1/1865","1/1/1934","2/23/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.clintonnational.com","50282","21744","14914","30833","21487","4792","5218","1186","2283","1749","0"
"1141","0","285151","","THE COLORADO BANK AND TRUST COMPANY OF LA JUNTA","La Junta","CO","81050","9/30/2017","2/22/2022","SM","301 Colorado Ave.","","2","0","0","4","0","Otero","","","1/1/1907","1/1/1934","12/31/2008","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","wwww.colobank.com","7416","6977","2773","8326","3286","9","4167","1898","1667","602","0"
"27244","9634","1189993","1117129","THE COLUMBIA BANK","Columbia","MD","21046","9/30/2017","2/22/2022","NM","7168 Columbia Gateway Dr.","FULTON FINANCIAL CORP","32","0","0","4","0","Howard","12580","Baltimore-Columbia-Towson, MD","5/12/1988","5/12/1988","5/4/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","0","","228780","151864","50442","122302","171811","36089","93989","23865","35199","26605","8320"
"3145","0","949556","2973238","THE COMANCHE NATIONAL BANK","Comanche","TX","76442","9/30/2017","2/22/2022","N","100 E. Central St.","COMANCHE NATIONAL CORP","8","0","0","2","0","Comanche","","","1/1/1889","1/1/1934","2/29/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","32701","40613","18593","42838","11883","0","40497","17883","20471","2143","0"
"58279","0","3433047","4721620","THE COMMERCE BANK","Evansville","IN","47708","9/30/2017","2/22/2022","NM","20 N.W. 4th St.","FIRST LIGHT BCORP","2","0","0","4","0","Vanderburgh","21780","Evansville, IN-KY","5/30/2006","5/30/2006","5/20/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","","8256","8314","1192","8555","5575","1248","14751","0","7342","7017","392"
"9139","13066","189129","1967865","THE COMMERCIAL AND SAVINGS BANK OF MILLERSBURG, OHIO","Millersburg","OH","44654","9/30/2017","2/22/2022","SM","91 N Clay St","CSB BCORP INC","16","0","0","4","0","Holmes","","","1/1/1879","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.csb1.com","71281","27563","21835","34954","29116","12939","13727","4490","3416","3402","2419"
"14642","0","349129","1248742","THE COMMERCIAL BANK","Honea Path","SC","29654","9/30/2017","2/22/2022","NM","4 Church St.","COMMERCIAL BANK SHARES INC","6","0","0","7","1","Anderson","24860","Greenville-Anderson-Mauldin, SC","5/14/1934","8/7/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.thecommercialbanksc.com","30965","15690","8936","20980","16739","0","3647","677","1528","1442","0"
"19595","0","491653","1104624","THE COMMERCIAL BANK","Mason","TX","76856","9/30/2017","2/22/2022","NM","100 Moody St.","COMMERCIAL CO INC","1","0","0","2","0","Mason","","","4/4/1966","5/26/1966","6/17/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.tcbmason.com","2964","3803","1438","3827","471","1031","1628","253","1375","0","0"
"175","0","469737","1417418","THE COMMERCIAL BANK","Crawford","GA","30630","9/30/2017","2/22/2022","NM","102 N. Church St.","TCB BANCSHARES INC","3","0","0","4","1","Oglethorpe","12020","Athens-Clarke County, GA","9/5/1924","1/1/1934","5/1/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://thecommercialbank.net","15396","6980","3238","10766","5677","2696","5577","1000","3932","0","645"
"9356","11466","700430","1086739","THE COMMERCIAL BANK","De Kalb","MS","39328","9/30/2017","2/22/2022","NM","175 Hopper Ave.","COMMERCIAL CAPITAL CORP","5","0","0","4","0","Kemper","","","12/1/1914","1/1/1934","12/31/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.commercialbankms.com","21287","12478","4502","15849","10809","2606","3769","750","1841","1178","0"
"10137","9476","812614","1071810","THE COMMERCIAL BANK OF GRAYSON","Grayson","KY","41143","9/30/2017","2/22/2022","NM","208 E. Main St.","COMMERCIAL GRAYSON BANCSHARES","3","0","0","8","0","Carter","26580","Huntington-Ashland, WV-KY-OH","1/1/1891","1/1/1934","5/3/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","cbgrayson.com","19889","6125","9873","11158","4516","466","257","257","0","0","0"
"17975","0","522034","2581718","THE COMMERCIAL BANK OF OZARK","Ozark","AL","36360","9/30/2017","2/22/2022","NM","208 S. Merrick Ave.","COMMERCIAL BANCSHARES OZARK","2","0","0","8","1","Dale","","","4/2/1959","4/2/1959","3/20/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.cbozark.com","13210","6421","5114","8237","5414","865","804","0","300","504","0"
"3110","0","42354","1103207","THE COMMERCIAL NATIONAL BANK OF BRADY","Brady","TX","76825","9/30/2017","2/22/2022","N","105 E. 2nd St.","COMMERCIAL NATIONAL CORP","2","0","0","8","1","Mcculloch","","","3/11/1907","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://cnbbrady.com","10375","7833","8879","9004","305","20","783","283","0","500","0"
"58517","0","3479018","3554988","THE COMMUNITY BANK","Bridgeport","TX","76426","9/30/2017","2/22/2022","NM","507 U S Hwy 380","COMMUNITY BANCSHARES INC","1","0","0","4","0","Wise","19100","Dallas-Fort Worth-Arlington, TX","6/6/2007","6/6/2007","8/16/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.onlinewithtcb.com","3197","4300","2279","3721","936","560","3898","1866","1774","0","258"
"5981","13010","729011","1249682","THE COMMUNITY BANK","Zanesville","OH","43701","9/30/2017","2/22/2022","NM","113 N. 5th St.","COMMUNITYBANC INC","10","0","0","4","0","Muskingum","","","7/28/1902","1/1/1934","8/23/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.thecombank.com","60794","37695","13396","27192","24455","33446","5385","546","895","1729","2216"
"34666","52580","2621940","2621913","THE COMMUNITY BANK","Liberal","KS","67901","9/30/2017","2/22/2022","NM","2320 N. Kansas Ave.","LIGHT BANCSHARES CORP","2","0","0","4","0","Seward","","","4/6/1998","4/6/1998","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.communitybankliberal.com","7599","7789","7837","5089","2228","234","14242","7127","5809","1306","0"
"20279","13947","706254","1060243","THE COMMUNITY STATE BANK","Poteau","OK","74953","9/30/2017","2/22/2022","SM","1409 N. Broadway","FIRST POTEAU CORP","6","0","0","2","1","Le Flore","","","10/19/1970","10/19/1970","6/17/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.thecommunitysb.com","31867","48912","16376","43338","21065","0","18087","4572","7097","6419","0"
"12591","0","72258","1059975","THE CONVERSE COUNTY BANK","Douglas","WY","82633","9/30/2017","2/22/2022","NM","332 Walnut St.","CONVERSE COUNTY CAPITAL CORP","3","0","0","7","1","Converse","","","1/1/1918","1/1/1934","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.conversecountybank.com","39907","37891","23456","33138","14449","6755","96543","43441","36761","7631","8710"
"2102","0","631422","1134108","THE CONWAY NATIONAL BANK","Conway","SC","29526","9/30/2017","2/22/2022","N","1400 3rd Ave.","CNB CORP","16","0","0","9","0","Horry","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","1/1/1914","1/1/1934","6/1/2010","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.conwaynationalbank.com","110058","73533","50196","95562","29864","7969","60214","14043","36474","6907","2790"
"26922","8441","714978","","THE COOPERATIVE BANK","Roslindale","MA","2131","9/30/2017","2/22/2022","SB","40 Belgrade Ave.","","3","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1898","3/18/1987","6/9/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.thecooperativebank.com","28885","23151","17498","24566","7808","2164","14377","4871","6083","3139","284"
"9374","0","107459","","THE CORDER BANK","Corder","MO","64021","9/30/2017","2/22/2022","NM","227 N. Lafayette St.","","1","0","0","2","0","Lafayette","28140","Kansas City, MO-KS","9/10/1891","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.corderbank.com","2440","1165","674","1620","765","546","970","0","0","570","400"
"12980","15996","560214","","THE CORN CITY STATE BANK","Deshler","OH","43516","9/30/2017","2/22/2022","SM","201 W. Main St.","","1","0","0","5","1","Henry","","","10/11/1911","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.corncitystatebank.com","11308","4592","2392","4408","4749","4351","5455","3100","1855","500","0"
"9388","0","312356","","THE CORNER STONE BANK","South West City","MO","64863","9/30/2017","2/22/2022","NM","117 N. Main","","5","0","0","2","1","Mcdonald","","","1/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","www.thecornerstonebank.net","27766","30401","26151","16537","12299","3180","5950","3687","676","1069","518"
"2281","12831","846619","1130931","THE CORTLAND SAVINGS AND BANKING COMPANY","Cortland","OH","44410","9/30/2017","2/22/2022","SM","194 W. Main St.","CORTLAND BCORP","13","0","0","4","0","Trumbull","49660","Youngstown-Warren-Boardman, OH-PA","1/1/1892","1/1/1934","12/31/2014","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","63955","40181","22815","33572","17449","30300","18475","9553","4155","800","3968"
"28063","827","835079","3828120","THE COVINGTON SAVINGS AND LOAN ASSOCIATION","Covington","OH","45318","9/30/2017","2/22/2022","SA","117 N. High St.","COVINGTON FINANCIAL CORP MHC","3","0","0","5","0","Miami","19430","                                        19430","1/1/1886","10/8/1936","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.covingtonsavingsandloan.com","7979","2870","4828","4596","1073","352","0","0","0","0","0"
"12298","0","370954","2591267","THE COWBOY BANK OF TEXAS","Maypearl","TX","76064","9/30/2017","2/22/2022","NM","100 Main St.","MAYPEARL BANCSHARES INC","1","0","0","4","1","Ellis","19100","Dallas-Fort Worth-Arlington, TX","1/1/1930","1/1/1934","10/31/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cowboybank.com","9923","13442","5939","15209","2217","0","6111","1017","4431","663","0"
"13341","11371","362717","1071726","THE CROGHAN COLONIAL BANK","Fremont","OH","43420","9/30/2017","2/22/2022","SM","323 Croghan St.","CROGHAN BANCSHARES INC","17","0","0","4","0","Sandusky","","","7/25/1888","1/1/1934","12/7/2013","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.croghan.com","90902","25691","16375","22348","41994","35876","13433","1622","4594","4528","2689"
"17589","0","1011852","","THE CULBERTSON BANK","Culbertson","NE","69024","9/30/2017","2/22/2022","NM","318 Taylor St","","1","0","0","2","0","Hitchcock","","","9/1/1886","4/27/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","2242","1036","642","1972","664","0","691","691","0","0","0"
"5033","11837","47247","3726196","THE DART BANK","Mason","MI","48854","9/30/2017","2/22/2022","NM","368 S. Park St.","DART FINANCIAL CORP","4","0","0","4","0","Ingham","29620","Lansing-East Lansing, MI","5/1/1925","1/1/1934","7/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.dart.bank","28135","36166","5175","12274","29645","17207","5901","904","272","3692","1032"
"7025","15381","236603","2263331","THE DELAWARE NATIONAL BANK OF DELHI","Delhi","NY","13753","9/30/2017","2/22/2022","N","124 Main St.","DELHI BANK CORP","4","0","0","8","0","Delaware","","","1/1/1839","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.dnbd.bank","40379","16181","11681","14075","19947","10856","28210","6056","20466","821","867"
"15305","12004","869551","1058286","THE DENISON STATE BANK","Holton","KS","66436","9/30/2017","2/22/2022","NM","421 New York Ave.","DENISON BANCSHARES INC HOLTON","5","0","0","2","1","Jackson","45820","Topeka, KS","1/1/1901","11/19/1935","2/22/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.dsbks.com","50782","18157","12343","20907","25487","10202","16016","6868","4688","2104","2356"
"12425","0","981350","","THE DICKINSON COUNTY BANK","Enterprise","KS","67441","9/30/2017","2/22/2022","NM","101 S. Factory St.","","1","0","0","8","1","Dickinson","","","6/2/1894","1/1/1934","4/25/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.dcbonline.net","2129","2772","770","589","1437","2107","0","0","0","0","0"
"9888","10146","56717","2065432","THE DIME BANK","Honesdale","PA","18431","9/30/2017","2/22/2022","NM","820-822 Church St.","DIMECO INC","8","0","0","4","0","Wayne","","","1/1/1906","1/1/1934","7/9/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.thedimebank.com","65277","52250","35583","43535","27739","10670","27697","7610","15638","1764","2686"
"17959","0","63050","","THE DOLORES STATE BANK","Dolores","CO","81323","9/30/2017","2/22/2022","NM","101 S. 6th St.","","4","0","0","8","0","Montezuma","","","1/5/1959","1/5/1959","8/4/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","mydsb.com","19318","15128","10460","14694","6982","2309","3493","741","1811","941","0"
"11891","0","753856","2126669","THE DONLEY COUNTY STATE BANK","Clarendon","TX","79226","9/30/2017","2/22/2022","NM","201 S. Kearney","DONLEY COUNTY BANCSHARES INC","1","0","0","2","1","Donley","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","donleybank.com","4714","6692","4557","6343","491","15","3339","1072","2267","0","0"
"3178","0","583754","","THE DUBLIN NATIONAL BANK","Dublin","TX","76446","9/30/2017","2/22/2022","N","128 S. Patrick St.","","1","0","0","2","0","Erath","","","1/31/1892","1/1/1934","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://www.bohbank.com","3697","1485","1146","3674","363","0","0","0","0","0","0"
"16125","0","775054","3189894","THE EASTERN COLORADO BANK","Cheyenne Wells","CO","80810","9/30/2017","2/22/2022","NM","10 S. 1st St.","WEED INVESTMENT GROUP INC","6","0","1","2","1","Cheyenne","","","3/1/1944","3/1/1944","7/13/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.yourfriendlybank.com","39130","41683","19607","45852","13332","2022","22164","5099","15381","1684","0"
"4156","13689","849450","1064858","THE EASTMAN NATIONAL BANK OF NEWKIRK","Newkirk","OK","74647","9/30/2017","2/22/2022","N","102 S. Main St.","EASTMAN NATL BANCSHARES INC","4","0","0","4","0","Kay","","","1/1/1893","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","13078","11159","5519","15617","2546","555","4782","852","3655","275","0"
"13206","0","804815","4315999","THE EDON STATE BANK COMPANY OF EDON, OHIO","Edon","OH","43518","9/30/2017","2/22/2022","NM","101 N. Michigan St.","EDON BCORP INC","1","0","0","2","1","Williams","","","1/1/1893","1/1/1934","2/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","8484","2429","2554","6662","803","894","500","0","500","0","0"
"13104","13385","16748","3105568","THE ELBERFELD STATE BANK","Elberfeld","IN","47613","9/30/2017","2/22/2022","SM","55 Main St.","ESB BCORP INC","3","0","0","2","0","Warrick","21780","Evansville, IN-KY","7/25/1905","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","","11010","6621","2551","5220","7133","2727","2206","506","622","561","517"
"10716","0","431958","1108994","THE ENLOE STATE BANK","Cooper","TX","75432","9/30/2017","2/22/2022","NM","45 Texas Hwy. 24 N.","ENTEX BANCSHARES INC","1","0","0","2","0","Delta","","","6/5/1928","1/1/1934","11/18/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","5863","4767","2445","5927","1244","1014","1237","460","777","0","0"
