cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"3116","0","3607062","3641767","LONE STAR STATE BANK OF WEST TEXAS","Lubbock","TX","79424","12/31/2015","2/22/2022","SM","6220 Milwaukee Ave.","LONE STAR STATE BANCSHARES INC","5","0","0","2","1","Lubbock","31180","Lubbock, TX","8/9/1919","1/1/1934","12/17/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.lonestarwtx.com","91325","0","10057","0","0","0","0","7400","-71","0","93911"
"1786","0","380533","1204618","LONGVIEW BANK","Ogden","IL","61859","12/31/2015","2/22/2022","NM","102 S. E. Ave.","LONGVIEW CAPITAL CORP","7","0","0","2","0","Champaign","16580","Champaign-Urbana, IL","9/1/1899","1/1/1934","5/3/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.longviewbank.com","15691","0","1738","0","0","0","0","950","-4","0","16475"
"28774","2335","450472","","LOOMIS FEDERAL SAVINGS AND LOAN ASSOCIATION","Chicago","IL","60638","12/31/2015","2/22/2022","SA","6350 W. 63rd St.","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1929","8/25/1939","6/25/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","17664","0","321","0","0","0","0","0","0","0","17985"
"18799","9380","205654","1056161","LOS ALAMOS NATIONAL BANK","Los Alamos","NM","87544","12/31/2015","2/22/2022","N","1200 Trinity Dr.","TRINITY CAPITAL CORP","6","0","0","4","0","Los Alamos","","","6/12/1963","6/12/1963","5/11/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","124525","0","4827","177","0","0","0","0","-2226","0","127303"
"58112","0","3462449","","LOUISA COMMUNITY BANK","Louisa","KY","41230","12/31/2015","2/22/2022","NM","4393 Hwy. 2565","","1","0","0","4","0","Lawrence","","","8/7/2006","8/7/2006","9/18/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","5111","0","-90","0","0","0","0","0","-17","0","5005"
"21807","0","764151","","LOVELADY STATE BANK","Lovelady","TX","75851","12/31/2015","2/22/2022","NM","910 S Commerce St","","1","0","0","8","1","Houston","","","11/4/1974","11/4/1974","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.loveladystatebank.com","4053","0","291","0","0","0","0","264","-9","0","4071"
"10202","0","457","1127016","LOWRY STATE BANK","Lowry","MN","56349","12/31/2015","2/22/2022","NM","400 Florence Ave.","FINANCIAL SERVICES LOWRY INC","1","0","0","2","1","Pope","","","10/4/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.lowrystate.com","4540","0","930","0","0","0","0","943","3","0","4530"
"253","10130","674849","1209211","LUANA SAVINGS BANK","Luana","IA","52156","12/31/2015","2/22/2022","NM","100 Harvest Dr.","LUANA BCORP","5","0","0","2","1","Clayton","","","8/1/1908","1/1/1934","3/26/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.luanasavingsbank.com","67061","0","15489","0","0","0","0","11845","94","0","70799"
"22752","10810","766258","1838974","LUBBOCK NATIONAL BANK","Lubbock","TX","79414","12/31/2015","2/22/2022","N","4811 50th St.","COMMERCE NATL FINL SERVICES","12","0","0","4","0","Lubbock","31180","Lubbock, TX","11/20/1978","11/20/1978","7/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","89138","0","7600","0","0","0","0","950","-824","0","94964"
"20568","15993","651121","","LUMBEE GUARANTY BANK","Pembroke","NC","28372","12/31/2015","2/22/2022","NM","403 E. 3rd St.","","15","0","0","4","0","Robeson","","","12/22/1971","12/22/1971","4/6/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.lumbeeguarantybank.com","32885","0","2118","0","0","0","0","615","-1150","0","33238"
"34058","12260","385686","3789986","LUSITANIA SAVINGS BANK","Newark","NJ","7105","12/31/2015","2/22/2022","SB","107 Pulaski St.","LUSITANIA FINANCIAL MHC","4","0","0","8","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/1995","9/1/1995","12/17/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.lusitaniabank.com","39271","0","2018","0","0","0","0","0","-13","0","41276"
"8724","0","912550","1051353","LUSK STATE BANK","Lusk","WY","82225","12/31/2015","2/22/2022","SM","445 S. Main St","BANKERS CAPITAL CORP","1","0","0","2","1","Niobrara","","","5/26/1924","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.luskstatebank.com","6175","0","844","0","0","0","0","531","-3","0","6485"
"32178","7960","497570","3814208","LUTHER BURBANK SAVINGS","Santa Rosa","CA","95401","12/31/2015","2/22/2022","SA","500 3rd St.","LUTHER BURBANK CORP","11","0","0","4","1","Sonoma","42220","Santa Rosa, CA","1/1/1982","10/7/1983","12/10/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","www.lutherburbanksavings.com","492995","0","42671","0","0","0","0","19700","-1800","0","514166"
"27727","179","901974","","LYONS FEDERAL BANK","Lyons","KS","67554","12/31/2015","2/22/2022","SA","200 E. Ave S.","","3","0","0","2","0","Rice","","","1/1/1913","12/6/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.LYONSFED.COM","9296","0","549","0","0","0","0","0","10","0","9855"
"17388","0","1003839","1841732","M C BANK & TRUST COMPANY","Morgan City","LA","70380","12/31/2015","2/22/2022","NM","1201 Brashear Ave.","M C BANCSHARES INC","5","0","0","4","0","Saint Mary","","","1/20/1955","1/20/1955","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mcbt.com","59053","0","3522","0","0","0","0","330","22","0","62267"
"35154","15731","2916534","","M.Y. SAFRA BANK, FSB","New York","NY","10022","12/31/2015","2/22/2022","SA","499 Park Ave.","","1","0","0","5","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","6/5/2000","6/5/2000","3/31/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.mysafra.com","39776","0","-1711","0","0","0","0","0","-2331","3000","38734"
"10667","0","139553","2052777","MABREY BANK","Bixby","OK","74008","12/31/2015","2/22/2022","SM","14821 S. Memorial","MABREY BCORP INC","14","0","0","4","1","Tulsa","46140","Tulsa, OK","1/26/1924","1/1/1934","7/21/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.mabreybank.com","59893","0","9248","0","0","0","0","6000","1004","0","64145"
"34618","16108","2634351","2634696","MACATAWA BANK","Holland","MI","49424","12/31/2015","2/22/2022","NM","10753 Macatawa Dr","MACATAWA BANK CORP","30","0","0","4","0","Ottawa","24340","Grand Rapids-Wyoming, MI","11/25/1997","11/25/1997","1/22/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.macatawabank.com","177312","0","14027","232","0","0","0","5120","286","0","186737"
"19531","9576","137205","2728577","MACHIAS SAVINGS BANK","Machias","ME","4654","12/31/2015","2/22/2022","SB","4 Ctr. St.","MACHIAS BCORP MHC","18","0","0","4","0","Washington","","","3/5/1869","1/1/1966","12/14/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.MachiasSavings.com","137521","0","9149","0","0","0","0","0","-301","0","146369"
"33925","12202","2224613","","MACKINAC SAVINGS BANK, F.S.B.","Boynton Beach","FL","33426","12/31/2015","2/22/2022","SA","280 N. Congress Ave.","","3","0","0","8","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/15/1994","7/15/1994","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","8668","0","223","0","0","0","0","0","0","0","8891"
"6091","0","709639","1136577","MACON BANK AND TRUST COMPANY","Lafayette","TN","37083","12/31/2015","2/22/2022","NM","609 Red Boiling Springs Rd.","MACON BANCTRUST INC","7","0","0","7","0","Macon","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","https://maconbankandtrust.com","44780","0","3125","0","0","0","0","915","-500","0","46490"
"14695","15895","34555","1133062","MACON-ATLANTA STATE BANK","Macon","MO","63552","12/31/2015","2/22/2022","SM","1513 N. Missouri St.","MACON-ATLANTA BCORP INC","2","0","0","2","0","Macon","","","1/1/1893","8/24/1934","11/1/2013","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.mabank.com","23636","0","1231","0","0","0","0","1000","78","0","23945"
"32331","8152","310071","4750714","MADISON BANK OF MARYLAND","Forest Hill","MD","21050","12/31/2015","2/22/2022","SA","1920 Rock Spring Rd.","MB BCORP INC","3","0","0","5","0","Harford","12580","Baltimore-Columbia-Towson, MD","5/4/1904","6/6/1985","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","25761","0","-880","124","0","0","0","0","-23","0","24982"
"31999","7715","385471","4441414","MADISON COUNTY BANK","Madison","NE","68748","12/31/2015","2/22/2022","SA","111 W. 3rd St.","MADISON COUNTY FINANCIAL INC","6","0","0","2","0","Madison","","","1/1/1888","1/28/1980","10/12/2015","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.madisoncountybank.com","54123","0","3784","5308","0","0","0","742","-36","0","62437"
"35056","0","2805928","3619702","MADISON COUNTY COMMUNITY BANK","Madison","FL","32340","12/31/2015","2/22/2022","NM","301 W. Base St.","MADISON CMTY BANCSHARES CORP","1","0","0","8","0","Madison","","","5/5/1999","5/5/1999","7/9/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.mccbflorida.com","9178","0","559","0","0","0","0","196","89","3","9633"
"8120","10406","261146","1095843","MAGNOLIA BANK","Magnolia","KY","42757","12/31/2015","2/22/2022","NM","4910 S. L &n Turnpike","MAGNOLIA BANCSHARES INC","4","0","0","4","1","Larue","21060","Elizabethtown-Fort Knox, KY","11/4/1919","1/1/1934","8/28/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.magnoliabank.com","16146","0","4689","0","0","0","0","1426","-17","1066","20459"
"22081","0","34434","1084016","MAGNOLIA STATE BANK","Bay Springs","MS","39422","12/31/2015","2/22/2022","NM","28 Hwy. 528","MAGNOLIA STATE CORP THE","8","0","0","4","1","Jasper","","","8/4/1975","8/4/1975","6/4/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankmagnolia.com","29085","0","3555","0","0","0","0","2146","-167","0","30327"
"30704","5775","548771","3382855","MAGYAR BANK","New Brunswick","NJ","8903","12/31/2015","2/22/2022","SB","400 Somerset St.","MAGYAR BCORP MHC","6","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1922","9/7/1954","12/31/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.magbank.com","46066","0","1148","116","0","0","0","0","-456","0","46874"
"7153","14309","521804","2367921","MAHOPAC BANK","Mahopac","NY","10541","12/31/2015","2/22/2022","NM","630 Rt. 6","TOMPKINS FINANCIAL CORP","14","0","0","4","0","Putnam","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1927","1/1/1934","12/31/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.mahopacbank.com","116909","0","10124","243","0","0","0","4678","-1097","38","121539"
"22086","0","430054","3365296","MAIN BANK","Albuquerque","NM","87110","12/31/2015","2/22/2022","NM","2424 Louisiana N.E, American","MAIN BANC INC","1","0","0","4","1","Bernalillo","10740","Albuquerque, NM","8/5/1975","8/5/1975","12/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","http://www.mainbank.com","12424","0","2065","0","0","0","0","3250","-23","0","11216"
"57878","0","3351440","3351468","MAIN STREET BANK","Bingham Farms","MI","48025","12/31/2015","2/22/2022","SM","31780 Telegraph Rd.","NORTH STAR FINL HOLDINGS INC","2","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","9/7/2005","9/7/2005","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","15253","0","2664","0","0","0","0","66","-36","-1124","16692"
"57162","0","3034695","3178900","MAIN STREET BANK CORP.","Wheeling","WV","26003","12/31/2015","2/22/2022","NM","2001 Main St, # 100","MAIN STREET FINL SERVICES CORP","4","0","0","4","0","Ohio","48540","Wheeling, WV-OH","6/20/2001","6/20/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","1","www.mymainstreetbank.bank","27912","0","4041","0","0","0","0","919","-2","0","31032"
"16308","11759","539667","","MAINLAND BANK","Texas City","TX","77590","12/31/2015","2/22/2022","NM","2831 Palmer Hwy.","","3","0","0","4","1","Galveston","26420","Houston-The Woodlands-Sugar Land, TX","9/14/1945","9/14/1945","4/22/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","12476","0","2031","0","0","0","0","2199","-410","0","11898"
"5766","0","623445","1209109","MAINSOURCE BANK","Greensburg","IN","47240","12/31/2015","2/22/2022","NM","201 N. Broadway","MAINSOURCE FINANCIAL GROUP INC","89","0","1","4","0","Decatur","","","1/1/1904","1/1/1934","8/15/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","","389941","0","39730","0","0","0","0","28000","-1088","0","400582"
"57742","0","3248849","","MAINSTREET BANK","Fairfax","VA","22030","12/31/2015","2/22/2022","SM","10089 Fairfax Blvd","","5","0","0","4","0","Fairfax City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/26/2004","5/26/2004","7/30/2013","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mstreetbank.com","39763","0","2170","334","0","0","0","0","-143","0","42124"
"13585","0","894245","4848246","MAINSTREET BANK","Ashland","MO","65010","12/31/2015","2/22/2022","SM","301 E. Broadway","CONNECTIONS BANCSHARES INC","3","0","0","8","0","Boone","17860","Columbia, MO","10/11/1923","1/9/1934","8/19/2010","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","5774","0","49","0","0","287","0","0","-108","0","6002"
"57598","0","3217957","","MAINSTREET COMMUNITY BANK OF FLORIDA","Deland","FL","32720","12/31/2015","2/22/2022","NM","204 S. Woodland Blvd.","","5","0","0","4","1","Volusia","19660","Deltona-Daytona Beach-Ormond Beach, FL","10/24/2003","10/24/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","CHICAGO","Tampa","Atlanta","Southern","Southeast","0","1","www.bankonmainstreet.com","23994","0","2814","166","0","0","0","1092","-31","0","25851"
"32282","8089","773470","3842528","MALAGA BANK F.S.B.","Palos Verdes Pen","CA","90274","12/31/2015","2/22/2022","SA","2514 Via Tejon","MALAGA FINANCIAL CORP","5","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/8/1985","3/8/1985","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.malagabank.com","125390","0","12222","0","0","0","0","5000","0","119","132731"
"27861","416","676478","3805279","MALVERN FEDERAL SAVINGS BANK","Paoli","PA","19301","12/31/2015","2/22/2022","SA","42 E. Lancaster Ave.","MALVERN BCORP INC","7","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1887","1/8/1947","9/23/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.mymalvernbank.com","64491","0","4805","0","0","0","0","0","-286","211","69221"
"14230","0","756343","3070415","MALVERN TRUST & SAVINGS BANK","Malvern","IA","51551","12/31/2015","2/22/2022","NM","404 Main St.","MALVERN BANCSHARES INC","1","0","0","2","1","Mills","36540","Omaha-Council Bluffs, NE-IA","1/1/1892","4/10/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.malvern.bank","7295","0","754","0","0","0","0","658","2","1500","8893"
"30470","5398","459671","2589714","MANASQUAN BANK","Manasquan","NJ","8736","12/31/2015","2/22/2022","SB","2221 Landmark Pl.","MB MUTUAL HOLDING CO","8","0","0","4","0","Monmouth","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1874","7/7/1950","7/15/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.manasquanbank.com","96876","0","7152","0","0","0","0","0","-1029","0","102998"
"11823","0","614751","2851318","MANHATTAN BANK","Manhattan","MT","59741","12/31/2015","2/22/2022","NM","124 S. Broadway","MSB FINANCIAL INC","4","0","0","2","1","Gallatin","","","10/5/1905","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.manhattanbank.com","13207","0","1669","0","0","0","0","1020","-201","0","13655"
"7907","13213","80020","","MANOR BANK","Manor","PA","15665","12/31/2015","2/22/2022","NM","83 Race St.","","3","0","0","5","0","Westmoreland","38300","Pittsburgh, PA","10/2/1902","1/1/1934","1/11/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","3137","0","-111","0","0","0","0","0","-85","0","2941"
"26448","8465","163370","","MANSFIELD CO-OPERATIVE BANK","Mansfield","MA","2048","12/31/2015","2/22/2022","SM","80 N. Main St.","","5","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","1/1/1883","12/5/1985","3/24/2014","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","43254","0","2842","0","0","0","0","0","-222","0","45874"
