cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"9120","0","1012457","","ROLETTE STATE BANK","Rolette","ND","58366","6/30/2010","8/17/2020","NM","209 Main St.","","1","0","0","2","1","Rolette","","","1/1/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.rolettestatebank.com","1499","1499","0","0","0"
"15575","15859","533740","1969485","ROLFE STATE BANK","Rolfe","IA","50581","6/30/2010","8/17/2020","NM","316 Garfield","DIXON BANCSHARES INC","2","0","0","2","1","Pocahontas","","","9/24/1934","1/19/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","2729","2729","0","0","1857"
"15334","11869","882242","1202838","ROLLING HILLS BANK & TRUST","Atlantic","IA","50022","6/30/2010","8/17/2020","SM","1307 E. 7th St.","ANITA BCORP","12","0","1","2","0","Cass","","","7/1/1876","1/13/1936","4/4/2009","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.rollinghillsbank.com","7539","7488","0","51","3046"
"17797","7794","837608","","ROLLSTONE BANK & TRUST","Fitchburg","MA","1420","6/30/2010","8/17/2020","SA","780 Main St.","","7","0","0","5","0","Worcester","49340","Worcester, MA-CT","2/12/1846","8/29/1957","2/21/2008","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.rollstonebank.com","204490","181579","2210","20701",""
"30041","4612","649070","","ROMA BANK","Robbinsville","NJ","8691","6/30/2010","8/17/2020","SA","2300 Rt. 33","","15","0","0","9","0","Mercer","45940","Trenton, NJ","1/1/1920","5/8/1950","3/31/2006","Non-Stock","0","1","OTS","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","389844","256205","100238","33401",""
"58702","18057","3793787","","ROMASIA BANK","Monmouth Junctio","NJ","8852","6/30/2010","8/17/2020","SA","4287 Us Hwy. 1","","2","0","0","7","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","6/23/2008","6/23/2008","6/30/2009","Stock","0","0","OTS","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","7905","4617","397","2891",""
"15969","12781","425108","","RONDOUT SAVINGS BANK","Kingston","NY","12401","6/30/2010","8/17/2020","SB","300 Broadway","","4","0","0","5","0","Ulster","28740","Kingston, NY","3/24/1868","7/1/1943","4/2/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.rondoutbank.com","93574","70765","10978","11831","38081"
"1098","0","309851","1126484","ROOT RIVER STATE BANK","Chatfield","MN","55923","6/30/2010","8/17/2020","SM","18 3rd St, S. E.","JOHNSON BANCSHARES INC","1","0","0","2","0","Fillmore","40340","Rochester, MN","11/25/1856","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.rrsbchatfield.com","11092","10740","347","5","0"
"13881","10883","190451","1060467","ROSE HILL BANK","Rose Hill","KS","67133","6/30/2010","8/17/2020","NM","107 N Rose Hill Rd","ROSE HILL BCORP INC","4","0","0","4","0","Butler","48620","Wichita, KS","5/17/1906","2/12/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","54580","52088","2492","0","41514"
"29613","3758","86675","","ROSEDALE FEDERAL SAVINGS AND LOAN ASSOCIATION","Baltimore","MD","21206","6/30/2010","8/17/2020","SA","6708 Belair Rd.","","9","0","0","5","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1908","3/28/1936","12/6/2006","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.rosedalefederal.com","393295","382835","5960","4500",""
"28567","1861","324274","","ROSELLE SAVINGS BANK","Roselle","NJ","7203","6/30/2010","8/17/2020","SB","235 Chestnut St","","4","0","0","5","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1889","7/12/1937","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","88836","88317","519","0","0"
"24099","0","853158","2314804","ROSEMOUNT NATIONAL BANK","Rosemount","MN","55068","6/30/2010","8/17/2020","N","15055 Chippendale Ave. S.","ROSEMOUNT FINL SERVICES INC","2","0","0","4","1","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/1/1982","10/1/1982","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","3891","439","1677","1775","0"
"19358","0","665865","2684721","ROUND TOP STATE BANK","Round Top","TX","78954","6/30/2010","8/17/2020","NM","301 N. Washington St","ROUND TOP BANCSHARES INC","4","0","0","2","0","Fayette","","","1/1/1912","1/21/1965","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.roundtopstatebank.com","48215","46396","1819","0","46396"
"5271","9662","836852","1142989","ROUNDBANK","Waseca","MN","56093","6/30/2010","8/17/2020","NM","200 N.E. 2nd St.","WASECA BANCSHARES INC","3","0","0","4","1","Waseca","","","11/15/1881","1/1/1934","3/31/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.roundbank.com","44960","34499","6651","3810","7010"
"9102","0","297547","1201701","ROWLEY SAVINGS BANK","Rowley","IA","52329","6/30/2010","8/17/2020","NM","114 Ely St.","SHIELDS AGENCY INC","1","0","0","8","1","Buchanan","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.rowleysavingsbank.com","2811","2811","0","0","2585"
"28471","1655","472979","","ROXBORO SAVINGS BANK, SSB","Roxboro","NC","27573","6/30/2010","8/17/2020","SB","313 S. Main St.","","2","0","0","5","0","Person","20500","Durham-Chapel Hill, NC","1/1/1923","8/13/1953","3/31/2006","Non-Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","WWW.ROXBOROSAVINGS.COM","66153","60743","672","4738","34247"
"18074","12585","472652","1067064","ROXBURY BANK","Roxbury","KS","67476","6/30/2010","8/17/2020","NM","102 N Main St","ROXBURY BANCSHARES INC","1","0","0","2","1","Mcpherson","","","10/12/1908","9/3/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","2871","2868","3","0","455"
"58196","0","3388165","2324429","ROYAL ASIAN BANK","Philadelphia","PA","19149","6/30/2010","8/17/2020","NM","6526 Castor Ave.","ROYAL BANCSHARES OF PA INC","6","0","1","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/17/2006","7/17/2006","7/6/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.noahbank.com","2041","1933","108","0","0"
"13454","12530","532042","1491904","ROYAL BANK","Elroy","WI","53929","6/30/2010","8/17/2020","NM","202 Main St.","ROYAL BANCSHARES INC","14","0","0","4","0","Juneau","","","4/30/1932","1/1/1934","4/13/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.royalbank-usa.com","48384","40717","1428","6239","30029"
"18962","11930","471217","2324429","ROYAL BANK AMERICA","Narberth","PA","19072","6/30/2010","8/17/2020","NM","732 Montgomery Ave.","ROYAL BANCSHARES OF PA INC","15","0","1","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","12/5/1963","12/5/1963","8/6/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","33161","28098","3833","1230","16156"
"19512","0","501459","1096372","ROYAL BANKS OF MISSOURI","University City","MO","63130","6/30/2010","8/17/2020","NM","8021 Olive Blvd.","ROYAL BANCSHARES INC","8","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","11/8/1965","11/8/1965","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.royalbanksofmo.com","61456","40403","1837","19216","11214"
"58816","0","3835454","","ROYAL BUSINESS BANK","Los Angeles","CA","90017","6/30/2010","8/17/2020","NM","660 S. Figueroa St, # 1888","","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/18/2008","11/18/2008","12/31/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.royalbusinessbankusa.com","5538","3990","1548","0","3990"
"28068","837","649874","3305760","ROYAL SAVINGS BANK","Chicago","IL","60617","6/30/2010","8/17/2020","SB","9226 S. Commercial Ave.","ROYAL FINANCIAL INC","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1887","6/9/1938","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.royal-bank.us","27604","26700","700","204","150"
"12017","14006","148809","2702232","RSI BANK","Rahway","NJ","7065","6/30/2010","8/17/2020","SB","1500 Irving St.","RSI BCORP MHC","4","0","0","5","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","3/12/1851","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.rsi.bank","187979","171059","11411","5509","89264"
"2203","13678","566551","1128059","RUBY VALLEY NATIONAL BANK","Twin Bridges","MT","59754","6/30/2010","8/17/2020","N","107 S. Main St.","TWINCO INC","2","0","0","2","1","Madison","","","1/1/1917","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","8674","7805","869","0","0"
"35381","0","2925723","","RUMSON-FAIR HAVEN BANK AND TRUST COMPANY","Rumson","NJ","7760","6/30/2010","8/17/2020","NM","20 Bingham Ave.","","5","0","0","4","0","Monmouth","35620","New York-Newark-Jersey City, NY-NJ-PA","7/17/2000","7/17/2000","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","30640","10965","826","18849","623"
"5099","0","103554","1128358","RURAL AMERICAN BANK - BRAHAM","Braham","MN","55006","6/30/2010","8/17/2020","NM","121 S. Main","FRANDSEN FINANCIAL CORP","2","0","0","8","1","Isanti","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/29/1899","1/1/1934","11/3/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","31319","21599","4558","5162","115"
"9525","14613","521756","1128358","RURAL AMERICAN BANK - LUCK","Luck","WI","54853","6/30/2010","8/17/2020","NM","200 Main St. S.","FRANDSEN FINANCIAL CORP","2","0","0","4","1","Polk","","","1/24/1931","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","16615","9513","3420","3682","1195"
"11411","0","884657","1132195","RUSHFORD STATE BANK (INCORPORATED)","Rushford","MN","55971","6/30/2010","8/17/2020","NM","219 S. Mill St.","RUSHFORD STATE BCORP INC","2","0","0","2","1","Fillmore","40340","Rochester, MN","3/7/1867","1/1/1934","1/4/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.rushfordstatebank.com","9075","8167","579","329","0"
"9265","13271","49148","1208652","RUSHVILLE STATE BANK","Rushville","IL","62681","6/30/2010","8/17/2020","SM","Liberty &lafayette St.","RUSHVILLE BANCSHARES INC","1","0","0","2","1","Schuyler","","","1/1/1890","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.rushvillestatebank.com/","4872","4679","67","126","0"
"11006","0","655156","","RUSHVILLE STATE BANK","Rushville","MO","64484","6/30/2010","8/17/2020","NM","201 Valley","","1","0","0","8","0","Buchanan","41140","St. Joseph, MO-KS","6/16/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","9058","8492","531","35","6429"
"17210","0","695648","1210600","RUTH STATE BANK","Ruth","MI","48470","6/30/2010","8/17/2020","NM","7004 E. Atwater Rd.","RUTH BANK CORP","1","0","0","2","1","Huron","","","3/30/1953","3/30/1953","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","3849","3738","111","0","0"
"11124","10096","936426","1071397","S&T BANK","Indiana","PA","15701","6/30/2010","8/17/2020","NM","800 Philadelphia St.","S&T BCORP INC","55","0","0","4","0","Indiana","","","5/21/1902","1/1/1934","6/7/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.stbank.com","814934","561075","121958","131901","68926"
"26575","5361","116077","3164369","S-BANK","Weymouth","MA","2188","6/30/2010","8/17/2020","SB","195 Washington St.","SOUTH SHORE MUTUAL HOLDING CO","4","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","3/3/1986","8/1/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","107349","94232","8412","4705","2294"
"21837","0","53033","1981384","SABADELL UNITED BANK, NATIONAL ASSOCIATION","Miami","FL","33131","6/30/2010","8/17/2020","N","1111 Brickell Ave.","BANCO DE SABADELL SA","18","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/25/1974","11/25/1974","1/15/2010","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","143494","59025","2538","81931","32819"
"58372","0","3481703","","SABAL PALM BANK","Sarasota","FL","34232","6/30/2010","8/17/2020","NM","5101 Fruitville Rd, # 100","","3","0","0","4","0","Sarasota","35840","North Port-Sarasota-Bradenton, FL","10/10/2006","10/10/2006","11/13/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.sabalpalmbank.com","6073","2701","0","3372","416"
"8141","11447","125855","1108042","SABINE STATE BANK AND TRUST COMPANY","Many","LA","71449","6/30/2010","8/17/2020","NM","297 Elizabeth St.","SABINE BANCSHARES INC","45","0","1","4","1","Sabine","","","1/1/1902","1/1/1934","9/14/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.sabinebank.com","52292","45006","4867","2419","915"
"17743","10992","339607","","SACO & BIDDEFORD SAVINGS INSTITUTION","Saco","ME","4072","6/30/2010","8/17/2020","SB","252 Main St.","","6","0","0","5","0","York","38860","Portland-South Portland, ME","2/21/1827","4/4/1957","2/26/2009","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.sbsavings.bank","420519","375733","19342","25444","60554"
"57936","17988","3428276","","SADDLE RIVER VALLEY BANK","Saddle River","NJ","7458","6/30/2010","8/17/2020","SA","171 E. Saddle River Rd.","","2","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","6/1/2006","6/1/2006","3/21/2007","Stock","0","0","OTS","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","8195","533","1152","6510",""
"33435","0","1865680","2603928","SAEHAN BANK","Los Angeles","CA","90010","6/30/2010","8/17/2020","NM","3580 Wilshire Blvd, # 1500","SAEHAN BCORP","11","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/12/1991","6/12/1991","11/12/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","21776","743","18222","2811","0"
"26876","0","918918","2368106","SAFRA NATIONAL BANK OF NEW YORK","New York","NY","10036","6/30/2010","8/17/2020","N","546 5th Ave.","SNBNY HOLDINGS LTD","2","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1987","1/1/1987","4/1/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.safra.com","46516","40516","6000","0","0"
"25621","0","448554","2536642","SAGE CAPITAL BANK, NATIONAL ASSOCIATION","Gonzales","TX","78629","6/30/2010","8/17/2020","N","1606 N. Sarah Dewitt Dr.","ANB BANCSHARES INC","6","0","0","2","0","Gonzales","","","7/12/1984","7/12/1984","7/1/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://WWW.SAGECAPITALBANK.COM","16998","16275","723","0","12932"
"57974","0","3394380","","SAIGON NATIONAL BANK","Westminster","CA","92683","6/30/2010","8/17/2020","N","15606 Brookhurst St, # C","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","11/30/2005","11/30/2005","2/17/2010","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://calibankna.com","2922","2326","348","248","2187"
"32327","8148","523974","","SAINT CASIMIR'S SAVINGS BANK","Baltimore","MD","21224","6/30/2010","8/17/2020","SB","2703 Foster Ave.","","4","0","0","5","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","8/9/1911","5/30/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","16625","15490","1135","0","3530"
"12086","0","363442","","SAINTE MARIE STATE BANK","Sainte Marie","IL","62459","6/30/2010","8/17/2020","NM","103 N. Main St.","","1","0","0","2","0","Jasper","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","654","654","0","0","0"
"27824","349","670878","","SALEM CO-OPERATIVE BANK","Salem","NH","3079","6/30/2010","8/17/2020","SA","3 S. Broadway","","2","0","1","5","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","1/1/1922","11/8/1954","3/31/2006","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.salemcoop.com","209619","204598","1277","3744",""
"23296","8342","618807","3365858","SALEM FIVE CENTS SAVINGS BANK","Salem","MA","1970","6/30/2010","8/17/2020","SB","71 Washington St.","SALEM FIVE BCORP","21","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","3/9/1855","1/2/1981","1/27/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","http://www.salemfive.com","879165","693046","26090","160029","468531"
"9092","10757","123646","1139466","SALIN BANK AND TRUST COMPANY","Indianapolis","IN","46240","6/30/2010","8/17/2020","SM","8455 Keystone Crossing Dr.","SALIN BANCSHARES INC","24","0","0","4","1","Marion","26900","Indianapolis-Carmel-Anderson, IN","5/15/1902","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","132330","38407","3122","90801","24769"
"18467","11903","821906","2693273","SALISBURY BANK AND TRUST COMPANY","Lakeville","CT","6039","6/30/2010","8/17/2020","NM","5 Bissell St","SALISBURY BCORP INC","8","0","1","8","0","Litchfield","","","1/1/1874","1/1/1962","12/4/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.salisburybank.com","204513","160060","10720","33733","97706"
"58177","0","3394278","","SALLIE MAE BANK","Murray","UT","84107","6/30/2010","8/17/2020","NM","5217 S. State St, # 210","","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","11/28/2005","11/28/2005","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","www.salliemae.com","0","0","0","0","0"
"3405","12836","26765","3551080","SAN ANTONIO NATIONAL BANK","Refugio","TX","78377","6/30/2010","8/17/2020","N","111 E. Plasuela St.","FAMILY BCORP INC","6","0","0","4","0","Refugio","","","11/6/1923","1/1/1934","7/6/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.vantage.bank","18052","17896","156","0","5085"
"58304","0","3461488","","SAN DIEGO PRIVATE BANK","La Jolla","CA","92037","6/30/2010","8/17/2020","NM","9404 Genesee Ave, # 100","","1","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","8/3/2006","8/3/2006","12/2/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","29204","15417","4167","9620","13846"
"57608","0","3219214","","SAN DIEGO TRUST BANK","San Diego","CA","92103","6/30/2010","8/17/2020","NM","2550 5th Ave.","","2","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","10/30/2003","10/30/2003","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","6532","3431","2641","460","100"
"34783","15051","2781750","","SAN LUIS TRUST BANK, FSB","San Luis Obispo","CA","93401","6/30/2010","8/17/2020","SA","1001 Marsh St.","","1","0","0","4","0","San Luis Obispo","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","2/24/1999","2/24/1999","3/31/2006","Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","102566","79977","2915","19674",""
"28208","1142","945071","","SAN LUIS VALLEY FEDERAL BANK","Alamosa","CO","81101","6/30/2010","8/17/2020","SA","401 Edison Ave.","","3","0","0","5","0","Alamosa","","","1/1/1899","12/27/1934","3/30/2009","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.slvfed.com","121349","107279","1640","12430",""
"11352","0","595944","1202922","SANBORN SAVINGS BANK","Sanborn","IA","51248","6/30/2010","8/17/2020","NM","117 W. 7th St.","SAN BCORP","1","0","0","2","1","Obrien","","","2/1/1899","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.sanbornbank.com","4401","4004","356","41","0"
"17953","14657","806220","3878835","SANDHILLS BANK","North Myrtle Bea","SC","29582","6/30/2010","8/17/2020","NM","1020 Hwy. 17 N.","MAX BCORP LLC","3","0","0","4","0","Horry","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","1/2/1959","1/2/1959","6/15/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.sandhillsbank.com","5125","4384","154","587","466"
"13892","0","987259","4042222","SANDHILLS STATE BANK","Bassett","NE","68714","6/30/2010","8/17/2020","NM","202 Clark St.","SANDHILLS FINL SERVICES LLC","1","0","0","2","0","Rock","","","9/22/1902","2/14/1934","4/20/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.sandhillsstate.com","467","467","0","0","0"
"4865","10451","506922","1248304","SANDY SPRING BANK","Olney","MD","20832","6/30/2010","8/17/2020","SM","17801 Georgia Ave.","SANDY SPRING BCORP INC","44","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1900","1/1/1934","6/1/2007","Stock","0","1","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.sandyspringbank.com","771675","391082","74473","306120","314896"
"17115","7706","111205","3815054","SANFORD INSTITUTION FOR SAVINGS","Sanford","ME","4073","6/30/2010","8/17/2020","SB","900 Main St.","SIS BCORP MHC","8","0","0","4","0","York","38860","Portland-South Portland, ME","11/1/1933","5/27/1952","1/30/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","partnersbankonline.com","198238","160564","17433","20241","5960"
"27043","0","336361","2497837","SANGER BANK","Sanger","TX","76266","6/30/2010","8/17/2020","SM","501 N. Stemmons","SANGER BANCSHARES INC","2","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","9/8/1987","9/8/1987","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.sangerbank.com","16252","16149","103","0","1918"
"57425","0","3122994","3073779","SANIBEL CAPTIVA COMMUNITY BANK","Sanibel","FL","33957","6/30/2010","8/17/2020","NM","2475 Library Way","SOUTHWEST FL CMTY BCORP INC","3","0","0","4","0","Lee","15980","Cape Coral-Fort Myers, FL","1/21/2003","1/21/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.sancapbank.com","97422","79961","5948","11513","46023"
"58390","0","3640283","3811832","SANTA ANA BUSINESS BANK","Santa Ana","CA","92701","6/30/2010","8/17/2020","NM","1666 N. Main St.","GRANDPOINT CAPITAL INC","1","0","0","7","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","10/9/2007","10/9/2007","10/30/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","492","239","253","0","0"
"34806","0","2750448","","SANTA CLARA VALLEY BANK, NATIONAL ASSOCIATION","Santa Paula","CA","93060","6/30/2010","8/17/2020","N","901 E. Main St.","","3","0","0","4","0","Ventura","37100","Oxnard-Thousand Oaks-Ventura, CA","12/1/1998","12/1/1998","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","9477","5412","1025","3040","3536"
"57591","0","3235410","","SANTA CRUZ COUNTY BANK","Santa Cruz","CA","95060","6/30/2010","8/17/2020","NM","720 Front St","","5","0","0","4","0","Santa Cruz","42100","Santa Cruz-Watsonville, CA","2/3/2004","2/3/2004","10/28/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.sccountybank.com","24834","6949","3176","14709","4900"
"26418","0","982263","3403778","SANTA LUCIA BANK","Atascadero","CA","93422","6/30/2010","8/17/2020","SM","7480 El Camino Real","SANTA LUCIA BCORP","4","0","0","4","0","San Luis Obispo","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","8/5/1985","8/5/1985","4/10/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","21407","12118","103","9186","1531"
"27290","13934","1211371","1048812","SARATOGA NATIONAL BANK AND TRUST","Saratoga Springs","NY","12866","6/30/2010","8/17/2020","N","139 Broadway","ARROW FINANCIAL CORP","6","0","0","6","0","Saratoga","10580","Albany-Schenectady-Troy, NY","7/1/1988","7/1/1988","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.saratoganational.com","100430","81432","1278","17720","11164"
