cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"18019","53341","297051","1057896","PATRIOTS BANK","Garnett","KS","66032","3/31/2013","11/15/2020","NM","131 E. 4th Ave.","GARNETT BANCSHARES INC","6","0","0","4","1","Anderson","","","1/1/1899","6/4/1959","1/13/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.patriotsbank.com","19629","4714","9586","4308","1021","13197","4524","6018","2018","637"
"57651","0","3198980","3202195","PATRIOTS BANK","Liberty","MO","64068","3/31/2013","11/15/2020","NM","913 W. Liberty Dr.","LIBERTY FIRST BANCSHARES INC","4","0","0","4","0","Clay","28140","Kansas City, MO-KS","11/5/2003","11/5/2003","6/13/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","11202","3323","6524","1284","71","8307","2072","4268","1967","0"
"12609","12689","85931","3631469","PATTERSON STATE BANK","Patterson","LA","70392","3/31/2013","11/15/2020","NM","1130 Hwy. 90 W.","PATTERSON BANCSHARES INC","5","0","0","5","0","Saint Mary","","","1/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.pattersonstatebank.com","24046","3361","6765","6420","7500","20185","2042","7276","4643","6224"
"24303","0","500658","1131899","PAVILLION BANK","Richardson","TX","75080","3/31/2013","11/15/2020","NM","1200 W Campbell Rd.","AMTEX BANCSHARES INC","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/17/1983","1/17/1983","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.pavillionbank.com","3967","1280","1896","708","83","10784","6623","2712","1006","443"
"9314","12848","522847","1249712","PBI BANK, INC","Louisville","KY","40223","3/31/2013","11/15/2020","NM","2500 Eastpoint Pkwy.","PORTER BCORP INC","19","0","0","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","3/24/1902","1/1/1934","7/23/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","https://www.limestonebank.com","423814","74947","157483","179817","11567","316120","54605","105183","148441","7891"
"9313","9854","148715","1134283","PBK BANK, INC.","Stanford","KY","40484","3/31/2013","11/15/2020","NM","120 Frontier Blvd.","COMMUNITY BANCSHARES INC","6","0","0","8","0","Lincoln","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.pbkbank.com","25658","4675","12951","6067","1964","13650","1422","4904","6348","976"
"57232","0","3121081","","PCSB COMMERCIAL BANK","Brewster","NY","10509","3/31/2013","11/15/2020","NM","2477 Rt. 6","","1","0","0","7","0","Putnam","35620","New York-Newark-Jersey City, NY-NJ-PA","6/14/2002","6/14/2002","8/16/2011","Stock","15995","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","0","0","0","0","0","0","0","0","0","0"
"57923","0","3348468","","PEACH STATE BANK & TRUST","Gainesville","GA","30501","3/31/2013","11/15/2020","NM","325 Washington St.","","2","0","0","4","0","Hall","23580","Gainesville, GA","4/27/2005","4/27/2005","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.peachstate.bank","27082","3922","15015","6990","1155","21907","2876","10936","7279","816"
"68","10089","572338","2497202","PEACHTREE BANK","Maplesville","AL","36750","3/31/2013","11/15/2020","NM","9411 Al Hwy. 22","SOUTHCREST FINANCIAL GROUP INC","2","0","0","7","0","Chilton","13820","Birmingham-Hoover, AL","9/19/1919","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","8910","1912","5413","988","597","3042","679","2108","255","0"
"11035","0","236706","2651590","PEAPACK-GLADSTONE BANK","Bedminster","NJ","7921","3/31/2013","11/15/2020","SM","500 Hills Dr. Suite 300","PEAPACK-GLADSTONE FINL CORP","23","0","0","4","0","Somerset","35620","New York-Newark-Jersey City, NY-NJ-PA","9/21/1921","1/1/1934","10/9/2012","Stock","0","1","FED","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.pgbank.com","106432","27179","39977","32979","6297","67902","15246","22829","20455","9372"
"18132","0","723868","2184043","PEARLAND STATE BANK","Pearland","TX","77581","3/31/2013","11/15/2020","NM","2301 N. Main St.","COASTAL BANCSHARES INC","1","0","0","7","1","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","1/6/1960","1/6/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.pearlandbank.com","13142","6241","4586","2315","0","42108","10727","25627","5754","0"
"29582","3697","515979","","PEE DEE FEDERAL SAVINGS BANK","Marion","SC","29571","3/31/2013","11/15/2020","SA","106 E. Court St.","","2","0","0","8","0","Marion","","","12/11/1935","12/11/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","8574","0","6632","1942","0","4750","0","2908","1842","0"
"58483","0","3465392","","PEGASUS BANK","Dallas","TX","75209","3/31/2013","11/15/2020","NM","4515 W. Mockingbird Ln.","","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/24/2007","1/24/2007","4/22/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.pegasusbankdallas.com","1550","912","638","0","0","17568","4326","13242","0","0"
"19430","0","864341","3183913","PEKIN NATIONAL BANK","Pekin","IL","61554","3/31/2013","11/15/2020","N","333 Court St.","PNB BANCSHARES INC","3","0","0","5","0","Tazewell","37900","Peoria, IL","5/8/1965","5/8/1965","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","4246","1885","1464","624","273","3747","1379","2029","217","122"
"15441","11578","634731","1839421","PELHAM BANKING COMPANY","Pelham","GA","31779","3/31/2013","11/15/2020","NM","180 Mathewson Ave, Sw","PBC BANCSHARES INC","2","0","0","2","1","Mitchell","","","1/1/1910","12/9/1936","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","12349","2349","8304","1364","332","9202","1706","6209","1022","265"
"8329","15866","854258","3316186","PENDER STATE BANK","Pender","NE","68047","3/31/2013","11/15/2020","NM","222 Main St.","FRONTIER MANAGEMENT LLC","1","0","0","2","1","Thurston","","","1/1/1888","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","26418","9853","9451","5689","1425","37928","6658","7152","5932","18186"
"6176","0","370020","3137082","PENDLETON COMMUNITY BANK, INC.","Franklin","WV","26807","3/31/2013","11/15/2020","NM","300 N. Main St.","ALLEGHENY BANCSHARES INC","5","0","1","4","0","Pendleton","","","10/5/1925","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","https://yourbank.com","65553","12057","18548","24052","10895","48469","3910","11515","20965","12079"
"57844","0","3277988","3277979","PENN LIBERTY BANK","Wayne","PA","19087","3/31/2013","11/15/2020","NM","724 W Lancaster Ave Ste 210","PENN LIBERTY FINANCIAL CORP","12","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","9/1/2004","9/1/2004","12/31/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","59371","6542","17486","26646","8697","53668","6443","14446","27040","5739"
"463","15603","528616","2623524","PENN SECURITY BANK AND TRUST COMPANY","Scranton","PA","18503","3/31/2013","11/15/2020","NM","150 N. Washington Ave.","PENSECO FINL SERVICES CORP","14","0","0","4","0","Lackawanna","42540","Scranton-Wilkes-Barre-Hazleton, PA","8/2/1902","1/1/1934","4/1/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","91373","27210","33574","20905","9684","81227","32669","24007","18662","5889"
"90208","0","635907","","PENTUCKET BANK","Haverhill","MA","1830","3/31/2013","11/15/2020","SB","One Merrimack St.","","5","0","1","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1891","10/8/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.pentucketbank.com","61728","9617","22892","21951","7269","139967","11629","44035","67547","16756"
"22756","8951","942539","1426782","PEOPLE'S BANK AND TRUST COMPANY OF PICKETT COUNTY","Byrdstown","TN","38549","3/31/2013","11/15/2020","NM","19 Courthouse Sq.","EMPLOYEE STK OWNERSHIP TR PEOPLES B&T PICKETT CNTY","1","0","0","8","0","Pickett","","","11/27/1978","11/27/1978","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","https://www.peoplesbankbyrdstown.com","42394","9641","27784","3609","1360","39299","9791","22947","3399","3162"
"34146","0","2396592","4096645","PEOPLE'S BANK OF SENECA","Seneca","MO","64865","3/31/2013","11/15/2020","NM","1615 Cherokee Ave.","PBS BANCSHARES INC","2","0","0","4","0","Newton","27900","Joplin, MO","3/15/1996","3/15/1996","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","www.peoplesbankofseneca.com","3613","653","2019","859","82","10626","5187","2164","2805","470"
"27334","18027","613307","3650152","PEOPLE'S UNITED BANK","Bridgeport","CT","6604","3/31/2013","11/15/2020","SA","850 Main St.","PEOPLES UNITED FINANCIAL INC","421","0","1","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","7/6/1988","7/6/1988","6/23/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","0","www.peoples.com","2693276","556710","1210414","653207","272945","1920756","357140","769798","458988","334830"
"58597","0","3548763","","PEOPLEFIRST BANK","Joliet","IL","60435","3/31/2013","11/15/2020","NM","3100 Theodore St.","","2","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/8/2007","1/8/2007","10/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.peoplefirstbank.com","14113","3799","6091","2809","1414","28949","6493","11199","8230","3027"
"9489","11773","148238","4262525","PEOPLES BANK","Clifton","TN","38425","3/31/2013","11/15/2020","NM","129 Main St.","PB BANCSHARES EMP STK OWNERSHIP PLAN","3","0","0","4","0","Wayne","","","1/1/1890","1/1/1934","3/5/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","pbbanking.com","30103","7829","14575","3195","4504","35694","9168","16995","3129","6402"
"16265","15434","998844","1249646","PEOPLES BANK","Rock Valley","IA","51247","3/31/2013","11/15/2020","NM","1230 Valley Dr.","PEOPLES BCORP","7","0","1","2","1","Sioux","","","6/1/1945","6/1/1945","1/10/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.peoples-ebank.com","81661","29828","28148","22349","1336","49123","11958","16400","13318","7447"
"57362","0","3128174","","PEOPLES BANK","Colleyville","TX","76034","3/31/2013","11/15/2020","NM","5712 Colleyville Blvd.","","2","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","7/23/2002","7/23/2002","10/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","5308","908","4253","147","0","11142","1884","9158","100","0"
"9882","53020","278153","3236912","PEOPLES BANK","Tulsa","OK","74150","3/31/2013","11/15/2020","NM","445 S. Lewis Ave.","PEOPLES STATE BANCSHARES INC","2","0","0","4","1","Tulsa","46140","Tulsa, OK","1/1/1907","1/1/1934","2/12/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","7930","2373","4545","948","64","19022","4176","12467","2078","301"
"9366","12640","70638","4189314","PEOPLES BANK","Mendenhall","MS","39114","3/31/2013","11/15/2020","NM","154 Maud Ave.","PEOPLES BANCSHARES INC","5","0","0","4","1","Simpson","27140","Jackson, MS","11/5/1908","1/1/1934","8/21/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.peoplesbank-ms.com","45550","10293","20745","11647","2865","48444","12924","16437","14566","4517"
"2320","14454","539452","2606321","PEOPLES BANK","Westville","OK","74965","3/31/2013","11/15/2020","NM","121 S. Williams Ave.","PEOPLES COMMERCIAL BCORP INC","2","0","0","2","1","Adair","","","2/3/1903","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.carsoncommunity.bank","11454","4152","5293","1337","672","14253","2991","6952","3524","786"
"19788","0","819855","2814528","PEOPLES BANK","Lubbock","TX","79424","3/31/2013","11/15/2020","SM","5820 82nd St.","PEOPLES BCORP INC","6","0","0","2","0","Lubbock","31180","Lubbock, TX","2/13/1968","2/13/1968","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.peoplesbanktexas.com","31665","5760","18719","6725","461","67372","10338","40161","14469","2404"
"15216","14483","715032","1081725","PEOPLES BANK","Lyons","GA","30436","3/31/2013","11/15/2020","NM","299 W. Liberty St.","SOUTH GEORGIA BANKSHARES CORP","3","0","0","4","0","Toombs","","","1/1/1931","7/2/1935","6/2/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.ourpeoplesbank.com","7127","1800","4691","636","0","3717","1260","2357","100","0"
"57058","0","2939391","","PEOPLES BANK","Sheridan","AR","72150","3/31/2013","11/15/2020","SM","1120 S. Rock St.","","2","0","0","4","0","Grant","30780","Little Rock-North Little Rock-Conway, AR","9/13/2000","9/13/2000","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.peoplesbankar.com","16433","3363","11373","1697","0","16457","4905","7264","3895","393"
"27398","11115","1293078","1406953","PEOPLES BANK","Paris","TX","75460","3/31/2013","11/15/2020","NM","35 S. Plaza","TEXAS PEOPLES NATL BANCSHARES","3","0","0","4","1","Lamar","","","12/15/1988","12/15/1988","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.pbparis.com","15170","3760","8765","1742","903","9942","2314","5872","861","895"
"9328","0","923257","","PEOPLES BANK","Chatham","LA","71226","3/31/2013","11/15/2020","NM","Front &barnett St.","","1","0","0","4","0","Jackson","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.thepeoplesbankla.com","5297","1841","2882","574","0","4447","1821","2626","0","0"
"4751","15399","177957","1995103","PEOPLES BANK","Lawrence","KS","66049","3/31/2013","11/15/2020","SM","4831 W. 6th St.","WINTER TRUST OF 12 3 74","15","0","1","4","0","Douglas","29940","Lawrence, KS","11/8/1871","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","32064","9928","16959","4754","422","14027","4380","7885","1662","100"
"35367","0","2886178","3182765","PEOPLES BANK","Elkhorn","WI","53121","3/31/2013","11/15/2020","NM","837 N. Wisconsin St.","PEOPLES BANCSHARES INC","3","0","0","4","0","Walworth","","","3/5/2001","3/5/2001","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","31170","3937","12208","12433","2592","21516","3085","9207","7652","1572"
"1562","10019","519445","1928727","PEOPLES BANK","Lebanon","KY","40033","3/31/2013","11/15/2020","NM","265 Old Springfield Rd.","COMMUNITY FINANCIAL OF KY INC","2","0","0","4","0","Marion","","","9/16/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","http://www.pboflebanon.com","10970","975","6678","2622","695","8480","756","3796","3226","702"
"6158","12995","455972","1030947","PEOPLES BANK","Lynden","WA","98264","3/31/2013","11/15/2020","NM","418 Grover St.","PEOPLES BCORP","24","0","0","4","0","Whatcom","13380","Bellingham, WA","1/7/1921","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.peoplesbank-wa.com","191425","44162","101927","30023","15313","272049","62413","150703","36334","22599"
"14636","0","723756","3343070","PEOPLES BANK","Coldwater","KS","67029","3/31/2013","11/15/2020","SM","101 E. Main St.","STOCKGROWERS STB EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Comanche","","","12/5/1905","8/6/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.peoplesbankcoldwater.com","12663","3220","8417","1026","0","6179","2456","3142","581","0"
"12230","10084","948250","2618427","PEOPLES BANK","Cuba","MO","65453","3/31/2013","11/15/2020","NM","408 W, Washington St.","PEOPLES BCORP INC","5","0","0","4","1","Crawford","","","6/22/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.peoplesbk.com","21760","4705","7519","8440","1096","29526","6202","6918","12230","4176"
"5956","12325","220527","2818245","PEOPLES BANK","Newton","NC","28658","3/31/2013","11/15/2020","NM","518 W. C St.","PEOPLES BCORP OF NC INC","24","0","0","4","0","Catawba","25860","Hickory-Lenoir-Morganton, NC","1/1/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","https://www.peoplesbanknc.com","125401","28462","54151","35668","7121","109614","15895","41238","36821","15660"
"17320","10767","922344","1209480","PEOPLES BANK & TRUST","Pana","IL","62557","3/31/2013","11/15/2020","NM","Third &locust St.","PEOPLE FIRST BANCSHARES INC","11","0","0","2","1","Christian","","","5/1/1954","5/1/1954","12/8/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankpbt.com","66333","8969","32704","16791","7869","38472","2809","19201","9550","6912"
"25795","0","109136","3466504","PEOPLES BANK & TRUST","Buford","GA","30518","3/31/2013","11/15/2020","NM","1899 Buford Hwy.","PEOPLES BANKTRUST INC","1","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","12/13/1984","12/13/1984","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.peoplesbanktrust.com","85204","9183","40482","25197","10342","98061","11319","21306","42893","22543"
"8903","14347","909055","1097173","PEOPLES BANK & TRUST CO.","Troy","MO","63379","3/31/2013","11/15/2020","SM","430 E. Wood St.","LINCOLN COUNTY BCORP INC","7","0","0","4","1","Lincoln","41180","St. Louis, MO-IL","3/10/1924","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","pbtc.net","86753","17121","37213","22696","9723","46017","9016","18340","10071","8590"
"12438","0","857147","1133950","PEOPLES BANK & TRUST COMPANY","North Carrollton","MS","38947","3/31/2013","11/15/2020","NM","106 E Main St","PEOPLES COMMERCE CORP","2","0","0","7","0","Carroll","","","1/1/1918","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","","19118","3923","7417","4165","3613","18978","6268","6978","2073","3659"
"8129","11241","282048","1096420","PEOPLES BANK & TRUST COMPANY","Owenton","KY","40359","3/31/2013","11/15/2020","NM","101 N. Main St.","OWENTON BCORP INC","1","0","0","2","1","Owen","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","11681","2432","5679","2597","973","12705","2750","6870","2723","362"
"1475","0","28732","1131554","PEOPLES BANK & TRUST COMPANY","Manchester","TN","37355","3/31/2013","11/15/2020","NM","1203 Hillsboro Blvd.","PEOPLES BCORP INC","1","0","0","4","0","Coffee","","","7/6/1905","1/1/1934","11/24/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankwithpeoples.com","12247","2411","7213","2491","132","10196","1120","5506","3465","105"
"8117","10834","814711","1357082","PEOPLES BANK & TRUST COMPANY OF HAZARD","Hazard","KY","41701","3/31/2013","11/15/2020","SM","524 Main St.","HAZARD BCORP","7","0","0","4","1","Perry","","","3/19/1923","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.peopleshazard.com","60113","17434","31471","10426","782","61280","15623","38557","5513","1587"
"1365","12788","153353","1248658","PEOPLES BANK AND TRUST COMPANY","Mcpherson","KS","67460","3/31/2013","11/15/2020","NM","101 S. Main St.","PBT BANCSHARES INC","10","0","0","4","0","Mcpherson","","","11/1/1898","1/1/1934","2/11/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.peoples.bank","64791","11945","28779","15166","8901","33276","5765","17646","7003","2862"
"2331","15697","243955","","PEOPLES BANK AND TRUST COMPANY","Ryan","OK","73565","3/31/2013","11/15/2020","NM","517 Washington St.","","1","0","0","2","1","Jefferson","","","3/5/1906","1/1/1934","7/17/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.peoplesbankusa.com","4867","954","1634","992","1287","13056","2163","3801","3181","3911"
"58172","0","3335301","1426782","PEOPLES BANK AND TRUST COMPANY OF CLINTON COUNTY","Albany","KY","42602","3/31/2013","11/15/2020","NM","403 N. Cross St.","EMPLOYEE STK OWNERSHIP TR PEOPLES B&T PICKETT CNTY","1","0","0","8","0","Clinton","","","3/20/2006","3/20/2006","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","DALLAS","Elizabethtown","St. louis","Central","Southeast","0","1","https://www.peoplesbankalbany.com","8725","1410","4963","1507","845","14722","2967","5451","1803","4501"
"20281","12646","746513","1966671","PEOPLES BANK AND TRUST COMPANY OF MADISON COUNTY","Berea","KY","40403","3/31/2013","11/15/2020","SM","419 Chestnut St.","WHITAKER BANK CORP OF KENTUCKY","11","0","0","4","0","Madison","","","10/19/1970","10/19/1970","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.whitakerbank.com","69619","16545","44660","5380","3034","57525","14811","35674","4443","2597"
"23090","15605","8033","1084883","PEOPLES BANK AND TRUST COMPANY OF POINTE COUPEE PARISH","New Roads","LA","70760","3/31/2013","11/15/2020","NM","805 Hospital Rd.","PEOPLES BANCSHARES POINTE COUPEE PARISH","3","0","0","4","0","Pointe Coupee","12940","Baton Rouge, LA","3/31/1980","3/31/1980","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.thefriendlybank.com","41593","9780","24220","6670","923","45661","7039","30894","5094","2634"
"22537","13233","60330","1136595","PEOPLES BANK OF ALABAMA","Cullman","AL","35055","3/31/2013","11/15/2020","NM","811 2nd Ave, S.W.","ALTRUST FINANCIAL SERVICES INC","26","0","0","4","1","Cullman","","","10/24/1977","10/24/1977","2/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.peoplesbankal.com","57367","13315","23606","14976","5471","54540","12375","21606","14198","6361"
"12226","15375","941541","1097173","PEOPLES BANK OF ALTENBURG","Altenburg","MO","63732","3/31/2013","11/15/2020","SM","8537 Main St","LINCOLN COUNTY BCORP INC","2","0","0","8","1","Perry","","","1/1/1910","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","peoplesoa.com","14557","3559","8894","1847","257","3868","360","3021","487","0"
"35604","0","2967796","","PEOPLES BANK OF BEDFORD COUNTY","Shelbyville","TN","37160","3/31/2013","11/15/2020","NM","1122 N. Main St.","","1","0","0","8","0","Bedford","","","12/11/2000","12/11/2000","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","HTTPS://WWW.PBOMT.COM","25033","5564","11195","6525","1750","30738","6032","11587","10257","2862"
"10192","11597","151751","1127913","PEOPLES BANK OF COMMERCE","Cambridge","MN","55008","3/31/2013","11/15/2020","NM","234 1st Ave. E.","DUKE FINANCIAL GROUP INC","6","0","0","4","1","Isanti","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/28/1916","1/1/1934","4/17/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","34214","11241","15702","5549","1722","15060","3664","7770","3199","427"
"34685","0","2661861","","PEOPLES BANK OF COMMERCE","Medford","OR","97504","3/31/2013","11/15/2020","NM","1311 E. Barnett Rd, # 101","","4","0","0","4","0","Jackson","32780","Medford, OR","3/2/1998","3/2/1998","11/12/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.peoplesbank.bank","15093","3994","3150","1666","6282","13440","2325","3532","4893","2690"
"26941","0","639857","1144077","PEOPLES BANK OF DEER LODGE","Deer Lodge","MT","59722","3/31/2013","11/15/2020","NM","430 Main St.","SANDQUIST CORP","1","0","0","8","0","Powell","","","4/9/1987","4/9/1987","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.pbdl.net","3207","928","1464","753","61","1320","536","550","234","0"
"34517","0","2614344","3403161","PEOPLES BANK OF EAST TENNESSEE","Madisonville","TN","37354","3/31/2013","11/15/2020","NM","4511 Ushwy 411","PEOPLES BANCSHARES OF TN INC","13","0","1","8","0","Monroe","","","9/22/1997","9/22/1997","12/4/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.PeoplesBank-TN.com","63499","11743","27323","15523","8910","44649","6209","15953","13808","8679"
"21692","0","717232","1085415","PEOPLES BANK OF GRACEVILLE","Graceville","FL","32440","3/31/2013","11/15/2020","NM","5306 Brown St","PBG FINANCIAL SERVICES INC","1","0","0","7","1","Jackson","","","7/12/1974","7/12/1974","2/22/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.peoplesgraceville.com","16330","1948","9376","5006","0","11952","1158","5183","5611","0"
