cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"34565","0","2631323","3165508","VICTORY STATE BANK","Staten Island","NY","10308","3/31/2013","11/15/2020","NM","4142 Hylan Blvd.","VSB BCORP INC","5","0","0","7","0","Richmond","35620","New York-Newark-Jersey City, NY-NJ-PA","11/14/1997","11/14/1997","8/6/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","16073","0","0","9209","9209","0","0","6864","0","0","0","","0"
"29772","4067","126375","","VIDALIA FEDERAL SAVINGS BANK","Vidalia","GA","30474","3/31/2013","11/15/2020","SA","300 Jackson St.","","2","0","0","7","0","Toombs","","","9/1/1936","10/2/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","HTTP://WWW.VIDFEDONLINE.COM","975","0","0","0","0","0","0","975","0","0","0","","0"
"58006","17993","878898","4191465","VIEWPOINT BANK, NATIONAL ASSOCIATION","Plano","TX","75075","3/31/2013","11/15/2020","N","1309 W. 15th St, No. 400","VIEWPOINT FINANCIAL GROUP INC","32","0","0","4","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","1/1/2006","1/1/2006","4/2/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","905132","26664","0","82454","82454","0","0","796014","139821","0","0","","0"
"32547","8420","703178","","VIGILANT FEDERAL SAVINGS BANK","Baltimore","MD","21221","3/31/2013","11/15/2020","SA","532 Eastern Ave.","","1","0","0","5","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","5/13/1927","7/8/1987","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","570","570","0","0","0","0","0","0","570","0","0","","0"
"32082","7830","484776","1449512","VIKING SAVINGS BANK","Alexandria","MN","56308","3/31/2013","11/15/2020","SA","1311 Broadway","VIKING FINANCIAL CORP","1","0","0","4","1","Douglas","","","4/7/1981","4/7/1981","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.vikingbankmn.com","17168","2645","0","3503","3503","0","0","11020","13658","0","0","","0"
"9273","0","474245","1203237","VILLA GROVE STATE BANK","Villa Grove","IL","61956","3/31/2013","11/15/2020","SM","10 N. Main St.","VILLA GROVE BANCSHARES INC","2","0","0","8","1","Douglas","","","10/19/1919","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.villagrovestatebank.com","3688","0","0","141","141","0","0","3547","0","0","0","","0"
"33761","0","2010722","2265867","VILLAGE BANK","Saint Francis","MN","55070","3/31/2013","11/15/2020","NM","3350 Bridge St.","VILLAGE BANCSHARES INC","4","0","0","4","1","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/11/1993","1/11/1993","7/12/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.villagebankonline.bank","14088","1965","0","3235","3235","0","0","8888","1965","0","3500","","0"
"35111","0","2760232","3251027","VILLAGE BANK","Midlothian","VA","23113","3/31/2013","11/15/2020","NM","13531 Midlothian Turnpike","VILLAGE B&T FINANCIAL CORP","13","0","0","4","0","Chesterfield","40060","Richmond, VA","12/13/1999","12/13/1999","10/14/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.villagebank.com","32982","13908","0","5589","5589","0","0","13485","6810","0","0","","0"
"34011","0","2298995","2260406","VILLAGE BANK AND TRUST","Arlington Height","IL","60004","3/31/2013","11/15/2020","SM","234 W. N.W. Hwy.","WINTRUST FINANCIAL CORP","7","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/8/1995","5/8/1995","11/10/2011","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.bankatvillage.com","172323","27146","0","15635","15635","0","0","129542","67152","0","0","","0"
"58533","0","3613559","","VININGS BANK","Smyrna","GA","30080","3/31/2013","11/15/2020","NM","4135 Atlanta Rd.","","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","7/9/2007","7/9/2007","5/22/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.viningsbank.com","23242","1771","0","9449","9449","0","0","12022","11642","0","0","","0"
"3089","0","202251","3254336","VINTAGE BANK","Waxahachie","TX","75165","3/31/2013","11/15/2020","NM","300 Us 77 N.","VINTAGE SHARES INC","3","0","0","4","1","Ellis","19100","Dallas-Fort Worth-Arlington, TX","6/13/1900","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","13703","962","920","6204","6204","0","0","5617","0","0","0","","0"
"17927","0","45458","","VINTAGE BANK KANSAS","Leon","KS","67074","3/31/2013","11/15/2020","NM","101 S. Main St.","","1","0","0","4","1","Butler","48620","Wichita, KS","5/1/1902","11/12/1958","4/25/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.vintagebankks.com","870","200","0","0","0","0","0","670","102","0","0","","0"
"16414","0","723822","2623467","VIRGINIA BANK AND TRUST COMPANY","Danville","VA","24541","3/31/2013","11/15/2020","SM","336 Main St.","VIRGINIA BANK BANKSHARES INC","8","0","0","4","0","Danville City","","","11/23/1945","4/30/1946","1/1/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.vabanktr.com","24910","3957","0","5768","5768","0","0","15185","0","0","0","","0"
"27249","10717","1190074","2856377","VIRGINIA COMMERCE BANK","Arlington","VA","22207","3/31/2013","11/15/2020","SM","5350 Lee Hwy.","VIRGINIA COMMERCE BCORP INC","28","0","0","4","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/16/1988","5/16/1988","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","568401","89390","0","0","0","0","0","479011","99105","0","0","","0"
"29742","3993","534774","3776436","VIRGINIA COMMONWEALTH BANK","Petersburg","VA","23805","3/31/2013","11/15/2020","SM","1965 Wakefield Ave","VIRGINIA BCORP INC","8","0","0","5","0","Petersburg City","40060","Richmond, VA","8/22/1936","8/22/1936","10/1/2008","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","25176","12371","0","6025","6025","0","0","6780","0","0","0","","0"
"22331","0","105222","1076703","VIRGINIA COMMUNITY BANK","Louisa","VA","23093","3/31/2013","11/15/2020","SM","408 E. Main St.","VIRGINIA CMTY BANKSHARES INC","9","0","0","4","0","Louisa","","","9/10/1976","9/10/1976","4/12/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","19578","3615","4068","2541","1691","850","0","9354","3401","0","0","","0"
"58147","0","3383366","","VIRGINIA COMPANY BANK","Newport News","VA","23606","3/31/2013","11/15/2020","NM","11801 Merchants Walk","","3","0","0","4","0","Newport News City","47260","Virginia Beach-Norfolk-Newport News, VA-NC","10/31/2005","10/31/2005","8/25/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","20268","9372","0","0","0","0","0","10896","17700","0","0","","0"
"58174","0","3374298","","VIRGINIA HERITAGE BANK","Fairfax","VA","22030","3/31/2013","11/15/2020","SM","11166 Fairfax Blvd, # 100","","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/21/2005","11/21/2005","2/16/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","95320","8585","255","44598","44598","0","0","41882","0","0","0","","0"
"34755","0","2708122","","VIRGINIA NATIONAL BANK","Charlottesville","VA","22902","3/31/2013","11/15/2020","N","222 E. Main St.","","9","0","0","4","0","Charlottesville Ci","16820","Charlottesville, VA","7/29/1998","7/29/1998","3/31/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.vnb.com","105341","28938","0","21381","21381","0","0","55022","63004","0","0","","0"
"58824","0","3688623","","VIRGINIA PARTNERS BANK","Fredericksburg","VA","22401","3/31/2013","11/15/2020","SM","410 William St.","","3","0","0","4","0","Fredericksburg Cit","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","8/5/2008","8/5/2008","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.VAPartnersBank.com","29738","7182","0","18356","17856","500","0","4200","1029","0","0","","0"
"22496","9821","277567","","VISALIA COMMUNITY BANK","Visalia","CA","93291","3/31/2013","11/15/2020","NM","120 N. Floral St.","","5","0","0","4","0","Tulare","47300","Visalia-Porterville, CA","8/1/1977","8/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","25218","4916","2069","6657","4949","1708","0","11576","6894","0","0","","0"
"58447","0","3468665","","VISION BANK - TEXAS","Richardson","TX","75080","3/31/2013","11/15/2020","NM","401 W. George Bush Fwy, # 10","","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/23/2007","4/23/2007","10/7/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","11478","0","0","4019","4019","0","0","7459","6410","0","0","","0"
"4029","9919","241157","3292253","VISION BANK, NATIONAL ASSOCIATION","Ada","OK","74820","3/31/2013","11/15/2020","N","101 E. Main St.","VISION BANCSHARES INC","9","0","0","4","1","Pontotoc","","","11/1/1924","1/1/1934","11/30/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.visionbank.bank","26948","580","0","4563","4563","0","0","21805","13949","0","0","","0"
"58063","0","3357077","3357068","VISIONBANK","Saint Louis Park","MN","55416","3/31/2013","11/15/2020","NM","4725 Hwy. 7","VISION BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/12/2005","9/12/2005","8/23/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankwithvision.com","1167","147","0","0","0","0","0","1020","754","0","0","","0"
"58000","0","3312124","3317651","VISIONBANK","Topeka","KS","66614","3/31/2013","11/15/2020","NM","3031 Sw Wanamaker Rd.","BOTS INC","2","0","0","4","0","Shawnee","45820","Topeka, KS","4/29/2005","4/29/2005","8/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","visionbanking.com","7627","1897","0","665","665","0","0","5065","2360","0","0","","0"
"57892","0","3270046","3270037","VISIONBANK","Fargo","ND","58103","3/31/2013","11/15/2020","NM","3000 25th St. S.","VISION BANK HOLDINGS INC","2","0","0","4","0","Cass","22020","Fargo, ND-MN","12/31/2004","12/31/2004","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.visionbanks.com","24174","1916","0","2377","2377","0","0","19881","2778","0","0","","0"
"11763","0","269049","4442596","VISIONBANK OF IOWA","Ames","IA","50010","3/31/2013","11/15/2020","SM","104 Chestnut St","VISIONBANKSHARES INC","8","0","0","4","1","Story","11180","Ames, IA","6/1/1884","1/1/1934","10/15/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.visionbank.com","33620","8717","2738","4145","4145","0","0","18020","6519","0","0","","0"
"7748","9875","678717","2367921","VIST BANK","Wyomissing","PA","19610","3/31/2013","11/15/2020","NM","1240 Broadcasting Rd.","TOMPKINS FINANCIAL CORP","23","0","0","4","0","Berks","39740","Reading, PA","4/8/1891","1/1/1934","11/19/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.vistbank.com","173975","44402","0","60167","60167","0","0","69406","21606","0","0","","0"
"1210","0","645465","1135897","VISTA BANK","Ralls","TX","79357","3/31/2013","11/15/2020","SM","901 Main St.","MCLAUGHLIN BANCSHARES INC","10","0","0","4","0","Crosby","31180","Lubbock, TX","1/25/1912","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.vistabank.com","49888","0","0","4795","4795","0","0","45093","0","0","0","","0"
"20349","0","99059","3461358","VISTA BANK TEXAS","Houston","TX","77002","3/31/2013","11/15/2020","NM","1415 Louisiana, # 400","VB TEXAS INC","7","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","1/20/1971","1/20/1971","7/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","144762","328","0","77052","76122","930","0","67382","67710","0","0","","0"
"58650","0","3637050","","VISTABANK","Aiken","SC","29801","3/31/2013","11/15/2020","NM","128 Laurens St, Nw","","3","0","0","4","0","Aiken","12260","Augusta-Richmond County, GA-SC","1/22/2008","1/22/2008","1/22/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","5329","2607","0","103","103","0","0","2619","3439","0","0","","0"
"31694","7350","170275","","VOLUNTEER FEDERAL SAVINGS BANK","Madisonville","TN","37354","3/31/2013","11/15/2020","SB","108 Main St.","","6","0","0","5","0","Monroe","","","1/1/1973","3/15/1974","6/30/2012","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.volfed.com","11365","6064","0","2679","2679","0","0","2622","0","0","0","","0"
"22451","12980","774132","1080803","VOLUNTEER STATE BANK","Portland","TN","37148","3/31/2013","11/15/2020","NM","101 Hwy. 52 W.","VOLUNTEER STATE BANCSHARES INC","9","0","0","4","1","Sumner","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","4/15/1977","4/15/1977","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.volstatebank.com","67948","10119","0","8594","8594","0","0","49235","20943","0","0","","0"
"32173","7949","430670","2721596","VOYAGER BANK","Eden Prairie","MN","55344","3/31/2013","11/15/2020","NM","775 Prairie Ctr. Dr.","VFSC INC","4","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/15/1983","8/15/1983","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","74709","10572","0","19018","19018","0","0","45119","19504","0","20825","","0"
"30618","5641","322476","","WABASH SAVINGS BANK","Mount Carmel","IL","62863","3/31/2013","11/15/2020","SB","400 Chestnut St.","","1","0","0","7","0","Wabash","","","1/1/1890","9/14/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","0","0","0","0","0","0","0","0","0","0","0","","0"
"13430","10759","210256","1123719","WADENA STATE BANK","Wadena","MN","56482","3/31/2013","11/15/2020","SM","304 1st St, S.E.","WADENA BANKSHARES INC","4","0","0","8","1","Wadena","","","1/1/1917","1/3/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.wadenastatebank.com","5632","961","0","541","541","0","0","4130","1104","0","0","","0"
"1163","12451","662350","2566247","WAHOO STATE BANK","Wahoo","NE","68066","3/31/2013","11/15/2020","SM","164 E. 5th St.","HOHL FINANCIAL INC","2","0","0","8","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/2/1932","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.wahoostatebank.com","6268","657","0","1424","1424","0","0","4187","0","0","0","","0"
"27704","143","900379","3837467","WAKE FOREST FEDERAL SAVINGS AND LOAN ASSOCIATION","Wake Forest","NC","27587","3/31/2013","11/15/2020","SA","302 S. Brooks St.","WAKE FOREST BCORP M H C","1","0","0","4","0","Wake","39580","Raleigh, NC","1/1/1922","1/25/1956","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.wakeforestfederal.com","13374","1596","0","11568","11568","0","0","210","5472","0","0","","0"
"26516","0","330873","","WAKEFIELD CO-OPERATIVE BANK","Wakefield","MA","1880","3/31/2013","11/15/2020","SB","342 Main St.","","2","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1887","1/22/1986","8/30/2007","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","http://www.wakefieldcoop.com","9084","2837","0","63","63","0","0","6184","53","0","0","","0"
"12716","0","495044","","WALCOTT TRUST AND SAVINGS BANK","Walcott","IA","52773","3/31/2013","11/15/2020","NM","101 W. Bryant St.","","1","0","0","2","0","Scott","19340","Davenport-Moline-Rock Island, IA-IL","5/15/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","14225","1654","0","3819","3819","0","0","8752","4322","0","0","","0"
"15987","18043","341310","","WALDEN SAVINGS BANK","Montgomery","NY","12549","3/31/2013","11/15/2020","SA","15 Scotts Corners Dr.","","11","0","0","4","0","Orange","39100","                                        39100","4/1/1872","7/1/1943","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.waldensavings.bank","55002","16035","0","15052","15052","0","0","23915","0","0","0","","0"
"8700","0","131940","","WALDO STATE BANK","Waldo","WI","53093","3/31/2013","11/15/2020","NM","119 N Depot St","","1","0","0","8","0","Sheboygan","43100","Sheboygan, WI","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.waldostatebank.com","1812","449","0","94","94","0","0","1269","976","0","0","","0"
"16432","0","617341","1203910","WALKER STATE BANK","Walker","IA","52352","3/31/2013","11/15/2020","NM","116 Greene St.","COUNTRY BCORP","1","0","0","2","0","Linn","16300","Cedar Rapids, IA","5/20/1946","5/20/1946","8/7/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.walkerbank.com","3145","14","0","50","50","0","0","3081","0","0","0","","0"
"20845","10009","283867","2693956","WALLIS STATE BANK","Wallis","TX","77485","3/31/2013","11/15/2020","NM","6510 Railroad St.","WALLIS BANCSHARES INC","10","0","0","4","1","Austin","26420","Houston-The Woodlands-Sugar Land, TX","10/28/1972","10/28/1972","3/20/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.wallisbank.com","30275","0","2495","17121","17121","0","0","10659","15555","0","0","","0"
"28870","2528","7072","","WALLKILL VALLEY FEDERAL SAVINGS AND LOAN ASSOCIATION","Wallkill","NY","12589","3/31/2013","11/15/2020","SA","23 Wallkill Ave.","","3","0","0","5","0","Ulster","28740","Kingston, NY","1/1/1913","9/18/1935","7/7/2012","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.wallkill.com","9638","3465","0","1178","1178","0","0","4995","0","0","0","","0"
"26487","13294","63573","","WALPOLE CO-OPERATIVE BANK","Walpole","MA","2081","3/31/2013","11/15/2020","SM","982 Main St.","","1","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1912","1/13/1986","6/15/2011","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.walpolecoop.com","42329","17969","0","24360","24360","0","0","0","0","0","0","","0"
"14260","0","536853","","WALTERS BANK AND TRUST COMPANY","Walters","OK","73572","3/31/2013","11/15/2020","NM","201 N. Broadway","","1","0","0","8","1","Cotton","30020","Lawton, OK","4/14/1934","4/14/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.waltersbanktrust.com","3080","0","0","0","0","0","0","3080","0","0","0","","0"
"15231","0","348542","1209707","WALWORTH STATE BANK","Walworth","WI","53184","3/31/2013","11/15/2020","NM","Kenosha St. &hwy. 67","COUNTRYSIDE FINL SERVICES INC","4","0","0","4","1","Walworth","","","8/17/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","16746","6154","944","301","301","0","0","9347","6154","0","0","","0"
"81","13922","748441","","WARREN BANK AND TRUST COMPANY","Warren","AR","71671","3/31/2013","11/15/2020","SM","201 S. Main St.","","4","0","0","7","1","Bradley","","","12/31/1901","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.warrenbanktrust.com","2908","0","0","2597","2597","0","0","311","0","0","0","","0"
"11674","13398","837448","1207459","WARREN-BOYNTON STATE BANK","New Berlin","IL","62670","3/31/2013","11/15/2020","NM","702 W. Illinois St.","WB BCORP INC","2","0","0","2","0","Sangamon","44100","Springfield, IL","8/29/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.wbsb.com","26010","2283","653","3258","3258","0","0","19816","0","0","0","","0"
"28217","1158","875879","","WARSAW FEDERAL SAVINGS AND LOAN ASSOCIATION","Cincinnati","OH","45205","3/31/2013","11/15/2020","SA","3533 Warsaw Ave","","2","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1893","1/30/1936","11/1/2012","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.warsawfederal.com","5162","5162","0","0","0","0","0","0","0","0","0","","0"
"57167","0","3102893","","WASHINGTON BUSINESS BANK","Olympia","WA","98506","3/31/2013","11/15/2020","NM","2607 Martin Way East, # 211","","2","0","0","4","0","Thurston","36500","Olympia-Tumwater, WA","3/18/2002","3/18/2002","3/28/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.wabizbank.com","2535","0","0","701","701","0","0","1834","153","0","0","","0"
"12241","0","1000052","1066209","WASHINGTON COUNTY BANK","Blair","NE","68008","3/31/2013","11/15/2020","NM","1523 Washington St.","LAURITZEN CORP","2","0","0","2","0","Washington","36540","Omaha-Council Bluffs, NE-IA","7/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","www.washingtoncountybank.com","71086","9385","0","1979","1979","0","0","59722","9385","0","4000","","0"
"28088","880","656377","3065617","WASHINGTON FEDERAL","Seattle","WA","98101","3/31/2013","11/15/2020","SA","425 Pike St.","WASHINGTON FEDERAL INC","188","0","1","5","0","King","42660","Seattle-Tacoma-Bellevue, WA","1/1/1917","6/24/1935","10/31/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","www.wafdbank.com","275849","65913","0","57168","57168","0","0","152768","0","0","0","","0"
"30570","12269","309972","3848520","WASHINGTON FEDERAL BANK FOR SAVINGS","Chicago","IL","60608","3/31/2013","11/15/2020","SA","2869 S. Archer Ave","WASHINGTON BANCSHARES INC","2","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1913","12/27/1961","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","129","0","0","129","129","0","0","0","0","0","0","","0"
"29520","3586","282075","3831326","WASHINGTON FINANCIAL BANK","Washington","PA","15301","3/31/2013","11/15/2020","SB","77 S. Main St.","WFSB MUTUAL HOLDING CO","8","0","0","4","0","Washington","38300","Pittsburgh, PA","1/1/1899","5/26/1939","12/28/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.washfin.bank","101756","21056","959","44126","44126","0","0","35615","47357","0","0","","0"
"90229","10862","654300","","WASHINGTON SAVINGS BANK","Lowell","MA","1852","3/31/2013","11/15/2020","SM","30 Middlesex St.","","2","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/6/1892","10/10/1985","3/19/2012","Non-Stock","0","1","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.washingtonsavings.com","13173","3260","0","4251","4251","0","0","5662","0","0","0","","0"
"29227","3128","790271","","WASHINGTON SAVINGS BANK","Effingham","IL","62401","3/31/2013","11/15/2020","SB","200 S. Banker St.","","2","0","0","8","0","Effingham","","","1/1/1883","2/17/1958","6/21/2010","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.washingtonsavings.net","12557","4311","0","616","616","0","0","7630","0","0","0","","0"
"29281","3217","231671","","WASHINGTON SAVINGS BANK","Philadelphia","PA","19154","3/31/2013","11/15/2020","SB","2900 Comly Rd.","","5","0","0","5","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1903","5/9/1941","12/31/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","11514","5640","2281","2686","2686","0","0","907","0","0","0","","0"
"9326","12422","311939","1086627","WASHINGTON STATE BANK","Washington","LA","70589","3/31/2013","11/15/2020","NM","103 N. Main St.","WASHINGTON ST BANCSHARES INC","5","0","0","4","1","Saint Landry","","","4/10/1893","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.wsbankla.com","2884","125","0","925","925","0","0","1834","5","0","0","","0"
"16667","0","480246","1201804","WASHINGTON STATE BANK","Washington","IL","61571","3/31/2013","11/15/2020","NM","1110 Peoria St.","R&B MANAGEMENT CORP","2","0","0","8","0","Tazewell","37900","Peoria, IL","1/17/1948","1/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.washingtonstatebank.com","514","0","0","133","133","0","0","381","0","0","0","","0"
"214","10977","433943","1207468","WASHINGTON STATE BANK","Washington","IA","52353","3/31/2013","11/15/2020","SM","121 S Marion Ave","W S B INC","2","0","0","2","0","Washington","26980","Iowa City, IA","4/18/1932","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.washsb.com","25526","53","2193","1521","1521","0","0","21759","5469","0","0","","0"
