cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"57119","0","2942823","","UNITED BANK OF EL PASO DEL NORTE","El Paso","TX","79912","9/30/2012","11/15/2020","SM","125 Mesa Hills Dr.","","4","0","0","4","0","El Paso","21340","El Paso, TX","5/1/2001","5/1/2001","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","www.unitedelpaso.com","2340","1582","758","0","647"
"958","9909","738040","1205183","UNITED BANK OF IOWA","Ida Grove","IA","51445","9/30/2012","11/15/2020","NM","501-7 2nd St.","IDA GROVE BANCSHARES INC","25","0","0","2","1","Ida","","","2/4/1932","1/1/1934","12/18/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.unitedbk.bank","102547","95145","7402","0","30716"
"17104","0","74458","2918864","UNITED BANK OF KANSAS","Lenexa","KS","66220","9/30/2012","11/15/2020","NM","10101 Woodland Dr.","JTB BANCSHARES INC","3","0","0","4","0","Johnson","28140","Kansas City, MO-KS","1/1/1902","5/3/1952","1/15/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","13235","8150","716","4369","0"
"11807","13019","150044","1207392","UNITED BANK OF MICHIGAN","Grand Rapids","MI","49546","9/30/2012","11/15/2020","NM","900 E. Paris Ave, S.E.","UNITED CMTY FINANCIAL CORP","11","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","1/1/1903","1/2/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.unitedbank4u.com","85011","68742","5180","11089","10791"
"33568","0","1945247","2259268","UNITED BANK OF PHILADELPHIA","Philadelphia","PA","19104","9/30/2012","11/15/2020","NM","3750 Lancaster Ave.","UNITED BANCSHARES INC","4","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","3/23/1992","3/23/1992","12/21/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.ubphila.com","9803","8322","1455","26","313"
"14334","0","562058","1248368","UNITED BANK OF UNION","Union","MO","63084","9/30/2012","11/15/2020","NM","15 E. Main St.","CARDINAL BCORP II INC","3","0","0","4","1","Franklin","41180","St. Louis, MO-IL","3/22/1934","5/7/1934","6/30/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.ubu.bank","63954","50089","6519","7346","21087"
"22180","0","930358","2291727","UNITED BANKERS' BANK","Bloomington","MN","55431","9/30/2012","11/15/2020","SM","1650 W. 82nd St, # 1500","UNITED BANKERS BCORP INC","1","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/15/1975","12/15/1975","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","www.ubb.com","6165","6118","0","47","2538"
"25330","0","259657","1250035","UNITED CENTRAL BANK","Garland","TX","75042","9/30/2012","11/15/2020","NM","4555 W. Walnut","CENTRAL BCORP INC","25","0","1","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","8/20/1984","8/20/1984","7/31/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","","40983","29381","10851","751","8356"
"15249","9186","336147","1137145","UNITED CITIZENS BANK & TRUST COMPANY","Campbellsburg","KY","40011","9/30/2012","11/15/2020","NM","8198 Main St.","UNITED CITIZENS FINANCIAL CORP","5","0","0","8","0","Henry","31140","Louisville-Jefferson County, KY-IN","1/1/1872","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.unitedcitizensbank.com","18030","15545","1361","1124","5786"
"57867","0","3306598","3370085","UNITED CITIZENS BANK OF SOUTHERN KENTUCKY","Columbia","KY","42728","9/30/2012","11/15/2020","NM","700 Jamestown St.","UNITED CITIZENS BCORP INC","4","0","0","4","0","Adair","","","12/6/2004","12/6/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.ucbsky.com","40708","35498","2324","2886","30932"
"35306","0","2876311","3332038","UNITED COMMERCE BANK","Bloomington","IN","47402","9/30/2012","11/15/2020","NM","211 S. College Ave.","UNITED COMMERCE BCORP","2","0","0","4","0","Monroe","14020","Bloomington, IN","1/31/2000","1/31/2000","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","49774","37774","3149","8851","35303"
"16889","10976","1017939","1249347","UNITED COMMUNITY BANK","Blairsville","GA","30512","9/30/2012","11/15/2020","NM","59 Hwy. 515","UNITED COMMUNITY BANKS INC","104","0","1","4","0","Union","","","3/1/1950","3/1/1950","6/19/2009","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","www.ucbi.com","1210389","824459","42909","343021","112677"
"13656","14255","884648","1201952","UNITED COMMUNITY BANK","Milford","IA","51351","9/30/2012","11/15/2020","NM","1000 Okoboji Ave.","MILFORD BCORP","6","0","0","2","1","Dickinson","","","6/10/1931","11/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.unitedcommunitybank.com","31095","28691","80","2324","53"
"8544","11950","847157","1126242","UNITED COMMUNITY BANK","Perham","MN","56573","9/30/2012","11/15/2020","NM","155 2nd St, S.W.","PERHAM STATE BANCSHARES INC","4","0","0","4","1","Otter Tail","","","1/1/1911","1/1/1934","4/21/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ucbankmn.com","45189","27251","5093","12845","915"
"34777","15810","2654818","2654809","UNITED COMMUNITY BANK","Gonzales","LA","70737","9/30/2012","11/15/2020","NM","12328 Hwy. 44","UNITED CMTY BANCSHARES INC","6","0","0","4","0","Ascension","12940","Baton Rouge, LA","6/15/1998","6/15/1998","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","36252","29573","699","5980","68"
"19459","11023","439338","1097182","UNITED COMMUNITY BANK","Chatham","IL","62629","9/30/2012","11/15/2020","NM","301 N. Main St.","UNITED COMMUNITY BCORP INC","18","0","0","4","1","Sangamon","44100","Springfield, IL","7/12/1965","7/12/1965","5/19/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.ucbbank.com","148890","119019","20448","9423","34027"
"11724","0","638346","1204944","UNITED COMMUNITY BANK","Oakwood","IL","61858","9/30/2012","11/15/2020","NM","106 S. Oakwood St.","OAKWOOD BCORP INC","2","0","0","2","1","Vermilion","19180","Danville, IL","12/15/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","8440","8426","14","0","0"
"29620","3767","88772","3848959","UNITED COMMUNITY BANK","Lawrenceburg","IN","47025","9/30/2012","11/15/2020","SA","92 Walnut St.","UNITED COMMUNITY MHC","8","0","0","5","0","Dearborn","17140","Cincinnati, OH-KY-IN","1/1/1914","4/28/1936","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","170417","135227","3470","31720","89468"
"10249","0","680055","1124088","UNITED COMMUNITY BANK OF NORTH DAKOTA","Leeds","ND","58346","9/30/2012","11/15/2020","NM","105 Central Ave. S.","LEEDS HOLDING CO","4","0","0","2","1","Benson","","","1/1/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ucbnd.bank","25519","23394","1651","474","2117"
"57301","0","3070545","3260216","UNITED COMMUNITY BANK OF WEST KENTUCKY, INC.","Morganfield","KY","42437","9/30/2012","11/15/2020","NM","500 N. Morgan St.","UNITED CMTY BANCSHARES INC","3","0","0","8","0","Union","","","12/10/2001","12/10/2001","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.ucbwest.com","45334","37394","499","7441","0"
"34665","0","2646813","2646792","UNITED COMMUNITY BANK, NATIONAL ASSOCIATION","Highland Village","TX","75077","9/30/2012","11/15/2020","N","2100 Fm Rd. 407","COMMUNITY GROUP INC THE","4","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","5/27/1998","5/27/1998","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","10397","9966","431","0","4"
"8209","12861","158554","1127810","UNITED FARMERS & MERCHANTS STATE BANK","Morris","MN","56267","9/30/2012","11/15/2020","NM","4 Atlantic Ave.","DONNELLY BANCSHARES INC","3","0","0","2","0","Stevens","","","1/1/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","1977","1977","0","0","0"
"29566","3676","391575","3848931","UNITED FIDELITY BANK, FSB","Evansville","IN","47708","9/30/2012","11/15/2020","SA","18 Nw 4th St.","PEDCOR FINANCIAL LLC","6","0","0","7","0","Vanderburgh","21780","Evansville, IN-KY","1/1/1931","3/21/1936","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.unitedfidelity.com","31681","27056","1270","3355","9002"
"57987","0","3404869","","UNITED INTERNATIONAL BANK","Flushing","NY","11355","9/30/2012","11/15/2020","NM","41-60 Main St.","","1","0","0","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","2/28/2006","2/28/2006","9/30/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","26166","11062","0","15104","5863"
"33114","8855","2132370","3814226","UNITED LABOR BANK, F.S.B.","Oakland","CA","94621","9/30/2012","11/15/2020","SA","100 Hegenberger Rd, # 110","CARPENTERS PENSION TR FUND N CA","8","0","1","4","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","5/4/1990","5/4/1990","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","16371","16371","0","0","13595"
"57164","0","3048861","3047574","UNITED LEGACY BANK","Winter Park","FL","32792","9/30/2012","11/15/2020","SM","401 S. Semoran Blvd.","UNITED GROUP BK CO OF FL INC","4","0","0","4","0","Orange","36740","Orlando-Kissimmee-Sanford, FL","12/28/2001","12/28/2001","1/31/2010","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","33694","12185","4717","16792","3116"
"32441","8266","809276","3828054","UNITED MIDWEST SAVINGS BANK","De Graff","OH","43318","9/30/2012","11/15/2020","SA","101 S. Main St.","MSB CAPITAL CORP","5","0","1","4","0","Logan","","","5/5/1889","1/2/1986","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.umwsb.com","80633","79806","815","12","59428"
"10567","0","842853","1128451","UNITED MINNESOTA BANK","New London","MN","56273","9/30/2012","11/15/2020","NM","105 Central Ave.","CARLSON BANKSHARES INC","1","0","0","4","0","Kandiyohi","","","5/5/1890","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.umbnl.com","4129","3711","235","183","0"
"21083","12014","544335","1081686","UNITED MISSISSIPPI BANK","Natchez","MS","39120","9/30/2012","11/15/2020","NM","203 S. Commerce St.","SOUTHWEST SECURITY INC","10","0","1","4","1","Adams","","","5/14/1973","5/14/1973","8/21/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.unitedmsbk.com","45493","34125","1841","9527","3000"
"4735","0","276159","2411628","UNITED NATIONAL BANK","Natoma","KS","67651","9/30/2012","11/15/2020","N","702 N. 2nd St.","REPUBLIC BANCSHARES INC","2","0","0","2","0","Osborne","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","southwindbank.net","7857","7767","83","7","0"
"35427","0","2914727","","UNITED NATIONAL BANK","Cairo","GA","39828","9/30/2012","11/15/2020","N","722 N Broad St","","1","0","0","2","0","Grady","","","5/26/2000","5/26/2000","7/13/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.unbonline.com","29023","24044","940","4039","2701"
"23373","10769","70218","","UNITED ORIENT BANK","New York","NY","10038","9/30/2012","11/15/2020","NM","10 Chatham Sq.","","2","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/9/1981","4/9/1981","4/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","18120","16982","1138","0","4337"
"23805","0","609467","","UNITED PACIFIC BANK","City Of Industry","CA","91748","9/30/2012","11/15/2020","NM","1630 S. Azusa Ave.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/11/1982","5/11/1982","2/16/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.upbnet.com","15158","15158","0","0","15065"
"10958","0","712059","1123885","UNITED PRAIRIE BANK","Mountain Lake","MN","56159","9/30/2012","11/15/2020","NM","1141 3rd Ave","FARMERS STATE CORP","13","0","0","2","1","Cottonwood","","","7/21/1919","1/1/1934","5/6/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.unitedprairiebank.com","46748","33955","2453","10340","2161"
"58359","0","3387140","1056415","UNITED REPUBLIC BANK","Omaha","NE","68118","9/30/2012","11/15/2020","NM","111 N. 181st St.","CITIZENS NATIONAL CORP","1","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/11/2006","12/11/2006","8/15/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.unitedrepublicbank.com","12913","9619","2200","1094","0"
"29170","3034","644776","2589666","UNITED ROOSEVELT SAVINGS BANK","Carteret","NJ","7008","9/30/2012","11/15/2020","SB","11-15 Cooke Ave.","UNITED ROOSEVELT MHC","1","0","0","5","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1914","2/13/1940","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","ursbank.com","16591","15701","600","290","56"
"28836","2458","459372","","UNITED SAVINGS BANK","Philadelphia","PA","19145","9/30/2012","11/15/2020","SB","1510 Packer Ave.","","6","0","0","8","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1923","8/6/1936","10/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://WWW.UNITEDSAVINGSBANK.COM","115294","107282","2738","5274","2041"
"27132","14091","1162017","3015975","UNITED SECURITY BANK","Fresno","CA","93711","9/30/2012","11/15/2020","SM","2151 W. Shaw Ave.","UNITED SECURITY BANCSHARES","13","0","0","4","0","Fresno","23420","Fresno, CA","12/21/1987","12/21/1987","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.unitedsecuritybank.com","48968","43466","4835","667","5342"
"1427","0","630340","1247736","UNITED SECURITY BANK","Fulton","MO","65251","9/30/2012","11/15/2020","NM","2050 Bluff St.","MID-MO BANCSHARES INC","3","0","0","8","1","Callaway","27620","Jefferson City, MO","1/25/1930","1/1/1934","3/27/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","17097","15624","1356","117","2846"
"9309","12011","110945","1140574","UNITED SOUTHERN BANK","Hopkinsville","KY","42240","9/30/2012","11/15/2020","NM","1813 E. 9th St.","TODD BANCSHARES INC","8","0","0","4","0","Christian","17300","Clarksville, TN-KY","6/22/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.usbky.com","74571","71635","1578","1358","5031"
"15465","13655","327435","1141601","UNITED SOUTHERN BANK","Umatilla","FL","32784","9/30/2012","11/15/2020","NM","750 N. Central Ave.","UNISOUTH INC","13","0","0","4","0","Lake","36740","Orlando-Kissimmee-Sanford, FL","3/1/1937","3/1/1937","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.unitedsouthernbank.com","92975","73869","5799","13307","60691"
"10208","0","343257","1124930","UNITED SOUTHWEST BANK","Cottonwood","MN","56229","9/30/2012","11/15/2020","NM","111 W. Main St.","EMPIRE BANCSHARES INC","4","0","0","2","0","Lyon","","","1/1/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","http://www.unitedswbank.com","1326","1275","51","0","0"
"12214","11557","659556","1096091","UNITED STATE BANK","Lewistown","MO","63452","9/30/2012","11/15/2020","NM","102 W. Main St","RIVER VALLEY BANCSHARES INC","3","0","0","2","1","Lewis","","","9/8/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.usb1.com","10111","9618","396","97","8370"
"26626","0","726953","4378529","UNITED TEXAS BANK","Dallas","TX","75251","9/30/2012","11/15/2020","SM","12222 Merit Drive, # 100","UTB FINANCIAL HOLDING CO","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/7/1986","4/7/1986","8/10/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.unitedtexasbank.com","6738","6626","112","0","1140"
"35393","16310","2949970","3848566","UNITED TRUST BANK","Palos Heights","IL","60463","9/30/2012","11/15/2020","SA","12330 S. Harlem Ave.","UNITED BCORP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/24/2000","11/24/2000","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.utbhome.com","11627","8689","66","2872","5018"
"15478","0","922559","1140211","UNITED VALLEY BANK","Cavalier","ND","58220","9/30/2012","11/15/2020","NM","211 Division Ave. S.","FIRST HOLDING CO CAVALIER INC","7","0","1","2","1","Pembina","","","8/25/1905","3/22/1937","1/29/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","uvbank.net","13534","9082","2920","1532","0"
"27033","10483","218775","","UNITED-AMERICAN SAVINGS BANK","Pittsburgh","PA","15203","9/30/2012","11/15/2020","SB","1812 E. Carson St.","","1","0","0","5","0","Allegheny","38300","Pittsburgh, PA","1/1/1954","7/30/1987","6/18/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","45192","40145","1942","3105","8509"
"57120","0","3076284","3344620","UNITI BANK","Buena Park","CA","90621","9/30/2012","11/15/2020","NM","6301 Beach Blvd, # 100","UNITI FINANCIAL CORP","3","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","12/17/2001","12/17/2001","1/18/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","1428","635","530","263","635"
"8714","0","443353","1122048","UNITY BANK","Augusta","WI","54722","9/30/2012","11/15/2020","NM","207 W. Lincoln","AUGUSTA FINANCIAL CORP","2","0","0","2","1","Eau Claire","20740","Eau Claire, WI","12/1/1914","1/2/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.unitybanking.com","11054","10696","0","358","0"
"8545","0","854052","1122990","UNITY BANK","Rush City","MN","55069","9/30/2012","11/15/2020","NM","1180 W. 4th St.","KIMBERLY LEASING CORP","8","0","0","2","1","Chisago","33460","Minneapolis-St. Paul-Bloomington, MN-WI","4/18/1882","1/1/1934","4/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","38357","32129","2467","3761","1605"
"33503","0","1890525","2181426","UNITY BANK","Clinton","NJ","8809","9/30/2012","11/15/2020","NM","64 Old Hwy. 22","UNITY BCORP INC","15","0","1","4","0","Hunterdon","35620","New York-Newark-Jersey City, NY-NJ-PA","9/13/1991","9/13/1991","10/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.unitybank.com","192079","145019","19504","27556","20776"
"8202","0","732459","1123700","UNITY BANK NORTH","Red Lake Falls","MN","56750","9/30/2012","11/15/2020","NM","210 Main St.","CAPRICE CORP","2","0","0","2","1","Red Lake","","","1/1/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","17063","15161","1189","713","201"
"26351","0","853251","","UNITY NATIONAL BANK OF HOUSTON","Houston","TX","77004","9/30/2012","11/15/2020","N","2602 Blodgett St.","","2","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","8/1/1985","8/1/1985","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.unitybanktexas.com","7329","7329","0","0","0"
"30722","5801","208570","2967835","UNIVERSAL BANK","West Covina","CA","91792","9/30/2012","11/15/2020","SA","3455 Nogales St, # No. 105","UNIVERSAL FINANCIAL INC","5","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/17/1954","11/17/1954","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.universalbank.com","26915","15180","960","10775","12119"
"34985","16003","2726416","2738044","UNIVERSITY BANK","Pittsburg","KS","66762","9/30/2012","11/15/2020","NM","1206 S. Broadway St","UNIVERSITY NATL BANCSHARES INC","2","0","0","4","1","Crawford","","","1/4/1999","1/4/1999","12/14/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","","29160","27637","400","1123","20242"
"14587","9279","137652","1496253","UNIVERSITY BANK","Ann Arbor","MI","48104","9/30/2012","11/15/2020","NM","2015 Washtenaw Ave.","UNIVERSITY BCORP INC","1","0","0","5","0","Washtenaw","11460","Ann Arbor, MI","5/8/1908","7/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.university-bank.com","74311","71888","722","1701","20207"
"18561","0","860053","1139103","UNIVERSITY NATIONAL BANK","St. Paul","MN","55103","9/30/2012","11/15/2020","N","200 University Ave. W.","UNIVERSITY FINL DBA SUNRISE CMTY BANKS","3","0","1","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/17/1962","7/17/1962","3/4/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.sunrisebanks.com","37736","34070","1039","2627","4613"
"7759","9352","354310","1116609","UNIVEST BANK AND TRUST CO.","Souderton","PA","18964","9/30/2012","11/15/2020","SM","10 W. Broad St.","UNIVEST CORP OF PENNSYLVANIA","39","0","0","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/1/1876","1/1/1934","6/29/2011","Stock","0","1","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.univest.net","267695","166049","30753","70893","100428"
"1090","0","236957","1129159","UPPER PENINSULA STATE BANK","Escanaba","MI","49829","9/30/2012","11/15/2020","NM","430 N. Lincoln Rd.","S B E CORP","3","0","0","4","0","Delta","","","1/1/1902","1/1/1934","9/28/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://www.upstatebank.net","33554","28996","1228","3330","0"
"59051","0","4184186","","URBAN PARTNERSHIP BANK","Chicago","IL","60619","9/30/2012","11/15/2020","NM","7936 S. Cottage Grove Ave.","","14","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/19/2010","8/19/2010","9/15/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","","178475","171827","2496","4152","20280"
"31390","6859","408875","3837962","URBAN TRUST BANK","Lake Mary","FL","32746","9/30/2012","11/15/2020","SA","400 Colonial Ctr. Parkway, #","URBAN TRUST HOLDINGS INC","21","0","0","5","0","Seminole","36740","Orlando-Kissimmee-Sanford, FL","1/1/1962","3/26/1963","12/1/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.axiombanking.com","380723","379018","53","1652","205825"
"58310","0","3470154","","US METRO BANK","Garden Grove","CA","92844","9/30/2012","11/15/2020","NM","9866 Garden Grove Blvd.","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/15/2006","9/15/2006","9/23/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://WWW.USMETROBANK.COM","0","0","0","0","0"
"32188","7975","619877","1447376","USAA FEDERAL SAVINGS BANK","San Antonio","TX","78288","9/30/2012","11/15/2020","SA","10750 Mcdermott Fwy.","UNITED SERVICES AUTOMOBILE ASSN","1","0","0","6","0","Bexar","41700","San Antonio-New Braunfels, TX","12/30/1983","12/30/1983","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","www.usaa.com","10560278","2129369","1898509","6532400","42561"
"34351","0","2502656","1447376","USAA SAVINGS BANK","Las Vegas","NV","89109","9/30/2012","11/15/2020","NM","3773 Howard Hughes Parkway,","UNITED SERVICES AUTOMOBILE ASSN","1","0","0","3","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","9/27/1996","9/27/1996","3/31/2006","Stock","32188","0","FDIC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","0","www.usaa.com","0","0","0","0","0"
"58427","0","3536407","3536386","USAMERIBANK","Clearwater","FL","33762","9/30/2012","11/15/2020","SM","4790 140th Ave. N","USAMERIBANCORP INC","26","0","1","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","2/12/2007","2/12/2007","12/31/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","342581","239610","5281","97690","114135"
