cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"58348","0","3547896","3547887","MILLENNIUM BANK","Des Plaines","IL","60016","9/30/2019","8/22/2022","NM","2077 Miner St.","MILLENNIUM BCORP INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/2/2007","7/2/2007","7/20/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.milbnk.com","2558","2418","","2418","0","0","0","0","345","396","1677","1032","645","","0","","","140","","0","0","0","0","","0","0","0","0","0","0","0","464","373","","373","373","373","0","0","0","0","0","0","0","","0","","","91","","0","0","0","0","","0","0","0","0","0","0","0","129","129","","129","0","0","0","0","0","0","129","129","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"35138","0","2820604","5216570","MILLENNIUM BANK","Ooltewah","TN","37363","9/30/2019","8/22/2022","NM","6392 Artesian Circle","PBD HOLDINGS LLC","6","0","0","4","1","Hamilton","16860","Chattanooga, TN-GA","6/21/1999","6/21/1999","4/8/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.millenniumbank.com","107","0","","0","0","0","0","0","0","0","0","0","0","","0","","","107","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","900","866","","866","193","0","193","0","315","0","358","358","0","","0","","","21","","13","0","0","13","","0","0","0","0","0","0","0"
"30022","4566","793571","3599318","MILLINGTON BANK","Millington","NJ","7946","9/30/2019","8/22/2022","SB","1902 Long Hill Rd.","MSB FINANCIAL CORP","4","0","0","4","0","Morris","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1911","12/23/1957","7/17/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","3058","3058","0","3058","0","0","0","0","3058","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","3432","3330","0","3330","0","0","0","0","2397","0","933","933","0","","0","0","","102","0","0","0","0","0","","0","0","0","0","0","0","0"
"30183","4903","814476","","MILLVILLE SAVINGS BANK","Millville","NJ","8332","9/30/2019","8/22/2022","SB","100 Albertson St.","","2","0","0","8","0","Cumberland","47220","Vineland-Bridgeton, NJ","12/1/1941","3/17/1942","3/14/2018","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.millvillesavings.com","372","372","","372","0","0","0","0","83","0","289","289","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","375","375","","375","0","0","0","0","375","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"28637","2007","123075","","MILTON SAVINGS BANK","Milton","PA","17847","9/30/2019","8/22/2022","SA","80 Broadway","","1","0","0","5","0","Northumberland","","","1/1/1920","3/28/1972","1/1/2019","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.miltonsavingsbank.com","258","258","","258","0","0","0","0","258","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","456","456","","456","0","0","0","0","456","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"5439","0","456054","2540283","MINDEN EXCHANGE BANK & TRUST COMPANY","Minden","NE","68959","9/30/2019","8/22/2022","NM","448 N. Minden Ave.","ARMSTRONG FINANCIAL CO","1","0","0","2","0","Kearney","","","9/1/1883","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.mindenexchange.com","1508","368","","368","0","0","0","336","20","0","12","12","0","","0","","","73","","288","0","118","170","","779","0","0","777","0","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","2","0","2","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"28868","2523","279","3619720","MINEOLA COMMUNITY BANK, S.S.B.","Mineola","TX","75773","9/30/2019","8/22/2022","SB","215 W. Broad","MINEOLA CMTY MUTUAL HOLDING CO","6","0","0","5","0","Wood","","","4/1/1934","10/25/1934","12/31/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.mineolacb.com","3777","3025","","3025","2111","2111","0","0","914","0","0","0","0","","0","","","692","","56","0","0","56","","4","0","0","0","0","0","0","407","399","","399","0","0","0","399","0","0","0","0","0","","0","","","0","","8","0","0","8","","0","0","0","0","0","0","0","171","163","","163","0","0","0","0","163","0","0","0","0","","0","","","0","","8","0","0","8","","0","0","0","0","0","0","0"
"13018","0","913436","","MINERS & MERCHANTS BANK","Thomas","WV","26292","9/30/2019","8/22/2022","NM","16000 Appalachian Hwy.","","3","0","1","7","0","Tucker","","","6/10/1902","1/1/1934","8/27/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","https://www.minersandmerchantsbank.com","326","321","","321","0","0","0","0","321","0","0","0","0","","0","","","0","","5","0","0","5","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","344","342","","342","0","0","0","0","342","0","0","0","0","","0","","","0","","2","0","2","0","","0","0","0","0","0","0","0"
"23989","0","711520","","MINERS EXCHANGE BANK","Coeburn","VA","24230","9/30/2019","8/22/2022","SM","483 Front St.","","5","0","0","8","0","Wise","","","7/8/1982","7/8/1982","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mymeb.com","2629","2380","","2380","122","0","122","0","2132","0","126","0","126","","0","","","22","","227","0","132","95","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","300","278","","278","27","0","27","0","148","0","103","0","103","","0","","","0","","22","0","14","8","","0","0","0","0","0","0","0"
"58818","0","3686928","1206546","MINNESOTA BANK & TRUST","Edina","MN","55435","9/30/2019","8/22/2022","NM","7701 France Ave. S.","HEARTLAND FINANCIAL USA INC","2","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","4/15/2008","4/15/2008","6/22/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","http://www.mnbankandtrust.com","643","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","383","0","39","0","0","39","","2","219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","8779","2044","0","2044","0","0","0","0","817","0","1227","0","1227","","0","0","","6714","0","21","0","0","21","","0","0","0","0","0","2262","0"
"26755","13707","821559","","MINNESOTA FIRST CREDIT AND SAVINGS, INCORPORATED","Rochester","MN","55901","9/30/2019","8/22/2022","NM","1932 Viking Dr. N.W.","","4","0","0","6","1","Olmsted","40340","Rochester, MN","1/1/1956","8/7/1986","12/14/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","www.mnfirst.com","29","15","","15","0","0","0","0","15","0","0","0","0","","0","","","0","","14","0","14","0","","0","0","0","0","0","0","0","37","24","","24","0","0","0","0","24","0","0","0","0","","0","","","0","","13","0","13","0","","0","0","0","0","0","0","0","56","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","56","0","35","21","","0","0","0","0","0","0","0"
"23986","0","157650","1125245","MINNESOTA LAKES BANK","Delano","MN","55328","9/30/2019","8/22/2022","SM","710 Babcock Blvd.","WILCOX BANCSHARES INC","2","0","0","4","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/24/1982","6/24/1982","9/12/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.MNLB.BANK","114","0","","0","0","0","0","0","0","0","0","0","0","","0","","","108","","6","0","5","1","","0","0","0","0","0","0","0","46","0","","0","0","0","0","0","0","0","0","0","0","","0","","","46","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"5249","10290","799751","1246364","MINNESOTA NATIONAL BANK","Sauk Centre","MN","56378","9/30/2019","8/22/2022","N","131 12th St. S.","MINNESOTA NB RETIREMENT SVG&EMPLOYEE STK OWNERSHIP PLAN&TR","3","0","0","4","1","Stearns","41060","St. Cloud, MN","9/11/1902","1/1/1934","3/24/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.mn-bank.bank","707","666","","666","0","0","0","0","353","0","313","0","313","","0","","","0","","32","0","16","16","","9","0","0","0","0","0","0","63","44","","44","0","0","0","0","44","0","0","0","0","","0","","","19","","0","0","0","0","","0","0","0","0","0","0","0","362","191","","191","0","0","0","0","126","0","65","0","65","","0","","","14","","0","0","0","0","","157","0","0","157","0","0","0"
"13809","0","89854","1126747","MINNSTAR BANK NATIONAL ASSOCIATION","Lake Crystal","MN","56055","9/30/2019","8/22/2022","N","202 N. Main St.","LAKE CRYSTAL BCORP INC","2","0","0","4","1","Blue Earth","31860","Mankato-North Mankato, MN","1/29/1934","1/29/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.minnstarbank.com","554","547","","547","547","547","0","0","0","0","0","0","0","","0","","","0","","7","0","7","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","113","113","","113","0","0","0","0","106","0","7","7","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"16958","14673","302656","1141348","MINNWEST BANK","Redwood Falls","MN","56283","9/30/2019","8/22/2022","NM","300 S. Washington St.","MINNWEST CORP","34","0","1","2","0","Redwood","","","5/19/1941","11/28/1950","11/16/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.minnwestbank.com","19887","7926","0","7926","71","0","71","1579","783","0","5493","5043","450","","0","0","","6086","0","113","0","69","44","","5155","607","0","5155","0","1060","0","1769","1178","0","1178","0","0","0","1178","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","591","0","0","591","0","237","0","7477","1997","0","1997","106","0","106","978","767","0","146","146","0","","0","0","","2329","0","65","0","12","53","","3078","8","0","3078","0","2935","0"
"763","11060","604024","2795702","MINSTER BANK","Minster","OH","45865","9/30/2019","8/22/2022","SM","95 W. 4th St.","MINSTER FINANCIAL CORP","7","0","0","4","0","Auglaize","","","1/23/1914","1/1/1934","7/22/2019","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.minsterbank.com","845","326","","326","0","0","0","0","222","0","104","104","0","","0","","","518","","0","0","0","0","","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","688","496","","496","0","0","0","0","111","0","385","385","0","","0","","","192","","0","0","0","0","","0","0","0","0","0","0","0"
"57137","0","2963275","3392443","MISSION BANK","Kingman","AZ","86401","9/30/2019","8/22/2022","NM","2439 Hualapai Mountain Rd.","COMMUNITY BANCSHARES INC","3","0","0","4","0","Mohave","29420","Lake Havasu City-Kingman, AZ","4/30/2001","4/30/2001","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://missionbankaz.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","306","306","","306","0","0","0","0","0","0","306","306","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"34805","0","2736714","3108082","MISSION BANK","Bakersfield","CA","93301","9/30/2019","8/22/2022","SM","1330 Truxtun Ave.","MISSION BCORP","9","0","0","4","0","Kern","12540","Bakersfield, CA","10/7/1998","10/7/1998","6/1/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.missionbank.com","647","588","","588","0","0","0","0","0","0","588","588","0","","0","","","59","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","156","156","","156","21","0","21","0","0","0","135","135","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"23749","14614","519360","3195297","MISSION NATIONAL BANK","San Francisco","CA","94103","9/30/2019","8/22/2022","N","3060 Sixteenth St.","MNB HOLDINGS CORP","2","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","2/16/1982","2/16/1982","3/18/2019","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.mnbsf.com","319","100","","100","0","0","0","0","0","0","100","100","0","","0","","","215","","0","0","0","0","","4","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"57101","0","3039636","3364600","MISSION VALLEY BANK","Sun Valley","CA","91352","9/30/2019","8/22/2022","NM","9116 Sunland Blvd.","MISSION VALLEY BCORP","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/12/2001","7/12/2001","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.missionvalleybank.com","742","589","","589","0","0","0","0","0","0","589","0","589","","0","","","153","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1098","955","","955","0","0","0","0","0","0","955","955","0","","0","","","143","","0","0","0","0","","0","0","0","0","0","0","0"
"23222","11791","742636","","MISSISSIPPI RIVER BANK","Belle Chasse","LA","70037","9/30/2019","8/22/2022","NM","8435 Hwy 23","","2","0","0","4","1","Plaquemines","35380","New Orleans-Metairie, LA","10/10/1980","10/10/1980","12/23/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mississippiriverbank.net","739","739","","739","0","0","0","0","84","0","655","68","587","","0","","","0","","0","0","0","0","","0","0","0","0","0","480","0","24","24","","24","0","0","0","0","24","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","785","785","","785","293","0","293","0","0","0","492","492","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"13029","10226","761347","1201420","MITCHELL BANK","Milwaukee","WI","53204","9/30/2019","8/22/2022","NM","1039 W. Mitchell St.","M S INVESTMENT CO","3","0","0","7","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1907","1/1/1934","6/30/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","175","175","","175","0","0","0","0","175","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","48","48","","48","0","0","0","0","48","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"33661","0","887461","","MIZRAHI TEFAHOT BANK, LTD.","Los Angeles","CA","90017","9/30/2019","8/22/2022","OI","800 Wilshire Blvd, 14th Floo","","1","0","0","9","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/1/1923","8/18/1981","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21843","0","229913","3185355","MIZUHO BANK (USA)","New York","NY","10020","9/30/2019","8/22/2022","SM","1251 Ave. Of The Americas","MIZUHO FINANCIAL GROUP INC","3","2","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1974","11/29/1974","12/31/2017","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","119266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118936","0","0","0","0","0","0","0","330","0","","118936","0","0"
"5434","13908","575759","5340587","MNB BANK","Mccook","NE","69001","9/30/2019","8/22/2022","SM","220 Norris Ave.","MNB FINANCIAL SERVICES INC","4","0","1","2","0","Red Willow","","","10/1/1907","1/1/1934","6/30/2018","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.mnb.bank","1247","918","0","918","0","0","0","31","887","0","0","0","0","","0","0","","35","0","2","0","0","2","","292","0","0","292","0","0","0","542","514","0","514","0","0","0","291","184","0","39","39","0","","0","0","","0","0","0","0","0","0","","28","0","0","28","0","0","0","6493","3621","0","3621","0","0","0","3421","0","0","200","0","200","","0","0","","968","0","0","0","0","0","","1904","0","0","1904","0","0","0"
