cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"34980","0","2743244","2743235","RED RIVER BANK","Alexandria","LA","71301","9/30/2019","8/22/2022","NM","1412 Ctr. Court Drive, # 101","RED RIVER BANCSHARES INC","25","0","0","4","0","Rapides","10780","Alexandria, LA","1/14/1999","1/14/1999","4/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","http://www.RedRiverBank.net","323","1938809","106322","73598","345854","0","1403369","13906","0","44479","1307","1546","35932","1938809","1719731","1703117","1085800","1703117","77.6547023424474","0","0","4688","0","11926","219078","219078","0","1000","57465","160613","0","6648","0","4928","1822821","757429","1903214.5","1915751.5","1449740","1907844","21707","17417","0","4290","114044","33636","0","4113","272571","217258","13906","272571","21716"
"15820","0","1005655","2142324","RED RIVER STATE BANK","Halstad","MN","56548","9/30/2019","8/22/2022","NM","300 2nd Ave.","RED RIVER FINL SERVICES INC","2","0","0","2","1","Norman","","","1/1/1934","5/26/1941","12/12/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.redriverbank.com","21","92293","6176","4020","6476","372","76554","654","0","1284","0","432","999","92292","83187","82973","61912","82973","89.5144696468323","0","0","0","0","214","9105","9105","0","100","5400","3605","0","563","0","911","87422","11234","91096.25","90813.5","63183","90783","0","0","0","0","1989","532","0","0","7848","8646","654","7848","0"
"1386","11818","799359","4498726","RED ROCK BANK","Sanborn","MN","56083","9/30/2019","8/22/2022","NM","100 S Main St","J&B FINANCIAL HOLDINGS INC","2","0","0","2","1","Redwood","","","11/14/1901","1/1/1934","4/6/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.myredrockbank.com","8","39051","10773","8181","2069","1000","22831","282","0","323","0","1405","650","39051","34568","30418","23252","30418","93.6744613767735","0","0","4000","0","150","4483","4483","0","250","2809","1424","0","68","0","400","34081","2217","38930.75","38852.5","22400","37744","0","0","0","0","4817","179","0","0","3130","3017","282","3130","0"
"58826","0","3591004","1064652","REDSTONE BANK","Centennial","CO","80016","9/30/2019","8/22/2022","NM","15765 E. Arapahoe Rd.","MIDWEST BANC HOLDING CO","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/2/2008","7/2/2008","4/24/2019","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.redstonebankco.com","20","157768","17444","14886","20041","0","108005","1400","0","5236","0","6146","896","157768","131634","128722","90879","128722","59.9153107598765","1500","0","0","0","1412","26134","26134","0","6028","18513","1593","0","0","0","398","142932","9233","158513.5","156514.5","110011","149635","0","0","0","0","14139","604","0","0","45575","19968","1375","45575","0"
"57610","0","3247589","3552032","REDWOOD CAPITAL BANK","Eureka","CA","95501","9/30/2019","8/22/2022","NM","402 G St.","REDWOOD CAPITAL BCORP","4","0","0","4","0","Humboldt","","","3/1/2004","3/1/2004","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.rdwo.com","72","374869","22118","11514","30242","31168","269319","4202","0","7207","0","929","13886","374869","340743","338344","234555","338344","76.0031913007505","0","0","0","0","2399","34126","34126","0","18571","340","15215","0","90","0","1144","342243","68835","365416.5","367950.5","275336","369704","8242","8242","0","0","15343","10260","0","599","67549","34040","3452","67549","0"
"58574","0","3650563","5014794","REGAL BANK","Livingston","NJ","7039","9/30/2019","8/22/2022","NM","570 W. Mount Pleasant Ave.","REGAL BCORP INC","11","0","0","4","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","12/6/2007","12/6/2007","6/5/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.regalbanknj.com","84","523664","42783","34999","50314","4868","408406","5444","0","2841","0","1161","13291","523664","472004","432557","360945","432557","78.5532725138415","16265","0","19800","0","3382","51660","51660","0","14753","28908","7999","0","407","0","1462","498587","340351","522710.5","522936","334991","521041","6851","3451","0","3400","76073","0","19800","0","15909","50221","4203","15909","0"
"4160","13887","309655","3632000","REGENT BANK","Tulsa","OK","74136","9/30/2019","8/22/2022","NM","7136 South. Yale, # 100","REGENT CAPITAL CORP","5","0","1","4","0","Tulsa","46140","Tulsa, OK","1/1/1898","1/1/1934","6/30/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.Regent.Bank","109","649973","22330","12017","14560","26298","555021","6020","0","13555","131","3921","14157","649973","583821","527494","457402","527494","75.7506818358181","0","0","52432","0","3895","66152","66152","0","102","48264","17786","0","2654","1589","2298","607896","118766","610629.75","630996.5","613773","622151","5005","5005","0","0","87007","100","52432","0","91654","62104","6020","91654","0"
"18385","11008","579140","1904963","REGIONAL MISSOURI BANK","Marceline","MO","64658","9/30/2019","8/22/2022","NM","1201 S. Missouri Ave.","RMB BANCSHARES INC","6","0","0","2","1","Linn","","","5/13/1908","5/11/1961","6/29/2019","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.regionalmo.bank","59","242543","4684","546","23365","0","204957","2607","0","1803","0","865","6869","242543","216078","207641","162811","207641","91.3188414859996","7","0","7500","0","930","26465","26465","0","1660","4700","20105","0","2869","0","2863","228868","86185","242630.25","241953.5","217413","243863","1019","1019","0","0","9106","2370","7500","0","29390","25296","2607","29390","0"
"12368","9709","233031","3242838","REGIONS BANK","Birmingham","AL","35203","9/30/2019","8/22/2022","SM","1900 5th Ave. N.","REGIONS FINANCIAL CORP","1436","3","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","1/1/1928","1/1/1934","8/31/2017","Stock","0","1","FED","DIF","Atlanta","WASHINGTON","Shelby","Atlanta","Southern","Southeast","0","0","http://www.regions.com","19480","127543000","5313000","3066000","24754000","0","82465000","869000","159000","2374000","72000","4753000","7653000","127543000","110637000","97165000","59970000","97165000","64.9395457380248","0","38000","10364000","495000","2575000","16906000","16906000","0","0","16399000","507000","0","685000","135000","376000","110285000","46502000","126811147","127219500","105475000","119624000","3291000","1412000","1705000","174000","5887000","359000","8402000","548000","52622000","12306000","1412000","52622000","146578000"
"16221","14525","108951","1363980","RELIABANK DAKOTA","Estelline","SD","57234","9/30/2019","8/22/2022","NM","211 N. Main St.","BIG SIOUX FINANCIAL INC","9","0","0","2","1","Hamlin","","","9/1/1920","1/2/1945","12/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.reliabank.com","69","454914","13562","6028","106130","0","316895","3243","9","10455","40","378","7445","454914","412279","399398","342749","399398","62.0739481512962","0","9","6133","0","6739","42635","42635","0","204","26247","16184","0","2317","0","4739","429062","155940","419518","445901.5","394414","439972","574","574","0","0","28869","4445","6133","8026","58275","40764","3243","58275","2131"
"58602","0","3596250","3596269","RELIANCE BANK","Faribault","MN","55021","9/30/2019","8/22/2022","NM","2300 30th St. N.W.","RELIANCE BCORP INC","1","0","0","4","1","Rice","","","8/13/2007","8/13/2007","4/16/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.reliancebankmn.com","22","164924","18731","6927","19137","2000","119282","1479","0","2741","0","0","3033","164924","149446","141770","110452","141770","77.8593891808607","0","0","7000","0","676","15478","15478","0","100","12457","2921","0","1909","0","758","147346","32072","151489.25","158421.5","125345","156852","0","0","0","0","7914","3462","7000","273","21390","15368","1479","21390","555"
"30117","4776","743679","3788783","RELIANCE SAVINGS BANK","Altoona","PA","16601","9/30/2019","8/22/2022","SB","1119 Twelfth St.","RELIANCE BCORP,MHC","9","0","0","4","0","Blair","11020","Altoona, PA","1/1/1939","11/26/1940","1/1/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.reliancebank.com","96","558805","46452","32054","105881","164","384916","4118","0","3940","0","4485","12967","558805","500003","405204","354627","405204","71.0283208712293","26199","0","58355","0","10245","58802","58802","0","0","0","58802","0","1016","0","1744","523015","141268","539662","542716.5","421066","530517","3858","3858","0","0","70640","6628","58355","1154","85966","55290","4118","85966","4939"
"9299","12520","466044","1202258","RELIANCE STATE BANK","Story City","IA","50248","9/30/2019","8/22/2022","NM","606 Broad St.","AMES NATIONAL CORP","2","0","0","2","0","Story","11180","Ames, IA","1/28/1928","1/1/1934","4/27/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.RSBIowa.com","33","229609","8281","3925","53486","9000","149249","2159","0","1225","0","5601","2767","229609","198332","190898","156464","190898","81.0640423984639","6542","0","0","0","892","31277","31277","0","2544","13356","15377","0","2773","0","2384","215660","71867","224591","224142.5","179168","214715","0","0","0","0","10509","1993","0","561","26312","25873","2240","26312","1335"
"58366","0","3415463","3729562","RELIANT BANK","Brentwood","TN","37027","9/30/2019","8/22/2022","SM","1736 Carothers Pkwy.","RELIANT BCORP INC","22","0","1","4","0","Williamson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","8/14/2006","8/14/2006","1/1/2018","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","296","1854931","50642","45715","297310","73","1355145","12291","0","21390","1943","51149","77279","1854930","1628744","1614049","1372716","1614049","46.1023937849233","0","0","3878","0","10817","226186","226186","0","11195","173231","41760","0","4501","0","7488","1698243","592190","1782921.25","1824914","1472604","1741346","46351","46351","0","0","282094","19179","3878","16757","291143","166265","12716","291143","69605"
"19371","11395","49241","2267665","RELYANCE BANK, NATIONAL ASSOCIATION","Pine Bluff","AR","71611","9/30/2019","8/22/2022","N","912 S. Poplar St.","JEFFERSON BANCSHARES INC","20","0","0","4","0","Jefferson","38220","Pine Bluff, AR","2/11/1965","2/11/1965","6/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.Rely.Bank","182","866549","16074","9854","102334","0","679919","6673","0","19164","0","8227","40831","866549","755436","728524","583689","728524","75.3017351312661","2000","0","18220","0","6692","111113","111113","0","0","104007","7106","0","5099","0","5276","792107","108543","842876.25","856239","767991","850025","22024","15400","0","6624","72978","8034","18220","0","124832","102330","6673","124832","0"
"12437","11471","749242","1098844","RENASANT BANK","Tupelo","MS","38801","9/30/2019","8/22/2022","NM","209 Troy St.","RENASANT CORP","169","0","1","4","0","Lee","","","2/27/1904","1/1/1934","9/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","0","www.renasant.com","2511","13020626","405849","196430","1236914","0","9655418","50814","0","306717","8191","1028886","378651","13020626","10719005","10305915","7682041","10305915","76.4164198679737","9131","0","200534","0","203425","2301621","2301621","0","3864","1737495","560262","0","36215","4141","38728","11088762","3008469","12916025.5","12949667","10087582","11842760","224294","153741","5826","64727","798050","33526","200525","392448","2345890","1326065","55908","2345890","1354986"
"27332","9822","1216321","1398807","REPUBLIC BANK","Philadelphia","PA","19102","9/30/2019","8/22/2022","NM","50 S. 16th St, # 2400","REPUBLIC FIRST BCORP INC","30","0","1","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","9/6/1988","9/6/1988","5/18/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.MyRepublicBank.com","561","3077400","201477","143915","1067387","0","1582123","8467","0","177433","6653","9515","32812","3077401","2830551","2746981","2431655","2746981","32.2980801519899","0","0","69646","0","13924","246850","246850","0","63","204190","42597","0","12052","0","9277","2793425","1258402","2888091.75","3005037.5","1951410","2973661","4155","4155","0","0","152444","18168","0","21210","316839","244859","8467","316839","48095"
"27286","9532","1198605","3488485","REPUBLIC BANK & TRUST","Norman","OK","73069","9/30/2019","8/22/2022","NM","3510 W. Robinson","IRONHORSE FINANCIAL GROUP INC","5","0","0","4","0","Cleveland","36420","Oklahoma City, OK","6/30/1988","6/30/1988","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","136","589375","19322","10449","177821","39","369845","7246","0","13294","1058","593","7403","589376","523281","519186","348790","519186","80.8029031351859","0","0","0","0","4095","66095","66095","0","750","7762","57583","0","12258","0","2500","558154","211832","567032","577731","457613","567447","0","0","0","0","44008","0","0","2060","84338","60032","5739","84338","9614"
"23627","9509","316840","1097025","REPUBLIC BANK & TRUST COMPANY","Louisville","KY","40202","9/30/2019","8/22/2022","NM","601 W. Market St.","REPUBLIC BCORP INC","46","0","1","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","1/11/1982","1/11/1982","5/18/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","0","http://www.republicbank.com","1093","6093237","392543","306042","634697","0","4799506","46932","6483","82386","119","22298","155205","6093237","5413608","3977272","2807105","3977272","64.5993395073797","167949","3","1207391","0","60993","679629","679629","0","8750","147107","523772","0","20749","0","13673","5740245","1195660","5598857.25","5904140.5","5189154","5686623","66602","27327","0","39275","1342004","34210","1170000","182013","1363032","659428","46932","1363032","476999"
"58271","0","3596894","","REPUBLIC BANK OF ARIZONA","Phoenix","AZ","85012","9/30/2019","8/22/2022","NM","645 E Missouri Ave","","2","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","4/30/2007","4/30/2007","9/13/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","https://www.republicbankaz.com/","20","106096","9360","8444","26765","0","66549","1205","0","2050","0","128","1244","106096","90323","88390","74063","88390","73.1922876969327","0","0","1570","0","363","15773","15773","0","1831","12375","1567","0","0","0","275","101758","34731","108423.25","106730","68194","109171","0","0","0","0","7741","62","0","0","9435","15749","857","9435","0"
"19333","12444","671334","1201194","REPUBLIC BANK OF CHICAGO","Oak Brook","IL","60523","9/30/2019","8/22/2022","NM","2221 Camden Court","REPUBLIC BCORP CO","19","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/1/1964","12/1/1964","10/18/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.REPUBLICEBANK.COM","271","2027559","191430","13701","230800","0","1496119","21278","0","60693","10731","226","37560","2027559","1810096","1689313","1243454","1689313","58.9708576383648","0","0","100000","0","20783","217463","217463","0","469","93204","123790","0","11695","0","5921","1740620","359884","2038285","2006731","1800289","1980321","0","0","0","0","123315","387","100000","0","391630","217131","21278","391630","0"
"22618","11358","316354","2665739","REPUBLIC BANK, INC.","Duluth","MN","55811","9/30/2019","8/22/2022","NM","4929 Decker Rd.","NATCOM BANCSHARES,INC","6","0","0","4","0","Saint Louis","20260","Duluth, MN-WI","3/1/1978","3/1/1978","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","68","423966","35856","24898","3754","6275","370705","3439","0","1618","900","0","4858","423966","375788","332106","255424","332106","83.0702585623392","5150","0","37125","0","1407","48178","48178","0","1000","26500","20678","0","0","0","1148","405632","32328","421574","422842","386456","419819","216","216","0","0","62057","8432","37125","1811","69782","48172","3439","69782","0"
"58317","18042","3461264","4582465","RESOLUTE BANK","Maumee","OH","43537","9/30/2019","8/22/2022","SA","3425 Briarfield Blvd. Suite","PRINCETON CAPITAL HOLDINGS LLC","1","0","0","4","0","Lucas","45780","Toledo, OH","10/2/2006","10/2/2006","1/27/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","19","23292","10431","8046","0","0","12112","410","0","175","216","0","358","23292","23133","22885","18528","22885","97.0231340026189","0","0","0","0","248","159","159","0","331","14449","-14621","0","439","0","23","20158","2833","25546.25","25205.5","11921","26060","0","0","0","0","1646","321","0","97","4299","160","153","4299","0"
"34803","0","2716088","3136405","RESOURCE BANK","Covington","LA","70433","9/30/2019","8/22/2022","NM","70533 Hwy. 21","RESOURCE BANKSHARES INC","11","0","0","4","0","Saint Tammany","35380","New Orleans-Metairie, LA","7/20/1998","7/20/1998","3/21/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.resource.bank","163","758248","58031","45667","45798","325","626778","4114","0","20957","1362","0","4997","758248","667998","643742","489613","643742","55.6953519050206","0","0","20000","0","4256","90250","90250","0","1033","71199","18018","0","437","0","1847","718568","161080","757438.75","760730.5","629809","749428","0","0","0","0","87123","12013","20000","0","137544","89607","4114","137544","0"
"3701","9929","235530","1207945","RESOURCE BANK, NATIONAL ASSOCIATION","Dekalb","IL","60115","9/30/2019","8/22/2022","N","555 Bethany Rd.","RESOURCE BANCSHARES INC","12","0","0","4","1","De Kalb","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/1/1901","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.resourcebank.com","159","526851","42243","29630","165797","0","298793","3922","0","14577","765","0","4676","526851","476816","474884","376892","474884","81.9741576605882","0","0","0","0","1932","50035","50035","0","400","5075","44560","0","10080","697","3506","494220","132155","501139","518216.5","354116","515172","0","0","0","0","22738","12458","0","1341","91770","46272","3922","91770","8461"
"58640","0","3610567","","REVERE BANK","Rockville","MD","20850","9/30/2019","8/22/2022","NM","2101 Gaither Rd, 6th Fl.","","11","0","0","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/20/2007","11/20/2007","10/23/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","248","2835191","220894","195037","182696","0","2344538","21952","0","20053","0","29909","37101","2835191","2539963","2337430","1889354","2337430","71.571348728056","0","0","165283","30793","6457","295228","295228","0","59917","147350","87961","0","4503","0","7387","2722271","833721","2606843.5","2730956","2386826","2703913","11077","1309","0","9768","316453","57544","148442","0","730102","264750","52745","730102","0"
"10080","0","934646","","REYNOLDS STATE BANK","Reynolds","IL","61279","9/30/2019","8/22/2022","NM","227 W Main St","","1","0","0","2","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1888","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","6","106715","15353","13779","76513","0","13988","278","0","55","0","0","806","106715","80246","79619","66840","79619","60.3379709199483","0","0","0","0","627","26469","26469","0","300","500","25669","0","18","0","806","104280","44580","101712.5","104015","42302","101718","0","0","0","0","1438","0","0","0","1648","25055","278","1648","0"
"16032","12039","195111","3271230","RHINEBECK BANK","Rhinebeck","NY","12572","9/30/2019","8/22/2022","SB","6414 Montgomery St","RHINEBECK BCORP MHC","15","0","0","4","0","Dutchess","39100","                                        39100","4/12/1860","7/1/1943","3/22/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.rhinebeckbank.com","164","945872","18357","2946","115705","0","758999","7903","0","18519","1505","3853","28934","945872","845947","788638","607052","788638","73.40404496205","0","0","47936","0","9373","99925","99925","0","0","44030","55895","0","8780","0","2793","877650","400615","906473.75","929400.5","819457","928296","15985","15985","0","0","47038","0","47936","1065","85970","102196","7903","85970","0"
"15092","0","331544","2737971","RICHLAND COUNTY BANK","Richland Center","WI","53581","9/30/2019","8/22/2022","NM","195 W. Court St.","RICHLAND COUNTY BANCSHARES INC","1","0","0","8","1","Richland","","","1/1/1881","4/12/1935","9/18/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.richlandcountybank.com","27","99528","6118","4128","42890","0","44949","483","0","2208","0","0","3363","99528","80548","79776","60604","79776","92.6098994024279","616","0","0","0","156","18980","18980","0","1500","6000","11480","0","0","0","384","91967","18306","99699.75","99581","52946","100241","2783","2783","0","0","2399","304","0","0","8816","18697","483","8816","0"
"1675","0","83852","1127717","RICHLAND STATE BANK","Bruce","SD","57220","9/30/2019","8/22/2022","NM","602 1st St.","BRYANT BANCSHARES INC","1","0","0","2","1","Brookings","","","1/1/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.richlandstate.org","11","36045","8735","7252","13572","0","12338","122","0","476","0","454","470","36045","31269","31125","25892","31125","92.944726198883","0","0","0","0","144","4776","4776","0","25","4040","711","0","2","0","330","33162","12725","35672.75","35349.5","19169","35102","0","0","0","0","1010","0","0","378","19996","3951","122","19996","0"
"11817","0","40033","2782609","RICHTON BANK & TRUST COMPANY","Richton","MS","39476","9/30/2019","8/22/2022","NM","114 S. Front St.","CENTON BCORP INC","2","0","0","8","1","Perry","25620","Hattiesburg, MS","1/1/1931","1/1/1934","4/6/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.richtonbank.com","16","57079","11275","9306","16812","0","22618","402","0","2481","74","0","3819","57079","47620","46074","32057","46074","89.6821781104241","0","0","0","0","1546","9459","9459","0","89","4766","4604","0","0","0","250","48736","16229","56592.25","56820","32182","56637","2585","879","0","1706","307","2738","0","0","1791","9053","402","1791","0"
"16026","11235","859712","","RIDGEWOOD SAVINGS BANK","Ridgewood","NY","11385","9/30/2019","8/22/2022","SB","7102 Forest Ave.","","38","0","0","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","6/18/1921","7/1/1943","1/1/2018","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.ridgewoodbank.com","574","5737288","238728","197043","1291875","0","3929475","20979","0","15151","38","80206","181815","5737288","4962810","4450614","4063997","4450614","92.1056682401863","0","0","432179","0","80017","774478","774299","0","0","46402","727897","179","32050","0","13673","5418393","2695120","5632749.5","5692065","3549757","5628650","127891","117053","9248","1590","490000","256","432179","0","133279","728714","21461","133279","6670"
"25886","0","956750","3193033","RIO BANK","Mcallen","TX","78502","9/30/2019","8/22/2022","NM","1655 N. 23rd St.","RIO FINANCIAL SERVICES INC","14","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","2/11/1985","2/11/1985","8/31/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","rio.bank","183","554406","36714","22155","118035","0","335549","3193","0","38087","1121","9325","15575","554407","494244","482118","310192","482118","73.2450493150628","0","0","8714","0","3412","60163","60163","0","2981","37392","19790","0","3998","0","2309","475739","136418","545330.5","557076","389498","546124","9444","9444","0","0","15494","3029","8714","0","33469","50617","3193","33469","0"
"28315","1351","256076","","RIO GRANDE SAVINGS AND LOAN ASSOCIATION","Monte Vista","CO","81144","9/30/2019","8/22/2022","SA","901 1st Ave.","","3","0","0","5","0","Rio Grande","","","1/1/1905","9/17/1951","5/29/2015","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.rgbank.bank","29","108413","5595","4781","8759","0","87063","858","0","2770","316","0","3910","108413","96291","95195","80170","95195","91.4450186982646","0","0","1000","0","96","12122","12122","0","0","0","12122","0","1682","0","567","100603","73732","106816.75","107435.5","65742","107574","3025","3025","0","0","10264","716","1000","0","2140","12145","822","2140","0"
"14995","12843","279842","2486813","RIVER BANK","Stoddard","WI","54658","9/30/2019","8/22/2022","NM","145 N. Main St.","RIVER HOLDING CO","11","0","0","4","1","Vernon","","","10/11/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","https://www.riverbank.biz","79","517053","12428","6681","35137","5225","452224","4747","0","5169","0","3153","3717","517053","459050","422280","375379","422280","84.0144980990751","3389","0","32000","0","1381","58003","58003","0","650","24075","33278","0","2377","272","1579","499267","53971","506096.25","511826","448887","508224","0","0","0","0","79601","24434","32000","0","62784","54501","4747","62784","309"
"58255","0","3437157","4422851","RIVER BANK & TRUST","Prattville","AL","36066","9/30/2019","8/22/2022","NM","2611 Legends Dr.","RIVER FINANCIAL CORP","14","0","0","4","0","Autauga","33860","Montgomery, AL","4/3/2006","4/3/2006","10/31/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.riverbankandtrust.com","190","1138955","40642","21625","236144","13135","757497","7588","0","30627","1118","22920","36872","1138955","1001158","982900","710461","982900","73.3948714818996","9717","0","0","0","8541","137797","137797","0","3044","96706","38047","0","1976","0","3161","1028401","349608","1104195.5","1128054","844385","1107988","28015","23256","0","4759","64042","52060","0","10202","166169","114027","7588","166169","26398"
"34304","15776","2518497","2518479","RIVER CITIES BANK","Wisconsin Rapids","WI","54494","9/30/2019","8/22/2022","NM","1601 Lincoln St.","RIVER CITIES BANCSHARES INC","3","0","0","4","0","Wood","","","7/1/1997","7/1/1997","1/29/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","37","262333","28054","21310","40506","1414","181177","2887","0","3599","0","598","6985","262333","222118","213952","177196","213952","79.9550654167192","0","0","6000","0","2166","40215","40215","0","100","7388","32727","0","68","0","825","244407","69898","257975.25","258709","185108","257822","5516","5516","0","0","12097","6613","6000","0","28067","39366","2321","28067","520"
"18983","13753","253468","","RIVER CITY BANK","Sacramento","CA","95833","9/30/2019","8/22/2022","NM","2480 Natomas Park Dr.","","12","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","12/16/1963","12/16/1963","9/23/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.rivercitybank.com","141","2460749","67601","34014","542033","0","1782946","38365","0","18666","0","0","49503","2460749","2229717","2037744","1547655","2037744","42.4651861563024","0","0","177427","0","14546","231032","231032","0","34816","2191","194025","0","21","0","8090","2358993","1323286","2345567.5","2453758.5","2043177","2455102","7076","6766","0","310","264383","1532","172000","0","306262","229145","25701","306262","325000"
"58289","0","3445901","3923539","RIVER CITY BANK","Rome","GA","30165","9/30/2019","8/22/2022","NM","228 N. 2nd Ave.","RCB FINANCIAL CORP","1","0","0","4","0","Floyd","40660","Rome, GA","5/23/2006","5/23/2006","2/26/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.rivercity.bank","36","162451","10419","7308","37578","0","105107","1225","0","5484","0","0","3863","162451","142971","141488","109370","141488","88.4488239033694","0","0","1250","0","233","19480","19480","0","10663","11040","-2223","0","100","0","516","149993","43766","162232.25","160578","113047","159271","2261","2261","0","0","6948","4935","1250","0","18994","18930","1225","18994","0"
