cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"30167","4877","934673","4096485","CULLMAN SAVINGS BANK","Cullman","AL","35055","12/31/2017","8/22/2022","SA","316 2nd Ave. S.W.","CULLMAN SAVINGS BANK MHC","4","0","0","4","0","Cullman","","","1/1/1937","9/24/1941","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.cullmansavingsbank.com","39273","0","2691","251","0","0","0","1000","48","0","41263"
"57091","0","2997926","3927069","CUMBERLAND BANK AND TRUST","Clarksville","TN","37040","12/31/2017","8/22/2022","NM","502 Madison St","CUMBERLAND BCORP INC","5","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","3/5/2001","3/5/2001","8/5/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","20171","0","1246","0","0","0","0","290","56","0","21183"
"29293","3234","28675","","CUMBERLAND FEDERAL BANK, FSB","Cumberland","WI","54829","12/31/2017","8/22/2022","SA","1390 2nd Ave.","","1","0","0","5","0","Barron","","","1/1/1934","2/13/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.cumberlandfederal.com","13973","0","1160","0","0","0","0","0","147","0","15280"
"11358","13586","202514","2909170","CUMBERLAND SECURITY BANK, INC.","Somerset","KY","42501","12/31/2017","8/22/2022","NM","107 S. Main St.","FIRST COMMERCE BCORP INC","4","0","0","4","1","Pulaski","","","8/13/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.csbweb.com","23895","0","5005","0","0","0","0","3630","-25","0","25245"
"2691","11866","647218","1071463","CUMBERLAND VALLEY NATIONAL BANK & TRUST COMPANY","East Bernstadt","KY","40729","12/31/2017","8/22/2022","N","1112 Hwy. 490","CUMBERLAND VALLEY FINL CORP","15","0","0","4","0","Laurel","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.cvnb.com","45982","0","1793","0","0","0","0","183","19","0","47611"
"8833","13638","343958","1125151","CURRIE STATE BANK","Currie","MN","56123","12/31/2017","8/22/2022","NM","141 Mill St.","CURRIE BCORP INC","2","0","0","2","0","Murray","","","2/1/1931","1/1/1934","12/16/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.curriestatebank.com","7531","21","1320","0","0","0","0","762","-4","0","8106"
"18443","10771","900146","1200496","CUSB BANK","Cresco","IA","52136","12/31/2017","8/22/2022","SM","111 N. Elm St.","HOW-WIN DEVELOPMENT CO","5","0","0","2","1","Howard","","","4/1/1888","10/3/1961","10/1/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.cusb.com","59598","0","6221","0","0","0","0","4350","315","0","61785"
"28543","1806","481579","4843755","CUSTER FEDERAL STATE BANK","Broken Bow","NE","68822","12/31/2017","8/22/2022","NM","341 S. 10th Ave.","CFSB HOLDING CO","2","0","0","2","1","Custer","","","1/1/1925","3/21/1935","6/28/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.custerfederal.com","10950","0","1417","0","0","0","0","690","-12","1400","13065"
"34444","0","2354985","4284536","CUSTOMERS BANK","Phoenixville","PA","19460","12/31/2017","8/22/2022","SM","99 Bridge St","CUSTOMERS BCORP INC","15","0","1","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/26/1997","6/26/1997","9/17/2011","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.customersbank.com","868538","0","97902","6088","0","0","0","38200","3492","98705","1036525"
"31905","7589","729178","3823974","CYPRESS BANK, SSB","Pittsburg","TX","75686","12/31/2017","8/22/2022","SB","120 S. Greer Blvd","CYPRESS BANCSHARES INC","4","0","0","8","0","Camp","","","1/1/1976","9/27/1977","1/1/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cypressbanktx.com","18141","0","1131","0","0","0","0","390","77","0","18959"
"11666","14224","543262","2242523","D. L. EVANS BANK","Burley","ID","83318","12/31/2017","8/22/2022","NM","375 N. Overland Ave.","D L EVANS BCORP","32","0","0","2","0","Minidoka","","","8/29/1904","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","dlevans.com","117492","0","12366","0","0","0","0","2300","216","0","127774"
"17437","14405","256553","1121229","DACOTAH BANK","Aberdeen","SD","57401","12/31/2017","8/22/2022","SM","308 S. Main St.","DACOTAH BANKS INC","32","0","1","2","0","Brown","","","4/30/1955","4/30/1955","10/12/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.dacotahbank.com","251529","0","17340","0","0","0","0","5350","-26","0","263493"
"17162","10201","57451","1126121","DAIRY STATE BANK","Rice Lake","WI","54868","12/31/2017","8/22/2022","NM","16 S. Main St.","DAIRY STATE BCORP INC","12","0","0","8","0","Barron","","","1/2/1953","1/2/1953","2/22/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.dairystatebank.com","56777","-319","2853","0","0","0","0","1224","-413","0","57674"
"13022","0","444958","2121543","DAIRYLAND STATE BANK","Bruce","WI","54819","12/31/2017","8/22/2022","NM","719 N. Main St.","DAIRYLAND BCORP INC","5","0","0","2","1","Rusk","","","1/1/1934","1/1/1934","4/14/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","8184","0","572","0","0","0","0","565","-17","0","8174"
"15728","0","815156","2265782","DAKOTA COMMUNITY BANK & TRUST, NATIONAL ASSOCIATION","Hebron","ND","58638","12/31/2017","8/22/2022","N","609 Main St.","DAKOTA COMMUNITY BANSHARES INC","12","0","0","2","1","Morton","13900","Bismarck, ND","1/1/1940","3/11/1940","3/15/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dakotacommunitybank.com","66183","0","12099","0","0","0","0","9860","303","0","68725"
"16231","0","860352","1125674","DAKOTA HERITAGE BANK OF NORTH DAKOTA","Hunter","ND","58048","12/31/2017","8/22/2022","NM","109 Main St.","HUNTER HOLDING CO","9","0","0","2","1","Cass","22020","Fargo, ND-MN","2/8/1945","2/8/1945","3/21/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dhbanknd.com","20325","0","3524","0","0","0","0","2400","269","0","21718"
"504","0","464255","1246355","DAKOTA PRAIRIE BANK","Fort Pierre","SD","57532","12/31/2017","8/22/2022","NM","1204 Yellowstone St.","DRAPER HOLDING CO INC","3","0","0","2","1","Stanley","","","6/28/1906","1/1/1934","6/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dakotaprairiebank.com","8916","0","1221","0","0","0","0","460","-13","0","9665"
"8637","12179","827458","1124798","DAKOTA WESTERN BANK","Bowman","ND","58623","12/31/2017","8/22/2022","SM","202 S. Main St.","DAKOTA WESTERN BANKSHARES INC","4","0","0","2","1","Bowman","","","1/1/1910","1/1/1934","9/12/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dwb.bank","29598","-3","5415","0","0","0","0","4610","-70","0","30331"
"29208","3101","971070","3823451","DALHART FEDERAL SAVINGS & LOAN ASSOCIATION, SSB","Dalhart","TX","79022","12/31/2017","8/22/2022","SB","502 Denrock Ave.","DALHART FED MUTUAL HOLDING CO","2","0","0","5","0","Dallam","","","10/1/1934","11/26/1934","7/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.dalhartfederal.com","12426","-62","488","0","0","0","0","0","-394","0","12458"
"20727","13287","384652","4517298","DALLAS CAPITAL BANK, NATIONAL ASSOCIATION","Dallas","TX","75240","12/31/2017","8/22/2022","N","14185 Dallas Pkwy.","PARK CITIES FINL GROUP INC","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","6/26/1972","6/26/1972","6/27/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.dallascapitalbank.com","76152","0","5710","636","0","0","0","0","355","0","82853"
"20931","9758","530703","1143285","DAMARISCOTTA BANK & TRUST CO.","Damariscotta","ME","4543","12/31/2017","8/22/2022","NM","25 Main St.","DAMARISCOTTA BANKSHARES INC","6","0","0","8","0","Lincoln","","","1/22/1973","1/22/1973","5/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","17366","0","629","0","0","0","0","470","79","0","17604"
"14772","0","223845","1250464","DANVILLE STATE SAVINGS BANK","New London","IA","52645","12/31/2017","8/22/2022","NM","102 S. Walnut","DANVILLE BANCSHARES INC","2","0","0","7","1","Henry","","","1/1/1899","10/1/1934","8/15/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.danvillebank.com","16768","0","1946","0","0","0","0","1430","837","0","18121"
"58257","0","3428258","3958821","DARIEN ROWAYTON BANK","Darien","CT","6820","12/31/2017","8/22/2022","NM","1001 Post Rd","ALCAR INC","3","0","0","6","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","4/24/2006","4/24/2006","5/3/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","1","www.drbank.com","56882","28","-1898","0","0","6361","545","0","-71","14250","75007"
"35510","16693","644954","","DAVIDSON TRUST CO.","Great Falls","MT","59401","12/31/2017","8/22/2022","SA","8 3rd St. North, # 200","","7","0","1","5","0","Cascade","24500","Great Falls, MT","1/1/2001","1/1/2001","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","0","","5025","0","200","0","0","0","0","0","0","128","5353"
"2453","0","357526","2878294","DAVIS TRUST COMPANY","Elkins","WV","26241","12/31/2017","8/22/2022","NM","227 Davis Ave.","DAVIS TRUST FINANCIAL CORP","2","0","0","4","0","Randolph","","","6/17/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.davistrust.com","14684","-35","180","0","0","0","0","440","56","0","14445"
"1522","0","460341","1139176","DE WITT BANK AND TRUST COMPANY","De Witt","AR","72042","12/31/2017","8/22/2022","NM","Second &jefferson St.","DBT FINANCIAL CORP","2","0","0","2","1","Arkansas","","","1/1/1929","1/1/1934","9/11/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","16825","0","2150","0","0","0","0","800","132","0","18307"
"29535","3613","324975","","DE WITT SAVINGS BANK","Clinton","IL","61727","12/31/2017","8/22/2022","SB","302 W. Main St.","","2","0","0","8","0","Dewitt","","","1/1/1887","8/1/1936","4/1/2017","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.dewittsavingsbank.com","12751","0","465","0","0","0","0","0","278","0","13494"
"27269","5366","271275","","DEAN CO-OPERATIVE BANK","Franklin","MA","2038","12/31/2017","8/22/2022","SB","21 Main St.","","4","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","5/11/1988","2/4/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.deanbank.com","24670","0","1045","0","0","0","0","0","77","0","25792"
"29874","4241","1005075","","DEARBORN FEDERAL SAVINGS BANK","Dearborn","MI","48124","12/31/2017","8/22/2022","SA","22315 W Michigan Ave","","5","0","0","5","0","Wayne","19820","Detroit-Warren-Dearborn, MI","1/1/1936","8/31/1938","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.mydfsb.com","72042","0","2515","0","0","0","0","0","0","0","74558"
"29926","4354","738572","3254925","DEARBORN SAVINGS BANK","Lawrenceburg","IN","47025","12/31/2017","8/22/2022","SA","595 W. Eads Pkwy.","DSA FINANCIAL CORP","1","0","0","4","0","Dearborn","17140","Cincinnati, OH-KY-IN","1/1/1891","2/12/1938","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","15227","0","537","0","0","0","0","2000","9","0","13773"
"6101","14562","66154","2201883","DECATUR COUNTY BANK","Decaturville","TN","38329","12/31/2017","8/22/2022","SM","56 N. Pleasant St.","DECATUR BANCSHARES INC","3","0","0","8","1","Decatur","","","11/16/1899","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.decaturcountybank.com","6829","0","777","0","0","0","0","249","490","0","7847"
"15200","11743","872047","1201738","DECORAH BANK & TRUST COMPANY","Decorah","IA","52101","12/31/2017","8/22/2022","NM","202 E. Water St.","SECURITY AGENCY INC","3","0","0","2","1","Winneshiek","","","6/10/1935","6/28/1935","10/26/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.decorah.bank","51994","-38","6618","0","0","0","0","5068","291","0","53797"
"23620","14280","193809","","DEDHAM INSTITUTION FOR SAVINGS","Dedham","MA","2026","12/31/2017","8/22/2022","SB","55 Elm St.","","14","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","3/19/1831","1/2/1982","5/31/2009","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.dedhamsavings.com","146674","-195","12725","0","0","0","0","0","1288","0","160492"
"26588","0","513322","2798440","DEDICATED COMMUNITY BANK","Darlington","SC","29532","12/31/2017","8/22/2022","NM","202 Cashua St.","DARLINGTON CNTY BANCSHARES INC","2","0","0","4","0","Darlington","22500","Florence, SC","3/10/1986","3/10/1986","2/12/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.dcbsc.com","5691","0","275","0","0","0","0","49","-10","0","5907"
"5123","12699","314257","2499082","DEERWOOD BANK","Deerwood","MN","56444","12/31/2017","8/22/2022","NM","21236 Archibald Rd.","DEERWOOD BANCSHARES INC","11","0","0","4","1","Crow Wing","","","3/21/1910","1/1/1934","6/15/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","deerwoodbankcom","56780","0","7537","0","0","0","0","3735","25","0","60608"
"17450","0","902645","1416475","DEFIANCE STATE BANK","Defiance","IA","51527","12/31/2017","8/22/2022","NM","201 Main Ave.","UNION BCORP","2","0","0","2","1","Shelby","","","9/1/1951","6/8/1955","8/29/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","defiancestatebank.com","2764","0","342","0","0","0","0","30","0","0","3076"
"29066","2853","705378","4097969","DEL NORTE BANK","Del Norte","CO","81132","12/31/2017","8/22/2022","SA","705 Grand Ave.","DEL NORTE M H C","2","0","0","2","0","Rio Grande","","","1/1/1921","10/7/1935","7/21/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.truelocalbank.com","6472","0","885","0","0","0","0","200","136","200","7493"
"28631","1993","122573","3836965","DELANCO FEDERAL SAVINGS BANK","Delanco","NJ","8075","12/31/2017","8/22/2022","SA","615 Burlington Ave","DELANCO BCORP INC","2","0","0","5","0","Burlington","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1890","10/10/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","12990","0","-229","0","0","0","0","0","0","6","12767"
"22370","0","352035","2485076","DELAWARE PLACE BANK","Chicago","IL","60611","12/31/2017","8/22/2022","NM","190 E. Delaware Pl.","CHICAGO SHORE CORP","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/23/1976","11/23/1976","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","24102","0","-218","0","0","0","0","0","338","0","24222"
"26564","10035","975256","1109571","DELTA BANK","Vidalia","LA","71373","12/31/2017","8/22/2022","NM","1617 Carter St.","CENTRAL LOUISIANA CAPITAL CORP","5","0","1","2","1","Concordia","","","1/10/1986","1/10/1986","6/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.deltabk.com","22593","0","4712","0","0","0","0","3268","-191","0","23846"
"26633","0","65513","1135468","DELTA NATIONAL BANK AND TRUST COMPANY","New York","NY","10019","12/31/2017","8/22/2022","N","650 5th Ave, 26th Fl.","DELTA INVESTMENT CO CAYMAN","2","0","1","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","3/17/1986","3/17/1986","4/20/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","www.deltabank.net","53230","0","-395","0","0","0","0","0","-30","0","52805"
"15883","13950","539340","1130164","DEMOTTE STATE BANK","Demotte","IN","46310","12/31/2017","8/22/2022","SM","210 S. Halleck St.","DEMOTTE BCORP","11","0","0","2","0","Jasper","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/2/1942","3/2/1942","3/1/2017","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.netdsb.com","46014","0","2341","0","0","0","0","1379","-687","286","46575"
"26530","0","571265","1989241","DENALI STATE BANK","Fairbanks","AK","99701","12/31/2017","8/22/2022","NM","119 N. Cushman St.","DENALI BCORP INC","5","0","0","4","0","Fairbanks North St","21820","Fairbanks, AK","2/3/1986","2/3/1986","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","www.denalistatebank.com","27189","0","2047","0","0","0","0","1709","125","0","27652"
"13240","11945","222446","1209789","DENMARK STATE BANK","Denmark","WI","54208","12/31/2017","8/22/2022","NM","103 Main St.","DENMARK BANCSHARES INC","7","0","0","2","0","Brown","24580","Green Bay, WI","3/21/1909","1/1/1934","5/12/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.denmarkstate.com","48141","0","2619","0","0","0","0","2494","142","0","48409"
