cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"9007","0","135854","1123018","HEARTLAND STATE BANK","Redfield","SD","57469","12/31/2017","8/22/2022","NM","302 E. 7th Ave.","WESSINGTON BANKSHARES INC","4","0","0","2","1","Spink","","","1/1/1909","1/1/1934","4/2/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.hsbsd.com","21","81941","3607","1300","5739","3700","64878","821","0","1664","0","0","2353","81940","71804","69408","42532","69408","84.4789133656599","0","0","2215","0","181","10136","10136","0","100","5400","4636","0","0","0","1439","75617","9843","78339.4","80355.5","75343","80701","0","0","0","0","5206","471","2215","0","21770","10081","821","21770","0"
"3919","10272","837653","1134966","HEARTLAND STATE BANK","Edgeley","ND","58433","12/31/2017","8/22/2022","SM","401 Main St.","JBS INC","2","0","0","2","1","Lamoure","","","1/1/1921","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.heartlandstatebank.com","12","59631","1746","301","13342","0","40451","434","0","346","0","908","2838","59631","52282","50478","37612","50478","95.4653418312814","1100","0","450","0","254","7349","7349","0","150","4538","2661","0","313","0","1055","54094","5884","61783.2","60174.5","45178","59848","1458","0","0","1458","1852","252","450","0","9328","6371","446","9328","0"
"25851","0","833758","4361035","HEARTLAND TRI-STATE BANK","Elkhart","KS","67950","12/31/2017","8/22/2022","SM","601 Morton St.","ELKHART FINANCIAL CORP","2","0","0","2","0","Morton","","","1/2/1985","1/2/1985","12/1/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.heartlandtristate.bank","20","85327","2554","1958","22967","814","53308","502","0","1289","475","170","3750","85327","75770","75063","61870","75063","63.6673274703636","0","0","0","0","707","9557","9557","0","1000","6871","1686","0","285","0","950","79047","43379","80815.8","84693","57196","82980","2156","2156","0","0","11123","6233","0","0","8607","9582","502","8607","0"
"8811","12216","780722","2876544","HEBRON SAVINGS BANK","Hebron","MD","21830","12/31/2017","8/22/2022","NM","101 N. Main St.","HSB BCORP INC","13","0","0","4","0","Wicomico","41540","Salisbury, MD-DE","6/11/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.hebronsavingsbank.com","126","591946","13492","4172","39372","0","505680","7700","0","11107","2382","0","19913","591946","540762","495180","361602","495180","87.9681270076999","0","0","43764","0","1818","51184","51184","0","4173","6278","40733","0","13670","0","1611","549224","76737","575724","588439","526094","589885","11993","8869","0","3124","41840","13942","43764","0","90816","51370","6593","90816","0"
"15729","12410","335346","1129494","HELENA NATIONAL BANK","Helena","AR","72342","12/31/2017","8/22/2022","N","302 Cherry St.","HELENA BANCSHARES INC","6","0","0","2","0","Phillips","","","4/1/1940","4/1/1940","3/12/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.mypartners.bank","49","180961","38808","35871","85127","0","45624","1886","0","1474","53","0","9875","180961","155037","154574","113490","154574","71.7139050230909","0","0","0","0","463","25924","25924","0","500","725","24699","0","399","0","992","166622","64746","174479","172621.5","73657","175948","7028","2168","2448","2412","11258","287","0","0","7434","26389","932","7434","0"
"32718","13285","1414819","","HELM BANK USA","Miami","FL","33131","12/31/2017","8/22/2022","NM","999 Brickell Ave.","","1","0","0","5","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12/8/1989","12/8/1989","5/20/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.helmbankusa.com","124","780555","32943","13458","239241","0","496229","10285","0","1021","124","0","10997","780555","686808","648495","355296","648495","56.3697694568036","0","0","33300","0","5013","93747","93747","0","9000","8800","75947","0","9579","0","3545","748928","203999","776852.4","788428.5","339369","801455","0","0","0","0","66080","0","33300","0","17855","96855","4318","17855","0"
"29241","3155","849076","","HENDERSON FEDERAL SAVINGS BANK","Henderson","TX","75652","12/31/2017","8/22/2022","SA","130 N. Marshall St.","","1","0","0","5","0","Rusk","30980","Longview, TX","11/1/1934","12/13/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.hendersonfederal.com","25","108740","18215","17841","17366","0","71237","1208","0","917","0","0","1005","108740","86906","86406","82967","86406","95.0849984398655","0","0","68","0","432","21834","21834","0","0","0","21834","0","2910","0","404","106444","42627","110512","110093.5","52001","110646","0","0","0","0","7888","346","0","0","1476","21786","658","1476","0"
"17229","0","97055","1055847","HENDERSON STATE BANK","Henderson","NE","68371","12/31/2017","8/22/2022","NM","1040 N. Main St.","HENDERSON STATE CO","4","0","0","2","0","York","","","10/13/1943","6/17/1953","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.hendersonstatebank.net","33","262676","3917","5","41132","0","206885","3198","0","2233","0","0","8509","262676","234287","178677","159273","178677","83.7461205088774","0","0","55000","0","610","28389","28389","0","300","21380","6709","0","2010","0","3923","248022","49940","270732","264185","234601","264952","0","0","0","0","21022","8714","55000","0","30346","28402","2935","30346","0"
"13111","10145","633640","1207552","HENDRICKS COUNTY BANK AND TRUST COMPANY","Brownsburg","IN","46112","12/31/2017","8/22/2022","SM","1 E. Main St.","MIDSTATE FINANCIAL CORP","5","0","0","4","0","Hendricks","26900","Indianapolis-Carmel-Anderson, IN","1/1/1908","1/1/1934","7/27/2017","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.hendrickscountybank.com","47","150989","11148","9682","42281","0","91145","1171","0","3425","328","0","2662","150989","132255","132190","87478","132190","84.3498517577298","0","0","0","0","65","18734","18734","0","280","3755","14699","0","0","0","628","143108","31412","152876.8","151948","102167","153924","1400","0","0","1400","6684","3162","0","307","15083","18901","1171","15083","0"
"17145","0","666554","1055089","HERITAGE BANK","Wood River","NE","68883","12/31/2017","8/22/2022","NM","110 E 9th St.","HERITAGE GROUP INC","20","0","0","2","1","Hall","24260","Grand Island, NE","1/1/1884","9/24/1952","11/30/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankonheritage.com","89","593567","52791","37292","298192","0","227031","4270","0","5715","0","3503","6335","593567","491580","410681","384880","410681","88.2600672856426","79984","0","0","0","915","101987","101987","0","180","53717","48090","0","660","0","4415","562515","133172","598547.4","598392.5","331611","584322","0","0","0","0","84904","8874","0","0","109331","98765","4146","109331","0"
"30846","6005","628178","2708159","HERITAGE BANK","Jonesboro","GA","30236","12/31/2017","8/22/2022","NM","101 N. Main St","CCF HOLDING CO","7","0","0","4","0","Clayton","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1955","2/9/1956","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.heritagebank.com","104","475519","52987","47261","39183","0","357434","4532","0","6049","2595","0","17271","475519","432390","409533","308832","409533","80.3401382131881","11593","0","9172","0","2092","43129","43129","0","100","19263","23766","0","889","0","1145","443878","83621","450936.2","468453.5","385074","462806","8973","8973","0","0","23182","2958","9172","0","71276","40751","4532","71276","0"
"57548","52892","3120897","3120310","HERITAGE BANK","Topeka","KS","66614","12/31/2017","8/22/2022","SM","3024 S.W. Wanamaker Rd.","HERITAGE BANCSHARES INC","1","0","0","4","1","Shawnee","45820","Topeka, KS","4/14/2003","4/14/2003","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.heritagebankonline.com","13","55743","6857","5876","2739","0","44103","531","0","830","708","0","506","55743","49636","48454","43263","48454","86.5837561357918","1136","0","0","0","46","6107","6107","0","3000","13509","-10402","0","154","0","143","52718","22882","54131","55580","39958","55751","0","0","0","0","3470","2792","0","0","6925","6113","500","6925","0"
"18463","14744","225942","1205594","HERITAGE BANK","Marion","IA","52302","12/31/2017","8/22/2022","NM","695 Marion Blvd.","DELHI BANCSHARES INC","3","0","0","8","1","Linn","16300","Cedar Rapids, IA","3/1/1899","12/7/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.heritagemarion.bank","8","35488","941","0","13955","177","19850","120","0","216","0","0","349","35488","32049","31272","24577","31272","94.7588629830725","0","0","601","0","176","3439","3439","0","588","2422","429","0","103","0","168","33982","12394","36878.4","36128.5","20169","36160","0","0","0","0","511","521","601","0","2192","3716","120","2192","0"
"26372","0","574051","3792285","HERITAGE BANK","Pearland","TX","77581","12/31/2017","8/22/2022","SM","1850 Pearland Pkwy.","HERITAGE BCORP INC","5","0","0","4","0","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","9/16/1985","9/16/1985","6/30/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","62","253113","10650","5288","6011","0","216252","2636","0","8695","70","4296","7139","253113","222307","218930","149988","218930","69.3350687308764","0","0","2500","0","877","30806","30806","0","550","24047","6209","0","303","0","971","227551","36102","253964.6","256827","219361","253902","4434","4434","0","0","34175","1566","2500","0","26846","27464","2636","26846","0"
"29012","2763","881478","2166124","HERITAGE BANK","Olympia","WA","98501","12/31/2017","8/22/2022","NM","201 5th Ave, S.W.","HERITAGE FINANCIAL CORP","64","0","1","4","0","Thurston","36500","Olympia-Tumwater, WA","1/1/1927","1/23/1935","12/22/2016","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.heritagebanknw.com","735","4110482","103015","24722","810384","0","2819273","32086","0","59724","0","125117","192969","4110482","3597827","3413679","2460174","3413679","76.9898771677147","31821","0","92500","0","59827","512655","512655","0","1810","458069","52776","0","13594","1995","12243","3654379","1174799","3979376.8","4077877.5","3431120","3982506","75091","41563","10704","22824","235774","9311","92500","2288","708468","391092","32256","708468","317264"
"58220","0","3429219","","HERITAGE BANK & TRUST","Columbia","TN","38401","12/31/2017","8/22/2022","NM","217 S. James M. Campbell Blv","","3","0","0","4","0","Maury","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","3/6/2006","3/6/2006","4/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.heritagebankandtrust.com","36","135461","4554","821","16936","0","104495","1956","0","5407","312","0","3757","135461","123406","117532","99865","117532","88.5235726735535","0","0","5159","0","715","12055","12055","0","2043","17576","-7564","0","485","0","394","122252","29804","122161.6","130150","113271","130854","2475","2475","0","0","14982","1371","5159","0","19746","12358","1423","19746","0"
"19254","11456","901358","2144739","HERITAGE BANK NATIONAL ASSOCIATION","Spicer","MN","56288","12/31/2017","8/22/2022","N","110 W S. St","HERITAGE BANCSHARES GROUP INC","13","0","1","2","1","Kandiyohi","","","10/8/1964","10/8/1964","7/1/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.heritagebankna.com","131","412119","9707","929","37226","1","347313","4962","0","4887","2304","2117","8564","412119","372869","346710","237489","346710","75.1037930597041","0","0","21640","0","4519","39250","39250","0","970","28050","10230","0","3385","516","2832","385469","98330","391591.2","404279","353788","403358","877","877","0","0","10831","1526","21640","499","81499","39192","4429","81499","4534"
"33905","0","2209553","2634874","HERITAGE BANK OF COMMERCE","San Jose","CA","95113","12/31/2017","8/22/2022","SM","150 Almaden Blvd.","HERITAGE COMMERCE CORP","13","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","6/8/1994","6/8/1994","8/21/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","w w w .heritagebankofcommerce.com","278","2842537","316222","284541","790193","0","1566428","19658","0","7353","0","52626","109715","2842537","2555766","2505929","1493236","2505929","41.6495019779627","0","0","0","0","49837","286771","286771","0","140344","111322","35105","0","2485","0","7985","2641162","1271304","2725631.2","2842574","2002737","2873102","60814","59629","0","1185","136383","530","0","3419","672695","244789","20312","672695","0"
"34072","0","2349301","3162486","HERITAGE BANK OF NEVADA","Reno","NV","89502","12/31/2017","8/22/2022","NM","2330 S. Virginia St.","HERITAGE BCORP","8","0","0","4","0","Washoe","39900","Reno, NV","10/9/1995","10/9/1995","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","70","823113","137888","123349","113869","2066","535747","8014","0","10197","180","0","23166","823113","734757","729964","467571","729964","67.233339543447","0","0","0","0","4793","88356","88356","0","20","18878","69458","0","2960","0","2265","775031","398932","777550.2","813923.5","630128","815458","14074","14074","0","0","12960","14271","0","0","121176","89026","7885","121176","0"
"21721","0","337340","1204609","HERITAGE BANK OF SCHAUMBURG","Schaumburg","IL","60194","12/31/2017","8/22/2022","NM","1535 W Schaumburg Rd","SCHAUMBURG BANCSHARES INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/8/1974","8/8/1974","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.hbschaumburg.com","19","145389","49776","47378","16246","0","68720","719","0","1621","149","8106","771","145389","126464","126040","104229","126040","86.4293589041965","0","0","0","0","424","18925","18925","0","665","15335","2925","0","756","0","369","132344","23034","142393","143141.5","51585","134641","0","0","0","0","4939","2986","0","0","6955","10960","646","6955","0"
"29577","3691","194570","5110324","HERITAGE BANK OF ST TAMMANY","Covington","LA","70433","12/31/2017","8/22/2022","SA","205 N. Columbia St.","HERITAGE NOLA BCORP INC","2","0","0","5","0","Saint Tammany","35380","New Orleans-Metairie, LA","1/1/1924","8/3/1935","6/30/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.heritagebank.org","22","109959","7625","7226","6174","0","88035","756","0","4109","84","348","3584","109959","92274","77266","67728","77266","89.134345355955","0","0","14064","0","944","17685","17685","0","8","7715","9962","0","390","0","370","101435","71303","108245.8","109706.5","64460","109211","2051","2051","0","0","11945","113","14064","0","3744","17678","756","3744","0"
"57576","0","3199811","3199820","HERITAGE BANK OF THE OZARKS","Lebanon","MO","65536","12/31/2017","8/22/2022","NM","1475 S. Jefferson","CORNERSTONE BANCSHARES INC","2","0","0","2","0","Laclede","","","9/22/2003","9/22/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.heritagebankozarks.com","38","131524","9054","6460","23600","0","93490","1582","0","1715","150","13","3502","131524","120498","110617","88643","110617","80.7779906727884","0","0","8854","0","1027","11026","11026","0","2000","6138","2888","0","654","0","729","123550","37142","127585.4","133384","89727","131813","1496","1496","0","0","12663","1025","8854","233","10252","11249","1127","10252","559"
