cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"34252","0","2451240","2731586","PACIFIC COAST BANKERS' BANK","Walnut Creek","CA","94596","12/31/2019","8/22/2022","SM","1676 N California Blvd","PACIFIC COAST BANKERS BANCSHARES","1","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","1/2/1997","1/2/1997","3/2/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","http://pcbb.com","232476","3699","236175","60","236235","217687","217687","10240","130921","18091","112830","72432","1217","2877","","0","18548","0","0","0","0","0","0","0","","0","0","0","0","0","225522","0","0","0","0","10240","3733",""
"34585","0","2643595","2713685","PACIFIC CREST SAVINGS BANK","Lynnwood","WA","98037","12/31/2019","8/22/2022","SB","3500 188th St, S.W, # 575","PACIFIC CREST BCORP INC","1","0","0","4","1","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","1/2/1998","1/2/1998","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.paccrest.com/","167391","2821","170212","1165","171377","156189","156189","20931","43385","5802","37583","47096","44777","0","","0","0","","115","0","0","0","115","15073","","0","15073","0","0","0","70560","","463","393","16089","4842","1990",""
"58415","0","3490871","3490880","PACIFIC ENTERPRISE BANK","Irvine","CA","92614","12/31/2019","8/22/2022","SM","17748 Sky Park Circle","PACIFIC ENTERPRISE BCORP","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/30/2007","4/30/2007","3/2/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","377442","4006","381448","0","381448","308161","308161","16904","271817","213011","58806","1649","17791","0","","0","72597","","0","0","0","0","0","689","","0","689","0","0","0","134410","","36","36","1730","15174","4264",""
"34089","0","2360904","3082342","PACIFIC GLOBAL BANK","Chicago","IL","60616","12/31/2019","8/22/2022","SM","2323 S. Wentworth Ave.","PGB HOLDINGS INC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/9/1995","11/9/1995","2/22/2018","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","171008","2264","173272","1521","174793","173049","173049","1842","10979","8444","2535","13766","146462","0","","0","1718","","0","0","0","0","0","26","","0","26","0","0","0","0","","0","0","621","1221","1425",""
"34940","0","2717012","2869733","PACIFIC MERCANTILE BANK","Costa Mesa","CA","92626","12/31/2019","8/22/2022","SM","949 S. Coast Drive, 3rd. Fl.","PACIFIC MERCANTILE BCORP","7","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","3/1/1999","3/1/1999","9/19/2017","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","1117511","13611","1131122","0","1131122","630357","630357","2943","407078","209871","197207","176523","43813","0","","0","407589","","93176","0","1","90726","2449","0","","0","0","0","0","0","278137","","0","0","0","2943","13961",""
"26299","10618","577137","","PACIFIC NATIONAL BANK","Miami","FL","33131","12/31/2019","8/22/2022","N","1390 Brickell Ave.","","3","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/22/1985","7/22/1985","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","www.pnb.com","418121","3295","421416","0","421416","352528","352528","21649","221246","33537","187709","26903","82417","313","","0","47810","1403","1009","135","0","0","874","20069","","0","94","0","19975","0","421416","47535","0","0","5195","16454","3447",""
"32172","7946","431172","3489594","PACIFIC PREMIER BANK","Irvine","CA","92614","12/31/2019","8/22/2022","SM","17901 Von Karman Ave Suite 1","PACIFIC PREMIER BCORP INC","42","0","1","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","8/5/1983","8/5/1983","7/1/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","http://www.ppbi.com","8688285","35698","8723983","0","8723983","6791676","6791676","441982","4260157","2080053","2180104","1590435","313228","185874","","128302","1716794","0","49099","38","41017","271","7773","38112","","2761","35351","0","0","5381","4007272","0","3034","3034","177395","264587","38977",""
"57740","0","3293540","","PACIFIC VALLEY BANK","Salinas","CA","93901","12/31/2019","8/22/2022","NM","422 Main St.","","3","0","0","4","0","Monterey","41500","Salinas, CA","9/14/2004","9/14/2004","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.pacificvalleybank.com","265997","4675","270672","0","270672","229338","229338","9260","157897","66678","91219","23058","17854","21269","","7131","32354","","1842","0","1504","0","338","7","","0","7","0","0","0","270672","","100","100","0","9260","3433",""
"57872","0","3303944","","PACIFIC WEST BANK","West Linn","OR","97068","12/31/2019","8/22/2022","NM","2040 8th Ave.","","2","0","0","4","0","Clackamas","38900","Portland-Vancouver-Hillsboro, OR-WA","11/5/2004","11/5/2004","2/14/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.pacificwestbank.com","76782","920","77702","122","77824","68497","68497","2789","38786","11457","27329","10795","16127","0","","131","9015","","180","0","0","0","180","0","","0","0","0","0","0","36804","","0","0","2789","0","935",""
"24045","0","494261","2875332","PACIFIC WESTERN BANK","Beverly Hills","CA","90212","12/31/2019","8/22/2022","NM","9701 Wilshire Blvd.","PACWEST BCORP","81","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","8/26/1982","8/26/1982","7/1/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.pacwest.com","18707031","138793","18845824","0","18845824","10776553","10776553","2970917","3990987","1009446","2981541","3580461","227649","6539","","1272","4179061","190465","438569","0","12184","4","426381","3450369","","151460","3124918","169190","4801","475385","8600676","39225","12257","5489","274655","2696262","174655",""
"17563","12235","277820","1076329","PALMETTO STATE BANK","Hampton","SC","29924","12/31/2019","8/22/2022","NM","601 1st St, W.","PALMETTO STATE BANKSHARES INC","8","0","0","5","0","Hampton","","","1/1/1907","12/28/1955","4/25/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.palmettostatebank.com","173724","3288","177012","0","177012","130189","130189","11200","48522","41929","6593","1416","47953","21098","","1201","25182","","14859","1015","117","3209","10518","5580","","4640","940","0","0","0","0","","2303","1850","2828","8372","3288",""
"13990","0","90047","1201596","PALO SAVINGS BANK","Palo","IA","52324","12/31/2019","8/22/2022","NM","2801 Hollenbeck Rd.","BANKERS EQUITY CORP","1","0","0","2","1","Linn","16300","Cedar Rapids, IA","1/1/1908","3/3/1934","12/19/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.palosavingsbank.com","19165","200","19365","0","19365","14049","14049","68","354","0","354","0","10503","3124","","3439","658","","1202","0","5","389","808","17","","0","17","0","0","0","0","","0","0","68","0","200",""
"34108","0","2343167","3618545","PAN AMERICAN BANK & TRUST","Melrose Park","IL","60160","12/31/2019","8/22/2022","NM","1440 W. N. Ave.","AMERICAN BCORP OF ILLINOIS INC","6","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/22/1995","12/22/1995","9/16/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.PANAMERBANK.COM","284769","2475","287244","0","287244","253256","253256","28601","67681","24270","43411","64952","92022","0","","0","26113","","705","0","21","404","280","7169","","6881","288","0","0","1800","195959","","122","0","5516","23085","2475",""
"24763","0","1013856","2860918","PANOLA NATIONAL BANK","Carthage","TX","75633","12/31/2019","8/22/2022","N","1510 W. Panola","PANOLA NATIONAL BANCSHARES INC","2","0","0","5","1","Panola","","","10/6/1983","10/6/1983","8/29/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","53758","495","54253","0","54253","42495","42495","1016","2534","1716","818","1074","34250","3621","","1348","3438","","6331","0","0","2543","3788","641","","575","66","0","0","0","0","","376","150","970","46","495",""
"29676","3871","102874","","PAPER CITY SAVINGS ASSOCIATION","Wisconsin Rapids","WI","54494","12/31/2019","8/22/2022","SA","4200 8th St. S.","","3","0","0","5","0","Wood","","","1/1/1933","5/26/1958","7/21/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.papercitysavings.com","143473","331","143804","0","143804","138992","138992","11329","5776","654","5122","22979","98908","0","","0","0","","4544","0","783","2630","1131","268","","0","268","0","0","0","84611","","1121","529","7664","3665","331",""
"58030","0","3368635","4977342","PARADISE BANK","Boca Raton","FL","33431","12/31/2019","8/22/2022","SM","2420 N. Fedl Hwy","PARADISE BCORP INC","3","0","0","4","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/25/2005","7/25/2005","5/16/2016","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.ParadiseBank.com","210693","1524","212217","1738","213955","184645","184645","17594","90746","68359","22387","4154","72151","0","","0","27125","0","1218","0","81","110","1027","968","","0","968","0","0","0","18890","0","0","0","12654","4940","1524",""
"57874","0","3288452","4645324","PARAGON BANK","Memphis","TN","38119","12/31/2019","8/22/2022","NM","5400 Poplar Ave.","PARAGON FINL SOLUTIONS INC","6","0","1","4","0","Shelby","32820","Memphis, TN-MS-AR","1/19/2005","1/19/2005","5/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.bankparagon.com","329521","3837","333358","0","333358","247808","247808","17264","106356","49070","57286","6488","102751","14949","","0","66180","","16565","0","6803","2035","7727","2805","","0","2805","0","0","3319","94032","","532","532","9593","7671","3837",""
"57884","0","3308574","5119363","PARAMOUNT BANK","Hazelwood","MO","63042","12/31/2019","8/22/2022","NM","90 Village Sq. Shpctr.","PARAMOUNT FINANCIAL GROUP LLC","1","0","0","5","0","Saint Louis","41180","St. Louis, MO-IL","12/30/2004","12/30/2004","7/26/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.paramountbank.com","86720","312","87032","0","87032","82953","82953","1810","7251","1577","5674","1653","72239","0","","0","1307","","2773","0","0","18","2755","0","","0","0","0","0","0","46076","","0","0","1592","218","312",""
"13054","13185","518354","4281197","PARK BANK","Holmen","WI","54636","12/31/2019","8/22/2022","NM","1200 Main St.","GOLDEN OAK BANCSHARES INC","3","0","0","4","0","La Crosse","29100","La Crosse-Onalaska, WI-MN","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Minneapolis","Central","Central","0","1","www.parkbank.bank","32579","713","33292","0","33292","27142","27142","4089","8435","7878","557","0","14206","412","","198","3644","","2307","210","10","380","1707","0","","0","0","0","0","0","0","","698","65","3502","587","444",""
"26218","0","200640","1201363","PARK BANK","Milwaukee","WI","53202","12/31/2019","8/22/2022","NM","330 E. Kilbourn Ave.","BANKMANAGERS CORP","6","0","0","4","1","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","5/22/1985","5/22/1985","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","713237","5889","719126","151","719277","428024","428024","66666","317306","159767","157539","21462","22565","25","","0","274824","","8474","0","3694","15","4765","7955","","0","7955","0","0","4296","0","","0","0","9980","56686","5889",""
"34038","0","2316714","2536857","PARK RIDGE COMMUNITY BANK","Park Ridge","IL","60068","12/31/2019","8/22/2022","NM","626 Talcott Rd.","COMMUNITY BANK CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/3/1995","7/3/1995","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.timetobank.com","204894","4144","209038","96","209134","201158","201158","48675","30316","19846","10470","66288","55879","0","","0","5316","","39","0","0","33","6","2621","","0","2621","0","0","0","78894","","0","0","31883","16792","2856",""
"8851","0","286457","4792022","PARK STATE BANK","Duluth","MN","55806","12/31/2019","8/22/2022","NM","2630 W. Superior St.","PARK FINANCIAL GROUP INC","5","0","0","4","0","Saint Louis","20260","Duluth, MN-WI","6/28/1916","1/1/1934","7/24/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.parkstatebank.com","122788","650","123438","0","123438","83363","83363","7683","30727","18530","12197","6769","38184","0","","0","36719","","3285","0","110","225","2950","71","","43","28","0","0","0","33086","","0","0","4327","3356","650",""
"19381","10599","480059","","PARK STATE BANK & TRUST","Woodland Park","CO","80863","12/31/2019","8/22/2022","NM","710 W Hwy 24","","1","0","0","4","1","Teller","17820","Colorado Springs, CO","3/1/1965","3/1/1965","6/5/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.psbtrust.com","70482","769","71251","0","71251","69142","69142","21838","20048","14422","5626","1178","24792","1286","","0","1004","","1102","0","56","287","759","4","","0","4","0","0","0","0","","641","243","13363","8475","769",""
"34888","0","2764212","3347292","PARKE BANK","Sewell","NJ","8080","12/31/2019","8/22/2022","NM","601 Delsea Dr.","PARKE BCORP INC","8","0","1","4","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/28/1999","1/28/1999","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.parkebank.com","1399128","21811","1420939","0","1420939","1371390","1371390","231284","431202","132998","298204","68258","636891","3755","","0","25660","0","12771","0","395","0","12376","11118","","0","11118","0","0","40","502008","0","16750","16230","34105","197179","15643",""
"58796","0","3688043","3694026","PARKSIDE FINANCIAL BANK & TRUST","Clayton","MO","63105","12/31/2019","8/22/2022","NM","8112 Maryland Ave, # 101","PARKSIDE FINANCIAL INC","1","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","4/23/2008","4/23/2008","4/23/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.pfbt.com","404979","7150","412129","0","412129","142861","142861","23092","92266","47379","44887","7357","20146","0","","0","215736","","382","0","300","0","82","53150","","0","51035","0","2115","0","412129","","0","0","3852","19240","6282",""
"19008","15641","1001639","1200692","PARKWAY BANK AND TRUST COMPANY","Harwood Heights","IL","60656","12/31/2019","8/22/2022","NM","4800 N. Harlem Ave.","PARKWAY BCORP INC","32","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/22/1964","1/22/1964","7/22/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.parkwaybank.com","2017560","28397","2045957","0","2045957","1784951","1784951","182870","1100493","62967","1037526","452588","49000","0","","0","258128","0","1499","0","0","0","1499","1379","","653","726","0","0","17703","531814","0","49013","48182","28904","153966","28397",""
"15729","12410","335346","1129494","PARTNERS BANK","Helena","AR","72342","12/31/2019","8/22/2022","NM","302 Cherry St.","HELENA BANCSHARES INC","6","0","0","4","0","Phillips","","","4/1/1940","4/1/1940","7/16/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.mypartners.bank","135567","1789","137356","0","137356","74177","74177","9011","45113","15314","29799","2345","10089","7619","","20515","39766","","1688","0","0","303","1385","1210","","610","600","0","0","0","40721","","140","0","551","8460","1789",""
"17115","7706","111205","3815054","PARTNERS BANK","Sanford","ME","4073","12/31/2019","8/22/2022","SB","900 Main St.","SIS BCORP MHC","9","0","1","4","0","York","38860","Portland-South Portland, ME","11/1/1933","5/27/1952","7/1/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.partners.bank","515910","4974","520884","0","520884","480153","480153","26436","155355","64352","91003","23742","274410","210","","290","35959","","4376","0","161","432","3783","106","","69","37","0","0","9309","193162","","252","131","11542","14894","6293",""
"58588","0","3655933","","PARTNERS BANK OF CALIFORNIA","Mission Viejo","CA","92691","12/31/2019","8/22/2022","NM","27201 Puerta Real","","2","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","11/16/2007","11/16/2007","7/16/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.partnersbankca.com","236535","3612","240147","212","240359","201457","201457","5717","138060","64513","73547","25914","31766","0","","0","38486","","138","0","92","0","46","278","","0","278","0","0","3387","139100","","0","0","0","5717","3106",""
"12513","10502","114149","1138713","PARTNERS BANK OF WISCONSIN","Marshfield","WI","54449","12/31/2019","8/22/2022","NM","907 N. Central","STRATFORD BANCSHARES INC","3","0","0","4","0","Wood","","","6/13/1908","1/1/1934","6/19/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","http://www.partnersbankwi.com","136527","2159","138686","0","138686","97064","97064","4776","33311","25724","7587","4290","37539","17148","","5353","26953","","4359","141","43","2218","1957","4957","","4910","47","0","0","0","32199","","186","186","3160","1616","1935",""
"14134","10324","300009","2337081","PASSUMPSIC SAVINGS BANK","Saint Johnsbury","VT","5819","12/31/2019","8/22/2022","SB","497 Railroad St.","PASSUMPSIC BCORP","12","0","1","6","0","Caledonia","","","2/24/1853","3/31/1934","11/1/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.passumpsicbank.com","516041","5756","521797","0","521797","401838","401838","7001","114813","76917","37896","2524","276081","1419","","405","28012","","71447","0","0","67988","3459","20095","","20004","91","0","0","0","128101","","601","0","2113","4888","5756",""
"57497","0","729310","2596776","PATHFINDER BANK","Oswego","NY","13126","12/31/2019","8/22/2022","NM","214 W. 1st St.","PATHFINDER BCORP INC","11","0","0","4","0","Oswego","45060","Syracuse, NY","10/25/2002","10/25/2002","5/31/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.PATHFINDERBANK.com","772792","8669","781461","0","781461","538354","538354","51889","180022","114074","65948","14853","291139","451","","845","152674","0","81292","0","373","31213","49706","8296","","5852","1310","1134","0","0","136938","0","2008","1250","3963","47926","8669",""
"1992","53533","73554","3304361","PATHWAY BANK","Cairo","NE","68824","12/31/2019","8/22/2022","NM","306 High St.","PATHWAY BCORP","4","0","0","2","0","Hall","24260","Grand Island, NE","1/1/1910","1/1/1934","5/27/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.pathwaybank.com","131582","2613","134195","0","134195","79788","79788","1489","15085","12290","2795","506","8334","54374","","41459","10582","","2268","0","7","1516","745","98","","0","98","0","0","0","62376","","0","0","351","1138","1910",""
"57416","0","3120646","1135374","PATRIOT BANK","Millington","TN","38053","12/31/2019","8/22/2022","SM","8376 Hwy. 51 N.","SECURITY BCORP OF TN INC","9","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","10/9/2002","10/9/2002","4/1/2019","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.patriot-bank.com","175167","2333","177500","0","177500","151479","151479","22670","66380","5211","61169","365","54463","7601","","8333","10337","","6536","0","636","1669","4231","815","","609","206","0","0","0","36228","","453","453","14874","7796","2333",""
"33928","0","2236821","4132169","PATRIOT BANK, NATIONAL ASSOCIATION","Stamford","CT","6905","12/31/2019","8/22/2022","N","999 Bedford St.","PNBK SPONSOR LLC","9","0","1","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","8/31/1994","8/31/1994","5/11/2018","Stock","0","0","OCC","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","1","www.bankpatriot.com","817331","10115","827446","0","827446","597257","597257","81520","260035","76133","183902","31206","224496","0","","8","174056","","56123","550","375","76","55122","3","","0","3","0","0","0","291152","","2154","1184","19316","62204","10126",""
"58133","0","3437166","","PATRIOT COMMUNITY BANK","Woburn","MA","1801","12/31/2019","8/22/2022","SM","237 Lexington St.","","1","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/3/2006","4/3/2006","1/6/2012","Stock","0","1","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.patriotcb.com","133636","1440","135076","0","135076","128316","128316","20723","48515","14643","33872","9587","49491","0","","0","6717","","43","0","0","0","43","0","","0","0","0","0","0","5704","","2649","2649","16108","4615","1486",""
"18019","53341","297051","1057896","PATRIOTS BANK","Garnett","KS","66032","12/31/2019","8/22/2022","NM","131 E. 4th Ave.","GARNETT BANCSHARES INC","7","0","1","4","1","Anderson","","","1/1/1899","6/4/1959","1/13/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.patriotsbank.com","92319","962","93281","7","93288","76373","76373","4846","42550","31831","10719","0","20022","8955","","3977","7214","","2997","0","0","1104","1893","2727","","0","2537","190","0","0","14033","","2458","2234","2012","2834","962",""
"12609","12689","85931","3631469","PATTERSON STATE BANK","Patterson","LA","70392","12/31/2019","8/22/2022","NM","1130 Hwy. 90 W.","PATTERSON BANCSHARES INC","3","0","0","8","0","Saint Mary","","","1/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.pattersonstatebank.com","146747","1857","148604","0","148604","129835","129835","7999","21267","15191","6076","630","99939","0","","0","9352","","4899","0","744","404","3751","4518","","0","0","4518","0","0","68744","","373","0","4079","3920","1731",""
"24303","0","500658","1131899","PAVILLION BANK","Richardson","TX","75080","12/31/2019","8/22/2022","NM","1200 W Campbell Rd.","AMTEX BANCSHARES INC","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/17/1983","1/17/1983","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.pavillionbank.com","50948","745","51693","194","51887","45552","45552","21206","9750","6273","3477","0","14596","0","","0","5329","","964","0","0","572","392","42","","0","42","0","0","0","1655","","0","0","10436","10770","667",""
"9313","9854","148715","1134283","PBK BANK, INC.","Stanford","KY","40484","12/31/2019","8/22/2022","NM","120 Frontier Blvd.","COMMUNITY BANCSHARES INC","6","0","0","4","0","Lincoln","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.pbkbank.com","89160","991","90151","0","90151","76669","76669","3983","21595","12105","9490","976","30876","19239","","2641","3712","","6608","0","22","3276","3310","521","","437","84","0","0","0","28985","","1016","1016","2470","1513","983",""
"15995","0","24006","5079476","PCSB BANK","Brewster","NY","10509","12/31/2019","8/22/2022","NM","2477 Rt. 6","PCSB FINANCIAL CORP","16","0","0","4","0","Putnam","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1871","7/1/1943","12/31/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.PCSB.com","1176718","6216","1182934","0","1182934","1105910","1105910","33500","588375","102247","486128","187968","296067","0","","0","73832","","414","0","15","50","349","2777","","2555","222","0","0","2945","151515","","3680","2753","9791","23709","6216",""
"14522","0","188449","1200049","PCSB BANK","Clarinda","IA","51632","12/31/2019","8/22/2022","NM","120 E. Washington St","WHITMORE CO INC","7","0","0","2","1","Page","","","1/1/1866","6/28/1934","7/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.wearepcsb.com","169473","1961","171434","0","171434","98076","98076","1847","20566","8862","11704","0","23077","52586","","40219","23829","","9125","0","33","7842","1250","185","","0","185","0","0","0","12807","","1285","1285","1828","19","1961",""
"57923","0","3348468","5010479","PEACH STATE BANK & TRUST","Gainesville","GA","30501","12/31/2019","8/22/2022","NM","325 Washington St.","PEACH STATE BANCSHARES INC","2","0","0","4","0","Hall","23580","Gainesville, GA","4/27/2005","4/27/2005","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.peachstate.bank","195352","2196","197548","298","197846","164912","164912","32742","65941","36427","29514","7075","54882","4272","","0","24597","","8337","0","138","404","7795","0","","0","0","0","0","0","7732","","0","0","6838","25904","2196",""
"11035","0","236706","2651590","PEAPACK-GLADSTONE BANK","Bedminster","NJ","7921","12/31/2019","8/22/2022","SM","500 Hills Dr. Suite 300","PEAPACK-GLADSTONE FINL CORP","21","0","0","4","0","Somerset","35620","New York-Newark-Jersey City, NY-NJ-PA","9/21/1921","1/1/1934","12/8/2015","Stock","0","1","FED","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.pgbank.com","4368009","43676","4411685","0","4411685","3213436","3213436","8400","1345856","249419","1096437","1210003","646134","3043","","0","854388","0","38861","0","38591","15","255","305000","","12423","33894","258683","0","0","3344891","0","2357","0","2977","5423","43676",""
"18132","0","723868","2184043","PEARLAND STATE BANK","Pearland","TX","77581","12/31/2019","8/22/2022","NM","2301 N. Main St.","COASTAL BANCSHARES INC","1","0","0","5","1","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","1/6/1960","1/6/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.pearlandbank.com","43830","491","44321","0","44321","37302","37302","7075","22446","17167","5279","0","7781","0","","0","5817","","1195","0","15","74","1106","7","","0","7","0","0","0","44321","","0","0","957","6118","491",""
"35005","0","2760102","2909554","PEDESTAL BANK","Houma","LA","70360","12/31/2019","8/22/2022","NM","1300 W. Tunnell Blvd.","PEDESTAL BANCSHARES INC","23","0","0","4","1","Terrebonne","26380","Houma-Thibodaux, LA","1/11/1999","1/11/1999","2/20/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","848179","11386","859565","0","859565","583677","583677","94404","268739","132604","136135","13753","199906","6875","","5653","239573","0","29676","1806","2876","4349","20645","986","","0","779","207","0","2171","399670","0","207","130","16425","77979","11386",""
