cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"1852","12599","894544","1207815","FIRST SECURITY BANK AND TRUST COMPANY","Charles City","IA","50616","12/31/2019","8/22/2022","NM","809 Clark St.","CEDAR VALLEY BANKSHARES LTD","14","0","0","2","1","Floyd","","","7/14/1903","1/1/1934","12/7/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.1stsecurity.bank","431","192","","192","129","0","129","0","63","0","0","0","0","","","","","51","9","0","2","7","","179","0","0","111","6","","6","0","0","0","0","3","0","3","3","0","","","","","72","9","0","3","6","","24","0","11","320","186","","186","129","0","129","0","60","0","-3","-3","0","","","","","-21","","0","0","-1","1","","155","0","-11"
"20657","0","670654","2880662","FIRST SECURITY BANK OF DEER LODGE","Deer Lodge","MT","59722","12/31/2019","8/22/2022","NM","311 Milwaukee Ave.","FIRST SECURITY GROUP","1","0","0","8","1","Powell","","","4/10/1972","4/10/1972","3/13/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.1stsecuritydl.com","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","0","1","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","1","0","0","1","","0","0","0"
"20162","0","647955","4968368","FIRST SECURITY BANK OF HELENA","Helena","MT","59601","12/31/2019","8/22/2022","NM","1721 11th Ave.","ASCENT BCORP","2","0","0","4","0","Lewis And Clark","","","4/13/1970","4/13/1970","11/15/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.ascentbank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"58443","0","3555248","","FIRST SECURITY BANK OF NEVADA","Las Vegas","NV","89148","12/31/2019","8/22/2022","NM","9130 W. Russell Rd, # 300","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","1/30/2007","1/30/2007","7/19/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://https://www.fsbnv.com","22","0","","0","0","0","0","0","0","0","0","0","0","","","","","22","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","22","0","","0","0","0","0","0","0","0","0","0","0","","","","","22","","0","0","0","0","","0","0","0"
"20479","0","625056","1128349","FIRST SECURITY BANK OF ROUNDUP","Roundup","MT","59072","12/31/2019","8/22/2022","NM","401 Main St.","CENTRAL MONTANA BCORP","1","0","0","2","1","Musselshell","","","9/3/1971","9/3/1971","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.1stsecurityroundup.com","103","0","","0","0","0","0","0","0","0","0","0","0","","","","","87","16","0","7","9","","0","0","0","4","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","4","0","2","2","","0","0","0","99","0","","0","0","0","0","0","0","0","0","0","0","","","","","87","","12","0","5","7","","0","0","0"
"15767","11221","949453","1857788","FIRST SECURITY BANK-HENDRICKS","Hendricks","MN","56136","12/31/2019","8/22/2022","NM","113 S. Main St.","FOLDEN FINANCIAL CORP","1","0","0","2","1","Lincoln","","","8/30/1940","8/30/1940","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.fsbhendricks.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"11932","15889","819154","1135057","FIRST SECURITY STATE BANK","Cranfills Gap","TX","76637","12/31/2019","8/22/2022","NM","307 3rd St.","BOSQUE BANCSHARES INC","4","0","0","5","1","Bosque","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fssbtexas.com","44","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","28","0","18","10","","16","0","0","8","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","2","0","2","0","","6","0","0","36","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","26","0","16","10","","10","0","0"
"18508","10143","681043","1130726","FIRST SECURITY STATE BANK","Evansdale","IA","50707","12/31/2019","8/22/2022","NM","3600 Lafayette Rd.","EVANS BANCSHARES INC","2","0","0","4","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","4/23/1962","4/23/1962","2/10/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fssbonline.com","173","0","","0","0","0","0","0","0","0","0","0","0","","","","","83","90","0","83","7","","0","0","0","25","0","","0","0","0","0","0","0","0","0","0","0","","","","","3","22","0","20","2","","0","0","0","148","0","","0","0","0","0","0","0","0","0","0","0","","","","","80","","68","0","63","5","","0","0","0"
"17224","0","592439","2125523","FIRST SECURITY TRUST AND SAVINGS BANK","Elmwood Park","IL","60707","12/31/2019","8/22/2022","NM","7315 W. Grand Ave.","FIRST SECURITY BCORP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/26/1946","5/27/1953","3/15/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.fstsb.com","1050","550","","550","0","0","0","0","529","0","21","21","0","","","","","500","0","0","0","0","","0","0","0","71","22","","22","0","0","0","0","16","0","6","6","0","","","","","49","0","0","0","0","","0","0","0","979","528","","528","0","0","0","0","513","0","15","15","0","","","","","451","","0","0","0","0","","0","0","0"
"31928","7612","920975","2702250","FIRST SENTINEL BANK","Richlands","VA","24641","12/31/2019","8/22/2022","SM","315 Railroad Ave.","FIRST REGION BANCSHARES INC","7","0","0","6","0","Tazewell","","","6/20/1978","6/20/1978","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.firstsentinelbank.com","2206","165","","165","0","0","0","0","117","0","48","48","0","","","","","42","1802","0","1690","112","","197","0","0","574","8","","8","0","0","0","0","8","0","0","0","0","","","","","13","457","0","428","29","","96","0","0","1632","157","","157","0","0","0","0","109","0","48","48","0","","","","","29","","1345","0","1262","83","","101","0","0"
"18519","10182","458544","1137266","FIRST SERVICE BANK","Greenbrier","AR","72058","12/31/2019","8/22/2022","NM","134 S. Broadview","FIRST SERVICE BANCSHARES INC","10","0","0","4","0","Faulkner","30780","Little Rock-North Little Rock-Conway, AR","5/7/1962","5/7/1962","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.firstservicebank.com","219","105","","105","0","0","0","35","70","0","0","0","0","","","","","20","38","0","38","0","","56","0","0","42","17","","17","0","0","0","2","6","0","9","9","0","","","","","0","13","0","13","0","","12","0","0","177","88","","88","0","0","0","33","64","0","-9","-9","0","","","","","20","","25","0","25","0","","44","0","0"
"30680","5740","59370","","FIRST SHORE FEDERAL SAVINGS AND LOAN ASSOCIATION","Salisbury","MD","21801","12/31/2019","8/22/2022","SA","106 S. Division St.","","8","0","1","5","0","Wicomico","41540","Salisbury, MD-DE","12/18/1953","12/18/1953","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.firstshorefederal.com","77","24","","24","24","0","24","0","0","0","0","0","0","","","","","0","53","0","0","53","","0","0","0","59","56","","56","5","0","5","0","0","0","51","0","51","","","","","0","3","0","0","3","","0","0","0","18","-32","","-32","19","0","19","0","0","0","-51","0","-51","","","","","0","","50","0","0","50","","0","0","0"
"57799","0","3282692","","FIRST SOUND BANK","Seattle","WA","98104","12/31/2019","8/22/2022","NM","925 4th Ave, # 2350","","1","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","7/19/2004","7/19/2004","6/4/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","firstsoundbank.com","44","0","","0","0","0","0","0","0","0","0","0","0","","","","","44","0","0","0","0","","0","0","0","73","0","","0","0","0","0","0","0","0","0","0","0","","","","","73","0","0","0","0","","0","0","0","-29","0","","0","0","0","0","0","0","0","0","0","0","","","","","-29","","0","0","0","0","","0","0","0"
"10576","12917","22552","1137510","FIRST SOUTHEAST BANK","Harmony","MN","55939","12/31/2019","8/22/2022","NM","3 Main Ave N","FIRST SOUTHEASTERN BANC GROUP","3","0","0","2","1","Fillmore","40340","Rochester, MN","3/15/1893","1/1/1934","8/27/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.firstsoutheastbank.com","475","7","","7","0","0","0","0","0","0","7","0","7","","","","","30","0","0","0","0","","438","0","438","2","2","","2","0","0","0","0","0","0","2","0","2","","","","","0","0","0","0","0","","0","0","0","473","5","","5","0","0","0","0","0","0","5","0","5","","","","","30","","0","0","0","0","","438","0","438"
"31158","6468","954671","3394643","FIRST SOUTHERN BANK","Columbia","MS","39429","12/31/2019","8/22/2022","NM","1075 Hwy. 98","FIRST FEDERAL BCORP","6","0","0","4","1","Marion","","","3/28/1960","3/28/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.fsb-ms.com","315","195","","195","37","0","37","0","35","0","123","123","0","","","","","0","120","0","9","111","","0","0","0","320","300","","300","249","0","249","0","30","0","21","21","0","","","","","0","20","0","0","20","","0","0","0","-5","-105","","-105","-212","0","-212","0","5","0","102","102","0","","","","","0","","100","0","9","91","","0","0","0"
"15565","0","382649","2603450","FIRST SOUTHERN BANK","Marion","IL","62959","12/31/2019","8/22/2022","NM","300 Tower Sq.","MIDWEST CMTY BANCSHARES INC","16","0","0","4","0","Williamson","16060","Carbondale-Marion, IL","12/15/1937","12/15/1937","7/1/2019","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.firstsouthernbank.net","780","447","0","447","0","0","0","0","203","0","244","0","244","","","","","330","3","0","0","3","","0","0","0","40","14","0","14","0","0","0","0","4","0","10","0","10","","","","","21","5","0","0","5","","0","0","0","740","433","0","433","0","0","0","0","199","0","234","0","234","","","","","309","0","-2","0","0","-2","","0","0","0"
"29332","3294","66275","5141195","FIRST SOUTHERN BANK","Florence","AL","35630","12/31/2019","8/22/2022","NM","301 S. Court St.","FSB LLC","5","0","0","4","0","Lauderdale","22520","Florence-Muscle Shoals, AL","1/1/1934","1/25/1935","2/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstsouthern.com","183","0","","0","0","0","0","0","0","0","0","0","0","","","","","156","27","0","0","27","","0","0","0","74","56","","56","0","0","0","0","0","56","0","0","0","","","","","14","4","3","0","1","","0","0","0","109","-56","","-56","0","0","0","0","0","-56","0","0","0","","","","","142","","23","-3","0","26","","0","0","0"
"10055","11949","631039","","FIRST SOUTHERN BANK","Waycross","GA","31501","12/31/2019","8/22/2022","NM","930 Memorial Dr.","","5","0","1","4","0","Ware","","","6/19/1907","1/1/1934","7/2/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.fsb-bank.bank","565","2","","2","0","0","0","0","2","0","0","0","0","","","","","534","29","1","3","25","","0","0","0","15","1","","1","0","0","0","0","1","0","0","0","0","","","","","8","6","1","0","5","","0","0","0","550","1","","1","0","0","0","0","1","0","0","0","0","","","","","526","","23","0","3","20","","0","0","0"
"2700","10561","702612","1247987","FIRST SOUTHERN NATIONAL BANK","Lancaster","KY","40444","12/31/2019","8/22/2022","N","27 Public Sq.","FIRST SOUTHERN BCORP INC","18","0","0","4","0","Garrard","","","4/13/1865","1/1/1934","7/24/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","WWW.FSNB.NET","623","183","","183","29","0","29","0","101","0","53","53","0","","","","","70","147","0","72","75","","223","0","0","351","27","","27","0","0","0","0","27","0","0","0","0","","","","","47","100","0","15","85","","177","0","0","272","156","","156","29","0","29","0","74","0","53","53","0","","","","","23","","47","0","57","-10","","46","0","0"
"2829","12485","246134","1869987","FIRST SOUTHERN STATE BANK","Stevenson","AL","35772","12/31/2019","8/22/2022","NM","80 Bank St.","FIRST BANCSHARES STEVENSON INC","10","0","0","4","0","Jackson","","","10/1/1910","1/1/1934","10/31/2019","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.fssbank.com","827","76","0","76","0","0","0","0","76","0","0","0","0","","","","","164","587","0","153","434","","0","0","0","425","104","0","104","97","0","97","4","2","0","1","1","0","","","","","40","271","0","112","159","","10","0","0","402","-28","0","-28","-97","0","-97","-4","74","0","-1","-1","0","","","","","124","0","316","0","41","275","","-10","0","0"
"57741","0","3224302","3228681","FIRST SOUTHWEST BANK","Alamosa","CO","81101","12/31/2019","8/22/2022","NM","720 Main St.","FIRST SOUTHWEST BCORP INC","6","0","0","4","0","Alamosa","","","7/9/2004","7/9/2004","3/18/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fswb.bank","569","370","","370","0","0","0","0","344","0","26","0","26","","","","","119","21","0","0","21","","59","0","0","451","260","","260","0","0","0","0","226","0","34","8","26","","","","","80","16","0","0","16","","95","0","0","118","110","","110","0","0","0","0","118","0","-8","-8","0","","","","","39","","5","0","0","5","","-36","0","0"
"19163","0","36933","1493672","FIRST STATE BANK","Wrens","GA","30833","12/31/2019","8/22/2022","NM","300 E Broad St","CSRA BANK CORP","4","0","0","4","0","Jefferson","","","7/6/1964","7/6/1964","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.firstate.net","78","30","","30","0","0","0","0","30","0","0","0","0","","","","","32","16","0","3","13","","0","0","0","12","0","","0","0","0","0","0","0","0","0","0","0","","","","","6","6","0","1","5","","0","0","0","66","30","","30","0","0","0","0","30","0","0","0","0","","","","","26","","10","0","2","8","","0","0","0"
"15271","12547","801047","1975459","FIRST STATE BANK","New London","WI","54961","12/31/2019","8/22/2022","NM","113 N. Water St.","FIRST STATE BANCSHARES INC","7","0","0","4","0","Waupaca","","","1/1/1911","1/1/1934","1/29/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankfirststate.com","7","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","7","7","0","0","","0","0","0","62","57","","57","0","0","0","0","11","36","10","0","10","","","","","0","1","1","0","0","","4","0","4","-55","-57","","-57","0","0","0","0","-11","-36","-10","0","-10","","","","","0","","6","6","0","0","","-4","0","-4"
"24498","0","216164","1133044","FIRST STATE BANK","Graham","TX","76450","12/31/2019","8/22/2022","NM","1526 4th St.","WOODSON BANCSHARES INC","7","0","0","2","1","Young","","","5/26/1983","5/26/1983","8/14/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fsbgraham.bank","63","0","","0","0","0","0","0","0","0","0","0","0","","","","","38","25","0","0","25","","0","0","0","32","0","","0","0","0","0","0","0","0","0","0","0","","","","","10","22","0","8","14","","0","0","0","31","0","","0","0","0","0","0","0","0","0","0","0","","","","","28","","3","0","-8","11","","0","0","0"
"5791","11776","854847","1204887","FIRST STATE BANK","Belmond","IA","50421","12/31/2019","8/22/2022","NM","304 E. Main St.","FIRST BELMOND BCORP","1","0","0","2","0","Wright","","","7/1/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://WWW.FSBBELMOND.COM","68","25","","25","0","0","0","0","25","0","0","0","0","","","","","0","43","0","12","31","","0","0","0","17","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","17","0","11","6","","0","0","0","51","25","","25","0","0","0","0","25","0","0","0","0","","","","","0","","26","0","1","25","","0","0","0"
"18924","0","116554","4349837","FIRST STATE BANK","Elmore City","OK","73433","12/31/2019","8/22/2022","NM","206 S Main St","BLUECHIP BANCSHARES LLC","1","0","0","8","0","Garvin","","","1/1/1903","10/24/1963","12/31/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","fsbec.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"15511","0","435750","1132243","FIRST STATE BANK","Gainesville","TX","76240","12/31/2019","8/22/2022","SM","801 E. California St.","RED RIVER BCORP INC","11","0","0","4","1","Cooke","","","8/16/1905","7/9/1937","11/17/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firststate.bank","100","0","0","0","0","0","0","0","0","0","0","0","0","","","","","31","35","0","1","34","","34","0","34","15","0","0","0","0","0","0","0","0","0","0","0","0","","","","","6","8","0","0","8","","1","0","1","85","0","0","0","0","0","0","0","0","0","0","0","0","","","","","25","0","27","0","1","26","","33","0","33"
"13622","15476","151957","1054765","FIRST STATE BANK","Gothenburg","NE","69138","12/31/2019","8/22/2022","NM","914 Lake Ave","NEBRASKA BANKSHARES INC","7","0","0","2","0","Dawson","","","1/1/1906","1/1/1934","7/9/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.1st.bank","940","395","","395","360","360","0","0","0","0","35","0","35","","","","","461","27","0","20","7","","57","0","55","589","88","","88","1","1","0","0","0","0","87","87","0","","","","","476","24","0","3","21","","1","0","1","351","307","","307","359","359","0","0","0","0","-52","-87","35","","","","","-15","","3","0","17","-14","","56","0","54"
"8522","10333","795249","1139327","FIRST STATE BANK","Britt","IA","50423","12/31/2019","8/22/2022","NM","183 Main Ave. N.","READLYN BANCSHARES INC","2","0","0","2","0","Hancock","","","11/12/1927","1/1/1934","1/24/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://fsb-britt.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
