cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"25093","11840","245016","2817930","HABIB AMERICAN BANK","New York","NY","10016","12/31/2019","8/22/2022","NM","99 Madison Ave.","MAHAM BETEILIGUNGSGESELLSCHAFT AG","7","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/16/1984","4/16/1984","1/1/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.habbank.com","140","1896528","732593","721744","107071","0","1018786","14853","0","2974","0","2597","32507","1896528","1734078","1707805","1445552","1169184","16.4176288494103","0","0","0","0","26273","162450","162450","0","5000","1000","156450","0","1815","0","2779","1847601","65724","1772471","1865634","1011594","1900547","19185","16221","0","2964","836567","1118","0","0","45042","159853","12672","45042","0"
"28222","1168","1008076","","HADDON SAVINGS BANK","Haddon Heights","NJ","8035","12/31/2019","8/22/2022","SB","201 White Horse Pike","","2","0","0","5","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1905","9/17/1940","12/1/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","haddonsavings.com","28","326873","4080","2753","174570","1724","131756","631","0","1275","0","0","13468","326873","293554","269707","268085","269707","96.1090992572186","0","0","21755","0","2092","33319","33319","0","0","0","33319","0","651","0","1016","310803","169908","330788","327490","157156","329468","9048","7313","0","1735","14078","456","21755","0","10920","34227","631","10920","0"
"11113","12884","291611","","HAMLIN BANK AND TRUST COMPANY","Smethport","PA","16749","12/31/2019","8/22/2022","NM","333 W. Main St.","","8","0","1","5","0","Mckean","","","12/31/1863","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","www.hamlinbank.com","87","388807","10988","6066","136161","0","235160","3225","0","3479","622","0","2397","388807","298166","286785","234887","286785","89.1856402968907","0","0","151","0","11230","90641","90641","0","956","9558","80127","0","4414","0","1381","377387","231477","393703","388656.5","280480","369719","0","0","0","0","14492","302","0","0","9733","72921","3225","9733","0"
"8128","15516","545846","1144237","HANCOCK BANK & TRUST COMPANY","Hawesville","KY","42348","12/31/2019","8/22/2022","NM","220 Main St.","HANCOCK BCORP INC","7","0","0","4","1","Hancock","36980","Owensboro, KY","7/1/1888","1/1/1934","3/11/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","","81","288916","7565","3932","18170","13229","225025","3244","0","10459","0","1508","12960","288916","255953","235974","189868","235974","85.3922922473462","0","0","18804","0","1175","32963","32963","0","420","19922","12621","0","1042","0","1053","260356","53443","288938.2","287955.5","217374","287986","9426","6313","0","3113","19566","1806","18804","0","19975","31595","2724","19975","0"
"29035","2808","888271","","HANCOCK COUNTY SAVINGS BANK, F.S.B.","Chester","WV","26034","12/31/2019","8/22/2022","SA","351 Carolina Ave.","","3","0","0","5","0","Hancock","48260","Weirton-Steubenville, WV-OH","1/1/1899","1/2/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","1","www.hcsbank.com","74","373243","24680","22872","36352","0","303321","2664","0","3741","0","120","5029","373243","302802","285819","268522","285819","92.7349889091812","0","0","16000","0","983","70441","70441","0","0","0","70441","0","1428","0","1261","362545","284139","373400.2","373388.5","196812","375166","0","0","0","0","12626","1893","16000","0","7758","70312","2462","7758","0"
"12441","11602","463735","1086533","HANCOCK WHITNEY BANK","Gulfport","MS","39501","12/31/2019","8/22/2022","NM","2510 14th St.","HANCOCK WHITNEY CORP","218","0","1","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","10/9/1899","1/1/1934","9/21/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","www.hancockwhitney.com","4052","30597146","527321","82617","6243312","268","21077374","191251","53426","468023","20614","962260","1244548","30597146","27073117","23881555","15028086","23881555","54.4665181628989","679872","14266","2122890","0","374534","3524029","3524029","0","11866","2850408","661755","0","260733","972","92569","27403571","11069863","29312744.6","30563287.5","24590177","29479841","608063","382148","191003","34912","2829529","18402","2036101","55864","7530144","2640913","195225","7530144","5966936"
"24170","0","657365","2900261","HANMI BANK","Los Angeles","CA","90010","12/31/2019","8/22/2022","NM","3660 Wilshire Blvd, # Ph-A","HANMI FINANCIAL CORP","36","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/15/1982","12/15/1982","3/16/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","http://www.hanmi.com","633","5530677","121678","22437","634477","0","4554763","61408","0","62317","63","18829","138550","5530677","4872213","4716067","3307338","4716067","66.6850845792572","0","0","127160","0","28986","658464","658464","0","14","570740","87710","0","63761","1109","11742","5211677","607712","5520266.4","5521648","4718950","5468699","52781","42530","10251","0","340858","789","90000","6020","371287","631978","59046","371287","0"
"58675","0","3793714","5010134","HANOVER COMMUNITY BANK","Garden City Park","NY","11040","12/31/2019","8/22/2022","NM","2131 Jericho Turnpike","HANOVER BCORP INC","7","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","1/21/2009","1/21/2009","8/9/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.hanoverbank.com","96","861575","86616","76174","12682","11799","716098","7143","0","14396","0","1754","18230","861575","774257","670477","597250","670477","81.0767825015018","0","0","95086","0","8694","87318","87318","0","27","74477","12814","0","1062","0","3357","816753","190987","747261.4","855206","464028","845818","0","0","0","0","160728","2346","95086","0","16646","85515","5819","16646","0"
"10359","14291","466857","1843062","HAPPY STATE BANK","Happy","TX","79042","12/31/2019","8/22/2022","NM","100 E. Main St.","HAPPY BANCSHARES INC","41","0","0","4","0","Swisher","","","1/1/1908","1/1/1934","9/20/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","729","3824411","219746","129219","659188","0","2619786","34152","0","109645","1455","56476","158115","3824411","3231338","3076728","2190821","3076728","62.1930972010218","0","0","131636","0","22974","593073","593073","0","200","336882","255991","0","44116","2232","24324","3408193","1408437","3587117.4","3751023.5","3134472","3673814","84967","84334","0","633","219553","14067","131636","7210","867586","534772","35306","867586","13839"
"59070","0","40499","4973353","HARBORONE BANK","Brockton","MA","2301","12/31/2019","8/22/2022","SB","68 Legion Pkwy.","HARBORONE BCORP INC","29","0","1","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","7/1/2013","7/1/2013","10/5/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.harborone.com","675","3927983","78668","51642","265845","0","3258050","24060","15092","55714","297","93050","161267","3927983","3398604","2949729","2547377","2949729","87.4142299289513","0","15092","354132","0","79651","529379","529379","0","0","232933","296446","0","30233","1730","9822","3575537","1664689","3760416","3873369","3156635","3731812","87596","80226","1862","5508","439596","201","354132","110552","511801","453707","24060","511801","1048616"
"5817","13799","647245","1205240","HARDIN COUNTY SAVINGS BANK","Eldora","IA","50627","12/31/2019","8/22/2022","NM","1202 Edgington Ave.","HARDIN COUNTY BCORP","2","0","0","2","1","Hardin","","","1/1/1868","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.hardincsb.com","29","229120","4293","232","76797","0","137989","1905","0","784","40","0","9217","229120","209239","183727","145085","183727","73.6351133169886","5920","0","14000","0","5592","19881","19881","0","1375","4845","13661","0","237","0","2294","215018","129273","217974.2","225281","166280","217179","5001","5001","0","0","32679","2629","14000","0","22433","20059","1905","22433","27017"
"19101","0","660927","","HARFORD BANK","Aberdeen","MD","21001","12/31/2019","8/22/2022","NM","8 W. Bel Air Ave.","","8","0","0","4","0","Harford","12580","Baltimore-Columbia-Towson, MD","5/1/1964","5/1/1964","7/1/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.harfordbank.com","78","377288","32222","26157","42077","0","283680","3254","0","8710","59","0","10540","377288","334759","312841","233584","312841","77.5704606656508","0","0","19000","0","2918","42529","42529","0","14239","16947","11343","0","5014","0","870","351914","77707","373652.8","383509","286593","380291","6493","6404","0","89","32587","18535","19000","0","70810","42528","3254","70810","0"
"31461","7012","139478","2861492","HARLEYSVILLE BANK","Harleysville","PA","19438","12/31/2019","8/22/2022","SB","271 Main St.","HARLEYSVILLE FINANCIAL CORP","9","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1915","9/2/1965","11/21/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.harleysvillebank.com","114","785550","24476","19039","126246","459","596045","4711","0","12593","0","0","25731","785549","708172","595846","536226","595846","81.2044031437601","9153","0","101108","0","2065","77377","77377","0","23","7892","69462","0","7007","0","1986","741789","536956","785800.6","782936.5","540193","784976","16965","9402","0","7563","37199","13707","97038","0","111795","77368","4796","111795","0"
"10145","13528","456344","1118836","HART COUNTY BANK AND TRUST COMPANY","Munfordville","KY","42765","12/31/2019","8/22/2022","NM","331 Main St.","HART BANCSHARES INC","1","0","0","4","0","Hart","","","2/20/1890","1/1/1934","6/18/2014","Stock","0","1","FDIC","DIF","Chicago","DALLAS","Nashville","St. louis","Central","Southeast","0","1","","5","27293","2155","849","6604","303","17566","1014","0","287","0","0","378","27293","20833","20802","14704","20802","91.043056688907","0","0","0","0","31","6460","6460","0","200","3133","3127","0","0","0","110","25322","3492","26374.2","27135.5","22373","27870","0","0","0","0","263","89","0","0","859","6460","288","859","0"
"11716","0","799939","","HARTSBURG STATE BANK","Hartsburg","IL","62643","12/31/2019","8/22/2022","SM","101 N. 2nd St.","","1","0","0","2","0","Logan","","","3/13/1901","1/1/1934","4/28/2018","Stock","0","0","FED","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","3","16049","1915","1764","4367","1268","7815","261","0","65","0","0","619","16049","14000","13901","9903","13901","89.3671975893241","0","0","0","0","99","2049","2049","0","600","440","1009","0","15","0","225","15214","1484","15797","16104.5","11333","15308","305","305","0","0","967","593","0","0","1676","2049","143","1676","0"
"11415","9481","28152","1133549","HARVEST BANK","Kimball","MN","55353","12/31/2019","8/22/2022","NM","75 N. Main St.","CATTAIL BANCSHARES INC","4","0","0","2","1","Stearns","41060","St. Cloud, MN","8/8/1901","1/1/1934","2/18/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.harvestbankmn.com","32","152300","14021","11288","22857","0","108297","1383","0","1549","307","0","5269","152300","137981","136596","100248","136596","85.6682769726248","0","0","155","0","1230","14319","14319","0","105","10000","4214","0","2974","69","850","142442","53575","146008","148186.5","109778","146266","3316","3316","0","0","782","289","155","434","20740","13914","1372","20740","23846"
"9128","0","813059","2234210","HARWOOD STATE BANK","Harwood","ND","58042","12/31/2019","8/22/2022","NM","501 Dakota Ave.","HSB FINANCIAL CORP","1","0","0","2","0","Cass","22020","Fargo, ND-MN","7/14/1919","1/1/1934","8/18/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.harwoodstatebank.com","6","41607","5708","4766","1625","8467","24426","291","0","759","0","0","622","41607","37663","36909","28524","36909","87.5071059256653","0","0","544","0","210","3944","3944","0","100","1300","2544","0","0","0","532","39284","5522","40601.2","40887.5","28011","40967","0","0","0","0","870","408","0","0","3105","3936","291","3105","0"
"14399","0","170257","1103494","HASKELL NATIONAL BANK","Haskell","TX","79521","12/31/2019","8/22/2022","N","601 N. 1st St.","HASKELL BANCSHARES INC","2","0","0","7","1","Haskell","","","11/25/1890","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.haskellnationalbank.com","26","71333","14548","12767","27815","0","25387","303","0","871","0","0","2712","71333","62249","62089","34356","62089","93.2164364151612","0","0","0","0","160","9084","9084","0","300","300","8484","0","13","0","345","65969","21944","71336.8","71623.5","31053","71568","2014","2014","0","0","256","607","0","0","1861","8962","303","1861","0"
"30155","4859","995272","","HATBORO FEDERAL SAVINGS, FA","Hatboro","PA","19040","12/31/2019","8/22/2022","SA","221 S. York Rd.","","4","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/30/1941","6/30/1941","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.hatborofed.com","43","517318","22649","22008","81550","0","373787","1876","0","6564","0","0","32768","517318","397276","390560","374483","390560","94.4265082018839","0","0","0","0","6716","120042","120042","0","0","0","120042","0","6423","0","1341","477345","400479","509753.4","515315","270751","515590","28531","22181","485","5865","29565","888","0","0","43259","119219","1892","43259","0"
"25803","0","733661","","HATCH BANK","San Marcos","CA","92078","12/31/2019","8/22/2022","NM","1001 W San Marcos Blvd","","1","0","0","6","1","San Diego","41740","San Diego-Carlsbad, CA","1/2/1982","12/17/1984","4/12/2019","Stock","26647","0","FDIC","DIF","San Francisco","NEW YORK","Orange","San Francisco","Western","Western","0","0","https://www.hatchbank.com","4","68535","9983","9980","0","0","56955","839","0","8","0","0","1589","68535","41501","37324","37324","37324","60.7250026792412","0","0","3000","0","1177","27034","27034","0","850","1433","24751","0","45","0","259","66935","49643","65289.6","68504","60141","68350","0","0","0","0","16300","0","3000","0","0","27034","753","0","0"
"30039","4610","918477","3948439","HAVEN SAVINGS BANK","Hoboken","NJ","7030","12/31/2019","8/22/2022","SB","621 Washington St.","HAVEN BCORP MHC","9","0","0","5","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1938","1/14/1939","11/8/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.havenbank.com","107","995672","22634","20681","100153","0","811742","4455","0","7767","962","6127","46287","995672","887735","765557","700486","765557","85.5707136938665","764","0","110000","0","11414","107937","107937","0","4500","0","103437","0","5202","0","2739","932576","460526","1015675","1002356","603642","994811","26864","14451","2511","9902","158745","1231","110000","0","49815","102336","4455","49815","0"
"26411","4530","109574","","HAVERHILL BANK","Haverhill","MA","1830","12/31/2019","8/22/2022","SB","180 Merrimack St.","","9","0","1","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1877","10/24/1985","1/1/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.haverhillbank.com","71","415913","23871","18815","67596","0","302012","2856","0","8118","0","218","14098","415913","369412","345484","281181","345484","83.1438949912445","0","0","21730","0","2198","46501","46501","0","0","41946","4555","0","719","0","1025","388423","221603","405769.2","414406.5","284939","411731","9614","9614","0","0","54964","1924","21730","0","65297","44050","3967","65297","0"
