cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"6128","15420","353724","","THE BANK OF FINCASTLE","Fincastle","VA","24090","12/31/2019","8/22/2022","NM","17 S. Roanoke St.","","7","0","0","4","0","Botetourt","40220","Roanoke, VA","9/22/1875","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","448","446","","446","0","0","0","0","446","0","0","0","0","","0","","","2","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1258","1255","","1255","600","0","600","0","100","0","555","82","473","","0","","","3","","0","0","0","0","","0","0","0","0","0","0","0"
"898","11435","642437","1085518","THE BANK OF FOREST","Forest","MS","39074","12/31/2019","8/22/2022","NM","211 W. 3rd St.","FIRST FOREST CORP","3","0","0","4","1","Scott","","","3/27/1900","1/1/1934","10/1/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bkforest.com","2922","2417","","2417","1203","152","1051","120","912","0","182","39","143","","0","","","116","","340","5","98","237","","49","0","0","0","0","0","0","1197","1135","","1135","1039","0","1039","34","62","0","0","0","0","","0","","","20","","42","16","9","17","","0","0","0","0","0","0","0","1083","1019","","1019","499","0","499","381","139","0","0","0","0","","0","","","37","","22","0","22","0","","5","0","0","0","0","0","0"
"16820","11940","628123","2001328","THE BANK OF GLEN BURNIE","Glen Burnie","MD","21061","12/31/2019","8/22/2022","NM","101 Crain Hwy. S","GLEN BURNIE BCORP","8","0","0","6","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","8/17/1949","8/17/1949","6/24/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.thebankofglenburnie.com","731","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","731","0","657","74","","0","0","0","0","0","0","0","21","21","0","21","0","0","0","0","21","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","4127","3953","0","3953","0","0","0","0","790","24","3139","337","2802","","0","0","","0","0","174","0","123","51","","0","0","0","0","0","0","0"
"8564","0","956554","2858942","THE BANK OF GRAIN VALLEY","Grain Valley","MO","64029","12/31/2019","8/22/2022","NM","500 Main St.","GRAIN VALLEY BANCSHARES INC","2","0","0","4","1","Jackson","28140","Kansas City, MO-KS","5/11/1905","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","bankofgrainvalley.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"21591","18028","214106","2728595","THE BANK OF GREENE COUNTY","Catskill","NY","12414","12/31/2019","8/22/2022","SA","425 Main St.","GREENE COUNTY BCORP MHC","17","0","0","4","0","Greene","","","5/18/1974","5/18/1974","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.tbogc.com","4366","4037","0","4037","0","0","0","0","3236","354","447","374","73","","0","0","","271","0","58","0","24","34","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","3379","3241","0","3241","138","0","138","0","2131","236","736","736","0","","0","0","","138","0","0","0","0","0","","0","0","0","0","0","0","0"
"21606","10764","183668","3058057","THE BANK OF HEMET","Riverside","CA","92506","12/31/2019","8/22/2022","NM","3715 Sunnyside Dr.","HEMET BCORP","6","0","0","4","1","Riverside","40140","Riverside-San Bernardino-Ontario, CA","6/3/1974","6/3/1974","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.bankofhemet.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"11310","0","835444","2527024","THE BANK OF HERRIN","Herrin","IL","62948","12/31/2019","8/22/2022","NM","101 S. Park Ave.","FGH BCORP INC","5","0","0","4","1","Williamson","16060","Carbondale-Marion, IL","4/12/1904","1/1/1934","1/2/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","WWW.BANKOFHERRIN.COM","1275","947","","947","208","208","0","0","502","0","237","72","165","","0","","","242","","86","0","22","64","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","2624","2448","","2448","377","377","0","0","1087","0","984","399","585","","0","","","142","","34","0","34","0","","0","0","0","0","0","0","0"
"8232","16031","835743","2590644","THE BANK OF HOLLY SPRINGS","Holly Springs","MS","38635","12/31/2019","8/22/2022","NM","114 S Memphis St","HOLLY SPRINGS BANCSHARES INC","5","0","0","4","1","Marshall","32820","Memphis, TN-MS-AR","2/1/1869","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankofhollysprings.com","5762","3615","","3615","768","201","567","0","2702","0","145","145","0","","0","","","874","","1245","29","868","348","","28","0","0","0","0","401","0","91","77","","77","0","0","0","0","77","0","0","0","0","","0","","","0","","14","12","2","0","","0","0","0","0","0","0","0","4047","2833","","2833","132","0","132","0","1694","0","1007","61","946","","0","","","722","","489","0","463","26","","3","0","0","0","0","0","0"
"13960","0","848453","5297083","THE BANK OF HOUSTON","Houston","MO","65483","12/31/2019","8/22/2022","NM","404 S. Grand","SUMMIT BANCSHARES INC","2","0","0","2","0","Texas","","","6/4/1889","3/3/1934","7/16/2019","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.thebankofhouston.com","223","223","","223","0","0","0","0","0","0","223","223","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","370","370","","370","0","0","0","370","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"34457","15743","2577739","1135374","THE BANK OF JACKSON","Jackson","TN","38305","12/31/2019","8/22/2022","SM","558 Carriage House Dr.","SECURITY BCORP OF TN INC","3","0","0","7","0","Madison","27180","Jackson, TN","6/2/1997","6/2/1997","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofjackson.com","63","63","","63","25","25","0","0","38","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","311","80","","80","0","0","0","0","80","0","0","0","0","","0","","","231","","0","0","0","0","","0","0","0","0","0","0","0"
"15228","10258","380944","1202744","THE BANK OF KAUKAUNA","Kaukauna","WI","54130","12/31/2019","8/22/2022","NM","264 W. Wisconsin Ave.","BROGAN BANKSHARES INC","1","0","0","4","1","Outagamie","11540","Appleton, WI","9/1/1883","7/1/1935","1/29/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","WWW.BANKOFKAUKAUNA.COM","98","73","","73","0","0","0","0","73","0","0","0","0","","0","","","25","","0","0","0","0","","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","1","1","0","0","","0","0","0","0","0","0","0","602","588","","588","0","0","0","0","120","0","468","468","0","","0","","","14","","0","0","0","0","","0","0","0","0","0","0","0"
"11526","0","883959","5422531","THE BANK OF KREMLIN","Kremlin","OK","73753","12/31/2019","8/22/2022","SM","102 6th St.","COWBOY BANCSHARES LLC","6","0","0","2","1","Garfield","21420","Enid, OK","5/1/1900","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofkremlin.com","1437","1051","","1051","0","0","0","840","14","0","197","197","0","","0","","","151","","57","0","4","53","","178","0","0","128","0","0","0","386","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","386","0","0","386","0","0","0","399","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","399","0","0","399","0","0","0"
"9245","0","944739","1085965","THE BANK OF LAFAYETTE, GEORGIA","La Fayette","GA","30728","12/31/2019","8/22/2022","NM","101 W. Patton St.","LAFAYETTE BANKSHARES INC","3","0","0","5","0","Walker","16860","Chattanooga, TN-GA","7/18/1899","1/1/1934","5/8/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.bankoflafayette.com","1703","1290","","1290","100","100","0","0","737","0","453","186","267","","0","","","33","","380","18","67","295","","0","0","0","0","0","0","0","16","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","16","16","0","0","","0","0","0","0","0","0","0","2086","1907","","1907","0","0","0","0","1151","0","756","314","442","","0","","","0","","179","0","53","126","","0","0","0","0","0","0","0"
"90384","12197","734613","","THE BANK OF LANDISBURG","Landisburg","PA","17040","12/31/2019","8/22/2022","SM","100 N. Carlisle St.","","4","0","0","6","0","Perry","25420","Harrisburg-Carlisle, PA","10/19/1903","4/17/1992","1/9/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.bankoflandisburg.com","3302","3188","","3188","38","0","38","743","2407","0","0","0","0","","0","","","58","","56","0","39","17","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3738","3639","","3639","175","103","72","680","2569","0","215","215","0","","0","","","20","","64","0","14","50","","15","0","0","0","0","0","0"
"2300","0","940021","2402813","THE BANK OF MAGNOLIA COMPANY","Magnolia","OH","44643","12/31/2019","8/22/2022","NM","122 N. Main St.","MAGNOLIA BCORP INC","3","0","0","8","0","Stark","15940","Canton-Massillon, OH","4/19/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.bankofmagnolia.com","92","68","","68","0","0","0","0","68","0","0","0","0","","0","","","0","","24","0","0","24","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","180","154","","154","0","0","0","0","154","0","0","0","0","","0","","","26","","0","0","0","0","","0","0","0","0","0","0","0"
"9507","11657","858528","1132391","THE BANK OF MARION","Marion","VA","24354","12/31/2019","8/22/2022","SM","102 W. Main St.","SOUTHWEST VA BANKSHARES INC","16","0","1","8","0","Smyth","","","4/13/1874","1/1/1934","4/17/2018","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bankofmarionva.com","6776","6116","0","6116","0","0","0","1402","4514","0","200","200","0","","0","0","","123","0","513","124","219","170","","24","0","0","0","0","0","0","1924","1892","0","1892","6","6","0","0","1871","0","15","15","0","","0","0","","7","0","25","16","2","7","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0"
"33851","13098","2123930","2263993","THE BANK OF MILAN","Milan","TN","38358","12/31/2019","8/22/2022","NM","2011 E. Van Hook St.","HOMETOWN BCORP INC","2","0","0","8","1","Gibson","27180","Jackson, TN","11/12/1993","11/12/1993","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofmilan.net","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","319","319","","319","0","0","0","0","0","0","319","319","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"1617","0","330855","1416439","THE BANK OF MISSOURI","Perryville","MO","63775","12/31/2019","8/22/2022","NM","916 N. Kings Hwy.","RELIABLE CMTY BANCSHARES INC","32","0","0","4","0","Perry","","","11/7/1891","1/1/1934","3/24/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","WWW.BANKOFMISSOURI.COM","5937","4483","0","4483","106","0","106","142","3135","0","1100","1053","47","","0","0","","1110","0","309","0","133","176","","35","0","0","35","0","1275","0","644","643","0","643","0","0","0","0","643","0","0","0","0","","0","0","","0","0","1","0","1","0","","0","0","0","0","0","0","0","6349","4550","0","4550","0","0","0","505","1733","1080","1232","1070","162","","0","0","","1593","0","122","0","50","72","","84","0","0","84","0","1543","0"
"6180","0","849432","2722892","THE BANK OF MONROE","Union","WV","24983","12/31/2019","8/22/2022","SM","39 Main St.","UNION BANKSHARES INC","3","0","0","8","0","Monroe","","","11/3/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.mybankofmonroe.com","188","108","","108","0","0","0","0","108","0","0","0","0","","0","","","6","","74","0","35","39","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","309","297","","297","0","0","0","0","297","0","0","0","0","","0","","","0","","12","0","11","1","","0","0","0","0","0","0","0"
"10378","10875","797140","2339544","THE BANK OF NEW GLARUS","New Glarus","WI","53574","12/31/2019","8/22/2022","NM","501 1st St.","BANCORP OF NEW GLARUS INC","6","0","0","4","0","Green","31540","Madison, WI","10/30/1893","1/1/1934","9/26/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.thebankofnewglarus.bank","1907","875","","875","40","0","40","0","835","0","0","0","0","","0","","","910","","122","0","92","30","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3210","722","","722","0","0","0","119","264","0","339","339","0","","0","","","2482","","6","0","6","0","","0","0","0","0","0","0","0"
"639","0","541101","3587146","THE BANK OF NEW YORK MELLON","New York","NY","10286","12/31/2019","8/22/2022","SM","240 Greenwich St.","BANK OF NY MELLON CORP THE","9","14","1","1","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1851","1/1/1934","7/19/2018","Stock","0","1","FED","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","www.bnymellon.com","44000","13000","0","13000","2000","0","2000","0","11000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","76000","76000","0","76000","0","0","0","0","76000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0"
"23472","0","398668","3587146","THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","Los Angeles","CA","90071","12/31/2019","8/22/2022","N","400 S Hope St","BANK OF NY MELLON CORP THE","14","0","1","9","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/1/1981","7/1/1981","3/18/2016","Stock","0","1","OCC","DIF","San Francisco","WASHINGTON","Los Angeles (North)","San Francisco","Western","Western","0","0","www.bnymellon.com","4077","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","4077","0","0","0","0","8441","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","8441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0"
"1655","0","880855","2315164","THE BANK OF OLD MONROE","Old Monroe","MO","63369","12/31/2019","8/22/2022","NM","2100 Hwy. C","CUIVRE RIVER BANCSHARES INC","5","0","0","4","1","Lincoln","41180","St. Louis, MO-IL","9/19/1906","1/1/1934","2/17/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofoldmonroe.com","778","740","","740","316","190","126","150","207","0","67","67","0","","0","","","4","","34","0","14","20","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","358","346","","346","23","14","9","0","323","0","0","0","0","","0","","","6","","6","0","0","6","","0","0","0","0","0","0","0"
