cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"21220","0","729132","2464268","BRICKELL BANK","Miami","FL","33131","6/30/2018","8/22/2022","NM","1395 Brickell Ave.","ESPIRITO SANTO CONTROL SA","1","0","0","5","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/12/1973","9/12/1973","7/27/2015","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","27603","0","-994","0","0","0","0","0","-1216","0","25393"
"22811","10473","270531","2447935","BRICKYARD BANK","Lincolnwood","IL","60712","6/30/2018","8/22/2022","NM","6676 N Lincoln Ave","BRICKYARD BCORP INC","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/26/1979","2/26/1979","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.brickyardbank.net","11808","0","-476","0","0","0","0","0","-99","0","11233"
"18155","0","43959","1131899","BRIDGE CITY STATE BANK","Bridge City","TX","77611","6/30/2018","8/22/2022","NM","701 W. Round Bunch Rd.","AMTEX BANCSHARES INC","2","0","0","7","0","Orange","13140","Beaumont-Port Arthur, TX","2/27/1960","2/27/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.bridgecitybank.com","18300","0","1216","0","0","0","0","325","-2925","0","16266"
"12717","0","882541","1827923","BRIDGE COMMUNITY BANK","Mount Vernon","IA","52314","6/30/2018","8/22/2022","NM","302 Hwy. 1 S.","BRIDGE COMMUNITY BANK ESOP","3","0","0","2","0","Linn","16300","Cedar Rapids, IA","9/8/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bridge.bank","9771","0","411","0","0","0","0","300","-101","0","9781"
"21122","14583","312730","1209145","BRIDGEVIEW BANK GROUP","Bridgeview","IL","60455","6/30/2018","8/22/2022","NM","7940 S. Harlem Ave.","BRIDGEVIEW BCORP INC","17","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/21/1973","6/21/1973","2/25/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","131230","0","5118","0","0","0","0","0","-2385","651","134614"
"58210","0","3378773","3378764","BRIDGEWATER BANK","Bloomington","MN","55431","6/30/2018","8/22/2022","NM","3800 American Blvd. West, #","BRIDGEWATER BANCSHARES INC","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/2/2005","11/2/2005","5/21/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bridgewaterbankmn.com","159423","-147","13255","389","0","0","0","0","-3149","25000","194771"
"90169","8030","699105","3134102","BRIDGEWATER SAVINGS BANK","Raynham","MA","2767","6/30/2018","8/22/2022","SM","756 Orchard St.","BRIDGEWATER FINANCIAL MHC","8","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/19/1872","6/20/1985","1/29/2013","Stock","0","1","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bluestone.bank","54706","0","1575","0","0","0","0","554","-1903","0","53824"
"22578","0","406974","1027947","BRIGHTON BANK","Salt Lake City","UT","84121","6/30/2018","8/22/2022","NM","7101 Highland Dr.","BRIGHTON BCORP","4","0","0","4","1","Salt Lake","41620","Salt Lake City, UT","1/3/1978","1/3/1978","6/1/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","https://www.brightonbank.com","24057","0","2348","0","0","0","0","1840","-732","51","23883"
"9189","13682","227656","1140248","BRIGHTON BANK","Brighton","TN","38011","6/30/2018","8/22/2022","NM","7663 Hwy. 51 S.","BRIGHTON BCORP INC","3","0","0","4","0","Tipton","32820","Memphis, TN-MS-AR","10/10/1910","1/1/1934","6/15/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.brightonbancorp.com","3498","0","-96","0","0","0","0","0","-19","0","3383"
"23622","8406","13103","2388878","BRISTOL COUNTY SAVINGS BANK","Taunton","MA","2780","6/30/2018","8/22/2022","SB","35 Broadway","BEACON BCORP","18","0","1","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/2/1846","1/2/1982","4/6/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bristolcountysavings.com","261466","0","8997","0","0","0","0","850","-4465","0","265147"
"9523","0","807348","2736899","BRISTOL MORGAN BANK","Oakfield","WI","53065","6/30/2018","8/22/2022","SM","103 S. Main St.","OAKFIELD BCORP INC","3","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","1/1/1901","1/1/1934","4/9/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.bristolmorganbank.com","11077","0","122","0","0","0","0","0","-153","0","11047"
"30306","5141","26176","3260841","BROADWAY FEDERAL BANK, F.S.B.","Los Angeles","CA","90036","6/30/2018","8/22/2022","SA","5055 Wilshire Blvd, Ste 100","BROADWAY FINANCIAL CORP","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/26/1947","2/26/1947","2/23/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","50594","0","18","107","0","0","0","300","-252","0","50167"
"15797","15396","474254","1106879","BROADWAY NATIONAL BANK","San Antonio","TX","78209","6/30/2018","8/22/2022","N","1177 N.E. Loop 410","BROADWAY BANCSHARES INC","41","0","0","4","1","Bexar","41700","San Antonio-New Braunfels, TX","2/3/1941","2/3/1941","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.broadway.bank","376099","0","21538","0","0","0","0","8945","-17102","0","371590"
"17798","17777","782306","2631510","BROOKLINE BANK","Brookline","MA","2445","6/30/2018","8/22/2022","SM","2 Harvard St.","BROOKLINE BCORP INC","27","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1871","9/3/1957","3/1/2018","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.brooklinebank.com","418417","0","28474","0","0","0","0","0","-2737","56032","500186"
"18748","14596","71457","1840753","BRUNING STATE BANK","Bruning","NE","68322","6/30/2018","8/22/2022","NM","104 Main St.","BRUNING BANCSHARES INC","5","0","0","2","0","Thayer","","","9/1/1891","4/5/1963","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.bruningbank.com","38093","0","1607","0","0","0","0","500","-475","0","38725"
"20220","0","463203","1136344","BRUNSWICK BANK AND TRUST COMPANY","New Brunswick","NJ","8901","6/30/2018","8/22/2022","NM","439 Livingston Ave.","BRUNSWICK BCORP","7","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/27/1970","7/27/1970","10/4/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.brunswickbank.com","26236","0","460","0","0","0","0","0","-98","0","26598"
"13692","0","413758","3612244","BRUNSWICK STATE BANK","Brunswick","NE","68720","6/30/2018","8/22/2022","NM","226 2nd St","BSB BANCSHARES INC","2","0","0","2","1","Antelope","","","1/1/1930","1/18/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.brunswickstatebank.com","11034","0","1374","0","0","0","0","1050","-79","0","11279"
"17881","0","432058","5164439","BRUSH COUNTRY BANK","Freer","TX","78357","6/30/2018","8/22/2022","NM","902 E Riley St","AOB VENTURES INC","1","0","0","7","0","Duval","","","7/12/1958","7/12/1958","4/16/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.freedombanktexas.com","4248","0","9","0","0","2535","0","0","77","0","6869"
"57997","0","3356191","","BRYANT BANK","Tuscaloosa","AL","35406","6/30/2018","8/22/2022","NM","1550 Mcfarland Blvd. N.","","14","0","0","4","1","Tuscaloosa","46220","Tuscaloosa, AL","6/10/2005","6/10/2005","10/7/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bryantbank.com","142088","0","11714","0","0","0","0","8000","-2563","10852","154091"
"6064","14159","82257","1127717","BRYANT STATE BANK","Bryant","SD","57221","6/30/2018","8/22/2022","NM","124 Main Ave.","BRYANT BANCSHARES INC","1","0","0","2","1","Hamlin","","","3/1/1915","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.bryantstatebank.com","4540","0","221","0","0","0","0","0","-24","0","4737"
"10618","0","1009242","1905009","BTC BANK","Bethany","MO","64424","6/30/2018","8/22/2022","NM","3606 Miller St.","BETHANY BANKSHARES INC","9","0","1","2","0","Harrison","","","9/19/1919","1/1/1934","12/12/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.btcbank.bank","63308","0","3168","0","0","0","0","0","-745","0","65731"
"3402","0","24668","3488681","BTH BANK, NATIONAL ASSOCIATION","Quitman","TX","75783","6/30/2018","8/22/2022","N","412 E. Goode St.","BT HOLDINGS INC","13","0","0","4","0","Wood","","","10/21/1914","1/1/1934","6/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bthbank.com","205482","0","9658","1401","0","0","0","0","-7322","0","209220"
"35101","0","2836306","2836294","BUCKEYE COMMUNITY BANK","Lorain","OH","44055","6/30/2018","8/22/2022","SM","105 Sheffield Ctr.","BUCKEYE BANCSHARES INC","1","0","0","4","0","Lorain","17460","Cleveland-Elyria, OH","10/12/1999","10/12/1999","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.buckeyebank.com","19297","0","983","0","0","0","0","120","-173","0","19986"
"2286","0","870913","","BUCKEYE STATE BANK","De Graff","OH","43318","6/30/2018","8/22/2022","NM","101 N. Main St.","","1","0","0","8","0","Logan","","","1/1/1885","1/1/1934","10/7/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.JOINBSB.COM","11228","0","-718","16","0","0","0","0","-317","0","10209"
"12121","0","316934","1492992","BUCKLEY STATE BANK","Buckley","IL","60918","6/30/2018","8/22/2022","NM","102 S Railroad Ave","BUCKLEY BCORP INC","1","0","0","2","0","Iroquois","","","11/19/1920","1/1/1934","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.buckleystatebank.com","4711","0","260","0","0","0","0","97","0","0","4874"
"10844","14125","621441","1399578","BUENA VISTA NATIONAL BANK","Chester","IL","62233","6/30/2018","8/22/2022","N","1309 Swanwick St.","BUENA VISTA BCORP INC","8","0","0","8","0","Randolph","","","1/1/1905","1/1/1934","12/1/2012","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bvnb.com","26090","0","1132","0","0","0","0","0","-627","0","26595"
"29696","3903","108072","3835100","BUFFALO FEDERAL BANK","Buffalo","WY","82834","6/30/2018","8/22/2022","SM","106 Fort St.","CRAZY WOMAN CREEK BCORP INC","3","0","0","4","0","Johnson","","","5/1/1936","6/19/1936","6/2/2014","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.buffalofed.bank","11927","0","327","0","0","0","0","13","-325","0","11917"
"11578","0","933621","","BURKE & HERBERT BANK & TRUST COMPANY","Alexandria","VA","22314","6/30/2018","8/22/2022","NM","100 S. Fairfax St.","","25","0","0","4","0","Alexandria City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1852","1/1/1934","4/16/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.burkeandherbertbank.com","343826","0","16660","-2758","-2758","0","0","7226","-10112","0","340390"
"27556","15540","1404883","4352444","BURLING BANK","Chicago","IL","60604","6/30/2018","8/22/2022","NM","141 W. Jackson Blvd.","BURLING BCORP INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/7/1989","8/7/1989","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.burlingbank.com","12324","0","890","0","0","0","0","368","-352","0","12494"
"13669","0","304155","2896092","BURTON STATE BANK","Burton","TX","77835","6/30/2018","8/22/2022","NM","515 N Main St.","BURTON BANCSHARES INC","1","0","0","7","1","Washington","","","1/1/1906","1/1/1934","6/19/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","7455","0","332","0","0","0","0","130","-92","0","7566"
"16450","10287","416245","1203602","BUSEY BANK","Champaign","IL","61820","6/30/2018","8/22/2022","NM","100 W. University Ave.","FIRST BUSEY CORP","70","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","7/8/1946","7/8/1946","3/16/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","0","www.busey.com","871723","0","49680","0","0","139081","0","0","-5653","0","1054831"
"58545","0","3606971","","BUSINESS BANK OF TEXAS, N.A.","Austin","TX","78758","6/30/2018","8/22/2022","N","1910 W. Braker Lane, Ste 100","","1","0","0","4","1","Travis","12420","Austin-Round Rock, TX","8/6/2007","8/6/2007","8/6/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","11983","0","26","7","0","0","0","259","-552","0","11206"
"58228","0","3408728","3488850","BUSINESS FIRST BANK","Baton Rouge","LA","70801","6/30/2018","8/22/2022","NM","500 Laurel St.","BUSINESS FIRST BANCSHARES INC","19","0","1","4","0","East Baton Rouge","12940","Baton Rouge, LA","2/1/2006","2/1/2006","1/1/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.b1bank.com","119176","0","8415","0","0","56309","0","0","-2936","15000","195964"
"16110","15723","1004256","1055687","BUTTE STATE BANK","Butte","NE","68722","6/30/2018","8/22/2022","SM","510 Thayer St.","BUTTE STATE CO","2","0","0","2","1","Boyd","","","1/1/1944","1/3/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.buttebank.com","4878","0","140","0","0","0","0","25","-100","0","4892"
"20624","0","129732","1204627","BYLINE BANK","Chicago","IL","60601","6/30/2018","8/22/2022","NM","180 N Lasalle St.","BYLINE BCORP INC","63","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/1/1972","3/1/1972","5/31/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","https://www.bylinebank.com","445786","0","11928","758","0","180910","0","1300","-4485","0","633597"
"902","13272","325534","1203107","BYRON BANK","Byron","IL","61010","6/30/2018","8/22/2022","NM","200 N. Walnut","BYRON BANCSHARES INC","5","0","0","4","1","Ogle","","","7/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.byronbank.com","26282","0","1740","0","0","0","0","1485","-1367","0","25170"
"34328","0","2506328","","CACHE BANK AND TRUST","Greeley","CO","80634","6/30/2018","8/22/2022","NM","4601 W. 20th St.","","3","0","0","4","0","Weld","24540","Greeley, CO","10/11/1996","10/11/1996","10/31/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","14196","0","233","0","0","0","0","0","-933","0","13496"
"22134","10858","995076","2324997","CACHE VALLEY BANK","Logan","UT","84321","6/30/2018","8/22/2022","NM","101 N. Main St.","CACHE VALLEY BANKING CO","16","0","0","4","0","Cache","30860","Logan, UT-ID","10/2/1975","10/2/1975","5/18/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.cachevalleybank.com","119461","0","12678","0","0","0","0","1535","-101","0","130503"
"4999","10349","4262534","4037349","CADENCE BANK, N.A.","Birmingham","AL","35203","6/30/2018","8/22/2022","N","2100 3rd Ave. N.","CADENCE BCORP LLC","69","0","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","5/1/1887","1/1/1934","12/14/2012","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","1488223","121","95510","0","0","0","1750","25906","-37402","1538","1520334"
"11785","9983","925354","1108985","CALDWELL BANK & TRUST COMPANY","Columbia","LA","71418","6/30/2018","8/22/2022","NM","202 Main St.","CALDWELL HOLDING CO","3","0","0","2","1","Caldwell","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.caldwellbankandtrust.com","17467","0","570","0","0","0","0","150","-49","0","17838"
"9024","12454","498625","1357046","CALHOUN COUNTY BANK, INC.","Grantsville","WV","26147","6/30/2018","8/22/2022","NM","362 Main St.","CALHOUN BANKSHARES INC","4","0","0","5","0","Calhoun","","","1/1/1900","1/1/1934","5/29/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.calhounbanks.com","13231","0","646","0","0","0","0","247","-91","0","13538"
"58583","0","3614958","5116344","CALIFORNIA BANK OF COMMERCE","Lafayette","CA","94549","6/30/2018","8/22/2022","NM","3595 Mt. Diablo Blvd, 2nd Fl","CALIFORNIA BCORP","3","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","7/17/2007","7/17/2007","12/5/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.californiabankofcommerce.com","95016","0","4698","2457","0","0","0","0","-140","0","102031"
"58037","0","3390337","","CALIFORNIA BUSINESS BANK","Irvine","CA","92602","6/30/2018","8/22/2022","NM","3200 El Camino Real, # 220","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","11/1/2005","11/1/2005","12/12/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.californiabusinessbank.com","12336","0","-811","2583","0","0","0","0","0","0","14108"
"35331","0","2907439","2907381","CALIFORNIA FIRST NATIONAL BANK","Irvine","CA","92614","6/30/2018","8/22/2022","N","28 Executive Park","CALIFORNIA FIRST NATL BCORP","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/23/2001","5/23/2001","11/4/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.calfirst.com","110661","0","5045","0","0","0","0","0","163","0","115869"
