cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"33497","15846","1893049","1026632","CHARLES SCHWAB SIGNATURE BANK","Henderson","NV","89074","6/30/2018","8/22/2022","SA","2360 Corp Circle, # 400","CHARLES SCHWAB CORP THE","1","0","0","9","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","8/30/1991","8/30/1991","11/1/2017","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","Phoenix","San Francisco","Western","Western","0","0","","0","0","0","0","0","0","0","0","0","0","0","",""
"33926","0","2232757","2336794","CHARLEVOIX STATE BANK","Charlevoix","MI","49720","6/30/2018","8/22/2022","NM","111 State St.","CHARLEVOIX FIRST CORP","6","0","0","4","1","Charlevoix","","","8/16/1994","8/16/1994","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.charlevoixstatebank.com","22778","7988","3961","2129","2129","0","","8700","4647","0","0","",""
"27086","13920","1158878","1081239","CHARLOTTE STATE BANK & TRUST","Port Charlotte","FL","33953","6/30/2018","8/22/2022","NM","1100 Tamiami Trail","CREWS BANKING CORP","7","0","0","4","1","Charlotte","39460","Punta Gorda, FL","11/3/1987","11/3/1987","8/18/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.charlottestatebankandtrust.com","40472","9199","0","10424","10424","0","0","20849","20869","0","0","",""
"34686","14723","2705112","2646037","CHARTER BANK","Johnston","IA","50131","6/30/2018","8/22/2022","NM","5526 N.W. 86th St.","JOHNSTON GROWTH CORP","4","0","0","4","0","Polk","19780","Des Moines-West Des Moines, IA","6/15/1998","6/15/1998","6/30/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.charterbanker.com","13983","3395","0","4447","4447","0","","6141","3400","0","0","",""
"23137","10163","160650","3485989","CHARTER BANK","Eau Claire","WI","54701","6/30/2018","8/22/2022","SM","1010 W. Clairemont Ave.","CHARTER BANKSHARES INC","3","0","1","4","1","Eau Claire","20740","Eau Claire, WI","6/19/1980","6/19/1980","10/12/2017","Stock","0","0","FED","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.charterbank.bank","111598","16685","1760","29888","29888","0","0","63265","30364","0","0","",""
"58776","0","3715800","","CHARTER BANK","Biloxi","MS","39532","6/30/2018","8/22/2022","NM","1721 Medical Park Drive, # 1","","4","0","0","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","3/11/2008","3/11/2008","5/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","10995","3488","0","4479","4312","167","0","3028","2973","0","17000","",""
"18660","14661","814458","2963556","CHARTER BANK","Corpus Christi","TX","78410","6/30/2018","8/22/2022","NM","10502 Leopard St.","CHARTER BANCSHARES INC","4","0","0","4","1","Nueces","18580","Corpus Christi, TX","12/14/1962","12/14/1962","2/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.charterbankcc.com","39530","1838","0","19436","16652","2784","","18256","3905","0","0","",""
"26185","12827","582953","1132579","CHARTER WEST BANK","West Point","NE","68788","6/30/2018","8/22/2022","SM","201 S. Main St.","NATIONWIDE BANKSHARES INC","6","0","0","2","1","Cuming","","","4/1/1985","4/1/1985","12/7/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.charterwest.com","38670","655","0","2935","2935","0","","35080","965","0","3000","",""
"30720","5798","551070","4459839","CHARTERBANK","West Point","GA","31833","6/30/2018","8/22/2022","SA","1233 O.G. Skinner Dr","CHARTER FINANCIAL CORP","23","0","1","4","0","Troup","","","6/15/1954","6/15/1954","9/2/2017","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","246911","37633","0","160333","160333","0","0","48945","130580","0","0","",""
"23702","0","489913","1039502","CHASE BANK USA, NATIONAL ASSOCIATION","Wilmington","DE","19801","6/30/2018","8/22/2022","N","201 N. Walnut St.","JPMORGAN CHASE&CO","3","1","0","3","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/11/1982","2/11/1982","7/1/2013","Stock","0","1","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","","581850218","0","581850218","0","0","0","0","0","0","0","0","",""
"35514","0","2915126","2915117","CHEAHA BANK","Oxford","AL","36203","6/30/2018","8/22/2022","NM","1320 Hwy. Dr.","CHEAHA FINANCIAL GROUP INC","4","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","8/23/2000","8/23/2000","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","14795","1986","0","5275","5275","0","","7534","2283","0","0","",""
"18238","8593","345309","","CHELSEA GROTON BANK","Norwich","CT","6360","6/30/2018","8/22/2022","SB","One Franklin Sq.","","14","0","0","5","0","New London","35980","Norwich-New London, CT","1/1/1854","7/1/1960","4/11/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.chelseagroton.com","155724","43554","0","37544","37544","0","0","74626","155724","0","0","",""
"15427","12824","771748","1206779","CHELSEA SAVINGS BANK","Belle Plaine","IA","52208","6/30/2018","8/22/2022","NM","601 13th St","CHEBELLE CORP","5","0","0","2","1","Benton","16300","Cedar Rapids, IA","10/19/1936","10/19/1936","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.chelseasavingsbank.com","4433","0","0","1877","1877","0","","2556","144","0","0","",""
"14009","0","711548","3306824","CHELSEA STATE BANK","Chelsea","MI","48118","6/30/2018","8/22/2022","SM","1010 S. Main St.","CSB BCORP INC","3","0","0","4","1","Washtenaw","11460","Ann Arbor, MI","12/17/1897","3/7/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.chelseastate.bank","36618","2190","0","10460","10460","0","","23968","2190","0","0","",""
"1003","0","542649","1201934","CHEMICAL BANK","Midland","MI","48640","6/30/2018","8/22/2022","SM","333 E. Main St.","CHEMICAL FINANCIAL CORP","216","0","1","4","0","Midland","33220","Midland, MI","3/14/1917","1/1/1934","11/11/2016","Stock","0","1","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","0","","3648027","424946","0","1215869","1215869","0","0","2007212","1081358","0","0","",""
"597","10696","884303","1133594","CHEMUNG CANAL TRUST COMPANY","Elmira","NY","14902","6/30/2018","8/22/2022","SM","One Chemung Canal Plaza","CHEMUNG FINANCIAL CORP","35","0","1","4","0","Chemung","21300","Elmira, NY","10/22/1833","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.CHEMUNGCANAL.COM","250343","48320","13516","49431","31435","17996","0","139076","111267","0","0","",""
"951","0","205542","","CHEROKEE STATE BANK","Cherokee","IA","51012","6/30/2018","8/22/2022","NM","212 W. Willow St.","","1","0","0","2","0","Cherokee","","","10/8/1888","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.cherokeestatebank.com","23666","0","0","4014","4014","0","","19652","3136","0","0","",""
"6862","11388","214722","1075881","CHESAPEAKE BANK","Kilmarnock","VA","22482","6/30/2018","8/22/2022","SM","97 N. Main St.","CHESAPEAKE FINL SHARES INC","17","0","0","4","0","Lancaster","","","1/1/1900","1/1/1934","9/1/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.chesbank.com","137565","32700","0","15890","15890","0","0","88975","67419","0","0","",""
"28684","2148","204077","3831960","CHESAPEAKE BANK OF MARYLAND","Parkville","MD","21234","6/30/2018","8/22/2022","SA","2001 E. Joppa Rd.","BANKS OF THE CHESAPEAKE MHC","4","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1913","8/27/1958","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.Chesapeakebank.com","18538","5304","0","11132","11132","0","","2102","5786","0","0","",""
"19813","10755","86554","1248582","CHESTER COUNTY BANK","Henderson","TN","38340","6/30/2018","8/22/2022","NM","Main &franklin St.","CHESTER COUNTY BANCSHARES INC","4","0","0","7","0","Chester","27180","Jackson, TN","4/22/1968","4/22/1968","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","3407","0","0","1207","1207","0","","2200","0","0","0","",""
"30220","4985","231279","2434104","CHESTER NATIONAL BANK","Chester","IL","62233","6/30/2018","8/22/2022","N","1112 State St.","CHESTER BCORP INC","3","0","1","8","0","Randolph","","","1/1/1919","5/11/1944","1/27/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.chesternationalbank.com","3888","1452","0","593","593","0","","1843","0","0","0","",""
"10872","0","767246","","CHESTERFIELD STATE BANK","Chesterfield","IL","62630","6/30/2018","8/22/2022","NM","25 S Main St","","1","0","0","2","1","Macoupin","41180","St. Louis, MO-IL","9/21/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","955","0","0","0","0","0","","955","0","0","0","",""
"13956","0","925859","2124795","CHETOPA STATE BANK & TRUST CO.","Chetopa","KS","67336","6/30/2018","8/22/2022","SM","409 Maple St.","SOUTHEAST BANCSHARES INC","1","0","0","2","1","Labette","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","","1510","12","0","0","0","0","","1498","0","0","0","",""
"57363","0","3032833","","CHEYENNE STATE BANK","Cheyenne","WY","82001","6/30/2018","8/22/2022","NM","101 W. 19th St.","","1","0","0","4","0","Laramie","16940","Cheyenne, WY","8/8/2002","8/8/2002","2/23/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.cheyennestatebank.com","5706","369","0","3917","3917","0","","1420","838","0","0","",""
"15546","12906","504142","1138786","CHILLICOTHE STATE BANK","Chillicothe","MO","64601","6/30/2018","8/22/2022","NM","600 Washington St.","C S BANCSHARES INC","2","0","0","2","1","Livingston","","","10/19/1937","11/22/1937","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.gostatebank.com","6903","287","0","1954","1954","0","","4662","0","0","0","",""
"32209","8003","562076","","CHINATOWN FEDERAL SAVINGS BANK","New York","NY","10002","6/30/2018","8/22/2022","SA","107-109 Bowery","","3","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/27/1984","4/27/1984","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","1742","0","0","1500","1500","0","0","242","0","0","0","",""
"35366","0","2925620","3441275","CHINO COMMERCIAL BANK, N.A.","Chino","CA","91710","6/30/2018","8/22/2022","N","14245 Pipeline Ave.","CHINO COMMERCIAL BCORP","4","0","0","4","0","San Bernardino","40140","Riverside-San Bernardino-Ontario, CA","9/1/2000","9/1/2000","1/6/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.chinocommercialbank.com","16502","900","0","5409","5409","0","","10193","8766","0","0","",""
"12322","0","779650","1122963","CHIPPEWA VALLEY BANK","Hayward","WI","54843","6/30/2018","8/22/2022","NM","15755 W County Rd. B","CHIPPEWA VALLEY AGENCY LTD","16","0","0","4","1","Sawyer","","","1/1/1917","1/1/1934","12/1/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.chippewavalleybank.com","42200","1673","0","15556","15556","0","","24971","24650","0","9040","",""
"21955","13257","372855","1061772","CHISHOLM TRAIL STATE BANK","Wichita","KS","67219","6/30/2018","8/22/2022","NM","6160 N. Broadway","CHISHOLM TRAIL FINANCIAL CORP","2","0","0","5","1","Sedgwick","48620","Wichita, KS","3/14/1975","3/14/1975","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.stryvbank.com","8056","2610","0","3589","3589","0","0","1857","2970","0","0","",""
"58244","0","3455236","4131153","CHOICE BANK","Oshkosh","WI","54904","6/30/2018","8/22/2022","NM","2450 Witzel Ave.","CHOICE BCORP INC","2","0","0","4","0","Winnebago","36780","Oshkosh-Neenah, WI","7/24/2006","7/24/2006","7/23/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","45134","6655","762","23727","23727","0","0","13990","12824","0","0","",""
"9423","14054","826956","1125030","CHOICE FINANCIAL GROUP","Fargo","ND","58104","6/30/2018","8/22/2022","NM","4501 23rd Ave. S.","CHOICE FINANCIAL HOLDINGS INC","19","0","1","2","0","Cass","22020","Fargo, ND-MN","1/1/1906","1/1/1934","10/23/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","HTTP://WWW.BANKWITHCHOICE.COM","176490","4858","0","23324","23324","0","0","148308","55106","0","0","",""
"1014","10747","324340","1139297","CHOICEONE BANK","Sparta","MI","49345","6/30/2018","8/22/2022","SM","109 E. Division","CHOICEONE FINL SERVICES INC","13","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","1/1/1898","1/1/1934","1/2/2018","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.choiceone.com","137065","18700","0","35209","35209","0","0","83156","53567","0","0","",""
"33306","10042","1842065","1231342","CIBC BANK USA","Chicago","IL","60603","6/30/2018","8/22/2022","NM","120 S. Lasalle St. , # 400","CANADIAN IMPERIAL BK OF COM","25","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/6/1991","2/6/1991","1/1/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","us.cibc.com","9111284","153899","20665","1974984","1547179","427805","0","6961736","6236047","0","0","",""
"91325","0","975751","1231342","CIBC NATIONAL TRUST COMPANY","Atlanta","GA","30327","6/30/2018","8/22/2022","N","3290 Northside Pkwy.","CANADIAN IMPERIAL BK OF COM","14","0","1","7","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","5/14/1969","5/5/2000","6/22/2018","Stock","0","1","OCC","DIF","Atlanta","CHICAGO","Atlanta","Atlanta","Southern","Southeast","0","0","private-wealth.us.cibc.com","0","0","0","0","0","0","0","0","0","0","0","",""
"11729","12767","340742","1139532","CIBM BANK","Champaign","IL","61821","6/30/2018","8/22/2022","NM","2913 W. Kirby Ave.","CIB MARINE BANCSHARES INC","11","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","1/1/1921","1/1/1934","1/31/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.cibmbank.com","61212","10872","0","10054","10054","0","0","40286","31077","0","0","",""
"3226","12657","327855","1107700","CIERA BANK","Graham","TX","76450","6/30/2018","8/22/2022","SM","623 Elm St.","FIRST GRAHAM BCORP INC","8","0","0","4","1","Young","","","10/10/1889","1/1/1934","7/12/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cierabank.com","81033","932","0","47740","47740","0","","32361","28780","0","0","",""
"28346","1409","66677","4841564","CINCINNATI FEDERAL","Cincinnati","OH","45247","6/30/2018","8/22/2022","SA","6581 Harrison Ave.","CF MUTUAL HOLDING CO","4","0","0","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1922","9/25/1935","10/14/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.cincinnatifederal.com","21343","10657","0","2291","2291","0","0","8395","1511","0","0","",""
"10446","13930","687830","1247624","CISSNA PARK STATE BANK","Cissna Park","IL","60924","6/30/2018","8/22/2022","NM","102 S. 2nd St.","AGRICULTURAL BANKING CORP","2","0","0","2","1","Iroquois","","","6/14/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.tfcbanks.com","10359","100","0","0","0","0","","10259","1352","0","0","",""
"58978","18129","3918898","1036967","CIT BANK, NATIONAL ASSOCIATION","Pasadena","CA","91103","6/30/2018","8/22/2022","N","95 S. Lake Ave","CIT GROUP INC","72","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/19/2009","3/19/2009","3/19/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","6047976","32044","0","1519705","1519705","0","0","4496227","4656859","0","0","",""
"7213","0","476810","1951350","CITIBANK, NATIONAL ASSOCIATION","Sioux Falls","SD","57104","6/30/2018","8/22/2022","N","701 E. 60th St. N.","CITIGROUP INC","716","286","1","1","0","Minnehaha","43620","Sioux Falls, SD","6/16/1812","1/1/1934","4/1/2014","Stock","0","1","OCC","DIF","Kansas City","WASHINGTON","Sioux Falls","Minneapolis","Western","West","2","0","www.citibank.com","997219000","11725000","680263000","13135000","5919000","7216000","1000","292095000","284341000","125025000","0","",""
"7799","8949","895710","1143623","CITIZENS & NORTHERN BANK","Wellsboro","PA","16901","6/30/2018","8/22/2022","NM","90-92 Main St.","CITIZENS&NORTHERN CORP","26","0","1","9","0","Tioga","","","1/1/1864","1/1/1934","3/2/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.cnbankpa.com","186011","32812","4497","17138","17138","0","0","131564","72268","0","0","",""
