cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"14584","0","474058","1054073","THE FIRST NATIONAL BANK IN TRINIDAD","Trinidad","CO","81082","12/31/2018","8/22/2022","N","100 E. Main St.","REPUBLIC TRINIDAD CORP","5","0","1","8","1","Las Animas","","","4/16/1875","7/13/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.FNBTRINIDAD.COM","64","214621","31267","27107","70988","0","92594","1667","0","10236","562","0","8974","214621","190929","190728","136798","190728","78.8336084256858","0","0","0","0","201","23692","23692","0","400","400","22892","0","3438","0","583","190689","55923","212503.8","213578","95881","212933","6861","4646","0","2215","6110","80","0","0","5253","24793","1205","5253","0"
"6442","0","188917","2579612","THE FIRST NATIONAL BANK OF ABSECON","Absecon","NJ","8201","12/31/2018","8/22/2022","N","106 New Jersey Ave.","ABSECON BCORP","4","0","0","7","0","Atlantic","12100","Atlantic City-Hammonton, NJ","3/20/1916","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.fnbabsecon.com","38","151122","20864","19673","69557","0","57459","697","0","723","0","0","2519","151122","136389","135471","114217","135471","71.8515053875203","0","0","0","0","918","14733","14733","0","20","140","14573","0","612","0","714","146689","75480","153029.6","151073.5","63268","152826","0","0","0","0","600","3310","0","0","7626","15944","712","7626","0"
"3067","0","340751","1246926","THE FIRST NATIONAL BANK OF ALBANY","Albany","TX","76430","12/31/2018","8/22/2022","N","100 S. Main St.","ALBANY BANCSHARES INC","5","0","0","4","1","Shackelford","","","1/1/1883","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbab.com","78","592295","37187","28931","135599","2000","406170","6216","0","1805","450","0","9084","592295","526459","516595","339667","516595","67.6751861882194","1500","0","5000","0","3364","65836","65836","0","100","1784","63952","0","2864","0","3571","572700","267506","569703","594797","443907","587638","3838","3838","0","0","36850","3032","5000","0","77562","61905","5557","77562","0"
"12365","13905","990642","2227409","THE FIRST NATIONAL BANK OF ALLENDALE","Allendale","IL","62410","12/31/2018","8/22/2022","N","301 E. Main St.","ALLENDALE BCORP INC","3","0","0","2","0","Wabash","","","1/1/1906","1/1/1934","6/4/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fnba.bank","40","231936","12521","7764","49531","0","157160","1580","0","3577","11","308","8828","231936","207660","198259","161609","198259","72.9944556451613","0","0","6838","0","2563","24276","24276","0","450","4745","19081","0","1388","0","1694","214455","48716","225543.4","227328","166235","227366","5620","5620","0","0","18551","3643","6761","0","26316","24387","1665","26316","0"
"3075","0","362155","1108323","THE FIRST NATIONAL BANK OF ANDERSON","Anderson","TX","77830","12/31/2018","8/22/2022","N","1071 Hwy. 90 S.","FIRST ANDERSON BANCSHARES INC","2","0","0","4","0","Grimes","","","7/5/1904","1/1/1934","3/30/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fnbanderson.com","48","171181","6400","2129","28192","7505","121924","1595","0","1820","1453","0","3887","171181","152569","152351","106291","152351","73.5508506268986","0","0","0","0","218","18612","18612","0","500","500","17612","0","146","0","857","159750","35377","175897.8","171675","123656","170996","2441","2441","0","0","21422","1281","0","0","6654","19087","1546","6654","0"
"3078","0","366359","1103702","THE FIRST NATIONAL BANK OF ANSON","Anson","TX","79501","12/31/2018","8/22/2022","N","1021 12th St.","ANSON BANCSHARES INC","1","0","0","8","1","Jones","10180","Abilene, TX","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.fnbanson.com","14","62995","6932","3745","19404","0","35221","505","0","534","350","0","554","62995","57670","57552","31444","57552","70.5454103174465","0","0","0","0","118","5325","5325","0","400","400","4525","0","161","0","413","58370","2628","64844.8","62936","34881","62351","0","0","0","0","1750","1286","0","0","871","5562","436","871","0"
"3599","15737","593333","2734073","THE FIRST NATIONAL BANK OF ARENZVILLE","Arenzville","IL","62611","12/31/2018","8/22/2022","N","110 S. Charles St.","ARENZVILLE BCORP INC","3","0","0","2","1","Cass","","","1/1/1882","1/1/1934","3/26/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.fnbarenzville.com","23","83940","6327","3695","12522","0","61836","743","0","1761","0","0","1494","83940","75615","71699","53468","71699","81.8172948260482","0","0","3575","0","341","8325","8325","0","100","2330","5895","0","215","0","642","78053","5075","82314","83215.5","67469","82750","390","390","0","0","5379","1221","3500","0","7690","8471","743","7690","0"
"3079","0","138257","","THE FIRST NATIONAL BANK OF ASPERMONT","Aspermont","TX","79502","12/31/2018","8/22/2022","N","136 W. 7th St.","","1","0","0","2","1","Stonewall","","","4/21/1901","1/1/1934","6/5/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.fnbaspermont.com","7","67891","10744","8822","42207","0","12863","482","0","189","0","0","1888","67891","58205","57348","25781","57348","62.7667543508179","0","0","0","0","857","9686","9686","0","100","272","9314","0","0","0","378","63892","37077","66717.4","66243.5","23029","66270","929","929","0","0","6342","324","0","0","837","10449","290","837","0"
"3600","0","604033","","THE FIRST NATIONAL BANK OF ASSUMPTION","Assumption","IL","62510","12/31/2018","8/22/2022","N","141 N. Chestnut St.","","1","0","0","2","0","Christian","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.FNBAssumption.com","4","20691","6400","5481","6724","734","6547","94","0","79","0","0","207","20691","18596","18545","12956","18545","91.273178094006","0","0","0","0","51","2095","2095","0","54","246","1795","0","30","0","123","19486","3666","20516.4","21096","8022","21029","0","0","0","0","1000","0","0","0","534","2129","94","534","0"
"3761","13846","858443","1134603","THE FIRST NATIONAL BANK OF AVA","Ava","IL","62907","12/31/2018","8/22/2022","N","304 W. Main St.","HEADQUARTERS HOLDING CO","1","0","0","2","0","Jackson","16060","Carbondale-Marion, IL","1/1/1917","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fnbava.com","17","62266","2066","156","24173","0","34914","540","0","277","0","0","836","62266","53930","53508","42902","53508","93.2112833924902","300","0","0","0","122","8336","8336","0","100","100","8136","0","910","0","572","59243","20342","62567.2","62220.5","40619","62325","0","0","0","0","576","278","0","0","2729","8396","508","2729","0"
"5087","0","392255","1122413","THE FIRST NATIONAL BANK OF BAGLEY","Bagley","MN","56621","12/31/2018","8/22/2022","N","31 Central St. E.","FIRST NATL AGENCY BAGLEY INC","2","0","0","2","1","Clearwater","","","6/2/1903","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fnbbagley.com","23","88101","8645","3733","15448","0","60168","731","0","2029","47","164","1600","88101","81425","78355","57172","78355","81.9996683377342","2000","0","0","0","1070","6676","6676","0","125","125","6426","0","182","0","595","79349","11951","86205","87706","63053","87409","560","560","0","0","5789","502","0","0","4724","6948","731","4724","0"
"3087","0","160454","1106990","THE FIRST NATIONAL BANK OF BALLINGER","Ballinger","TX","76821","12/31/2018","8/22/2022","N","911 Hutchings Ave.","TEXAS COUNTRY BANCSHARES INC","3","0","0","4","1","Runnels","","","6/29/1886","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbballinger.com","41","180194","28161","24520","23264","0","119128","1999","0","2660","0","1088","5893","180194","162566","161964","110954","161964","71.1243480139502","0","0","0","0","602","17628","17628","0","100","8371","9157","0","1786","0","679","166912","34086","170585.6","175187.5","125636","177465","4085","2684","0","1401","22718","405","0","330","17305","17141","1576","17305","0"
"5337","13186","627854","1124163","THE FIRST NATIONAL BANK OF BANGOR","Bangor","WI","54614","12/31/2018","8/22/2022","N","1798 Commercial St.","BOSSHARD BANCO LTD","5","0","0","4","0","La Crosse","29100","La Crosse-Onalaska, WI-MN","7/1/1903","1/1/1934","9/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Madison","Minneapolis","Central","Central","0","1","fnbbangor.net","25","230926","9686","497","41701","6691","169703","2064","0","1414","66","0","1665","230926","165085","164666","134889","164666","76.2783271716233","0","0","0","0","419","65841","65841","0","300","300","65241","0","2099","0","1025","218592","85269","226867.2","224614","166212","219452","0","0","0","0","0","870","0","0","22893","65841","2064","22893","0"
"3091","13670","18050","2410304","THE FIRST NATIONAL BANK OF BASTROP","Bastrop","TX","78602","12/31/2018","8/22/2022","N","489 Hwy. 71 W.","BASTROP BANCSHARES INC","6","0","0","4","1","Bastrop","12420","Austin-Round Rock, TX","8/15/1889","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.fnbbastrop.bank","121","568889","28354","16012","182948","0","336309","4912","0","10425","0","0","10853","568889","511955","504326","319517","504326","76.4212996268265","0","0","0","0","7629","56934","56934","0","1214","7671","48049","0","1679","19","2542","535269","296052","565981.4","564926.5","363624","573526","4776","4776","0","0","36791","4007","0","0","35499","60558","4550","35499","0"
"3607","0","368933","1839177","THE FIRST NATIONAL BANK OF BEARDSTOWN","Beardstown","IL","62618","12/31/2018","8/22/2022","N","300 Washington St.","MASCOUTEN BCORP INC","3","0","0","2","1","Cass","","","2/24/1887","1/1/1934","7/2/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankingyoufirst","35","120246","19196","16388","12312","2890","81428","816","0","2579","0","245","1596","120246","105581","105074","81704","105074","86.0629299435781","0","0","0","0","507","14665","14665","0","400","1342","12923","0","73","0","1285","113018","36812","118210.8","119599.5","84196","122403","0","0","0","0","1695","2812","0","0","8008","14556","816","8008","0"
"3095","0","28255","1130771","THE FIRST NATIONAL BANK OF BEEVILLE","Beeville","TX","78102","12/31/2018","8/22/2022","N","1400 E. Houston St.","FIRST BEEVILLE FINANCIAL CORP","3","0","0","4","0","Bee","","","3/1/1890","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","56","434881","57396","48357","62953","0","294355","3469","0","7065","1358","0","11754","434881","397027","394903","304224","394903","53.9944387797701","0","0","0","0","2124","37854","37854","0","600","5836","31418","0","1","0","1370","405665","63554","403908.8","423317.5","312484","421590","7859","7859","0","0","23168","6467","0","0","35614","38655","3492","35614","0"
"6528","12939","243414","1071258","THE FIRST NATIONAL BANK OF BELLEVUE","Bellevue","OH","44811","12/31/2018","8/22/2022","N","120 North St.","FIRST BANCSHARES INC","7","0","0","4","0","Huron","","","9/15/1875","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fnblifetime.com","57","221972","5987","0","22040","0","182218","2016","0","3739","58","720","7210","221972","199278","187166","155102","187166","80.0852482133128","2887","0","7230","0","1995","22694","22694","0","1100","5304","16290","0","2666","0","822","204258","69099","219191.6","220732","209757","219734","4532","3901","0","631","16151","759","7230","0","36761","22876","2105","36761","0"
"3099","0","91754","2112439","THE FIRST NATIONAL BANK OF BELLVILLE","Bellville","TX","77418","12/31/2018","8/22/2022","N","100 E. Main St.","INDUSTRY BANCSHARES INC","3","0","0","7","0","Austin","26420","Houston-The Woodlands-Sugar Land, TX","7/1/1890","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","http://www.fnbbellville.com","52","683493","20826","19683","443121","43","166810","2716","0","6930","0","20175","25588","683493","594659","590572","520881","590572","72.4080329696314","0","0","0","0","4087","88834","88834","0","488","36222","52124","0","65","0","4415","629657","507668","677852.4","678608.5","287104","663102","11034","6505","0","4529","74202","8710","0","0","38345","76251","2716","38345","0"
"4630","15384","1011553","1063244","THE FIRST NATIONAL BANK OF BELOIT","Beloit","KS","67420","12/31/2018","8/22/2022","N","101 E. Main St.","FIRST NATL BANKSHARES BELOIT","1","0","0","2","0","Mitchell","","","1/1/1884","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.firstbankbeloit.com","16","77570","7634","2963","24040","0","40841","797","0","2215","0","0","2840","77570","68008","67339","48258","67339","70.4390939049372","0","0","457","0","212","9562","9562","0","75","250","9237","0","117","0","544","67844","32098","78319.2","76994","46990","76612","2090","1971","0","119","701","539","457","0","9327","9898","590","9327","0"
"5093","0","363657","1248546","THE FIRST NATIONAL BANK OF BEMIDJI","Bemidji","MN","56601","12/31/2018","8/22/2022","N","1600 Paul Bunyan Dr","FIRST NB OF BEMIDJI ESOP&TRUST","4","0","0","4","1","Beltrami","","","11/27/1897","1/1/1934","2/19/2008","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fnbbemidji.com","110","655360","8692","877","212955","0","414389","2392","0","9056","225","745","9298","655360","564574","500582","407726","500582","80.5416658816437","62773","0","0","0","1219","90786","90786","0","3000","3000","84786","0","2187","0","1548","628221","238750","659583.2","657001","480723","649526","3220","3220","0","0","96288","2824","0","283","29405","90068","2392","29405","0"
"6530","0","735414","1859193","THE FIRST NATIONAL BANK OF BLANCHESTER","Blanchester","OH","45107","12/31/2018","8/22/2022","N","121 E. Main St.","FIRST BLANCHESTER BANCSHARES","1","0","0","5","0","Clinton","","","3/8/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fnbblanchester.com","19","60698","6149","5030","12220","696","38253","145","0","919","75","0","2386","60698","53534","52871","48055","52871","91.9105967778534","0","0","383","0","280","7164","7164","0","200","5060","1904","0","213","0","197","56199","29723","61588.4","61128","32508","61429","1830","922","0","908","850","402","383","0","3229","7164","145","3229","0"
"2682","12369","798512","2262503","THE FIRST NATIONAL BANK OF BROOKSVILLE","Brooksville","KY","41004","12/31/2018","8/22/2022","N","105 Locust St","FNB BANCSHARES INC","2","0","0","8","1","Bracken","17140","Cincinnati, OH-KY-IN","7/7/1907","1/1/1934","9/10/2008","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.fnbfirst.com","14","60440","1573","129","20042","2085","35157","442","0","417","0","0","1166","60440","53704","52932","42929","52932","81.6335782693289","0","0","0","0","772","6736","6736","0","1000","2000","3736","0","352","89","256","57413","8405","60953","60048","29891","60811","113","113","0","0","969","193","0","0","511","7078","374","511","0"
"3770","0","207041","2199083","THE FIRST NATIONAL BANK OF BROWNSTOWN","Brownstown","IL","62418","12/31/2018","8/22/2022","N","108 E. Main St.","FIRST BROWNSTOWN BCORP INC","1","0","0","2","0","Fayette","","","6/1/1913","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fnbbrownstown.com","8","38080","4860","2096","11789","0","20051","371","0","288","50","0","1042","38080","34035","33772","28437","33772","89.4990679646122","0","0","0","0","263","4045","4045","0","140","224","3681","0","272","0","214","33936","8202","37555.2","37251","20845","37348","685","685","0","0","1796","245","0","0","872","4172","262","872","0"
