cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"10788","14248","180845","4361361","ILLINI STATE BANK","Oglesby","IL","61348","12/31/2014","8/25/2021","SM","301 S. Columbia Ave.","ISB BCORP INC","3","0","0","2","1","La Salle","","","2/14/1914","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.illinistatebank.com","7479","1774","4380","1325","0","5166","3241","1733","192","0"
"34076","0","2339900","1206546","ILLINOIS BANK & TRUST","Rockford","IL","61114","12/31/2014","8/25/2021","NM","6855 E. Riverside Blvd.","HEARTLAND FINANCIAL USA INC","7","0","0","4","0","Winnebago","40420","Rockford, IL","10/16/1995","10/16/1995","9/13/2014","Stock","0","1","FDIC","DIF","Chicago","KANSAS CITY","Princeton","Chicago","Central","Central","0","0","http://www.illinoisbank.com","25578","2502","12370","8634","2072","12918","1992","4790","4712","1424"
"3664","0","925037","1208054","ILLINOIS NATIONAL BANK","Springfield","IL","62701","12/31/2014","8/25/2021","N","322 E. Capitol St.","ILLINOIS NATIONAL BCORP INC","13","0","0","4","1","Sangamon","44100","Springfield, IL","1/1/1905","1/1/1934","3/21/2008","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.inb.com","73475","24726","42586","3546","2617","59652","17856","31460","6586","3750"
"29399","3395","250476","","ILLINOIS-SERVICE FEDERAL SAVINGS AND LOAN ASSOCIATION","Chicago","IL","60653","12/31/2014","8/25/2021","SA","4619 S Martin L King Dr.","","2","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1934","3/30/1935","6/25/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.gnbank.net","9304","1839","4550","2176","739","17024","7374","5570","3635","445"
"17399","15556","369453","1067514","IMPACT BANK","Wellington","KS","67152","12/31/2014","8/25/2021","SM","206 E. Harvey Ave.","FIRST FINANCIAL CORP","2","0","0","2","1","Sumner","48620","Wichita, KS","4/3/1928","2/10/1955","4/25/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.impact-bank.com","20551","5229","10268","4511","543","24898","6948","13681","4031","238"
"3342","0","414858","2227481","INCOMMONS BANK, N.A.","Mexia","TX","76667","12/31/2014","8/25/2021","N","301 E. Commerce St.","BI-STONE BANCSHARES INC","4","0","0","4","0","Limestone","","","2/1/1882","1/1/1934","3/31/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.INCOMMONSBANK.COM","6958","1321","3815","1210","612","7027","2571","3274","1053","129"
"57379","0","3180136","","INDEPENDENCE BANK","East Greenwich","RI","2818","12/31/2014","8/25/2021","NM","1370 S. County Trail","","1","0","0","4","0","Kent","39300","Providence-Warwick, RI-MA","3/25/2003","3/25/2003","10/20/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.independence-bank.com","3202","453","1377","975","398","5812","1337","2736","812","927"
"57688","0","3295320","","INDEPENDENCE BANK","Newport Beach","CA","92660","12/31/2014","8/25/2021","NM","4525 Macarthur Blvd.","","7","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/22/2004","9/22/2004","1/31/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","23828","5547","14106","3548","627","47250","12601","26729","6313","1607"
"22925","0","956527","1070970","INDEPENDENCE BANK","Independence","OH","44131","12/31/2014","8/25/2021","NM","4401 Rockside Rd.","INDEPENDENCE BANCCORP","1","0","0","4","0","Cuyahoga","17460","Cleveland-Elyria, OH","8/15/1979","8/15/1979","9/1/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","10831","5652","5180","0","0","48976","32019","16957","0","0"
"20989","16131","606653","2351274","INDEPENDENCE BANK","Havre","MT","59501","12/31/2014","8/25/2021","NM","435 3rd St.","MONTANA SECURITY INC","6","0","0","2","0","Hill","","","3/12/1973","3/12/1973","7/1/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.ibyourbank.com","51903","14836","29022","8007","38","145537","47945","83110","14482","0"
"58736","0","3824542","","INDEPENDENCE BANK OF GEORGIA","Braselton","GA","30517","12/31/2014","8/25/2021","NM","6322 Grand Hickory Drive, #","","2","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","10/15/2008","10/15/2008","10/15/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","22969","2894","9582","9387","1106","29656","2465","11367","14582","1242"
"8136","13530","648242","1118854","INDEPENDENCE BANK OF KENTUCKY","Owensboro","KY","42301","12/31/2014","8/25/2021","NM","2425 Frederica St.","INDEPENDENCE BANCSHARES INC","20","0","0","4","0","Daviess","36980","Owensboro, KY","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","http://www.1776bank.com","147767","64688","47356","29716","6007","92501","18249","30824","30613","12815"
"57951","0","3324994","3324967","INDEPENDENCE NATIONAL BANK","Greenville","SC","29601","12/31/2014","8/25/2021","N","500 E. Washington St.","INDEPENDENCE BANCSHARES INC","4","0","0","4","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","5/16/2005","5/16/2005","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","6696","1563","2530","2216","387","21981","3219","9352","6602","2808"
"10741","0","396057","1121724","INDEPENDENCE STATE BANK","Independence","WI","54747","12/31/2014","8/25/2021","NM","23942 Senty Dr.","NORTHERN FINANCIAL CORP","3","0","0","2","0","Trempealeau","","","1/1/1897","1/1/1934","10/30/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.independencestatebank.com","10676","2086","5360","3230","0","7680","4586","3094","0","0"
"34553","17965","2569387","","INDEPENDENCE TRUST COMPANY","Franklin","TN","37064","12/31/2014","8/25/2021","SA","325 Bridge St.","","1","0","0","7","0","Williamson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/9/1997","3/15/2004","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","0","","0","0","0","0","0","500","500","0","0","0"
"3076","0","122854","3140288","INDEPENDENT BANK","Mckinney","TX","75070","12/31/2014","8/25/2021","NM","3090 Craig Dr.","INDEPENDENT BANK GROUP INC","40","0","0","4","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","1/1/1913","1/1/1934","10/1/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.independent-bank.com","140178","32498","72573","26662","8445","682683","188413","365854","108959","19457"
"34728","0","2666400","3121193","INDEPENDENT BANK","Memphis","TN","38157","12/31/2014","8/25/2021","NM","5050 Poplar Ave.","INDEPENDENT HOLDINGS INC","11","0","1","6","0","Shelby","32820","Memphis, TN-MS-AR","4/20/1998","4/20/1998","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","https://www.i-bankonline.com","40702","10575","13992","14763","1371","188885","51021","19228","116638","1998"
"27811","321","636771","1201925","INDEPENDENT BANK","Ionia","MI","48846","12/31/2014","8/25/2021","SM","230 W. Main St.","INDEPENDENT BANK CORP","74","0","0","4","0","Ionia","24340","Grand Rapids-Wyoming, MI","1/1/1890","9/15/1999","10/20/2010","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","0","http://www.IndependentBank.com","224508","47154","88358","65218","23778","178119","41113","75800","45474","15732"
"57476","0","3129902","3129881","INDEPENDENT BANK OF TEXAS","Irving","TX","75038","12/31/2014","8/25/2021","SM","4300 N. Belt Line Rd.","IBT BCORP INC","2","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","5/1/2003","5/1/2003","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","3285","268","2637","369","11","9240","2125","4171","1488","1456"
"24642","14258","190639","1417276","INDEPENDENT BANKER'S BANK OF FLORIDA","Lake Mary","FL","32746","12/31/2014","8/25/2021","SM","615 Crescent Executive Court","BANKERS BCORP OF FLORIDA INC","1","0","0","4","0","Seminole","36740","Orlando-Kissimmee-Sanford, FL","8/5/1983","8/5/1983","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","","798","105","297","396","0","78038","14269","35223","28546","0"
"11462","12394","956152","1416925","INDEPENDENT FARMERS BANK","Maysville","MO","64469","12/31/2014","8/25/2021","NM","201 W Main St.","FARMERS BANCSHARES INC","3","0","0","2","0","Dekalb","41140","St. Joseph, MO-KS","3/12/1920","1/1/1934","12/11/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.farmbank.net","18955","4248","8554","5215","938","12879","2314","8172","2048","345"
"57713","0","3283765","3436299","INDIANA BUSINESS BANK","Indianapolis","IN","46240","12/31/2014","8/25/2021","NM","250 E. 96th St, # 100","INDIANA BUSINESS BCORP","1","0","0","4","0","Marion","26900","Indianapolis-Carmel-Anderson, IN","11/17/2004","11/17/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","25782","3181","18331","2781","1489","2544","401","2143","0","0"
"27763","239","904171","4442224","INDIANA FIRST SAVINGS BANK","Indiana","PA","15701","12/31/2014","8/25/2021","SB","935 Philadelphia St.","INFIRST BCORP MHC","5","0","0","5","0","Indiana","","","1/1/1922","5/31/1943","2/12/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.infirstbank.com","49801","8915","13408","15906","11572","42879","7733","8160","14457","12529"
"57983","0","3369959","3370012","INDUS AMERICAN BANK","Iselin","NJ","8830","12/31/2014","8/25/2021","NM","1536 Oak Tree Rd.","IA BCORP INC","5","0","1","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","12/12/2005","12/12/2005","12/15/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","24839","4940","9785","8753","1360","46072","8459","12932","19020","5661"
"24387","0","1015560","4097978","INDUSTRIAL AND COMMERCIAL BANK OF CHINA (USA), NATIONAL ASSOCIATION","New York","NY","10013","12/31/2014","8/25/2021","N","202 Canal St.","CHINA INVESTMENT CORP","13","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","2/14/1983","2/14/1983","3/31/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","www.icbc-us.com","85746","19062","43879","13417","9388","295246","24644","47573","121903","101126"
"14679","0","536527","2326179","INDUSTRIAL BANK","Washington","DC","20011","12/31/2014","8/25/2021","NM","4812 Georgia Ave. Nw","IBW FINANCIAL CORP","8","0","1","4","0","District Of Columb","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","8/18/1934","8/18/1934","1/2/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.industrial-bank.com","27022","7100","14375","5547","0","98859","26393","39583","32883","0"
"18072","53342","261258","1050712","INDUSTRIAL STATE BANK","Kansas City","KS","66106","12/31/2014","8/25/2021","NM","3201 Strong Ave.","VALLEY VIEW BANCSHARES INC","3","0","0","4","0","Wyandotte","28140","Kansas City, MO-KS","9/11/1959","9/11/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","24444","8888","9160","4894","1502","9366","3319","2426","2494","1127"
"12506","12309","733054","2112439","INDUSTRY STATE BANK","Industry","TX","78944","12/31/2014","8/25/2021","NM","16886 Fordtran Blvd","INDUSTRY BANCSHARES INC","4","0","0","7","0","Austin","26420","Houston-The Woodlands-Sugar Land, TX","6/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","http://www.isbtx.com","71981","15010","40891","12478","3602","208357","51391","109875","38117","8974"
"9307","0","1001817","1071678","INEZ DEPOSIT BANK","Inez","KY","41224","12/31/2014","8/25/2021","NM","41 Main St.","COMMUNITY HOLDING CO","4","0","0","7","0","Martin","","","5/1/1904","1/1/1934","8/19/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","27496","3856","7791","11628","4221","27553","2565","9980","12630","2378"
"22444","13793","189745","2944144","INLAND BANK & TRUST","Oak Brook","IL","60523","12/31/2014","8/25/2021","NM","2805 Butterfield Rd.","INLAND BCORP INC","12","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/1977","4/1/1977","8/19/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.inlandbank.com","203900","50041","66870","64311","22678","177929","21437","44820","93732","17940"
"27601","12955","1411032","2088329","INLAND NORTHWEST BANK","Spokane","WA","99201","12/31/2014","8/25/2021","NM","421 W. Riverside, # 113","NORTHWEST BCORP INC","11","0","1","4","0","Spokane","44060","Spokane-Spokane Valley, WA","10/2/1989","10/2/1989","6/12/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","28232","4712","12344","8431","2745","55084","7226","19740","18464","9654"
"35521","0","2877345","2877336","INSBANK","Nashville","TN","37215","12/31/2014","8/25/2021","SM","2106 Crestmoor Rd.","INSCORP INC","1","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","11/20/2000","11/20/2000","2/28/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.insbank.com","24871","3842","7057","13779","193","85976","8390","18377","47914","11295"
"58387","0","3482894","","INSIGNIA BANK","Sarasota","FL","34236","12/31/2014","8/25/2021","NM","333 N. Orange Ave.","","2","0","0","4","0","Sarasota","35840","North Port-Sarasota-Bradenton, FL","10/16/2006","10/16/2006","10/16/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","12545","2525","5792","2635","1593","30716","2122","13663","13144","1787"
"22020","9222","329550","4534099","INSOUTH BANK","Brownsville","TN","38012","12/31/2014","8/25/2021","NM","111 S. Washington St.","INDEPENDENT S BANCSHARES PROFIT SHARING&401 K","7","0","0","4","0","Haywood","","","1/1/1869","5/15/1975","10/31/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.insouth.com","56149","17058","29165","8252","1674","46481","8528","24569","12589","795"
"90250","0","272302","","INSTITUTION FOR SAVINGS IN NEWBURYPORT AND ITS VICINITY","Newburyport","MA","1950","12/31/2014","8/25/2021","SB","93 State St.","","18","0","0","5","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1820","8/13/1985","12/31/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.institutionforsavings.com","348655","59547","65547","177127","46434","625714","64813","83793","388902","88206"
"57557","0","3188646","3734753","INTEGRITY BANK","Camp Hill","PA","17011","12/31/2014","8/25/2021","NM","3345 Market St.","INTEGRITY BANCSHARES INC","8","0","0","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","6/5/2003","6/5/2003","7/10/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","134074","22406","79158","26900","5610","105642","26505","47522","24051","7564"
"57587","0","3160978","3184853","INTEGRITY BANK & TRUST","Monument","CO","80132","12/31/2014","8/25/2021","NM","1275 Village Ridge Point","GEMINI BANCSHARES INC","3","0","0","4","1","El Paso","17820","Colorado Springs, CO","8/11/2003","8/11/2003","3/19/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.integritybankandtrust.com","5225","620","2881","1536","188","19249","5488","11338","2249","174"
"15578","0","897451","1925913","INTEGRITY BANK PLUS","Wabasso","MN","56293","12/31/2014","8/25/2021","NM","726 Main St.","WABASSO BANCSHARES INC","2","0","0","2","1","Redwood","","","10/1/1934","1/27/1938","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.integritybank.com","9675","2210","5294","1751","420","6768","781","5177","709","101"
"58631","0","3614930","4297189","INTEGRITY BANK, SSB","Houston","TX","77007","12/31/2014","8/25/2021","SB","4040 Washington Ave.","INTEGRITY BANCSHARES INC","3","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","11/19/2007","11/19/2007","1/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","15623","3145","5695","3909","2874","77460","14674","31250","23167","8369"
"58091","0","3382967","3382976","INTEGRITY FIRST BANK","Wausau","WI","54403","12/31/2014","8/25/2021","NM","101 Grand Ave.","INTEGRITY FIRST BCORP INC","1","0","0","4","0","Marathon","48140","Wausau, WI","12/12/2005","12/12/2005","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","10450","2485","2748","4459","758","12758","1195","5980","4437","1146"
"18979","11232","26242","1098415","INTEGRITY FIRST BANK, NATIONAL ASSOCIATION","Mountain Home","AR","72653","12/31/2014","8/25/2021","N","502 S. Hickory St.","MOUNTAIN HOME BANCSHARES INC","9","0","0","4","0","Baxter","","","12/14/1963","12/14/1963","8/20/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","42782","12068","27061","3423","229","29264","9151","17241","2872","0"
"25879","11041","894553","3407020","INTER NATIONAL BANK","Mcallen","TX","78503","12/31/2014","8/25/2021","N","1801 S. Col Rowe Blvd","GRUPO FINANCIERO BANORTE SA B C V","20","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","1/24/1985","1/24/1985","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","","64202","17039","36280","10489","394","523303","80816","347907","86065","8515"
"29953","4414","906175","","INTER-STATE FEDERAL SAVINGS AND LOAN ASSOCIATION OF KANSAS CITY","Kansas City","KS","66101","12/31/2014","8/25/2021","SA","711 Minnesota Ave.","","5","0","0","5","0","Wyandotte","28140","Kansas City, MO-KS","1/1/1889","12/30/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","35504","9266","20535","5703","0","13077","3765","7119","2193","0"
"31823","7506","221775","","INTERAMERICAN BANK, A FSB","Miami","FL","33165","12/31/2014","8/25/2021","SA","9190 Coral Way","","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/23/1976","8/23/1976","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.interamericanbank.com","15391","6817","7555","1019","0","19280","5275","13366","639","0"
"24516","11980","538802","","INTERAUDI BANK","New York","NY","10022","12/31/2014","8/25/2021","NM","19 E. 54th St.","","2","0","1","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","6/14/1983","6/14/1983","4/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.interaudibank.com","61623","26416","3252","8","31947","468539","407260","60165","1114","0"
"27210","10803","1187001","2233950","INTERBANK","Oklahoma City","OK","73112","12/31/2014","8/25/2021","SM","4921 N. May Ave.","OLNEY BANCSHARES OF TEXAS INC","43","0","1","2","1","Oklahoma","36420","Oklahoma City, OK","3/31/1988","3/31/1988","3/1/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.interbank.com","213851","70706","117911","23157","2077","299268","116428","142078","34919","5843"
"17128","15900","1016941","1124163","INTERCITY STATE BANK","Schofield","WI","54476","12/31/2014","8/25/2021","NM","962 Grand Ave.","BOSSHARD BANCO LTD","3","0","0","4","0","Marathon","48140","Wausau, WI","7/14/1952","7/14/1952","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","intercitystatebank.com","33632","8513","17634","7254","231","16956","4524","9001","2752","679"
"57214","0","3122828","3887323","INTERCONTINENTAL BANK","West Miami","FL","33144","12/31/2014","8/25/2021","NM","5722 S.W. 8th St.","INTERCONTINENTAL BANKSHARES LLC","1","0","0","7","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","6/21/2002","6/21/2002","3/28/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","11885","3065","7762","942","117","66851","10085","46987","9779","0"
"25258","0","44433","","INTERCREDIT BANK, NATIONAL ASSOCIATION","Miami","FL","33131","12/31/2014","8/25/2021","N","1200 Brickell Ave, 4th Fl.","","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/2/1984","7/2/1984","3/31/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.intercreditbank.com","14056","4491","6916","1878","771","89245","21772","41443","24988","1042"
"11492","13081","209858","2003108","INTERNATIONAL BANK","Raton","NM","87740","12/31/2014","8/25/2021","NM","200 S. 2nd St.","RATON CAPITAL CORP","6","0","1","4","0","Colfax","","","4/9/1918","1/1/1934","5/29/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","https://inbank.com/","27774","7293","13286","6029","1166","46770","15448","19177","10215","1930"
"33708","13929","2006024","2339759","INTERNATIONAL BANK OF CHICAGO","Chicago","IL","60640","12/31/2014","8/25/2021","NM","5069 N. Broadway","IBC BCORP INC","7","0","1","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/26/1992","10/26/1992","3/23/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.inbk.com","87693","15559","42627","28907","600","152184","26875","70868","52452","1989"
"19629","10788","1001152","1104231","INTERNATIONAL BANK OF COMMERCE","Laredo","TX","78040","12/31/2014","8/25/2021","NM","1200 San Bernardo Ave.","INTERNATIONAL BANCSHARES CORP","194","0","1","4","0","Webb","29700","Laredo, TX","9/2/1966","9/2/1966","3/16/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","651916","303448","266476","67641","14351","1226578","486992","580762","150018","8806"
"24961","10800","382069","1104231","INTERNATIONAL BANK OF COMMERCE","Zapata","TX","78076","12/31/2014","8/25/2021","NM","972 Us 83","INTERNATIONAL BANCSHARES CORP","11","0","0","5","0","Zapata","","","2/6/1984","2/6/1984","3/16/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","38636","14788","21060","2600","188","122707","27055","83411","12241","0"
"25679","10799","230759","1104231","INTERNATIONAL BANK OF COMMERCE","Brownsville","TX","78520","12/31/2014","8/25/2021","NM","1600 F.M. 802","INTERNATIONAL BANCSHARES CORP","14","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","10/9/1984","10/9/1984","7/15/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","56363","29307","22279","4071","706","217902","77524","106031","33747","600"
"25648","0","780562","3444847","INTERNATIONAL CITY BANK, NATIONAL ASSOCIATION","Long Beach","CA","90802","12/31/2014","8/25/2021","N","249 E Ocean Blvd.","PEDCOR CAPITAL LLC","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","9/6/1984","9/6/1984","6/30/2009","Stock","0","0","OCC","DIF","San Francisco","CHICAGO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.icb.biz","3655","818","1489","1348","0","29365","9150","10379","9836","0"
"24823","14561","867632","","INTERNATIONAL FINANCE BANK","Miami","FL","33135","12/31/2014","8/25/2021","NM","777 Sw 37","","4","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/30/1983","11/30/1983","7/2/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","https://www.ifbbank.com","26043","6150","13436","4915","1541","70953","16670","39919","13513","851"
"31043","6301","791072","3130542","INTERSTATE BANK, SSB","Perryton","TX","79070","12/31/2014","8/25/2021","SB","301 S. Main St.","ISB HOLDINGS INC","3","0","0","8","1","Ochiltree","","","1/1/1957","2/26/1959","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.isbtexas.bank","6627","3141","2929","557","0","19646","7475","10072","1881","218"
"29501","3560","277679","","INTERSTATE FEDERAL SAVINGS AND LOAN ASSOCIATION OF MCGREGOR","Mcgregor","IA","52157","12/31/2014","8/25/2021","SA","154 Main St","","1","0","0","5","0","Clayton","","","8/15/1935","8/15/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","4233","1426","1670","1093","44","909","350","259","100","200"
"35011","0","2764258","2049302","INTERVEST NATIONAL BANK","New York","NY","10020","12/31/2014","8/25/2021","N","1 Rockefeller Plaza","INTERVEST BANCSHARES CORP","7","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/1/1999","4/1/1999","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","424329","51820","95755","188901","87853","381462","34898","67153","184845","94566"
"58692","0","3786435","","INTRACOASTAL BANK","Palm Coast","FL","32137","12/31/2014","8/25/2021","NM","1290 Palm Coast Pkwy. Nw","","2","0","0","4","1","Flagler","19660","Deltona-Daytona Beach-Ormond Beach, FL","6/16/2008","6/16/2008","8/11/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.intracoastalbank.net","19057","1316","6155","6345","5241","36911","3429","10393","13618","9471"
"4799","0","557858","1064278","INTRUST BANK, NATIONAL ASSOCIATION","Wichita","KS","67202","12/31/2014","8/25/2021","N","105 N. Main St.","INTRUST FINANCIAL CORP","46","0","1","4","1","Sedgwick","48620","Wichita, KS","11/1/1876","1/1/1934","3/16/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","0","http://www.intrustbank.com","179415","37412","67840","39939","34224","163553","33016","64105","30437","35995"
