cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"57850","0","3338357","4534101","OJAI COMMUNITY BANK","Ojai","CA","93023","3/31/2017","2/22/2022","NM","402 W. Ojai Ave.","OCB BCORP","4","0","0","4","0","Ventura","37100","Oxnard-Thousand Oaks-Ventura, CA","3/3/2005","3/3/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","11405","8456","5869","10288","3632","72","3588","1830","1758","0","0"
"4067","14509","159953","1065613","OKLAHOMA BANK AND TRUST COMPANY","Clinton","OK","73601","3/31/2017","2/22/2022","NM","600 Gary Blvd.","OKLAHOMA BCORP INC","4","0","0","2","1","Custer","","","3/2/1908","1/1/1934","5/13/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.oklabank.com","15898","11186","10430","13823","2314","517","15559","2878","12281","400","0"
"18856","53452","284154","4877246","OKLAHOMA CAPITAL BANK","Tulsa","OK","74156","3/31/2017","2/22/2022","SM","6555 N. Peoria St.","ESSAY BANK HOLDINGS LLC","3","0","0","4","0","Tulsa","46140","Tulsa, OK","8/10/1963","8/10/1963","8/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.oklahomacapitalbank.com","6330","50381","8587","31921","15673","531","17410","4513","9035","3610","252"
"22855","53410","709956","","OKLAHOMA HERITAGE BANK","Roff","OK","74865","3/31/2017","2/22/2022","NM","Main &9th St.","","4","0","0","8","0","Pontotoc","","","5/7/1979","5/7/1979","8/25/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.okheritage.com","10593","20845","6495","17188","7755","0","19729","4032","10466","5231","0"
"15611","0","285759","1059797","OKLAHOMA STATE BANK","Vinita","OK","74301","3/31/2017","2/22/2022","NM","120 W. Canadian St.","OKLAHOMA STATE BANCSHARES INC","3","0","0","4","1","Craig","","","7/13/1938","8/19/1938","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","18209","18979","7588","10362","15040","4196","24337","2692","5997","10834","4814"
"5994","0","905356","2725660","OKLAHOMA STATE BANK","Guthrie","OK","73044","3/31/2017","2/22/2022","NM","2610 S. Division Ave.","TOWN&COUNTRY BANCSHARES LLC","3","0","0","4","0","Logan","36420","Oklahoma City, OK","1/1/1909","1/1/1934","10/19/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.osbbank.com","8051","37055","7827","17738","17941","1600","19936","16256","3680","0","0"
"13416","0","324256","1065864","OKLAHOMA STATE BANK","Buffalo","OK","73834","3/31/2017","2/22/2022","NM","122 S. Hoy St","BUFFALO BANCSHARES INC","2","0","0","2","1","Harper","","","2/10/1930","1/2/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.osbbuffalo.com","7656","4089","5240","6454","51","0","1054","729","325","0","0"
"58504","0","3610718","","OLD DOMINION NATIONAL BANK","North Garden","VA","22959","3/31/2017","2/22/2022","N","4916 Plank Rd, # 216","","4","0","0","4","0","Albemarle","16820","Charlottesville, VA","7/23/2007","7/23/2007","6/20/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.odnbonline.com","7599","10070","525","3542","6999","6603","2759","0","265","1849","645"
"27599","0","1401387","3200221","OLD LINE BANK","Bowie","MD","20716","3/31/2017","2/22/2022","NM","1525 Pointer Ridge Pl.","OLD LINE BANCSHARES INC","21","0","0","4","0","Prince Georges","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","9/28/1989","9/28/1989","12/5/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","141929","250131","72040","164304","107087","48629","76609","5796","31839","25579","13396"
"35303","0","2839053","2839044","OLD MISSION BANK","Sault Sainte Mar","MI","49783","3/31/2017","2/22/2022","NM","2701 1-75 Business Spur","OLD MISSION BCORP INC","2","0","0","4","0","Chippewa","","","2/7/2000","2/7/2000","12/31/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Minneapolis","Central","Central","0","1","www.oldmissionbank.com","18264","8779","1540","6862","15346","3295","3265","0","520","1928","816"
"8252","0","2785646","2816803","OLD MISSOURI BANK","Springfield","MO","65807","3/31/2017","2/22/2022","SM","3570 S. National","JAMESMARK BANCSHARES INC","5","0","0","2","0","Greene","44180","Springfield, MO","4/13/1883","1/1/1934","3/19/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.oldmissouribank.com","64468","72264","26082","60627","48068","1955","47176","6397","13697","18835","8247"
"3832","15401","208244","1098303","OLD NATIONAL BANK","Evansville","IN","47708","3/31/2017","2/22/2022","N","1 Main St.","OLD NATIONAL BCORP","200","0","1","4","0","Vanderburgh","21780","Evansville, IN-KY","8/27/1907","1/1/1934","5/1/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","0","www.oldnational.com","886892","238003","193760","439074","339358","152703","339231","127478","149268","49304","13181"
"58314","0","3404207","2260406","OLD PLANK TRAIL COMMUNITY BANK, NATIONAL ASSOCIATION","New Lenox","IL","60451","3/31/2017","2/22/2022","N","280 Veterans Pkwy","WINTRUST FINANCIAL CORP","14","0","1","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/16/2006","3/16/2006","11/15/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.oldplanktrailbank.com","137944","83887","32827","111307","63504","14193","20834","1570","9238","9713","313"
"3603","14165","936136","1206911","OLD SECOND NATIONAL BANK","Aurora","IL","60506","3/31/2017","2/22/2022","N","37-39 S. River St.","OLD SECOND BCORP INC","24","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/21/1887","1/1/1934","2/9/2008","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.oldsecond.com","222754","105728","42304","149432","94653","42093","57306","14635","32941","5506","4224"
"34171","0","2391588","3153260","OLMSTED NATIONAL BANK","Rochester","MN","55901","3/31/2017","2/22/2022","N","975 34th Ave. Nw","OLMSTED HOLDING CORP","2","0","0","4","1","Olmsted","40340","Rochester, MN","5/9/1996","5/9/1996","4/10/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankonONB.com","7261","18105","5356","8144","9998","1868","0","0","0","0","0"
"28599","1925","550279","","OLYMPIA FEDERAL SAVINGS AND LOAN ASSOCIATION","Olympia","WA","98507","3/31/2017","2/22/2022","SB","421 Capitol Way S","","8","0","0","5","0","Thurston","36500","Olympia-Tumwater, WA","1/1/1906","12/7/1934","8/3/2015","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.olyfed.com","106140","79948","18260","49708","80258","37862","6991","823","1722","2180","2266"
"8871","0","854548","","OMNIBANK","Bay Springs","MS","39422","3/31/2017","2/22/2022","NM","531 3rd St.","","3","0","0","4","0","Jasper","","","1/1/1907","1/1/1934","6/8/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.theomnibankonline.com","7078","2410","3036","4080","1044","1328","2402","312","1369","288","433"
"6078","0","95051","","ONE AMERICAN BANK","Centerville","SD","57014","3/31/2017","2/22/2022","NM","549 Broadway","","3","0","0","4","0","Turner","43620","Sioux Falls, SD","1/1/1883","1/1/1934","5/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.oneamericanbank.com","11282","13617","4684","5841","10089","4285","4010","304","1553","1153","1000"
"17800","14448","568144","2571269","ONE BANK & TRUST, NATIONAL ASSOCIATION","Little Rock","AR","72201","3/31/2017","2/22/2022","N","300 W. Capitol Ave.","ONEFINANCIAL CORP","7","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","8/30/1957","8/30/1957","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","50340","27848","22571","17955","17809","19853","8917","844","2525","3059","2489"
"58811","18099","3807880","2037569","ONE SOUTH BANK","Chipley","FL","32428","3/31/2017","2/22/2022","NM","1385 Main St.","ONE SOUTH FINANCIAL INC","1","0","0","4","1","Washington","","","10/29/2008","10/29/2008","7/31/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.onefloridabank.com","3163","7549","2625","5724","1449","914","7083","1142","1998","2842","1101"
"57901","0","3296859","3311109","ONE WORLD BANK","Dallas","TX","75229","3/31/2017","2/22/2022","NM","2449 Walnut Hill Ln.","ONE WORLD HOLDING INC","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/4/2005","4/4/2005","2/10/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://oneworldbank.com","3901","16961","3321","8920","6121","2499","9817","298","2986","6076","457"
"23966","9061","935308","","ONEUNITED BANK","Boston","MA","2110","3/31/2017","2/22/2022","NM","100 Franklin St","","6","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","8/2/1982","8/2/1982","8/20/2007","Stock","0","0","FDIC","DIF","New York","SAN FRANCISCO","Los Angeles (West)","Boston","Northeastern","Northeast","0","1","https://www.oneunited.com/","60211","142966","33525","101322","65474","2857","27422","5887","17266","4018","251"
"10380","13267","248745","2128944","OOSTBURG STATE BANK","Oostburg","WI","53070","3/31/2017","2/22/2022","NM","905 Ctr. Ave.","OOSTBURG BCORP INC","2","0","0","4","0","Sheboygan","43100","Sheboygan, WI","3/1/1908","1/1/1934","6/24/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.oostburgbank.com","30223","10672","10386","15650","9494","5365","10882","252","6066","2832","1732"
"57944","0","3357219","4980409","OPEN BANK","Los Angeles","CA","90017","3/31/2017","2/22/2022","NM","1000 Wilshire Blvd, # 100","OP BCORP","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/10/2005","6/10/2005","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","https://myopenbank.com","53737","51636","30560","67327","7487","0","82741","38230","38096","6415","0"
"30182","4902","685676","4126609","OPPORTUNITY BANK OF MONTANA","Helena","MT","59601","3/31/2017","2/22/2022","SM","1400 Prospect Ave.","EAGLE BCORP MONTANA INC","13","0","0","4","0","Lewis And Clark","","","1/1/1922","3/26/1942","11/30/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.opportunitybank.com","74969","43450","26510","52419","32057","7433","39922","13558","15920","9025","1419"
"58699","0","3689385","","OPTIMA BANK & TRUST COMPANY","Portsmouth","NH","3801","3/31/2017","2/22/2022","NM","143 Daniel St.","","6","0","0","4","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","1/29/2008","1/29/2008","10/31/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","25086","122467","23964","76503","30212","16874","16277","1776","8612","4543","1346"
"35430","0","2953418","3251661","OPTIMUMBANK","Plantation","FL","33324","3/31/2017","2/22/2022","NM","10197 Cleary Blvd.","OPTIMUMBANK HOLDINGS INC","3","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/1/2000","11/1/2000","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.optimumbank.com","20078","36171","11071","32072","11998","1108","1769","566","853","350","0"
"57408","0","3202702","","OPTUM BANK, INC.","Salt Lake City","UT","84120","3/31/2017","2/22/2022","NM","2525 Lake Park Blvd, # 110","","1","0","0","9","0","Salt Lake","41620","Salt Lake City, UT","7/21/2003","7/21/2003","6/29/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","https://www.optumbank.com","0","0","0","0","0","0","0","0","0","0","0"
"33806","0","2047504","","OPUS BANK","Irvine","CA","92612","3/31/2017","2/22/2022","NM","19900 Macarthur Blvd, 12th F","","57","0","1","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1993","5/20/1993","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","","143231","145989","62785","141820","69650","14965","205609","65085","43541","90086","6897"
"12944","14523","176101","3596009","ORANGE BANK &TRUST COMPANY","Middletown","NY","10940","3/31/2017","2/22/2022","SM","212 Dolson Ave","ORANGE COUNTY BCORP INC","12","0","0","4","0","Orange","39100","                                        39100","5/2/1892","1/1/1934","7/27/2016","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.orangebanktrust.com","34575","47625","38887","30560","12753","0","34815","15797","12672","6345","0"
"57373","0","3125557","3392881","OREGON COAST BANK","Newport","OR","97365","3/31/2017","2/22/2022","NM","909 Se Bay Blvd.","OREGON COAST BANCSHARES INC","6","0","0","2","1","Lincoln","","","7/8/2002","7/8/2002","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.oregoncoastbank.com","17148","12586","9477","14917","4989","350","3866","1845","1513","508","0"
"22334","14075","247140","1207516","OREGON COMMUNITY BANK","Oregon","WI","53575","3/31/2017","2/22/2022","SM","733 N. Main St.","OREGON BCORP INC","3","0","0","4","0","Dane","31540","Madison, WI","9/15/1976","9/15/1976","12/30/2014","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.onecommunity.bank","41692","21178","12891","34151","13007","2821","3849","0","2116","1405","328"
"23007","10782","160360","3152423","OREGON PACIFIC BANKING COMPANY DBA OREGON PACIFIC BANK","Florence","OR","97439","3/31/2017","2/22/2022","SM","1355 Hwy. 101","OREGON PACIFIC BCORP","6","0","0","4","0","Lane","21660","Eugene, OR","12/17/1979","12/17/1979","3/31/2006","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","https://www.opbc.com","9813","8355","3413","9083","3522","2149","1763","0","1763","0","0"
"19118","15949","900258","4437426","OREGON TRAIL BANK","Guernsey","WY","82214","3/31/2017","2/22/2022","SM","17 N. Wyoming Ave.","BANNER CNTY BAN EMPLOYEE STK OWNERSHIP PLAN&TR","3","0","0","4","1","Platte","","","5/16/1964","5/16/1964","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","","2867","3486","1265","4334","744","10","1813","801","1012","0","0"
"31469","7034","245276","2490575","ORIENTAL BANK","San Juan","PR","918","3/31/2017","2/22/2022","NM","254 Munoz Rivera Ave.","OFG BCORP","0","0","0","9","0","San Juan","41980","San Juan-Carolina-Caguas, PR","3/25/1965","3/25/1965","11/25/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","50","1","http://www.orientalbank.com","898797","298129","252596","388151","501686","54492","336674","52480","118976","148580","16639"
"12614","12804","667757","1885307","ORIGIN BANK","Choudrant","LA","71227","3/31/2017","2/22/2022","SM","3921 Elm St.","ORIGIN BCORP INC","46","0","1","4","0","Lincoln","","","11/23/1912","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","0","www.origin.bank","174682","247761","70951","193634","129409","28449","227200","42214","119862","54548","10576"
"28866","2519","2376","2692892","ORITANI BANK","Township Of Wash","NJ","7676","3/31/2017","2/22/2022","SB","370 Pascack Rd.","ORITANI FINANCIAL CORP","27","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1911","9/27/1939","5/4/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","396704","437194","146017","345346","235076","107459","203628","46956","81165","50094","25413"
"1388","0","845452","1124574","ORMSBY STATE BANK","Ormsby","MN","56162","3/31/2017","2/22/2022","NM","513 Main St.","ORMSBY BANCSHARES INC","1","0","0","2","1","Martin","","","7/1/1901","1/1/1934","9/11/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","4142","5053","958","4767","2862","608","1355","750","354","251","0"
"713","10038","342410","1248153","ORRSTOWN BANK","Shippensburg","PA","17257","3/31/2017","2/22/2022","SM","77 E. King St.","ORRSTOWN FINL SERVICES INC","25","0","1","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","5/1/1919","1/1/1934","6/16/2007","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.orrstown.com","202722","81944","41392","82199","105457","55619","19789","9952","3376","6202","259"
"1008","0","382742","","OSB COMMUNITY BANK","Brooklyn","MI","49230","3/31/2017","2/22/2022","SM","417 S. Main St.","","3","0","0","4","0","Jackson","27100","Jackson, MI","10/1/1907","1/1/1934","1/1/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.bankmichigan.com","6560","13351","2146","4488","9672","3605","261","0","261","0","0"
"1837","0","948643","1138375","OSSIAN STATE BANK","Ossian","IN","46777","3/31/2017","2/22/2022","NM","102 N. Jefferson St.","OSSIAN FINANCIAL SERVICES INC","2","0","0","4","1","Wells","","","10/19/1912","1/1/1934","1/2/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","7908","4930","2432","4563","3358","2485","659","337","0","0","322"
"27989","17997","725077","5009204","OTTAWA SAVINGS BANK","Ottawa","IL","61350","3/31/2017","2/22/2022","SA","925 La Salle St","OTTAWA BCORP INC","3","0","0","5","0","La Salle","","","1/1/1871","4/3/1935","12/31/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.ottawasavings.com","47898","25640","14436","23772","26798","8532","6794","1413","853","1888","2640"
"34332","0","2454607","2454586","OUACHITA INDEPENDENT BANK","Monroe","LA","71201","3/31/2017","2/22/2022","NM","909 N. 18th St.","OUACHITA BANCSHARES CORP","12","0","0","4","1","Ouachita","33740","Monroe, LA","3/3/1997","3/3/1997","5/18/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","33777","45924","13353","37226","24696","4427","20569","2980","12388","3941","1259"
"27955","16021","474777","2412586","OUR COMMUNITY BANK","Spencer","IN","47460","3/31/2017","2/22/2022","NM","279 E. Morgan St.","HOME FINANCIAL BCORP","2","0","0","5","0","Owen","14020","Bloomington, IN","1/1/1911","12/16/1935","7/15/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","8944","4415","1188","4632","4792","2747","10489","498","7906","1830","255"
"13112","8907","38740","1207954","OWEN COUNTY STATE BANK","Spencer","IN","47460","3/31/2017","2/22/2022","NM","201 W. Morgan St.","OWEN FINANCIAL CORP","4","0","0","4","0","Owen","14020","Bloomington, IN","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.ocsbank.com","26494","15143","5087","13173","16684","6693","10336","5268","1054","2412","1602"
"9672","16019","492810","1071735","OWINGSVILLE BANKING COMPANY","Owingsville","KY","40360","3/31/2017","2/22/2022","NM","49 W. Main St.","BATH COUNTY BANKING CO","3","0","0","8","0","Bath","","","5/10/1893","1/1/1934","7/15/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankobc.com; www.bankobc.net","14823","12797","4685","13620","3610","5705","975","0","975","0","0"
"9719","12402","448040","1249383","OXFORD BANK","Oxford","MI","48371","3/31/2017","2/22/2022","NM","60 S. Washington St.","OXFORD BANK CORP","9","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","6/4/1884","1/1/1934","5/1/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.oxfordbank.com","32303","12271","8002","12896","10032","13645","1143","490","653","0","0"
"9260","11032","647432","1248032","OXFORD BANK & TRUST","Oak Brook","IL","60523","3/31/2017","2/22/2022","NM","1111 W. 22nd St, # 800","OXFORD FINANCIAL CORP","8","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/10/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","33997","19703","6399","24639","22235","427","6696","1704","2151","2841","0"
"57034","0","2938769","3260551","OXFORD UNIVERSITY BANK","Oxford","MS","38655","3/31/2017","2/22/2022","NM","1500 University Ave.","LAFAYETTE BCORP INC","5","0","0","4","0","Lafayette","","","11/27/2000","11/27/2000","6/16/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.oubol.com","15005","31032","8766","26918","7103","3251","9002","643","6015","2015","329"
"1654","14406","882952","","OZARK BANK","Ozark","MO","65721","3/31/2017","2/22/2022","NM","106-112 N. 2nd Ave.","","4","0","0","4","1","Christian","44180","Springfield, MO","9/25/1906","1/1/1934","11/2/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.ozarkbank.com","21717","17728","9866","21646","6826","1107","9061","3419","2345","304","2993"
"28277","1283","1016174","","OZARKS FEDERAL SAVINGS AND LOAN ASSOCIATION","Farmington","MO","63640","3/31/2017","2/22/2022","SA","2 E. Columbia","","5","0","0","5","0","Saint Francois","","","1/1/1930","12/3/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.ozarksfederal.com","73861","23178","16615","45304","27063","8055","6369","377","1870","1347","2775"
"58234","0","3546862","","PACIFIC ALLIANCE BANK","Rosemead","CA","91770","3/31/2017","2/22/2022","NM","8400 E. Valley Blvd.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/27/2006","12/27/2006","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.pacificalliancebank.com","34036","46965","21158","37353","19009","3481","28848","16207","10180","2461","0"
"57463","0","3212402","3595084","PACIFIC CITY BANK","Los Angeles","CA","90010","3/31/2017","2/22/2022","NM","3701 Wilshire Blvd, # 900","PACIFIC CITY FINANCIAL CORP","12","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","9/18/2003","9/18/2003","12/1/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.paccitybank.com","123050","182176","58071","212817","31741","2597","211224","88769","108393","14062","0"
"34252","0","2451240","2731586","PACIFIC COAST BANKERS' BANK","Walnut Creek","CA","94596","3/31/2017","2/22/2022","SM","1676 N. California Blvd, # 3","PACIFIC COAST BANKERS BANCSHARES","1","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","1/2/1997","1/2/1997","7/30/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","http://pcbb.com","19777","23283","26619","15926","516","0","6805","1442","4763","600","0"
"57065","0","3143805","4896229","PACIFIC COMMERCE BANK","Los Angeles","CA","90013","3/31/2017","2/22/2022","SM","420 E. 3rd St, # 100","PACIFIC COMMERCE BCORP","6","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/10/2002","10/10/2002","10/18/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","10053","76653","40683","37898","7881","244","13283","250","9755","278","3000"
"20774","9184","693662","2762973","PACIFIC CONTINENTAL BANK","Eugene","OR","97401","3/31/2017","2/22/2022","NM","111 W. 7th Ave","PACIFIC CONTINENTAL CORP","16","0","1","4","0","Lane","21660","Eugene, OR","8/15/1972","8/15/1972","9/7/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","91552","22699","9905","19285","51339","33722","63269","44160","13326","2119","3665"
"34585","0","2643595","2713685","PACIFIC CREST SAVINGS BANK","Lynnwood","WA","98037","3/31/2017","2/22/2022","SB","3500 188th St, S.W, # 575","PACIFIC CREST BCORP INC","1","0","0","4","1","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","1/2/1998","1/2/1998","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.paccrest.com/","43200","26682","7205","19917","30234","12526","1516","756","259","501","0"
"58415","0","3490871","3490880","PACIFIC ENTERPRISE BANK","Irvine","CA","92614","3/31/2017","2/22/2022","SM","17748 Sky Park Circle","PACIFIC ENTERPRISE BCORP","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/30/2007","4/30/2007","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.pacificenterprisebank.com","622","159573","42288","88661","29246","0","27722","25000","1418","1304","0"
"34089","0","2360904","3082342","PACIFIC GLOBAL BANK","Chicago","IL","60616","3/31/2017","2/22/2022","SM","2323 S. Wentworth Ave.","PGB HOLDINGS INC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/9/1995","11/9/1995","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","39359","30557","12512","31979","18689","6736","3469","1075","1052","1342","0"
"34940","0","2717012","3811467","PACIFIC MERCANTILE BANK","Costa Mesa","CA","92626","3/31/2017","2/22/2022","SM","949 S. Coast Drive, 3rd. Fl.","CARPENTER BANK PARTNERS INC","7","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","3/1/1999","3/1/1999","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","","30114","186060","42861","145947","26952","414","49531","6977","37563","4732","259"
