cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"57711","0","3265257","3353800","MOUNTAIN VALLEY COMMUNITY BANK","Cleveland","GA","30528","6/30/2017","2/22/2022","NM","136 N. Main St.","MOUNTAIN VALLEY BANCSHARES INC","3","0","0","4","0","White","","","5/4/2004","5/4/2004","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","1","0","0","1","","0","0","0","13","11","","11","4","0","4","0","0","0","7","0","7","","","","","0","2","0","0","2","","0","0","0","-12","-11","","-11","-4","0","-4","0","0","0","-7","0","-7","","","","","0","","-1","0","0","-1","","0","0","0"
"58772","0","3636259","4181130","MOUNTAIN VIEW BANK OF COMMERCE","Westminster","CO","80234","6/30/2017","2/22/2022","NM","12365 Huron St.","NBC BANCSHARES LLC","1","0","0","4","0","Adams","19740","Denver-Aurora-Lakewood, CO","2/8/2008","2/8/2008","2/8/2008","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","mvbofc.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"90253","12401","97804","2634212","MOUNTAINONE BANK","North Adams","MA","1247","6/30/2017","2/22/2022","SB","93 Main St.","MOUNTAINONE FINANCIAL MHC","8","0","0","4","0","Berkshire","38340","Pittsfield, MA","1/1/1848","7/19/1985","9/22/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.mountainone.com","163","83","","83","0","0","0","0","43","0","40","36","4","","","","","64","16","0","0","16","","0","0","0","55","33","","33","18","0","18","0","11","1","3","3","0","","","","","19","3","0","0","3","","0","0","0","108","50","","50","-18","0","-18","0","32","-1","37","33","4","","","","","45","","13","0","0","13","","0","0","0"
"58619","0","3482111","3482102","MRV BANKS","Sainte Genevieve","MO","63670","6/30/2017","2/22/2022","NM","871 Ste Genevieve Dr","MRV FINANCIAL CORP","3","0","0","4","0","Sainte Genevieve","","","7/16/2007","7/16/2007","6/28/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.mrvbanks.com","297","291","","291","0","0","0","0","0","0","291","0","291","","","","","0","6","0","6","0","","0","0","0","40","40","","40","0","0","0","40","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","257","251","","251","0","0","0","-40","0","0","291","0","291","","","","","0","","6","0","6","0","","0","0","0"
"19525","7136","542667","","MT. MCKINLEY BANK","Fairbanks","AK","99701","6/30/2017","2/22/2022","SB","500 4th Ave","","5","0","0","4","0","Fairbanks North St","21820","Fairbanks, AK","12/3/1965","12/3/1965","7/29/2015","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","www.mtmckinleybank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"15523","0","765662","","MUENSTER STATE BANK","Muenster","TX","76252","6/30/2017","2/22/2022","NM","201 N. Main St.","","2","0","0","5","1","Cooke","","","7/3/1923","7/31/1937","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.msbtx.com","3","0","","0","0","0","0","0","0","0","0","0","0","","","","","2","1","0","0","1","","0","0","0","4","0","","0","0","0","0","0","0","0","0","0","0","","","","","2","2","0","0","2","","0","0","0","-1","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","-1","0","0","-1","","0","0","0"
"22826","0","212465","2961897","MUFG UNION BANK, NATIONAL ASSOCIATION","San Francisco","CA","94104","6/30/2017","2/22/2022","N","400 California St.","MITSUBISHI UFJ FINL GROUP INC","363","0","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","3/9/1979","3/9/1979","10/16/2015","Stock","0","1","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.unionbank.com","90571","2274","0","2274","63","63","0","0","1705","0","506","10","496","0","","","358","63657","23831","10016","0","13815","0","451","0","","16311","5560","0","5560","52","52","0","0","4203","197","1108","0","1108","0","","","829","8999","816","141","1","674","0","107","0","","74260","-3286","0","-3286","11","11","0","0","-2498","-197","-602","10","-612","0","","","-471","54658","-1117","23015","9875","-1","13141","0","344","0",""
"23546","0","460332","","MUNICIPAL TRUST AND SAVINGS BANK","Bourbonnais","IL","60914","6/30/2017","2/22/2022","NM","720 Main St, N.W.","","3","0","0","4","1","Kankakee","28100","Kankakee, IL","10/2/1981","10/2/1981","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","WWW.MUNICIPALBANK.COM","63","63","","63","63","0","63","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","63","63","","63","63","0","63","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"25726","13217","855563","","MURPHY BANK","Fresno","CA","93704","6/30/2017","2/22/2022","NM","5180 N. Palm Ave.","","1","0","0","4","1","Fresno","23420","Fresno, CA","2/1/1984","10/29/1984","8/18/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.murphybank.com","181","0","","0","0","0","0","0","0","0","0","0","0","","","","","75","0","0","0","0","","0","106","0","89","0","","0","0","0","0","0","0","0","0","0","0","","","","","20","25","0","3","22","","0","44","0","92","0","","0","0","0","0","0","0","0","0","0","0","","","","","55","","-25","0","-3","-22","","0","62","0"
"10860","0","478140","2232748","MURPHY-WALL STATE BANK AND TRUST COMPANY","Pinckneyville","IL","62274","6/30/2017","2/22/2022","NM","105 E. Water St.","MURPHY-WALL BCORP INC","3","0","0","4","0","Perry","","","11/1/1874","1/1/1934","5/11/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.murphywall.com","56","29","","29","0","0","0","0","0","0","29","29","0","","","","","0","27","0","18","9","","0","0","0","18","17","","17","9","0","9","0","1","0","7","7","0","","","","","1","0","0","0","0","","0","0","0","38","12","","12","-9","0","-9","0","-1","0","22","22","0","","","","","-1","","27","0","18","9","","0","0","0"
"29755","4032","121679","","MUTUAL BANK","Whitman","MA","2382","6/30/2017","2/22/2022","SM","570 Washington St","","9","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","12/14/1936","9/25/2013","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","9","0","9","0","","0","0","0","4","1","0","1","0","0","0","0","1","0","0","0","0","","","","","0","3","0","3","0","","0","0","0","5","-1","0","-1","0","0","0","0","-1","0","0","0","0","","","","","0","0","6","0","6","0","","0","0","0"
"28302","1330","235174","3849013","MUTUAL FEDERAL BANK","Chicago","IL","60608","6/30/2017","2/22/2022","SA","2212 W. Cermak Rd.","MUTUAL FEDERAL BCORP MHC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1905","4/10/1935","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.mutualfederalbank.com","7","7","","7","0","0","0","0","7","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","16","16","","16","0","0","0","0","6","10","0","0","0","","","","","0","0","0","0","0","","0","0","0","-9","-9","","-9","0","0","0","0","1","-10","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"32325","8146","786274","1583836","MUTUAL OF OMAHA BANK","Omaha","NE","68131","6/30/2017","2/22/2022","SA","3333 Farnam St.","MUTUAL OF OMAHA INSURANCE CO","31","0","1","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","5/23/1985","5/23/1985","7/21/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","","1372","602","0","602","0","0","0","0","168","434","0","0","0","","","","","745","25","0","0","25","","0","0","0","2028","1965","0","1965","401","3","398","10","123","0","1431","1008","423","","","","","61","2","0","0","2","","0","0","0","-656","-1363","0","-1363","-401","-3","-398","-10","45","434","-1431","-1008","-423","","","","","684","0","23","0","0","23","","0","0","0"
"27716","165","809070","","MUTUAL SAVINGS AND LOAN ASSOCIATION","Metairie","LA","70006","6/30/2017","2/22/2022","SA","2900 Clearview Pkwy.","","2","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1910","1/16/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mutualsavings.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"29988","4492","636276","","MUTUAL SAVINGS ASSOCIATION, FSA","Leavenworth","KS","66048","6/30/2017","2/22/2022","SA","100 S. 4th St","","6","0","0","8","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1888","10/24/1949","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.MSA.bank","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","231","230","","230","66","8","58","0","164","0","0","0","0","","","","","1","0","0","0","0","","0","0","0","-231","-230","","-230","-66","-8","-58","0","-164","0","0","0","0","","","","","-1","","0","0","0","0","","0","0","0"
"27742","207","841472","3252659","MUTUAL SAVINGS BANK","Franklin","IN","46131","6/30/2017","2/22/2022","SB","80 E. Jefferson St.","THIRD CENTURY BCORP","5","0","0","4","0","Johnson","26900","Indianapolis-Carmel-Anderson, IN","1/1/1890","8/24/1935","2/25/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.mymsb.bank","259","249","","249","0","0","0","0","249","0","0","0","0","","","","","0","10","0","0","10","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","259","249","","249","0","0","0","0","249","0","0","0","0","","","","","0","","10","0","0","10","","0","0","0"
"29999","4516","729570","","MUTUAL SAVINGS BANK","Hartsville","SC","29550","6/30/2017","2/22/2022","SA","330 W. Carolina Ave","","1","0","0","8","0","Darlington","22500","Florence, SC","11/13/1936","11/13/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.mutualsavings.net","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"27744","210","810777","3175794","MUTUALBANK","Muncie","IN","47305","6/30/2017","2/22/2022","NM","110 E. Charles St","MUTUALFIRST FINANCIAL INC","2","0","0","4","0","Delaware","34620","Muncie, IN","1/1/1889","6/9/1952","1/2/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","551","141","0","141","0","0","0","0","141","0","0","0","0","","","","","12","398","16","26","356","","0","0","0","95","14","0","14","0","0","0","0","12","0","2","0","2","","","","","11","70","1","1","68","","0","0","0","456","127","0","127","0","0","0","0","129","0","-2","0","-2","","","","","1","0","328","15","25","288","","0","0","0"
"26395","4185","154770","","MUTUALONE BANK","Framingham","MA","1701","6/30/2017","2/22/2022","SB","828 Concord St.","","3","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","10/11/1985","7/27/2015","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.mutualone.com","266","0","","0","0","0","0","0","0","0","0","0","0","","","","","265","1","0","0","1","","0","0","0","38","0","","0","0","0","0","0","0","0","0","0","0","","","","","38","0","0","0","0","","0","0","0","228","0","","0","0","0","0","0","0","0","0","0","0","","","","","227","","1","0","0","1","","0","0","0"
"34603","0","2757205","3211601","MVB BANK, INC","Fairmont","WV","26554","6/30/2017","2/22/2022","NM","301 Virginia Ave.","MVB FINANCIAL CORP","13","0","1","4","0","Marion","","","1/4/1999","1/4/1999","8/28/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mvbbanking.com","453","368","0","368","75","0","75","0","229","0","64","0","64","","","","","68","3","0","3","0","","14","0","0","59","34","0","34","0","0","0","0","34","0","0","0","0","","","","","22","3","0","3","0","","0","0","0","394","334","0","334","75","0","75","0","195","0","64","0","64","","","","","46","0","0","0","0","0","","14","0","0"
"57366","17935","3162767","3057395","MWABANK","Rock Island","IL","61201","6/30/2017","2/22/2022","SA","100 17th St.","MODERN WOODMEN OF AMERICA","1","0","0","5","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","1/27/2003","1/27/2003","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","59","27","","27","0","0","0","0","27","0","0","0","0","","","","","0","32","20","0","12","","0","0","0","31","15","","15","1","0","1","0","14","0","0","0","0","","","","","0","16","7","0","9","","0","0","0","28","12","","12","-1","0","-1","0","13","0","0","0","0","","","","","0","","16","13","0","3","","0","0","0"
"33616","13171","1972298","3129117","MY BANK","Belen","NM","87002","6/30/2017","2/22/2022","SM","19339 Hwy. 314","BETHLEHEM FINANCIAL CORP","5","0","0","4","0","Valencia","10740","Albuquerque, NM","7/1/1992","7/1/1992","4/21/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","11","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","2","0","0","2","","9","0","0","65","10","","10","10","0","10","0","0","0","0","0","0","","","","","53","0","0","0","0","","2","0","0","-54","-10","","-10","-10","0","-10","0","0","0","0","0","0","","","","","-53","","2","0","0","2","","7","0","0"
"57784","0","3285778","","NANTAHALA BANK & TRUST COMPANY","Franklin","NC","28734","6/30/2017","2/22/2022","NM","120 Siler Rd.","","3","0","0","4","0","Macon","","","10/4/2004","10/4/2004","6/27/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.nantahalabank.com","110","105","","105","0","0","0","0","0","0","105","0","105","","","","","0","5","0","0","5","","0","0","0","116","61","","61","44","0","44","0","5","0","12","12","0","","","","","53","2","0","0","2","","0","0","0","-6","44","","44","-44","0","-44","0","-5","0","93","-12","105","","","","","-53","","3","0","0","3","","0","0","0"
"29677","3872","343770","","NASHVILLE SAVINGS BANK","Nashville","IL","62263","6/30/2017","2/22/2022","SB","108 E. Lebanon","","1","0","0","2","0","Washington","","","1/1/1893","9/25/1958","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.nashvillesavingsbk.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"33959","12209","2233875","1242188","NATBANK, NATIONAL ASSOCIATION","Hollywood","FL","33020","6/30/2017","2/22/2022","N","4031 Oakwood Blvd.","NATIONAL BANK OF CANADA","3","0","0","5","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12/6/1994","12/6/1994","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.natbank.com","9","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","9","0","0","3","2","","2","0","0","0","0","2","0","0","0","0","","","","","0","0","0","0","0","","1","0","0","6","-2","","-2","0","0","0","0","-2","0","0","0","0","","","","","0","","0","0","0","0","","8","0","0"
"57160","16268","2809373","","NATIONAL ADVISORS TRUST COMPANY, FSB","Kansas City","MO","64131","6/30/2017","2/22/2022","SA","800 E. 101st Terrace, # 300","","2","0","1","7","0","Jackson","28140","Kansas City, MO-KS","10/1/2001","10/1/2001","5/1/2015","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.NationalAdvisorsTrust.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"16276","13932","659341","1098581","NATIONAL BANK","Hillsboro","IL","62049","6/30/2017","2/22/2022","N","230 S. Main St.","COUNTRY BCORP INC","12","0","0","2","0","Montgomery","","","7/2/1945","7/2/1945","7/21/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.BankHillsboro.com","117","116","","116","0","0","0","0","116","0","0","0","0","","","","","0","1","0","0","1","","0","0","0","204","202","","202","0","0","0","0","16","0","186","186","0","","","","","0","2","0","1","1","","0","0","0","-87","-86","","-86","0","0","0","0","100","0","-186","-186","0","","","","","0","","-1","0","-1","0","","0","0","0"
