cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"26435","0","359360","3633034","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","Sugar Land","TX","77478","3/31/2010","8/17/2020","N","13135 Dairy Ashford, # 175","JLL ASSOCIATES G P FCH L L C","38","0","0","4","0","Fort Bend","26420","Houston-The Woodlands-Sugar Land, TX","11/12/1985","11/12/1985","3/6/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","128715","5843","34","5809","1434","0","0","0","121438","7234"
"34047","0","2328137","2337401","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","Lexington","SC","29072","3/31/2010","8/17/2020","N","5455 Sunset Blvd.","FIRST COMMUNITY CORP","11","0","0","4","0","Lexington","17900","Columbia, SC","8/17/1995","8/17/1995","6/9/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.firstcommunitysc.com","35256","7549","4862","2687","1366","0","0","0","26341","8268"
"13012","10818","2353595","1478017","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","Bluefield","VA","24605","3/31/2010","8/17/2020","N","29 College Dr.","FIRST COMMUNITY BANCSHARES INC","60","0","1","4","0","Tazewell","","","1/7/1920","1/1/1934","7/31/2009","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.fcbresource.com","87706","32968","15084","17884","12793","0","0","0","41945","33071"
"22964","11675","334264","1107009","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","San Benito","TX","78586","3/31/2010","8/17/2020","N","1151 W. Hwy. 77","FIRST SAN BENITO BANCSHARES","7","0","0","4","1","Cameron","15180","Brownsville-Harlingen, TX","10/1/1979","10/1/1979","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fcbtx.com","10869","","","","","","","","","6848"
"3850","12627","242","3088643","FIRST COMMUNITY BANK, XENIA-FLORA","Xenia","IL","62899","3/31/2010","8/17/2020","SM","Main St.","FIRST COMMUNITY BANCSHARES","2","0","0","2","1","Clay","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fcbxeniaflora.com","1897","","","","","","","","","916"
"1639","11499","619859","1096037","FIRST COMMUNITY NATIONAL BANK","Cuba","MO","65453","3/31/2010","8/17/2020","N","407 N. Franklin","STEELVILLE CMTY BANC-SHARES","7","0","0","4","1","Crawford","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fcnb.com","5097","","","","","","","","","4009"
"20028","12648","249546","1247370","FIRST COMMUNITY STATE BANK","Staunton","IL","62088","3/31/2010","8/17/2020","NM","417 W. North St.","STAUN BCORP INC","2","0","0","4","1","Macoupin","41180","St. Louis, MO-IL","9/8/1969","9/8/1969","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","1713","","","","","","","","","1632"
"35312","0","2897754","","FIRST CORNERSTONE BANK","King Of Prussia","PA","19406","3/31/2010","8/17/2020","NM","1004 W. 9th Ave.","","5","0","0","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","3/20/2000","3/20/2000","9/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","33561","","","","","","","","","2375"
"10887","0","327949","1250473","FIRST COUNTY BANK","New Baden","IL","62265","3/31/2010","8/17/2020","NM","14-22 E. Hanover St.","FIRST CO BCORP INC","5","0","0","5","0","Clinton","41180","St. Louis, MO-IL","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","3034","1372","8","1364","1589","0","0","0","73","2721"
"18204","7711","958204","","FIRST COUNTY BANK","Stamford","CT","6901","3/31/2010","8/17/2020","SB","117 Prospect St.","","15","0","0","5","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","6/20/1851","7/1/1960","3/31/2006","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","www.firstcountybank.com","15575","2502","17","2485","2508","0","0","0","10565","15574"
"58294","0","3470864","","FIRST COVENANT BANK","Commerce","GA","30529","3/31/2010","8/17/2020","NM","1731 N Elm St","","1","0","0","4","1","Jackson","","","9/18/2006","9/18/2006","9/16/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","13221","","","","","","","","","369"
"24332","0","5069","","FIRST CREDIT BANK","Los Angeles","CA","90069","3/31/2010","8/17/2020","NM","9255 Sunset Blvd.","","2","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/18/1983","2/18/1983","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","46119","195","0","195","2181","0","0","0","43743","1976"
"4028","11787","441256","1404687","FIRST DAKOTA NATIONAL BANK","Yankton","SD","57078","3/31/2010","8/17/2020","N","225 Cedar St.","FIRST DAKOTA FINANCIAL CORP","13","0","0","2","0","Yankton","","","12/7/1872","1/1/1934","7/17/2009","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","HTTPS://www.firstdakota.com","25947","10092","6306","3786","5938","0","0","0","9917","10326"
"17047","0","713140","1139783","FIRST DELTA BANK","Marked Tree","AR","72365","3/31/2010","8/17/2020","NM","214 Hester Parker Dr.","TYRONZA BANCSHARES INC","3","0","0","2","0","Poinsett","27860","Jonesboro, AR","10/17/1951","10/17/1951","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","1900","790","1","789","1110","0","0","0","0","1804"
"25883","10797","759045","1492956","FIRST EAGLE BANK","Hanover Park","IL","60133","3/31/2010","8/17/2020","SM","1040 E. Lake St.","FIRST EAGLE BANCSHARES INC","2","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/14/1985","2/14/1985","6/28/2007","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.febank.com","5094","819","0","819","3982","0","0","0","293","4764"
"28144","17932","998675","","FIRST EAST SIDE SAVINGS BANK","Tamarac","FL","33351","3/31/2010","8/17/2020","SA","9399 W. Commercial Blvd.","","1","0","0","8","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/1/1920","6/21/1938","9/10/2007","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","10188","3961","","","6126","","","","","3961"
"35533","0","2947556","","FIRST ELECTRONIC BANK","Sandy","UT","84070","3/31/2010","8/17/2020","NM","280 W. 10200 South, # 200","","1","0","0","7","0","Salt Lake","41620","Salt Lake City, UT","10/5/2000","10/5/2000","3/17/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","www.firstelectronic.com","2262","","","","","","","","","2262"
"4049","11373","315656","","FIRST ENTERPRISE BANK","Oklahoma City","OK","73114","3/31/2010","8/17/2020","NM","1000 W. Britton Ave.","","6","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.febokc.com","17801","","","","","","","","","5380"
"13020","10261","170332","2257116","FIRST EXCHANGE BANK","Mannington","WV","26582","3/31/2010","8/17/2020","NM","11 W. Main St.","HERITAGE BANCSHARES INC","7","0","0","4","1","Marion","","","6/27/1932","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.firstexchangebank.com","11365","","","","","","","","","3198"
"58508","0","3411773","3521403","FIRST FARMBANK","Greeley","CO","80631","3/31/2010","8/17/2020","NM","127 22nd St.","INVESTMENT OPTS LLC","1","0","0","2","0","Weld","24540","Greeley, CO","2/12/2007","2/12/2007","8/20/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.firstfarmbank.com","933","","","","","","","","","900"
"5186","0","917854","1247576","FIRST FARMERS & MERCHANTS NATIONAL BANK","Luverne","MN","56156","3/31/2010","8/17/2020","N","303 E. Main St.","215 HOLDING CO","2","0","0","2","1","Rock","","","1/1/1931","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","http://www.ffmbank.com","5505","","","","","","","","","4416"
"8855","15807","91259","1247576","FIRST FARMERS & MERCHANTS NATIONAL BANK","Le Sueur","MN","56058","3/31/2010","8/17/2020","N","112 S. Main St.","215 HOLDING CO","2","0","0","2","1","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/28/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","1331","","","","","","","","","1207"
"33131","0","1470150","1247576","FIRST FARMERS & MERCHANTS NATIONAL BANK","Fairmont","MN","56031","3/31/2010","8/17/2020","N","114 S. Park","215 HOLDING CO","2","0","0","4","1","Martin","","","9/7/1990","9/7/1990","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.ffmbank.com","1639","","","","","","","","","1160"
"1600","0","276654","1247576","FIRST FARMERS & MERCHANTS STATE BANK","Brownsdale","MN","55918","3/31/2010","8/17/2020","NM","106 W Main St","215 HOLDING CO","3","0","0","2","1","Mower","","","2/8/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ffmbank.com","1040","","","","","","","","","833"
"15621","0","77150","1247576","FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW","Grand Meadow","MN","55936","3/31/2010","8/17/2020","NM","105 N. Main St.","215 HOLDING CO","3","0","0","2","1","Mower","","","4/9/1938","10/4/1938","9/19/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ffmbank.com","830","","","","","","","","","755"
"1487","11469","150035","1083783","FIRST FARMERS AND MERCHANTS BANK","Columbia","TN","38401","3/31/2010","8/17/2020","SM","816 S. Garden St.","FIRST FARMERS&MERCHANTS CORP","19","0","0","4","0","Maury","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.myfirstfarmers.com","18997","13749","7748","6001","3860","0","0","0","1388","14124"
"2762","11484","466549","2847236","FIRST FARMERS BANK AND TRUST COMPANY","Owenton","KY","40359","3/31/2010","8/17/2020","NM","127 N. Thomas St.","LEA M MCMULLAN TRUST","4","0","0","4","0","Owen","","","1/1/1934","1/1/1934","8/9/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","2463","1012","0","1012","1451","0","0","0","0","2125"
"12839","12880","139843","1249039","FIRST FARMERS BANK AND TRUST COMPANY","Converse","IN","46919","3/31/2010","8/17/2020","SM","123 N. Jefferson St.","FIRST FARMERS FINANCIAL CORP","20","0","0","2","0","Miami","","","1/1/1932","1/1/1934","12/5/2009","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.ffbt.com","43495","11774","6458","5316","1196","0","0","0","30525","12728"
"10879","0","894946","3421446","FIRST FARMERS STATE BANK","Minier","IL","61759","3/31/2010","8/17/2020","NM","101 S. Main St.","MINIER FINL EMPLOYEE STK OWNERSHIP PLAN W 401 K PROVISIONS","3","0","0","2","1","Tazewell","37900","Peoria, IL","1/1/1875","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.firstfarmers.com","5499","","","","","","","","","1291"
"29594","3719","578675","","FIRST FEDERAL BANK","Lexington","KY","40509","3/31/2010","8/17/2020","SA","2452 Sir Barton Way","","6","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","12/26/1935","12/26/1935","8/19/2009","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","9193","1226","","","7758","","","","","1226"
"31479","7048","420877","","FIRST FEDERAL BANK","Fort Payne","AL","35967","3/31/2010","8/17/2020","SA","1400 Gault Ave. N.","","3","0","0","8","0","De Kalb","","","5/3/1965","5/3/1965","9/5/2007","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.bankffb.com","10182","2007","","","8006","","","","","2007"
"31077","6343","943974","","FIRST FEDERAL BANK","Dunn","NC","28334","3/31/2010","8/17/2020","SA","200 E Divine St","","7","0","0","4","0","Harnett","22180","Fayetteville, NC","1/1/1958","1/19/1959","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.firstfederalbanknc.com","16636","2693","","","10335","","","","","2693"
"28982","2721","687072","","FIRST FEDERAL BANK","Harrison","AR","72601","3/31/2010","8/17/2020","SA","1401 Hwy. 62-65 N.","","22","0","0","4","0","Boone","","","6/1/1934","11/14/1934","7/1/2006","Stock","0","0","OTS","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","29387","9090","","","20290","","","","","9090"
"29782","4081","220974","","FIRST FEDERAL BANK","Dickson","TN","37055","3/31/2010","8/17/2020","SA","611 E. College St","","12","0","0","4","1","Dickson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/16/1936","10/16/1936","3/31/2006","Stock","0","0","OTS","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.ffbtn.com","25135","9749","","","646","","","","","9749"
"30291","5117","14977","","FIRST FEDERAL BANK LITTLEFIELD, TEXAS","Littlefield","TX","79339","3/31/2010","8/17/2020","SB","301 Xit Dr.","","2","0","0","2","0","Lamb","","","6/1/1946","7/10/1946","10/1/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://firstfedlfd.com","15315","","","","","","","","","448"
"31313","6707","384278","","FIRST FEDERAL BANK OF FLORIDA","Lake City","FL","32055","3/31/2010","8/17/2020","SA","4705 W. Us Hwy. 90","","15","0","0","4","0","Columbia","","","1/1/1961","2/16/1962","10/23/2009","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","www.ffbf.com","91681","70083","","","21495","","","","","70083"
"30441","5339","517674","","FIRST FEDERAL BANK OF LOUISIANA","Lake Charles","LA","70601","3/31/2010","8/17/2020","SA","1135 Lake Shore Dr.","","15","0","0","5","0","Calcasieu","29340","Lake Charles, LA","10/31/1949","10/31/1949","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","www.ffbla.bank","48488","8736","","","39212","","","","","8736"
"28886","2558","23278","","FIRST FEDERAL BANK OF NORTH FLORIDA","Palatka","FL","32177","3/31/2010","8/17/2020","SA","511 St Johns Ave","","8","0","0","8","0","Putnam","","","4/1/1934","11/1/1934","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","89466","72100","","","0","","","","","72100"
"27643","41","207470","","FIRST FEDERAL BANK OF OHIO","Galion","OH","44833","3/31/2010","8/17/2020","SA","140 N. Columbus St.","","9","0","0","8","0","Crawford","","","1/1/1891","8/26/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.firstfederalbankofohio.com","62979","7675","","","16077","","","","","7675"
"29845","4192","981275","","FIRST FEDERAL BANK OF THE MIDWEST","Defiance","OH","43512","3/31/2010","8/17/2020","SA","601 Clinton St.","","37","0","1","4","0","Defiance","","","1/1/1920","5/15/1937","3/14/2008","Stock","0","1","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.yourpremierbank.com","154472","30969","","","122000","","","","","30969"
"30422","5313","331076","","FIRST FEDERAL BANK OF WISCONSIN","Waukesha","WI","53187","3/31/2010","8/17/2020","SA","134 W Wisconsin Ave","","3","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1922","10/26/1949","10/1/2007","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.ffbwi.com","22140","468","","","21311","","","","","468"
"30048","4633","651970","","FIRST FEDERAL BANK TEXAS","Tyler","TX","75701","3/31/2010","8/17/2020","SA","1200 S. Beckham Ave.","","4","0","0","4","0","Smith","46340","Tyler, TX","1/1/1923","7/20/1939","3/31/2006","Stock","0","0","OTS","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","6049","2209","","","3640","","","","","2209"
"31127","6432","814074","","FIRST FEDERAL BANK, A FSB","Tuscaloosa","AL","35403","3/31/2010","8/17/2020","SA","1300 Mcfarland Blvd, N.E.","","3","0","0","5","1","Tuscaloosa","46220","Tuscaloosa, AL","11/20/1959","11/20/1959","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.1stfed.com","3362","2732","","","0","","","","","2732"
"29047","2825","950178","","FIRST FEDERAL BANK, FSB","Kansas City","MO","64120","3/31/2010","8/17/2020","SA","6900 N. Executive Dr.","","8","0","0","5","0","Jackson","28140","Kansas City, MO-KS","7/1/1934","12/14/1934","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.ffbkc.com","23190","2492","","","20692","","","","","2492"
"29787","4088","540775","","FIRST FEDERAL COMMUNITY BANK","Dover","OH","44622","3/31/2010","8/17/2020","SA","321 N. Wooster Ave.","","5","0","0","4","0","Tuscarawas","","","1/1/1898","10/21/1937","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.firstfed.com","5981","2061","","","0","","","","","2061"
"27678","100","898579","","FIRST FEDERAL COMMUNITY BANK","Paris","TX","75460","3/31/2010","8/17/2020","SA","630 Clarksville St","","4","0","0","5","0","Lamar","","","1/1/1922","1/10/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.1st-fed.com","15159","2784","","","3984","","","","","2784"
"29705","3920","346379","","FIRST FEDERAL COMMUNITY BANK OF BUCYRUS","Bucyrus","OH","44820","3/31/2010","8/17/2020","SA","119 S. Sandusky Ave.","","5","0","0","5","0","Crawford","","","1/1/1887","7/30/1936","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ffcb.com","8070","3019","","","665","","","","","3019"
