cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"27744","210","810777","","MUTUALBANK","Muncie","IN","47305","9/30/2010","8/17/2020","SA","110 E. Charles St","","10","0","0","5","0","Delaware","34620","Muncie, IN","1/1/1889","6/9/1952","7/18/2008","Stock","0","1","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","51386","45664","","","","5466","","","256"
"34603","0","2757205","3211601","MVB BANK, INC","Fairmont","WV","26554","9/30/2010","8/17/2020","NM","301 Virginia Ave.","MVB FINANCIAL CORP","5","0","0","4","0","Marion","","","1/4/1999","1/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mvbbanking.com","11979","10223","","0","501","1255","0","0","0"
"57366","17935","3162767","","MWABANK","Rock Island","IL","61201","9/30/2010","8/17/2020","SA","100 17th St.","","1","0","0","5","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","1/27/2003","1/27/2003","4/27/2009","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","8197","6468","","","","1729","","","0"
"33616","13171","1972298","3129117","MY BANK","Belen","NM","87002","9/30/2010","8/17/2020","SM","19339 Hwy. 314","BETHLEHEM FINANCIAL CORP","5","0","0","4","0","Valencia","10740","Albuquerque, NM","7/1/1992","7/1/1992","12/31/2007","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","6274","5163","","0","0","1098","0","4","9"
"35057","15263","2846761","","N.J.M. BANK, FSB","West Trenton","NJ","8628","9/30/2010","8/17/2020","SA","301 Sullivan Way","","2","0","0","5","0","Mercer","45940","Trenton, NJ","9/8/1999","9/8/1999","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","16234","11898","","","","4186","","","150"
"59049","0","4160667","4160939","NAFH NATIONAL BANK","Miami","FL","33156","9/30/2010","8/17/2020","N","9350 S. Dixie Hwy.","NORTH AMN FINL HOLDINGS","24","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/16/2010","7/16/2010","7/16/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Raleigh","Atlanta","Southern","Southeast","0","0","","10795","10190","","0","80","472","0","0","53"
"57784","0","3285778","3966983","NANTAHALA BANK & TRUST COMPANY","Franklin","NC","28734","9/30/2010","8/17/2020","NM","120 Siler Rd.","NANTAHALA BANCSHARES INC","3","0","0","4","0","Macon","","","10/4/2004","10/4/2004","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.nantahalabank.com","7171","6460","","0","1","707","0","0","3"
"9384","0","817356","","NAPOLEON BANK","Napoleon","MO","64074","9/30/2010","8/17/2020","NM","295 W 2nd St.","","1","0","0","7","0","Lafayette","28140","Kansas City, MO-KS","7/2/1902","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","1038","697","","0","0","341","0","0","0"
"27530","0","1398580","2961879","NARA BANK","Los Angeles","CA","90010","9/30/2010","8/17/2020","SM","3731 Wilshire Blvd, # 1000","NARA BCORP INC","25","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/16/1989","6/16/1989","5/18/2009","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","112371","100351","","0","309","11409","0","0","302"
"57825","0","3290240","3925065","NASHVILLE BANK AND TRUST COMPANY","Nashville","TN","37205","9/30/2010","8/17/2020","SM","4525 Harding Rd, # 300","NBT HOLDINGS INC","1","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","8/30/2004","8/30/2004","7/1/2009","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.truxtontrust.com","6463","5866","","0","375","212","0","10","0"
"29677","3872","343770","","NASHVILLE SAVINGS BANK","Nashville","IL","62263","9/30/2010","8/17/2020","SB","108 E. Lebanon","","1","0","0","8","0","Washington","","","1/1/1893","9/25/1958","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.nashvillesavingsbk.com","1371","1140","","0","71","156","0","4","0"
"33959","12209","2233875","1242188","NATBANK, NATIONAL ASSOCIATION","Hollywood","FL","33020","9/30/2010","8/17/2020","N","4031 Oakwood Blvd.","NATIONAL BANK OF CANADA","2","0","0","5","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12/6/1994","12/6/1994","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.natbank.com","2814","2714","","0","38","47","0","3","12"
"28373","1463","99871","","NATICK FEDERAL SAVINGS BANK","Natick","MA","1760","9/30/2010","8/17/2020","SA","49 Main St","","1","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1886","2/10/1937","3/31/2006","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","4509","3433","","","","1076","","","0"
"57160","16268","2809373","","NATIONAL ADVISORS TRUST COMPANY, FSB","Overland Park","KS","66210","9/30/2010","8/17/2020","SA","10881 Lowell St, # 100","","1","0","0","5","0","Johnson","28140","Kansas City, MO-KS","10/1/2001","10/1/2001","3/31/2006","Stock","0","1","OTS","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.NationalAdvisorsTrust.com","54","0","","","","54","","","0"
"16276","13932","659341","1098581","NATIONAL BANK","Hillsboro","IL","62049","9/30/2010","8/17/2020","N","212 S. Main St.","COUNTRY BCORP INC","12","0","0","2","0","Montgomery","","","7/2/1945","7/2/1945","10/10/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.BankHillsboro.com","8502","6890","","54","23","1519","0","7","9"
"3214","10765","322056","3059773","NATIONAL BANK","Gatesville","TX","76528","9/30/2010","8/17/2020","N","905 Main St.","NATIONAL UNITED BANCSHARES INC","7","0","0","4","0","Coryell","28660","Killeen-Temple, TX","8/21/1889","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.nationalunited.com","17092","14181","","0","55","2828","0","9","19"
"3289","12036","792659","3685109","NATIONAL BANK & TRUST","La Grange","TX","78945","9/30/2010","8/17/2020","N","141 W. Colorado St.","NATIONAL B&T EMPLOYEE STK OWNERSHIP PLAN WITH 401 K PROVISIONS","1","0","0","5","1","Fayette","","","7/5/1888","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.nbt-texas.com","5709","2239","","0","24","3440","0","0","6"
"20626","9876","1004368","1027004","NATIONAL BANK OF ARIZONA","Tucson","AZ","85711","9/30/2010","8/17/2020","N","335 N. Wilmot Rd.","ZIONS BCORP","76","0","0","4","0","Pima","46060","Tucson, AZ","3/1/1972","3/1/1972","9/5/2008","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","149022","142402","0","183","577","4551","0","385","924"
"23331","14019","98641","1135655","NATIONAL BANK OF ARKANSAS IN NORTH LITTLE ROCK","North Little Roc","AR","72116","9/30/2010","8/17/2020","N","4004 Mccain Blvd.","NATIONAL BANKING CORP","7","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","1/2/1981","1/2/1981","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","7264","5978","","0","4","1258","0","8","16"
"24108","15557","667869","2925406","NATIONAL BANK OF CALIFORNIA","Los Angeles","CA","90025","9/30/2010","8/17/2020","N","12121 Wilshire Blvd 14th Fl","NCAL BCORP","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/19/1982","10/19/1982","6/21/2010","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","15402","14615","","0","5","719","0","32","31"
"14266","14585","775456","2665739","NATIONAL BANK OF COMMERCE","Superior","WI","54880","9/30/2010","8/17/2020","N","1127 Tower Ave.","NATCOM BANCSHARES,INC","7","0","1","4","0","Douglas","20260","Duluth, MN-WI","2/7/1934","4/23/1934","11/15/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.nbcbanking.com","20223","15400","","0","33","4786","0","1","3"
"15630","0","852133","1207178","NATIONAL BANK OF EARLVILLE","Earlville","IL","60518","9/30/2010","8/17/2020","N","137 S. Main St.","NBE BANCSHARES INC","1","0","0","2","0","La Salle","","","12/3/1938","12/3/1938","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","1906","1589","","0","5","310","0","1","1"
"35014","0","2747587","2772990","NATIONAL BANK OF KANSAS CITY","Overland Park","KS","66211","9/30/2010","8/17/2020","N","10700 Nall Ave","AMERI-NATIONAL CORP","6","0","1","8","1","Johnson","28140","Kansas City, MO-KS","3/30/1999","3/30/1999","7/24/2007","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.nbkc.com","19988","13639","","125","100","5980","0","11","133"
"18734","12245","502111","","NATIONAL BANK OF NEW YORK CITY","Flushing","NY","11354","9/30/2010","8/17/2020","N","13629 38th Ave.","","1","0","0","4","1","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","4/1/1963","4/1/1963","4/1/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.nbnyc.com","10265","9891","","0","150","118","0","0","106"
"16718","13012","991041","1132618","NATIONAL BANK OF PETERSBURG","Petersburg","IL","62675","9/30/2010","8/17/2020","N","321 N. 6th St.","NBP FINANCIAL SERVICES INC","2","0","0","2","0","Menard","44100","Springfield, IL","7/27/1948","7/27/1948","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","4163","3253","","2","13","894","0","0","1"
"6008","0","428958","1491360","NATIONAL BANK OF SALLISAW","Sallisaw","OK","74955","9/30/2010","8/17/2020","N","1000 S. Kerr Blvd.","FIRST BANK CORP","3","0","0","4","0","Sequoyah","22900","Fort Smith, AR-OK","4/3/1928","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","3408","2516","","0","4","878","0","0","10"
"58376","0","3603457","","NATIONAL BANK OF SOUTHWEST FLORIDA","Port Charlotte","FL","33980","9/30/2010","8/17/2020","N","2120 Kings Hwy.","","1","0","0","4","0","Charlotte","39460","Punta Gorda, FL","6/4/2007","6/4/2007","6/4/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","1299","1103","","0","8","176","0","1","11"
"16752","0","760340","3595431","NATIONAL BANK OF ST. ANNE","St. Anne","IL","60964","9/30/2010","8/17/2020","N","158 W. Station St.","ST ANNE BCORP INC","1","0","0","8","0","Kankakee","28100","Kankakee, IL","12/4/1948","12/4/1948","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.natbankil.com","1428","1289","","0","101","26","0","7","5"
"17847","0","960430","1085880","NATIONAL BANK OF TENNESSEE","Newport","TN","37821","9/30/2010","8/17/2020","N","262 E. Broadway","NBN CORP","4","0","0","4","0","Cocke","","","3/14/1958","3/14/1958","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","6308","5483","","0","0","792","0","14","19"
"10044","10433","722544","1202052","NATIONAL EXCHANGE BANK AND TRUST","Fond Du Lac","WI","54935","9/30/2010","8/17/2020","N","130 S. Main St.","NEB CORP","29","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","12/20/1933","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","https://www.nebat.com","40261","33831","","11","379","6013","0","0","27"
"7414","9583","802110","1117026","NATIONAL PENN BANK","Boyertown","PA","19512","9/30/2010","8/17/2020","N","Philadelphia &reading Ave.","NATIONAL PENN BANCSHARES INC","133","0","1","4","0","Berks","39740","Reading, PA","3/9/1874","1/1/1934","2/2/2008","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","","287746","227162","","824","634","58015","0","0","1111"
"34710","14970","2729677","","NATIONWIDE BANK","Columbus","OH","43215","9/30/2010","8/17/2020","SA","One Nationwide Plaza, 2-14-0","","2","0","0","5","0","Franklin","18140","Columbus, OH","9/1/1998","9/1/1998","1/1/2007","Stock","0","1","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","www.nationwide.com","102824","25954","","","","76381","","","489"
"27026","10959","664653","2943419","NATIVE AMERICAN BANK, NATIONAL ASSOCIATION","Denver","CO","80202","9/30/2010","8/17/2020","N","999 18th St.","NATIVE AMERICAN BCORP CO","2","0","1","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","7/27/1987","7/27/1987","4/2/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.nativeamericanbank.com","3649","3301","","0","16","324","0","0","8"
"57773","0","3338704","","NATURE COAST BANK","Hernando","FL","34442","9/30/2010","8/17/2020","NM","2455 N. Citrus Hills Blvd.","","2","0","0","4","0","Citrus","26140","Homosassa Springs, FL","3/7/2005","3/7/2005","12/1/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","2047","1877","","0","9","161","0","0","0"
"18198","8452","407506","","NAUGATUCK SAVINGS BANK","Naugatuck","CT","6770","9/30/2010","8/17/2020","SB","251 Church St.","","18","0","0","4","0","New Haven","35300","New Haven-Milford, CT","1/1/1870","7/1/1960","8/8/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.ionbank.com","30095","26630","","0","123","3327","6","0","9"
"30365","17983","151872","","NAUGATUCK VALLEY SAVINGS AND LOAN","Naugatuck","CT","6770","9/30/2010","8/17/2020","SA","333 Church St.","","11","0","0","4","0","New Haven","35300","New Haven-Milford, CT","1/1/1922","11/15/1951","10/23/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","","21536","20277","","","","1259","","","0"
"4032","0","39756","1066003","NBC OKLAHOMA","Oklahoma City","OK","73156","9/30/2010","8/17/2020","NM","13401 N. Pennsylvania Ave.","NBC CORP OF OKLAHOMA","8","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","8/1/1931","1/1/1934","2/8/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.nbc.bank","15939","14905","","14","356","578","0","2","84"
"4862","10170","368429","1846232","NBRS FINANCIAL","Rising Sun","MD","21911","9/30/2010","8/17/2020","SM","6 Pearl St.","RISING SUN BCORP","9","0","1","4","0","Cecil","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/1/1880","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","10649","10179","","0","5","446","0","6","13"
"7230","10286","702117","1139279","NBT BANK, NATIONAL ASSOCIATION","Friendsville","PA","18818","9/30/2010","8/17/2020","N","29 Quaker Lake Rd","NBT BCORP INC","123","0","1","4","0","Susquehanna","","","3/3/1856","1/1/1934","9/18/2009","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","Philadelphia","Northeastern","Northeast","0","0","www.nbtbank.com","192889","158885","","1611","219","30846","0","0","1328"
"32612","8527","99376","","NCB, FSB","Hillsboro","OH","45133","9/30/2010","8/17/2020","SA","139 S. High St.","","5","0","0","4","0","Highland","","","9/16/1988","9/16/1988","12/28/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","0","www.ncb.coop","55990","54590","","","","1076","","","324"
"58724","18064","3614846","4181130","NEBRASKA BANK OF COMMERCE","Lincoln","NE","68516","9/30/2010","8/17/2020","SA","6000 Village Drive, # 100","NBC BANCSHARES LLC","1","0","0","4","0","Lancaster","30700","Lincoln, NE","12/3/2007","12/3/2007","7/31/2010","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.thenbcbank.com","1790","1703","","","","74","","","13"
"57331","0","3066155","1142309","NEBRASKA BANKERS' BANK","Lincoln","NE","68508","9/30/2010","8/17/2020","SM","140 N. 8th , # 260","MIDWEST IND BANCSHARES INC","1","0","0","4","0","Lancaster","30700","Lincoln, NE","10/1/2002","10/1/2002","12/15/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","","766","736","","0","1","0","0","26","3"
"34028","14403","2308326","1061893","NEBRASKA NATIONAL BANK","Kearney","NE","68848","9/30/2010","8/17/2020","N","3110 2nd Ave.","EXCHANGE CO","2","0","0","4","1","Buffalo","","","6/8/1995","6/8/1995","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","6085","3678","","872","7","1512","0","0","16"
"9819","52466","911759","1051399","NEBRASKA STATE BANK","Oshkosh","NE","69154","9/30/2010","8/17/2020","NM","218 Main St.","O&F CATTLE CO","1","0","0","2","1","Garden","","","6/21/1921","1/1/1934","10/14/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fsa-loans.com","1457","1279","","0","8","165","0","3","2"
"16516","0","514057","1840801","NEBRASKA STATE BANK","Lynch","NE","68746","9/30/2010","8/17/2020","NM","202 N 4th St","JDJ BANCO INC","1","0","0","2","0","Boyd","","","12/9/1946","12/9/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","418","307","","0","110","0","0","1","0"
"13696","0","70955","","NEBRASKA STATE BANK","Bristow","NE","68719","9/30/2010","8/17/2020","NM","301 Prairie St.","","1","0","0","2","0","Boyd","","","11/14/1924","1/19/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","563","477","","0","86","0","0","0","0"
