cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"18584","13502","513340","1249299","COMMERCIAL BANK","Alma","MI","48801","3/31/2016","2/22/2022","NM","301 N. State St.","COMMERCIAL NATL FINL CORP","9","0","0","4","0","Gratiot","","","8/29/1962","8/29/1962","7/7/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.commercial-bank.com","144222","137607","1854","4761","8243"
"11777","52254","296559","","COMMERCIAL BANK","Parsons","KS","67357","3/31/2016","2/22/2022","NM","1901 Main St.","","9","0","0","7","1","Labette","","","5/30/1874","1/1/1934","6/6/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","commercialbank.net","42196","40518","1101","577","14192"
"22354","11527","497039","2492485","COMMERCIAL BANK","Harrogate","TN","37752","3/31/2016","2/22/2022","SM","6710 Cumberland Gap Pkwy.","ROBERTSON HOLDING CO L P","20","0","1","4","0","Claiborne","","","11/1/1976","11/1/1976","9/6/2008","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cbtn.com","233315","213446","629","19240","144136"
"27409","0","1225752","3101560","COMMERCIAL BANK","Saint Louis","MO","63146","3/31/2016","2/22/2022","NM","2330 W. Port Plaza Dr.","COMMERCIAL BANCSHARES INC","4","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","12/21/1988","12/21/1988","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.mycbstl.bank","33274","26989","996","5289","9552"
"8660","11618","467658","1099382","COMMERCIAL BANK & TRUST CO.","Paris","TN","38242","3/31/2016","2/22/2022","NM","101 N. Poplar St.","COMMERCIAL HOLDING CO","12","0","1","4","1","Henry","","","5/15/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.cbtcnet.com","163821","110880","10298","42643","56175"
"90","12628","23643","1098198","COMMERCIAL BANK & TRUST COMPANY","Monticello","AR","71655","3/31/2016","2/22/2022","SM","212 W. Gaines St.","DREW BANCSHARES INC","5","0","0","4","1","Drew","","","1/1/1913","1/1/1934","12/11/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.commercial-bank.net","27113","25611","1502","0","15367"
"14333","12113","945026","1823738","COMMERCIAL BANK AND TRUST OF PA","Latrobe","PA","15650","3/31/2016","2/22/2022","NM","900 Ligonier St.","COMMERCIAL NATL FINL CORP","10","0","0","4","0","Westmoreland","38300","Pittsburgh, PA","5/4/1934","5/4/1934","5/21/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","WWW.cbthebank.com","72535","64074","2152","6309","2735"
"57417","0","3189063","","COMMERCIAL BANK OF CALIFORNIA","Irvine","CA","92612","3/31/2016","2/22/2022","NM","19752 Macarthur Blvd.","","2","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/15/2003","5/15/2003","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.cbcal.com","2929","0","208","2721","0"
"15741","0","1008553","2354592","COMMERCIAL BANK OF MOTT","Mott","ND","58646","3/31/2016","2/22/2022","NM","325 Brown Ave.","COMMERCIAL BK MOTT EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Hettinger","","","6/12/1940","6/13/1940","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.cbmott.com","3058","3058","0","0","0"
"9811","0","829452","1053339","COMMERCIAL BANK OF OAK GROVE, MO.","Oak Grove","MO","64075","3/31/2016","2/22/2022","NM","1114 Broadway","COUNTRY AGENCIES&INVESTMENTS","1","0","0","8","0","Jackson","28140","Kansas City, MO-KS","1/1/1907","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://cbogmo.com","20578","20534","44","0","7888"
"1209","11054","885869","1107595","COMMERCIAL BANK OF TEXAS, NATIONAL ASSOCIATION","Nacogdoches","TX","75961","3/31/2016","2/22/2022","N","215 E. Main St.","NACOGDOCHES COML BANCSHARES","16","0","0","4","0","Nacogdoches","","","10/14/1901","1/1/1934","6/25/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.cbtx.com","80649","77524","2346","779","41361"
"16246","13248","381932","4625858","COMMERCIAL BANKING COMPANY","Valdosta","GA","31603","3/31/2016","2/22/2022","SA","3462 N. Valdosta Rd.","LEE L MIKUTA TRUST","5","0","0","4","0","Lowndes","46660","Valdosta, GA","1/1/1934","11/15/1995","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.cbcbank.com","74782","66276","988","7518","0"
"34784","0","2756730","2757111","COMMERCIAL CAPITAL BANK","Delhi","LA","71232","3/31/2016","2/22/2022","NM","311 Broadway","CAPITAL BCORP INC","2","0","0","2","1","Richland","","","2/22/1999","2/22/1999","4/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.comcapbank.com","11893","11558","335","0","0"
"19024","11263","794149","1118818","COMMERCIAL NATIONAL BANK OF TEXARKANA","Texarkana","TX","75503","3/31/2016","2/22/2022","N","5515 Summerhill Rd.","COMMERCIAL BANCSHARES INC","6","0","1","4","1","Bowie","45500","Texarkana, TX-AR","2/5/1964","2/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cnbtxk.com","28185","26585","1557","43","106"
"231","0","194440","1132971","COMMERCIAL SAVINGS BANK","Carroll","IA","51401","3/31/2016","2/22/2022","SM","627 N. Adams St.","COMMERCIAL BAN CORP","4","0","0","4","1","Carroll","","","1/1/1917","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.csbcarroll.com","37039","32061","2640","2338","9"
"16188","0","415855","","COMMERCIAL STATE BANK","Cedar Bluffs","NE","68015","3/31/2016","2/22/2022","NM","127 W Main St","","1","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","7/24/1935","9/8/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","295","295","0","0","0"
"17687","0","361653","3075429","COMMERCIAL STATE BANK","Andrews","TX","79714","3/31/2016","2/22/2022","NM","200 S. Main St.","ANDREWS HOLDING CO","7","0","0","4","1","Andrews","","","11/2/1956","11/2/1956","6/26/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","16189","16094","95","0","118"
"13819","0","479754","1051698","COMMERCIAL STATE BANK","Wausa","NE","68786","3/31/2016","2/22/2022","NM","519 E. Broadway St","WAUSA BANSHARES INC","3","0","0","2","1","Knox","","","12/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.wauabank.com","7928","4739","95","3094","0"
"10330","0","1017564","2251132","COMMERCIAL STATE BANK","Palmer","TX","75152","3/31/2016","2/22/2022","NM","Interstate Hwy 45 &jefferson","PALMER BANCSHARES INC","3","0","0","4","1","Ellis","19100","Dallas-Fort Worth-Arlington, TX","3/1/1930","1/1/1934","3/23/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.csbpalmer.com","7241","6482","287","472","6072"
"35319","0","2823230","1245581","COMMERCIAL STATE BANK","Donalsonville","GA","39845","3/31/2016","2/22/2022","NM","113-115 W. 2nd St.","GEORGIA COMMUNITY BCORP INC","2","0","0","4","1","Seminole","","","8/31/1999","8/31/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","6091","6091","0","0","0"
"1986","0","924553","1065828","COMMERCIAL STATE BANK","Republican City","NE","68971","3/31/2016","2/22/2022","NM","20 Circle Dr.","COMMERCIAL ST HOLDING CO INC","1","0","0","2","0","Harlan","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","0","0","0","0","0"
"2409","0","662659","4211402","COMMERCIAL STATE BANK","El Campo","TX","77437","3/31/2016","2/22/2022","SM","401 N. Mechanic St.","COMMERCIAL BANCSHARES INC","4","0","0","4","0","Wharton","","","1/1/1921","1/1/1934","5/8/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","32256","31314","942","0","4376"
"9932","15728","129853","1127182","COMMERCIAL STATE BANK, OF WAGNER","Wagner","SD","57380","3/31/2016","2/22/2022","NM","204 S. Main Ave","COMMERCIAL HOLDING CO","1","0","0","2","1","Charles Mix","","","5/31/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.commercialstate.com","8451","8451","0","0","0"
"9791","11511","709451","2313049","COMMERCIAL TRUST COMPANY OF FAYETTE","Fayette","MO","65248","3/31/2016","2/22/2022","NM","119 N. Main St.","HARRIS TAUBMAN FINANCIAL CORP","2","0","0","8","1","Howard","17860","Columbia, MO","1/1/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.commercialtrust.com","50997","47681","2838","478","36437"
"2289","0","548829","3316403","COMMODORE BANK","Somerset","OH","43783","3/31/2016","2/22/2022","NM","100 E. Main St.","COMMODORE FINL NETWORK INC","3","0","0","8","0","Perry","18140","Columbus, OH","12/8/1928","1/1/1934","1/1/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.commodorebank.com","27094","25433","505","1156","3823"
"10146","9939","189044","1118948","COMMONWEALTH BANK AND TRUST COMPANY","Louisville","KY","40207","3/31/2016","2/22/2022","NM","4350 Brownsboro Rd, # 310","COMMONWEALTH BANCSHARES INC","17","0","0","4","1","Jefferson","31140","Louisville-Jefferson County, KY-IN","1/1/1887","1/1/1934","6/30/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.cbandt.com","215099","135659","12912","66528","72809"
"57873","0","3337097","","COMMONWEALTH BUSINESS BANK","Los Angeles","CA","90010","3/31/2016","2/22/2022","SM","3435 Wilshire Boulevard. Sui","","6","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/3/2005","3/3/2005","3/31/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.cbb-bank.com","19973","4184","2718","13071","4184"
"29842","4186","275479","","COMMONWEALTH CO-OPERATIVE BANK","Hyde Park","MA","2136","3/31/2016","2/22/2022","SA","1172 River St","","3","0","0","5","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1886","7/31/1986","12/31/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.commonwealthcoop.com","98507","95969","651","1887","8698"
"8126","9128","541642","1951127","COMMONWEALTH COMMUNITY BANK, INC.","Hartford","KY","42347","3/31/2016","2/22/2022","NM","830 S. Main St.","OHIO CNTY CMTY BANCSHARES INC","4","0","0","7","1","Ohio","","","7/5/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","http://www.cwcbank.com","28646","27354","858","434","25823"
"22229","0","578237","3635328","COMMONWEALTH NATIONAL BANK","Mobile","AL","36617","3/31/2016","2/22/2022","N","2214 Saint Stephens Rd","CNB BCORP INC","3","0","0","2","0","Mobile","33660","Mobile, AL","2/19/1976","2/19/1976","12/31/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","Https://www.ecommonwealthbank.com","4567","4506","61","0","359"
"59010","0","3967449","3967430","COMMUNITY & SOUTHERN BANK","Atlanta","GA","30339","3/31/2016","2/22/2022","NM","3333 Riverwood Pkwy. Southea","COMMUNITY&SOUTHERN HOLDINGS","51","0","1","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","1/29/2010","1/29/2010","10/9/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","297832","203568","14624","79640","75024"
"58191","0","3409462","4912697","COMMUNITY 1ST BANK","Auburn","CA","95603","3/31/2016","2/22/2022","NM","649 Lincoln Way","COMMUNITY 1ST BCORP","2","0","0","4","0","Placer","40900","Sacramento-Roseville-Arden-Arcade, CA","2/1/2006","2/1/2006","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","13170","9949","84","3137","5328"
"58576","0","3603970","","COMMUNITY 1ST BANK","Post Falls","ID","83854","3/31/2016","2/22/2022","NM","707 N. Post St.","","2","0","0","4","0","Kootenai","17660","Coeur d'Alene, ID","6/7/2007","6/7/2007","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","","8831","3091","828","4912","0"
"16854","14210","768458","2921695","COMMUNITY 1ST BANK LAS VEGAS","Las Vegas","NM","87701","3/31/2016","2/22/2022","NM","600 Douglas Ave","FNB FINANCIAL CORP","5","0","0","4","1","San Miguel","","","11/23/1949","11/23/1949","5/8/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","https://www.cfblv.com","22635","22354","281","0","0"
"17445","12176","779360","2247612","COMMUNITY BANK","Joseph","OR","97846","3/31/2016","2/22/2022","NM","609 N. Main St.","COMMUNITY BANCSHARES INC","14","0","1","2","1","Wallowa","","","6/1/1955","6/1/1955","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.communitybanknet.com","16778","13270","204","3304","10717"
"25752","0","572655","2475590","COMMUNITY BANK","Longview","TX","75601","3/31/2016","2/22/2022","NM","101 Community Blvd.","EAST TEXAS BCORP INC","6","0","0","4","1","Harrison","30980","Longview, TX","10/15/1984","10/15/1984","4/1/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.CBANKTEXAS.COM","84054","80989","2076","989","62458"
"10791","13564","430344","1975468","COMMUNITY BANK","Winslow","IL","61089","3/31/2016","2/22/2022","NM","233 Carver St.","STATELINE CMTY BANCSHARES INC","4","0","0","2","1","Stephenson","","","10/15/1915","1/1/1934","5/15/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.cbcommunitybank.com","40101","36368","3296","437","364"
"8975","14382","938550","2411619","COMMUNITY BANK","Bristow","OK","74010","3/31/2016","2/22/2022","NM","104 S. Main St.","SOONER SW BANKSHARES INC","2","0","0","8","0","Creek","46140","Tulsa, OK","3/17/1924","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.cbbristow.com","21512","20809","703","0","2848"
"7848","9710","371924","3333718","COMMUNITY BANK","Carmichaels","PA","15320","3/31/2016","2/22/2022","NM","100 Market St.","CB FINANCIAL SERVICES INC","16","0","0","4","0","Greene","","","7/1/1901","1/1/1934","10/31/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.communitybank.tv","271097","253444","4954","12699","7953"
"14649","16093","675042","1207682","COMMUNITY BANK","Dunlap","IA","51529","3/31/2016","2/22/2022","NM","601 Iowa Ave.","DUNLAP IOWA HOLDING CO","7","0","0","2","1","Harrison","36540","Omaha-Council Bluffs, NE-IA","2/23/1926","8/9/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.communitybankiowa.com","11753","11753","0","0","4725"
"24315","0","770367","","COMMUNITY BANK","Pasadena","CA","91107","3/31/2016","2/22/2022","NM","460 Sierra Madre Villa Ave.","","18","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","1/11/1983","1/11/1983","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","101383","43552","7169","50662","7753"
"34249","0","2454867","1203451","COMMUNITY BANK","Nevada","IA","50201","3/31/2016","2/22/2022","NM","1121 S. G Ave.","CARROLL COUNTY BANCSHARES INC","2","0","0","2","0","Story","11180","Ames, IA","9/3/1996","9/3/1996","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","10256","9223","0","1033","387"
"25267","0","862141","2048789","COMMUNITY BANK","Indianola","IA","50125","3/31/2016","2/22/2022","NM","1401 N. Jefferson, Orchard P","COMMUNITY BANCSHARES CORP","5","0","0","8","0","Warren","19780","Des Moines-West Des Moines, IA","1/1/1883","7/11/1984","8/29/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","HTTP://WWW.TRUBANK.BANK","19345","17313","848","1184","206"
"1687","0","276953","","COMMUNITY BANK","Avon","SD","57315","3/31/2016","2/22/2022","NM","118 N Main St","","1","0","0","2","0","Bon Homme","","","1/1/1914","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.communitybankavon.com","3259","3216","43","0","0"
"11444","13836","517834","2313544","COMMUNITY BANK","Ellisville","MS","39437","3/31/2016","2/22/2022","NM","300 Jessamine St.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","10","0","0","4","0","Jones","","","10/1/1902","1/1/1934","7/7/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","","187686","165161","5368","17157","26901"
"34020","0","2304636","2254704","COMMUNITY BANK","Topeka","KS","66614","3/31/2016","2/22/2022","SM","5431 S.W. 29th St.","COMMUNITY FINANCIAL CORP","2","0","0","4","0","Shawnee","45820","Topeka, KS","5/22/1995","5/22/1995","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.communitybanktopeka.com","19863","16437","1827","1599","11598"
"31272","6646","361279","2613141","COMMUNITY BANK","Lexington","TN","38351","3/31/2016","2/22/2022","SM","19 Natchez Trace Dr.","COMMUNITY NATIONAL CORP","3","0","0","4","0","Henderson","","","8/4/1961","8/4/1961","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.community-bank.net","43844","41862","325","1657","777"
