cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"58210","0","3378773","3378764","BRIDGEWATER BANK","Bloomington","MN","55431","3/31/2016","2/22/2022","NM","3800 American Blvd. West, #","BRIDGEWATER BANCSHARES INC","4","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/2/2005","11/2/2005","1/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bridgewaterbankmn.com","28299","532","0","532","14873","0","0","0","12894","3640"
"90169","8030","699105","3134102","BRIDGEWATER SAVINGS BANK","Raynham","MA","2767","3/31/2016","2/22/2022","SM","756 Orchard St.","BRIDGEWATER FINANCIAL MHC","8","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/19/1872","6/20/1985","1/29/2013","Stock","0","1","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bluestone.bank","5977","4514","1979","2535","1393","0","0","0","70","4514"
"9189","13682","227656","1140248","BRIGHTON BANK","Brighton","TN","38011","3/31/2016","2/22/2022","NM","7663 Hwy. 51 S.","BRIGHTON BCORP INC","3","0","0","4","0","Tipton","32820","Memphis, TN-MS-AR","10/10/1910","1/1/1934","6/15/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.brightonbancorp.com","4977","","","","","","","","","4950"
"22578","0","406974","1027947","BRIGHTON BANK","Salt Lake City","UT","84121","3/31/2016","2/22/2022","NM","7101 Highland Dr.","BRIGHTON BCORP","4","0","0","4","1","Salt Lake","41620","Salt Lake City, UT","1/3/1978","1/3/1978","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","https://www.brightonbank.com","31967","","","","","","","","","10276"
"10856","0","315339","","BRIMFIELD BANK","Brimfield","IL","61517","3/31/2016","2/22/2022","NM","123 E. Knoxville St.","","1","0","0","8","0","Peoria","37900","Peoria, IL","1/1/1913","1/1/1934","6/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","13434","","","","","","","","","953"
"23622","8406","13103","2388878","BRISTOL COUNTY SAVINGS BANK","Taunton","MA","2780","3/31/2016","2/22/2022","SB","35 Broadway","BEACON BCORP","17","0","1","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/2/1846","1/2/1982","4/6/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bristolcountysavings.com","74537","3410","0","3410","18100","0","0","0","53027","21330"
"30306","5141","26176","3260841","BROADWAY FEDERAL BANK, F.S.B.","Los Angeles","CA","90036","3/31/2016","2/22/2022","SA","5055 Wilshire Blvd, Ste 100","BROADWAY FINANCIAL CORP","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/26/1947","2/26/1947","10/21/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","7656","1281","509","772","3312","0","0","0","3063","1643"
"15797","15396","474254","1106879","BROADWAY NATIONAL BANK","San Antonio","TX","78209","3/31/2016","2/22/2022","N","1177 N.E. Loop 410","BROADWAY BANCSHARES INC","41","0","0","4","1","Bexar","41700","San Antonio-New Braunfels, TX","2/3/1941","2/3/1941","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.broadway.bank","103248","50970","34214","16756","8282","0","0","0","43996","51287"
"17798","17777","782306","2631510","BROOKLINE BANK","Brookline","MA","2445","3/31/2016","2/22/2022","SM","2 Harvard St.","BROOKLINE BCORP INC","25","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1871","9/3/1957","4/14/2014","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.brooklinebank.com","43450","14383","8557","5826","25194","0","0","0","3873","22399"
"11721","14124","301640","1097182","BROWN COUNTY STATE BANK","Mount Sterling","IL","62353","3/31/2016","2/22/2022","NM","101-103 E. Main St.","UNITED COMMUNITY BCORP INC","2","0","0","2","1","Brown","","","9/3/1901","1/1/1934","7/15/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","4852","","","","","","","","","4852"
"18748","14596","71457","1840753","BRUNING STATE BANK","Bruning","NE","68322","3/31/2016","2/22/2022","NM","104 Main St.","BRUNING BANCSHARES INC","5","0","0","2","0","Thayer","","","9/1/1891","4/5/1963","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.bruningbank.com","16163","1211","0","1211","3611","0","0","0","11341","2510"
"20220","0","463203","1136344","BRUNSWICK BANK AND TRUST COMPANY","New Brunswick","NJ","8901","3/31/2016","2/22/2022","NM","439 Livingston Ave.","BRUNSWICK BCORP","7","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/27/1970","7/27/1970","2/15/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.brunswickbank.com","34401","3708","0","3708","1452","0","0","0","29241","6348"
"13692","0","413758","3612244","BRUNSWICK STATE BANK","Brunswick","NE","68720","3/31/2016","2/22/2022","NM","226 2nd St","BSB BANCSHARES INC","2","0","0","2","1","Antelope","","","1/1/1930","1/18/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.brunswickstatebank.com","8641","","","","","","","","","2252"
"17881","0","432058","","BRUSH COUNTRY BANK","Freer","TX","78357","3/31/2016","2/22/2022","NM","902 E Riley St","","1","0","0","4","1","Duval","","","7/12/1958","7/12/1958","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.freedombanktexas.com","15715","","","","","","","","","7491"
"57997","0","3356191","","BRYANT BANK","Tuscaloosa","AL","35406","3/31/2016","2/22/2022","NM","1550 Mcfarland Blvd. N.","","14","0","0","4","1","Tuscaloosa","46220","Tuscaloosa, AL","6/10/2005","6/10/2005","10/7/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bryantbank.com","140138","13369","10991","2378","12949","0","0","0","113820","36254"
"6064","14159","82257","1127717","BRYANT STATE BANK","Bryant","SD","57221","3/31/2016","2/22/2022","NM","124 Main Ave.","BRYANT BANCSHARES INC","1","0","0","2","1","Hamlin","","","3/1/1915","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","WWW.BRYANTSTATEBANK.COM","7683","","","","","","","","","573"
"10618","0","1009242","1905009","BTC BANK","Bethany","MO","64424","3/31/2016","2/22/2022","NM","3606 Miller St.","BETHANY BANKSHARES INC","7","0","1","2","0","Harrison","","","9/19/1919","1/1/1934","12/12/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.btcbank.bank","8064","4480","1498","2982","3554","0","0","0","30","5869"
"3402","0","24668","3488681","BTH BANK, NATIONAL ASSOCIATION","Quitman","TX","75783","3/31/2016","2/22/2022","N","412 E. Goode St.","BT HOLDINGS INC","10","0","0","4","0","Wood","","","10/21/1914","1/1/1934","6/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bthbank.com","39725","7383","3106","4277","8770","0","0","0","23571","11877"
"35101","0","2836306","2836294","BUCKEYE COMMUNITY BANK","Lorain","OH","44055","3/31/2016","2/22/2022","SM","105 Sheffield Ctr.","BUCKEYE BANCSHARES INC","1","0","0","4","0","Lorain","17460","Cleveland-Elyria, OH","10/12/1999","10/12/1999","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.buckeyebank.com","5402","","","","","","","","","2773"
"2286","0","870913","","BUCKEYE STATE BANK","De Graff","OH","43318","3/31/2016","2/22/2022","NM","101 N. Main St.","","1","0","0","6","0","Logan","","","1/1/1885","1/1/1934","10/7/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.JOINBSB.COM","991","","","","","","","","","283"
"12121","0","316934","1492992","BUCKLEY STATE BANK","Buckley","IL","60918","3/31/2016","2/22/2022","NM","102 S Railroad Ave","BUCKLEY BCORP INC","1","0","0","2","0","Iroquois","","","11/19/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.buckleystatebank.com","7470","","","","","","","","","924"
"57804","0","3287503","","BUCKS COUNTY BANK","Doylestown","PA","18901","3/31/2016","2/22/2022","NM","200 S Main St.","","4","0","0","4","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","8/16/2004","8/16/2004","7/26/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","19131","","","","","","","","","3079"
"10844","14125","621441","1399578","BUENA VISTA NATIONAL BANK","Chester","IL","62233","3/31/2016","2/22/2022","N","1309 Swanwick St.","BUENA VISTA BCORP INC","8","0","0","8","0","Randolph","","","1/1/1905","1/1/1934","12/1/2012","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bvnb.com","20206","","","","","","","","","11375"
"29696","3903","108072","3835100","BUFFALO FEDERAL BANK","Buffalo","WY","82834","3/31/2016","2/22/2022","SM","106 Fort St.","CRAZY WOMAN CREEK BCORP INC","3","0","0","4","0","Johnson","","","5/1/1936","6/19/1936","6/2/2014","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.buffalofed.bank","2044","","","","","","","","","2024"
"34613","15782","2595975","2595939","BUILDERS BANK","Chicago","IL","60601","3/31/2016","2/22/2022","NM","203 N. Lasalle St, # M-5","BUILDERS FINANCIAL CORP","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/14/1997","10/14/1997","12/3/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","4256","10","10","0","1259","0","0","0","2987","10"
"11578","0","933621","","BURKE & HERBERT BANK & TRUST COMPANY","Alexandria","VA","22314","3/31/2016","2/22/2022","NM","100 S. Fairfax St.","","25","0","0","4","0","Alexandria City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1852","1/1/1934","4/16/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.burkeandherbertbank.com","77768","18430","10892","7538","3315","0","0","0","56023","20736"
"27556","15540","1404883","4352444","BURLING BANK","Chicago","IL","60604","3/31/2016","2/22/2022","NM","141 W. Jackson Blvd.","BURLING BCORP INC","1","0","0","8","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/7/1989","8/7/1989","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.burlingbank.com","8986","","","","","","","","","1629"
"13669","0","304155","2896092","BURTON STATE BANK","Burton","TX","77835","3/31/2016","2/22/2022","NM","515 N Main St.","BURTON BANCSHARES INC","1","0","0","7","1","Washington","","","1/1/1906","1/1/1934","6/19/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","33758","","","","","","","","","1406"
"16450","10287","416245","1203602","BUSEY BANK","Champaign","IL","61820","3/31/2016","2/22/2022","NM","100 W. University Ave.","FIRST BUSEY CORP","40","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","7/8/1946","7/8/1946","3/14/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","0","www.busey.com","320860","49431","33522","15909","5037","0","0","0","266392","54263"
"58545","0","3606971","","BUSINESS BANK OF TEXAS, N.A.","Austin","TX","78758","3/31/2016","2/22/2022","N","1910 W. Braker Lane, Ste 100","","1","0","0","4","1","Travis","12420","Austin-Round Rock, TX","8/6/2007","8/6/2007","8/6/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","8953","","","","","","","","","1728"
"58228","0","3408728","3488850","BUSINESS FIRST BANK","Baton Rouge","LA","70809","3/31/2016","2/22/2022","NM","8440 Jefferson Hwy, # 101","BUSINESS FIRST BANCSHARES INC","16","0","0","4","0","East Baton Rouge","12940","Baton Rouge, LA","2/1/2006","2/1/2006","4/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.b1bank.com","74005","9530","526","9004","61790","0","0","0","2685","55675"
"16110","15723","1004256","1055687","BUTTE STATE BANK","Butte","NE","68722","3/31/2016","2/22/2022","SM","510 Thayer St.","BUTTE STATE CO","2","0","0","2","1","Boyd","","","1/1/1944","1/3/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.buttebank.com","3071","","","","","","","","","1922"
"20624","0","129732","1204627","BYLINE BANK","Chicago","IL","60613","3/31/2016","2/22/2022","NM","3639 N. Broadway Ave.","BYLINE BCORP INC","71","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/1/1972","3/1/1972","1/28/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","https://www.bylinebank.com","48245","17346","0","17346","6030","0","0","0","24869","19551"
"902","13272","325534","1203107","BYRON BANK","Byron","IL","61010","3/31/2016","2/22/2022","NM","200 N. Walnut","BYRON BANCSHARES INC","5","0","0","4","1","Ogle","","","7/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.byronbank.com","6923","","","","","","","","","3069"
"22350","0","233451","2249410","BYRON STATE BANK","Byron","NE","68325","3/31/2016","2/22/2022","NM","115 Kansas Ave.","BYRON STATE INC","1","0","0","2","0","Thayer","","","10/20/1976","10/20/1976","5/16/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","7346","","","","","","","","","2508"
"34092","14450","2362074","4558901","C1 BANK","Saint Petersburg","FL","33701","3/31/2016","2/22/2022","NM","100 5th St. S.","C1 FINANCIAL INC","35","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","11/17/1995","11/17/1995","8/2/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","","183994","15623","6024","9599","1004","0","0","0","167367","16332"
"34328","0","2506328","","CACHE BANK AND TRUST","Greeley","CO","80634","3/31/2016","2/22/2022","NM","4601 W. 20th St.","","3","0","0","4","0","Weld","24540","Greeley, CO","10/11/1996","10/11/1996","10/31/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","10640","","","","","","","","","1774"
"22134","10858","995076","2324997","CACHE VALLEY BANK","Logan","UT","84321","3/31/2016","2/22/2022","NM","101 N. Main St.","CACHE VALLEY BANKING CO","14","0","0","4","0","Cache","30860","Logan, UT-ID","10/2/1975","10/2/1975","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.cachevalleybank.com","167742","10080","6552","3528","21061","0","0","0","136601","13719"
"4999","10349","4262534","4037349","CADENCE BANK, N.A.","Birmingham","AL","35203","3/31/2016","2/22/2022","N","2100 3rd Ave. N.","CADENCE BCORP LLC","70","0","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","5/1/1887","1/1/1934","12/14/2012","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","244914","39021","0","39021","38137","0","0","0","167756","45703"
"11785","9983","925354","1108985","CALDWELL BANK & TRUST COMPANY","Columbia","LA","71418","3/31/2016","2/22/2022","NM","202 Main St.","CALDWELL HOLDING CO","3","0","0","2","1","Caldwell","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.caldwellbankandtrust.com","8607","","","","","","","","","2083"
"9024","12454","498625","1357046","CALHOUN COUNTY BANK, INC.","Grantsville","WV","26147","3/31/2016","2/22/2022","NM","372 Main St.","CALHOUN BANKSHARES INC","4","0","0","6","0","Calhoun","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.calhounbanks.com","10530","","","","","","","","","1928"
"58583","0","3614958","","CALIFORNIA BANK OF COMMERCE","Lafayette","CA","94549","3/31/2016","2/22/2022","NM","3595 Mt. Diablo Blvd, 2nd Fl","","3","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","7/17/2007","7/17/2007","12/31/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.californiabankofcommerce.com","52205","10246","9703","543","814","0","0","0","41145","11000"
"58037","0","3390337","","CALIFORNIA BUSINESS BANK","Irvine","CA","92602","3/31/2016","2/22/2022","NM","3200 El Camino Real, # 220","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","11/1/2005","11/1/2005","3/4/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.californiabusinessbank.com","12917","","","","","","","","","583"
"35331","0","2907439","2907381","CALIFORNIA FIRST NATIONAL BANK","Irvine","CA","92614","3/31/2016","2/22/2022","N","28 Executive Park","CALIFORNIA FIRST NATL BCORP","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/23/2001","5/23/2001","11/4/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.calfirst.com","66344","1022","1022","0","248","0","0","0","65074","1271"
"57974","0","3394380","","CALIFORNIA INTERNATIONAL BANK, N.A.","Westminster","CA","92683","3/31/2016","2/22/2022","N","15606 Brookhurst St, # C","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","11/30/2005","11/30/2005","2/15/2016","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://calibankna.com","13339","","","","","","","","","513"
