cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"3389","10531","844567","3353837","POINTBANK","Pilot Point","TX","76258","9/30/2013","11/15/2020","SM","200 S. Hwy. 377","PILOT POINT BCORP INC ESOP","9","0","0","4","1","Denton","19100","Dallas-Fort Worth-Arlington, TX","7/13/1892","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.POINTBANK.COM","26091","0","0","4753","4753","0","0","21338","0","0","0","","0"
"25127","13933","654252","1051081","POINTS WEST COMMUNITY BANK","Sidney","NE","69162","9/30/2013","11/15/2020","NM","809 Illinois St.","FIRST NEBRASKA BANCS INC","9","0","1","2","1","Cheyenne","","","9/15/1980","5/7/1984","1/31/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","39154","1607","0","2238","2238","0","0","35309","0","0","0","","0"
"3031","15775","444556","1051081","POINTS WEST COMMUNITY BANK","Julesburg","CO","80737","9/30/2013","11/15/2020","NM","100 E. 3rd St.","FIRST NEBRASKA BANCS INC","7","0","0","2","1","Sedgwick","","","1/1/1906","1/1/1934","7/8/2011","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.pwcbank.com","32086","1103","0","6632","6632","0","0","24351","5857","0","0","","0"
"13600","0","292467","1105359","POINTWEST BANK","West","TX","76691","9/30/2013","11/15/2020","NM","200 W. Oak St.","WEST BANCSHARES INC","4","0","0","5","1","Mclennan","47380","Waco, TX","1/1/1893","1/9/1934","6/22/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.pointwestbank.com","1511","0","0","1130","1130","0","0","381","10","0","0","","0"
"29282","3218","229874","3845592","POLONIA BANK","Huntingdon Valle","PA","19006","9/30/2013","11/15/2020","SA","3993 Huntingdon Pike","POLONIA BCORP INC","6","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1923","1/11/1968","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","15064","3512","0","1525","1525","0","0","10027","4065","0","0","","0"
"31189","6509","897170","","PONCE DE LEON FEDERAL BANK","Bronx","NY","10462","9/30/2013","11/15/2020","SA","2244 Westchester Ave.","","14","0","1","4","0","Bronx","35620","New York-Newark-Jersey City, NY-NJ-PA","3/31/1960","3/31/1960","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.poncebank.com","45042","1548","0","14186","14186","0","0","29308","22591","0","0","","0"
"4526","11419","953843","3201086","PONY EXPRESS BANK","Braymer","MO","64624","9/30/2013","11/15/2020","NM","213 Main St","PAGE BANCSHARES INC","2","0","0","4","1","Caldwell","28140","Kansas City, MO-KS","10/2/1890","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.ponyexpressbank.com","14806","2624","0","3082","3082","0","0","9100","2463","0","0","","0"
"22185","12015","646958","1058576","PONY EXPRESS COMMUNITY BANK","Saint Joseph","MO","64506","9/30/2013","11/15/2020","NM","3702 Faraon St.","PONY EXPRESS BCORP INC","5","0","1","2","0","Buchanan","41140","St. Joseph, MO-KS","12/23/1975","12/23/1975","6/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","4676","0","542","488","488","0","0","3646","0","0","0","","0"
"14085","14442","747846","1209396","PORT BYRON STATE BANK","Port Byron","IL","61275","9/30/2013","11/15/2020","SM","124 N. Main St.","FIRST PORT BYRON BCORP INC","3","0","0","4","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","9/1/1863","3/22/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","2738","1218","0","366","366","0","0","1154","0","0","0","","0"
"27385","11726","1225798","","PORT RICHMOND SAVINGS","Philadelphia","PA","19134","9/30/2013","11/15/2020","SB","2522 E. Allegheny Ave.","","1","0","0","5","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1919","11/21/1988","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.prsbank.com","2769","2555","0","0","0","0","0","214","0","0","0","","0"
"34760","0","2668598","2668589","PORTAGE COMMUNITY BANK","Ravenna","OH","44266","9/30/2013","11/15/2020","SM","1311 E. Main St.","PORTAGE BANCSHARES INC","2","0","0","4","0","Portage","10420","Akron, OH","7/1/1998","7/1/1998","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","pcbbank.com","31726","16840","2441","2142","2142","0","0","10303","22564","0","0","","0"
"10012","11965","12647","1141133","PORTAGE COUNTY BANK","Almond","WI","54909","9/30/2013","11/15/2020","NM","1155 County Rd. D","PORTAGE COUNTY BANCSHARES INC","5","0","0","4","1","Portage","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.PORTAGECOUNTYBANK.COM","10569","1176","0","6842","6842","0","0","2551","0","0","0","","0"
"57729","0","3274772","3802250","POST OAK BANK, N.A.","Houston","TX","77027","9/30/2013","11/15/2020","N","2000 W. Loop South, # 100","POST OAK BANCSHARES INC","7","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","7/30/2004","7/30/2004","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","116610","6001","0","24805","24805","0","0","85804","33898","0","0","","0"
"18302","0","856869","","POWELL STATE BANK","Powell","TX","75153","9/30/2013","11/15/2020","NM","100 Car St","","1","0","0","8","0","Navarro","","","1/1/1910","9/29/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","575","0","0","15","15","0","0","560","0","0","0","","0"
"6863","14630","31826","1249271","POWELL VALLEY NATIONAL BANK","Jonesville","VA","24263","9/30/2013","11/15/2020","N","33785 Main St.","POWELL VALLEY BANKSHARES INC","5","0","0","8","0","Lee","","","1/1/1888","1/1/1934","6/2/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.powellvalleybank.com","15242","1292","0","9589","9589","0","0","4361","0","0","0","","0"
"4775","0","48057","1980592","PRAIRIE BANK OF KANSAS","Stafford","KS","67578","9/30/2013","11/15/2020","NM","200 S. Main St.","FARMERS NATL BANCSHARES INC","4","0","0","2","0","Stafford","","","1/1/1886","1/1/1934","6/27/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.prairiebankks.com","9275","0","0","57","57","0","0","9218","0","0","2800","","0"
"34526","0","2598396","2598378","PRAIRIE COMMUNITY BANK","Marengo","IL","60152","9/30/2013","11/15/2020","NM","800 W. Grant Hwy.","MARENGO BANCSHARES INC","2","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/2/1998","4/2/1998","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.prairiecommunitybank.com","11017","3869","0","489","489","0","0","6659","136","0","0","","0"
"57453","0","3097243","","PRAIRIE MOUNTAIN BANK","Great Falls","MT","59405","9/30/2013","11/15/2020","NM","1019 7th St. S.","","2","0","0","4","0","Cascade","24500","Great Falls, MT","11/1/2002","11/1/2002","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","11149","754","1672","3761","3761","0","0","4962","4870","0","0","","0"
"3741","0","408147","2339898","PRAIRIE NATIONAL BANK","Stewardson","IL","62463","9/30/2013","11/15/2020","N","110 E. Main St.","PRAIRIE FINANCIAL BCORP INC","2","0","0","8","1","Shelby","","","8/4/1928","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","3701","48","0","1099","1099","0","0","2554","0","0","0","","0"
"27362","0","1222948","1095414","PRAIRIE STATE BANK AND TRUST","Mount Zion","IL","62549","9/30/2013","11/15/2020","NM","340 Main St.","AMERICAN CENTRAL BCORP INC","20","0","0","4","1","Macon","19500","Decatur, IL","11/4/1988","11/4/1988","8/6/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.psbank.net","60088","7426","0","16592","16592","0","0","36070","158","0","0","","0"
"8207","12948","960551","1126644","PRAIRIE SUN BANK","Milan","MN","56262","9/30/2013","11/15/2020","NM","240 N. 2nd St.","MILAN AGENCY INC","2","0","0","2","1","Chippewa","","","12/15/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.bankwithpsb.com","3484","0","0","398","398","0","0","3086","155","0","0","","0"
"10628","13674","252452","3468209","PREFERRED BANK","Rothville","MO","64676","9/30/2013","11/15/2020","NM","205 Main St","BOR BCORP","5","0","0","7","1","Chariton","","","1/8/1904","1/1/1934","6/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","mypfbank.com","4954","53","0","0","0","0","0","4901","3427","0","0","","0"
"34900","0","2811086","2939319","PREFERRED BANK","Casey","IL","62420","9/30/2013","11/15/2020","NM","602 N. Rt. 49","PREFERRED BCORP INC","1","0","0","4","0","Clark","","","7/19/1999","7/19/1999","4/3/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","2432","38","0","393","393","0","0","2001","752","0","0","","0"
"33539","15689","1918344","","PREFERRED BANK","Los Angeles","CA","90017","9/30/2013","11/15/2020","NM","601 S. Figueroa St.","","12","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/23/1991","12/23/1991","2/27/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.preferredbank.com","357418","0","1058","144260","144260","0","0","212100","187390","0","0","","0"
"32265","8069","203070","3823189","PREFERRED BANK","Houston","TX","77079","9/30/2013","11/15/2020","SA","11757 Katy Fwy, # 100","PREFERRED BANCSHARES INC","5","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","1/14/1985","1/14/1985","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","29111","0","0","22702","22702","0","0","6409","0","0","0","","0"
"58262","0","3595066","","PREFERRED COMMUNITY BANK","Fort Myers","FL","33966","9/30/2013","11/15/2020","NM","4379 Colonial Blvd, # 100","","2","0","0","4","0","Lee","15980","Cape Coral-Fort Myers, FL","4/16/2007","4/16/2007","11/10/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","1198","1198","0","0","0","0","0","0","1198","0","0","","0"
"21714","11890","33259","","PREMIER BANK","Maplewood","MN","55109","9/30/2013","11/15/2020","NM","2866 White Bear Ave.","","7","0","0","4","0","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/1/1974","8/1/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.premierbanks.com","41623","2781","0","8308","8308","0","0","30534","10775","0","0","","0"
"34112","15753","2380470","2494096","PREMIER BANK","Denver","CO","80223","9/30/2013","11/15/2020","SM","2480 W. Alameda Ave.","PB FINANCIAL GROUP INC","2","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","12/29/1995","12/29/1995","7/31/2010","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","577","167","0","0","0","0","0","410","0","0","0","","0"
"12493","0","860259","4458113","PREMIER BANK","Omaha","NE","68118","9/30/2013","11/15/2020","NM","16802 Burke St.","PREMIER BANCSHARES INC","5","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","8/1/1914","1/1/1934","6/26/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.premierbankne.com","25941","3314","0","16317","16317","0","0","6310","12294","0","0","","0"
"34849","0","2687133","2687124","PREMIER BANK","Dubuque","IA","52002","9/30/2013","11/15/2020","SM","2625 N.W. Arterial","PREMIER FINANCIAL CORP","3","0","0","4","1","Dubuque","20220","Dubuque, IA","10/13/1998","10/13/1998","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.premierbanking.com","36734","4815","0","14253","14253","0","0","17666","14046","0","0","","0"
"34384","14334","2539960","3066922","PREMIER BANK","Rock Valley","IA","51247","9/30/2013","11/15/2020","NM","1004 21st Ave.","PREMIER HOLDINGS LTD","4","0","1","2","1","Sioux","","","2/25/1997","2/25/1997","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.epremierbank.com","45079","384","0","3933","3933","0","0","40762","769","0","0","","0"
"35385","0","2873075","4028730","PREMIER BANK & TRUST, NATIONAL ASSOCIATION","North Canton","OH","44720","9/30/2013","11/15/2020","N","600 N Main St.","EXCEL BCORP LLC","5","0","0","4","0","Stark","15940","Canton-Massillon, OH","10/3/2000","10/3/2000","6/14/2013","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","59044","10313","687","12426","12426","0","0","35618","24642","0","0","","0"
"33204","0","1481745","","PREMIER BANK MINNESOTA","Farmington","MN","55024","9/30/2013","11/15/2020","NM","316 Oak St.","","8","0","0","4","1","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/5/1990","10/5/1990","3/28/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.premierbanks.com","9996","2338","0","7554","7554","0","0","104","1902","0","0","","0"
"10868","13591","35842","2301907","PREMIER BANK OF JACKSONVILLE","Jacksonville","IL","62650","9/30/2013","11/15/2020","SM","1604 W. Morton Ave.","WEST PLAINS INVESTORS INC","4","0","0","4","0","Morgan","","","1/1/1873","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","10738","1063","0","4918","4918","0","0","4757","7337","0","0","","0"
"27118","0","1160509","2226484","PREMIER BANK OF THE SOUTH","Cullman","AL","35055","9/30/2013","11/15/2020","NM","101 1st Ave, N.W.","FCB BANCSHARES INC","7","0","0","4","1","Cullman","","","11/30/1987","11/30/1987","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","WWW.PREMIERBANKOFTHESOUTH.COM","8466","1448","0","2254","2254","0","0","4764","0","0","0","","0"
"33202","15769","1481754","","PREMIER BANK ROCHESTER","Rochester","MN","55902","9/30/2013","11/15/2020","NM","421 1st Ave, S.W.","","4","0","0","4","1","Olmsted","40340","Rochester, MN","10/5/1990","10/5/1990","3/5/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.premierbanks.com","10167","1081","0","8752","8752","0","0","334","4688","0","0","","0"
"34837","0","2692753","2007647","PREMIER BANK, INC.","Huntington","WV","25702","9/30/2013","11/15/2020","NM","2883 5th Ave","PREMIER FINANCIAL BCORP INC","23","0","1","4","0","Cabell","26580","Huntington-Ashland, WV-KY-OH","6/27/1998","6/27/1998","4/8/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.premierbankinc.com","39416","6387","735","11657","11657","0","0","20637","25053","0","0","","0"
"58261","0","3459346","","PREMIER BUSINESS BANK","Los Angeles","CA","90017","9/30/2013","11/15/2020","NM","700 S. Flower St, # 2000","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/25/2006","7/25/2006","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","14834","677","0","2940","2940","0","0","11217","5833","0","0","","0"
"58754","0","3688566","","PREMIER COMMERCIAL BANK","Greensboro","NC","27408","9/30/2013","11/15/2020","NM","701 Green Valley Rd, # 102","","2","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","5/12/2008","5/12/2008","5/12/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","18228","3541","0","4734","4543","191","0","9953","10903","0","0","","0"
"15799","11899","597546","1210749","PREMIER COMMUNITY BANK","Marion","WI","54950","9/30/2013","11/15/2020","NM","230 Mavis Rd.","M S B BCORP INC","11","0","0","2","0","Waupaca","","","2/24/1941","2/24/1941","9/7/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.premiercommunity.com","32310","6387","890","1175","1175","0","0","23858","0","0","0","","0"
"57059","0","3049514","","PREMIER SERVICE BANK","Riverside","CA","92506","9/30/2013","11/15/2020","NM","3637 Arlington Ave, # B","","3","0","0","4","0","Riverside","40140","Riverside-San Bernardino-Ontario, CA","9/10/2001","9/10/2001","8/8/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","7027","0","0","997","997","0","0","6030","2","0","0","","0"
"57098","0","3028902","","PREMIER VALLEY BANK","Fresno","CA","93720","9/30/2013","11/15/2020","NM","255 E. River Park Circle Su","","6","0","0","4","0","Fresno","23420","Fresno, CA","6/1/2001","6/1/2001","9/3/2010","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Sacramento","San Francisco","Western","Western","0","1","https://www.premiervalleybank.com","55956","5583","0","12410","6910","5500","0","37963","22621","0","2000","","0"
"5295","0","907547","1141629","PREMIERBANK","Fort Atkinson","WI","53538","9/30/2013","11/15/2020","NM","70 N. Main St.","FIRST AMERICAN BANKSHARES INC","8","0","0","4","0","Jefferson","","","10/27/1863","1/1/1934","9/16/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.bankwithpremier.com","22278","5086","0","2412","2412","0","0","14780","4828","0","0","","0"
"13729","0","469250","2124816","PRESCOTT STATE BANK","Prescott","KS","66767","9/30/2013","11/15/2020","NM","283 E. Main St","SOUTHEAST KS BANCSHARES INC","1","0","0","2","0","Linn","28140","Kansas City, MO-KS","9/26/1904","1/1/1934","3/14/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","HTTPS://ONLINEBANKING.PRESCOTTSTATEBANK.COM","1834","0","0","1","1","0","0","1833","1834","0","0","","0"
